,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
13,2018-12-02,Sun,14,Home,W 1–0,Liverpool,Everton,Y,"FW,RW",74,0,0,0,0,1,0,0,0,28,0,0,0,0.0,0.0,1.0,4,0,13,17,2,19,2,0,0,177,48,3,5,7,7,0,0,0.5,4,0,2,0,16,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,22,4,93.0,40.0,1,0,6,1,22,12,17,2,0,0,14,1,0,13,49.5,0,0,0,0,0,6.5,7278,6.0,4,2018-12-02 16:15:00+00:00,02 Dec 16:15,0,0,74,1,0,0,0,3,14,0,2120181,1,0,1,9.0,3,-12104,34604,46708,130,0,2018-12-02
14,2018-12-05,Wed,15,Away,W 3–1,Liverpool,Burnley,N,FW,26,0,1,0,0,2,2,0,0,11,0,0,0,0.2,0.2,0.6,4,1,7,8,1,7,2,0,0,87,24,4,5,2,2,0,0,0.6,3,0,1,0,8,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,8,4,40.0,33.0,0,1,0,3,9,3,8,1,0,0,14,0,0,7,35.3,0,0,0,0,0,12.0,7834,28.4,3,2018-12-05 19:45:00+00:00,05 Dec 19:45,0,0,25,1,0,0,0,1,15,0,2077373,3,0,0,56.0,4,-46474,25877,72351,130,0,2018-12-05
15,2018-12-08,Sat,16,Away,W 4–0,Liverpool,Bournemouth,Y,FW,90,3,0,0,0,4,3,0,0,59,0,0,0,1.3,1.3,0.1,7,3,38,46,2,43,2,6,5,387,48,28,32,3,5,2,2,0.1,2,0,1,0,44,2,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,8,196.0,84.0,1,2,6,1,47,14,46,0,0,3,70,1,0,38,28.9,5,0,0,0,0,21.9,8392,107.0,2,2018-12-08 12:30:00+00:00,08 Dec 12:30,0,0,90,2,0,0,0,3,16,0,2055754,2,0,1,83.0,21,-32078,34666,66744,130,1,2018-12-08
16,2018-12-16,Sun,17,Home,W 3–1,Liverpool,Manchester Utd,Y,FW,90,0,0,0,0,3,0,0,0,41,1,0,0,0.1,0.1,0.2,7,0,24,31,3,37,2,1,1,323,88,18,21,4,6,2,2,0.5,3,0,2,0,26,5,0,0,0,3,1,2,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,33,5,136.0,43.0,1,1,5,7,37,9,27,0,0,0,4,0,0,22,43.5,1,0,0,0,0,8.2,8951,9.8,3,2018-12-16 16:00:00+00:00,16 Dec 16:00,0,0,90,0,1,0,0,2,17,0,2155631,6,0,1,29.0,2,91147,125744,34597,130,0,2018-12-16
17,2018-12-21,Fri,18,Away,W 2–0,Liverpool,Wolves,Y,FW,90,1,1,0,0,4,3,0,0,65,0,0,1,1.1,1.1,0.3,8,1,43,54,6,50,3,5,4,535,140,24,26,15,17,0,1,0.5,3,5,3,0,51,2,0,1,0,1,1,0,1,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,42,9,247.0,77.0,2,4,0,11,55,15,51,1,2,1,32,1,0,42,40.8,4,0,0,0,0,20.9,9513,64.8,3,2018-12-21 20:00:00+00:00,21 Dec 20:00,0,0,90,0,0,0,0,3,18,0,2193139,12,0,1,103.0,12,28722,59291,30569,131,1,2018-12-21
18,2018-12-26,Wed,19,Home,W 4–0,Liverpool,Newcastle Utd,Y,FW,90,1,1,1,1,0,0,0,0,45,0,0,1,0.8,0.0,0.5,4,2,23,36,2,31,3,0,0,372,74,9,13,12,18,1,4,0.3,2,2,2,0,32,4,0,1,0,3,1,2,0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,30,6,183.0,70.0,1,1,4,5,38,16,35,1,0,1,32,1,0,21,32.0,0,0,0,0,1,11.5,10078,52.2,2,2018-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,0,0,0,1,19,0,2367967,5,0,0,31.0,12,154487,165059,10572,132,0,2018-12-26
19,2018-12-29,Sat,20,Home,W 5–1,Liverpool,Arsenal,Y,FW,90,1,1,1,1,2,1,0,0,37,1,0,0,1.0,0.2,0.5,3,2,21,27,4,27,1,1,0,303,88,13,14,6,7,1,2,0.6,2,1,3,0,25,2,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,12,23,10,118.0,42.0,0,3,4,2,28,10,26,1,1,2,31,0,0,21,26.4,0,0,0,0,1,14.3,10646,55.4,2,2018-12-29 17:30:00+00:00,29 Dec 17:30,0,0,90,1,0,0,0,1,20,0,2413827,3,1,1,61.0,12,46135,80952,34817,132,0,2018-12-29
20,2019-01-03,Thu,21,Away,L 1–2,Liverpool,Manchester City,Y,"RW,FW",90,0,0,0,0,1,1,0,0,28,0,1,0,0.1,0.1,0.4,3,0,14,20,1,24,0,3,1,145,31,8,12,3,5,0,0,0.3,1,0,1,0,19,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,13,4,92.0,24.0,2,0,2,3,25,12,20,1,0,0,5,0,1,14,16.8,1,0,0,0,1,4.6,11214,6.4,1,2019-01-03 20:00:00+00:00,03 Jan 20:00,0,0,90,0,0,0,0,2,21,0,2489006,5,0,0,23.0,2,67720,110142,42422,133,0,2019-01-03
21,2019-01-12,Sat,22,Away,W 1–0,Liverpool,Brighton,Y,FW,89,1,0,1,1,2,1,0,0,43,1,0,0,1.3,0.5,0.1,7,2,25,34,4,35,4,3,3,287,102,19,21,4,5,1,2,0.1,3,4,1,0,32,2,0,0,0,2,0,1,0,4,0,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,28,9,210.0,131.0,3,1,2,1,35,10,32,0,1,3,31,1,0,25,35.4,3,0,0,0,0,13.4,11784,46.4,3,2019-01-12 15:00:00+00:00,12 Jan 15:00,0,0,90,0,0,0,0,1,22,0,2644016,0,0,1,52.0,11,130655,161271,30616,133,1,2019-01-12
22,2019-01-19,Sat,23,Home,W 4–3,Liverpool,Crystal Palace,Y,FW,89,2,0,0,0,2,2,0,0,49,1,0,0,1.5,1.5,0.2,1,0,23,30,2,35,2,5,3,315,77,17,20,4,6,1,2,0.1,1,1,0,0,23,7,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,14,34,11,246.0,89.0,4,2,9,3,32,14,27,0,0,3,41,0,1,21,21.0,3,0,0,0,1,16.2,12358,73.2,1,2019-01-19 15:00:00+00:00,19 Jan 15:00,0,0,90,0,0,0,0,5,23,0,2975722,5,0,0,68.0,15,317868,330481,12613,135,0,2019-01-19
23,2019-01-30,Wed,24,Home,D 1–1,Liverpool,Leicester City,Y,FW,90,0,0,0,0,2,0,0,0,37,1,0,0,0.1,0.1,0.1,3,0,17,27,2,22,3,3,1,240,39,12,15,4,7,1,2,0.1,1,0,1,0,21,4,0,1,0,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,27,7,139.0,49.0,2,3,4,3,26,7,23,0,0,0,2,0,0,16,15.8,1,0,0,0,1,5.9,12937,3.4,1,2019-01-30 20:00:00+00:00,30 Jan 20:00,0,0,90,0,0,0,0,2,24,0,3128863,5,0,0,40.0,2,145798,156027,10229,136,0,2019-01-30
24,2019-02-04,Mon,25,Away,D 1–1,Liverpool,West Ham,Y,"RW,FW",90,0,0,0,0,4,2,0,0,42,0,0,0,0.2,0.2,0.0,2,0,26,32,1,34,4,3,2,378,102,17,19,4,6,3,3,0.1,0,2,0,0,29,3,0,0,0,3,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,12,28,6,174.0,82.0,1,3,0,3,33,6,29,0,0,0,-2,0,1,24,13.8,1,0,0,0,1,6.9,13544,7.6,0,2019-02-04 20:00:00+00:00,04 Feb 20:00,0,0,90,2,0,0,0,2,25,0,3084004,5,0,1,48.0,2,-18495,36357,54852,136,0,2019-02-04
25,2019-02-09,Sat,26,Home,W 3–0,Liverpool,Bournemouth,Y,RW,90,1,0,0,0,7,3,0,0,73,0,0,0,0.5,0.5,0.2,9,0,43,59,15,60,5,5,2,723,227,21,24,12,18,6,8,0.2,3,4,7,0,57,2,1,0,1,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,16,56,10,489.0,286.0,6,4,1,2,59,20,55,0,0,0,23,1,0,43,38.0,2,0,0,0,2,14.4,14174,43.2,3,2019-02-09 15:00:00+00:00,09 Feb 15:00,0,0,90,1,0,0,0,10,26,0,3138273,5,0,3,63.0,8,15794,59425,43631,136,0,2019-02-09
26,2019-02-24,Sun,27,Away,D 0–0,Liverpool,Manchester Utd,Y,"RW,FW",78,0,0,0,0,1,0,0,0,33,1,0,0,0.1,0.1,0.0,0,0,19,24,3,24,1,3,1,191,42,14,14,2,5,0,0,0.1,0,1,3,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3,11,19,4,130.0,52.0,0,4,1,6,25,7,24,0,0,0,-1,1,0,19,4.0,1,0,0,0,1,1.7,14705,0.2,0,2019-02-24 14:05:00+00:00,24 Feb 14:05,0,0,78,0,0,0,0,1,27,0,3108127,8,1,1,13.0,3,-29114,31894,61008,136,0,2019-02-24
27,2019-02-27,Wed,28,Home,W 5–0,Liverpool,Watford,Y,RW,90,0,0,0,0,4,2,0,0,70,0,0,1,0.2,0.2,0.0,2,0,38,48,10,57,8,16,7,589,196,24,31,8,8,4,4,0.2,0,5,5,0,46,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,21,49,11,459.0,267.0,4,7,4,1,56,21,48,0,0,0,7,1,0,38,9.7,7,0,0,0,0,9.3,15258,15.8,0,2019-02-27 20:00:00+00:00,27 Feb 20:00,0,0,90,0,0,0,0,3,28,0,3074260,10,1,1,67.0,3,-43453,16296,59749,136,0,2019-02-27
28,2019-03-03,Sun,29,Away,D 0–0,Liverpool,Everton,Y,RW,90,0,0,0,0,2,2,0,0,30,0,0,0,0.6,0.6,0.0,3,0,17,24,3,28,6,4,3,240,70,6,9,8,11,0,0,0.0,1,4,0,0,21,3,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,5,242.0,161.0,3,4,3,3,27,7,23,0,2,0,-1,1,0,16,12.8,2,0,0,0,0,7.0,15863,11.2,1,2019-03-03 16:15:00+00:00,03 Mar 16:15,0,0,90,1,0,0,0,4,29,0,2912328,4,0,0,46.0,3,-161949,6695,168644,135,0,2019-03-03
29,2019-03-10,Sun,30,Home,W 4–2,Liverpool,Burnley,Y,RW,90,0,0,0,0,5,1,0,0,55,1,0,0,0.2,0.2,0.1,4,1,25,32,4,34,6,8,1,326,109,17,20,6,8,2,3,0.1,3,2,3,0,30,2,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,12,42,10,264.0,119.0,4,3,5,4,44,9,29,0,0,0,5,0,0,23,35.4,1,0,0,0,1,10.4,16469,9.0,3,2019-03-10 12:00:00+00:00,10 Mar 12:00,0,0,90,1,0,0,0,3,30,0,2840989,11,0,2,60.0,5,-75411,16257,91668,134,0,2019-03-10
30,2019-03-17,Sun,31,Away,W 2–1,Liverpool,Fulham,Y,RW,89,0,0,0,0,5,3,0,0,39,2,0,0,0.5,0.5,0.0,3,1,16,20,2,31,4,6,1,176,34,9,10,5,5,0,1,0.2,0,0,0,0,19,1,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,34,12,266.0,114.0,2,4,4,4,33,19,18,0,1,0,-11,0,0,16,5.6,0,0,0,0,2,7.6,16990,4.8,0,2019-03-17 14:15:00+00:00,17 Mar 14:15,0,0,90,1,0,0,0,2,31,0,2903732,9,0,2,66.0,2,-37072,46372,83444,134,0,2019-03-17
31,2019-03-31,Sun,32,Home,W 2–1,Liverpool,Tottenham,Y,"RW,FW",89,0,0,0,0,5,1,0,0,29,0,0,1,0.3,0.3,0.0,4,0,12,17,1,23,4,2,0,168,26,5,6,4,7,1,1,0.0,0,1,1,0,17,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,21,6,130.0,82.0,3,2,2,0,23,7,16,0,0,0,9,0,0,11,2.0,0,0,0,0,0,6.2,17484,0.0,0,2019-03-31 15:30:00+00:00,31 Mar 16:30,0,0,90,1,0,0,0,2,32,0,2093873,2,0,3,63.0,5,-594933,2205,597138,132,0,2019-03-31
32,2019-04-05,Fri,33,Away,W 3–1,Liverpool,Southampton,Y,RW,90,1,0,0,0,2,1,1,0,40,0,0,0,0.1,0.1,0.4,2,0,20,30,1,22,1,1,0,226,23,10,13,6,9,0,0,0.3,2,0,1,0,28,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,25,8,144.0,68.0,2,1,3,6,34,9,30,1,0,0,22,0,0,20,32.2,0,0,0,0,1,12.0,18226,37.2,2,2019-04-05 19:00:00+00:00,05 Apr 20:00,0,0,90,1,0,0,0,5,33,0,2306111,6,0,0,51.0,6,52512,87671,35159,132,1,2019-04-05
33,2019-04-14,Sun,34,Home,W 2–0,Liverpool,Chelsea,Y,RW,89,1,0,0,0,5,3,0,0,66,1,1,1,0.2,0.2,0.2,6,0,36,47,9,58,7,11,5,431,155,20,23,12,15,0,2,0.3,4,1,7,0,45,2,0,1,0,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,4,15,47,10,446.0,223.0,3,5,3,2,55,15,46,0,0,0,27,1,1,36,51.8,4,0,0,0,0,19.8,18704,57.2,4,2019-04-14 15:30:00+00:00,14 Apr 16:30,0,0,89,0,0,0,0,3,34,0,2179177,8,0,0,89.0,8,-113549,25100,138649,132,0,2019-04-14
