,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2023-08-13,Sun,1,Away,D 1–1,Liverpool,Chelsea,N,RM,14,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,1,0,8,10,3,7,0,1,1,93,22,5,6,2,2,0,0,0.0,1,1,0,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,5,8,2,17.0,10.0,0,0,1,0,6,2,0,6,0,11.6,2.2,6.6,2023-08-13 15:30:00+00:00,13,0,1,0,19381,4.0,1,0,0,0,50,2023-08-13
1,2023-08-19,Sat,2,Home,W 3–1,Liverpool,Bournemouth,N,RM,15,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,10,0,12,2,1,0,91,21,5,7,1,1,1,1,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,46.0,33.0,1,0,1,0,11,2,0,2,0,1.1,0.2,0.4,2023-08-19 14:00:00+00:00,14,0,2,0,20553,0.0,1,-2092,1229,3321,50,2023-08-19
2,2023-08-27,Sun,3,Away,W 2–1,Liverpool,Newcastle Utd,N,"CM,RM",33,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,15,16,1,10,0,0,0,264,88,7,7,7,7,1,1,0.0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,3,11,6,0,11.0,5.0,0,0,1,0,16,0,0,3,0,1.7,0.4,2.2,2023-08-27 15:30:00+00:00,32,0,3,0,18628,0.0,1,-2771,815,3586,49,2023-08-27
3,2023-09-03,Sun,4,Home,W 3–0,Liverpool,Aston Villa,N,RM,26,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,17,17,2,12,1,0,0,218,60,13,13,4,4,0,0,0.0,0,1,2,0,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,7,0,56.0,28.0,2,0,0,0,15,4,0,4,0,1.9,0.7,3.0,2023-09-03 13:00:00+00:00,26,0,4,0,17269,2.0,1,-1895,594,2489,49,2023-09-03
4,2023-09-16,Sat,5,Away,W 3–1,Liverpool,Wolves,N,RM,35,0,0,0,0,3,0,1,0,33,0,0,0,0.1,0.1,0.0,2,0,24,30,6,17,2,0,0,386,80,12,13,9,11,2,4,0.1,1,1,2,0,30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,18,3,108.0,46.0,1,2,0,0,26,3,0,13,0,13.4,2.5,0.4,2023-09-16 11:30:00+00:00,34,0,5,0,16613,11.0,3,-1312,675,1987,48,2023-09-16
5,2023-10-08,Sun,8,Away,D 2–2,Liverpool,Brighton,Y,LM,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,13,18,2,13,1,0,0,195,41,8,9,5,7,0,0,0.0,1,2,2,0,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0,67.0,20.0,1,0,0,2,17,2,0,2,0,11.9,1.6,1.8,2023-10-08 13:00:00+00:00,45,0,8,0,17730,2.0,1,-472,1107,1579,48,2023-10-08
6,2023-10-21,Sat,9,Home,W 2–0,Liverpool,Everton,N,RM,29,0,0,0,0,1,1,0,0,35,0,1,1,0.0,0.0,0.0,0,0,31,31,5,17,3,0,0,534,103,16,16,11,11,3,3,0.0,0,1,2,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,19,1,143.0,75.0,2,1,0,0,26,3,0,10,0,5.1,2.0,6.2,2023-10-21 11:30:00+00:00,28,0,9,0,17959,9.0,1,-35,1278,1313,48,2023-10-21
7,2023-10-29,Sun,10,Home,W 3–0,Liverpool,Nott'ham Forest,N,LM,32,0,0,0,0,3,0,0,0,20,1,0,0,0.1,0.1,0.0,1,0,15,16,1,9,1,0,0,193,54,7,7,7,7,0,0,0.0,0,1,0,0,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,10,7,2,47.0,25.0,2,0,0,0,15,4,0,3,0,1.2,0.9,0.0,2023-10-29 14:00:00+00:00,31,0,10,0,17925,9.0,1,-155,1274,1429,48,2023-10-29
8,2023-11-05,Sun,11,Away,D 1–1,Liverpool,Luton Town,N,LM,25,0,1,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.7,3,1,14,19,1,16,0,1,0,268,93,6,6,4,5,4,7,0.8,2,1,1,1,18,1,0,0,0,6,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5,16,1,93.0,28.0,1,0,0,1,15,5,0,17,0,29.9,5.7,23.4,2023-11-05 16:30:00+00:00,24,0,11,0,18169,4.0,4,139,1436,1297,48,2023-11-05
9,2023-11-12,Sun,12,Home,W 3–0,Liverpool,Brentford,N,LM,8,0,0,0,0,1,1,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,5,2,5,1,0,0,89,26,2,2,3,3,0,0,0.0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,0,49.0,17.0,1,0,0,0,5,0,0,2,0,0.4,1.0,2.6,2023-11-12 14:00:00+00:00,7,0,12,0,18078,7.0,1,-211,867,1078,48,2023-11-12
