,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-18,Sat,12,Away,L 0–2,Swansea City,Burnley,Y,RM,69,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,1,0,36,43,5,15,0,0,0,689,149,16,20,14,16,6,7,0.0,0,2,0,0,41,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,13,30,5,0,130.0,37.0,2,0,1,0,31,1,42,0,0,0,11,0,3,36,4.9,0,0,0,0,1,1.4,6362,9.2,0,2017-11-18 15:00:00+00:00,18 Nov 15:00,0,0,69,0,0,0,0,5,12,0,14155,0,0,0,0.0,2,-779,125,904,54,0,2017-11-18
11,2017-11-25,Sat,13,Home,D 0–0,Swansea City,Bournemouth,N,AM,20,0,0,0,0,2,1,0,0,12,1,1,0,0.5,0.5,0.0,4,0,6,8,0,6,1,2,2,70,27,3,4,2,3,0,0,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,6,4,2,37.0,34.0,1,1,0,1,5,0,8,0,1,0,3,0,1,6,10.4,2,0,0,0,0,4.0,6931,8.4,1,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,19,0,0,0,0,1,13,0,13636,1,1,1,21.0,1,-538,101,639,54,0,2017-11-25
12,2017-11-29,Wed,14,Away,L 0–1,Swansea City,Chelsea,N,AM,45,0,0,0,0,1,0,0,0,36,3,1,4,0.0,0.0,0.0,1,0,19,26,1,18,2,1,1,275,73,10,13,8,10,0,0,0.0,1,1,0,0,24,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,1,3,0,0,0,7,18,11,0,205.0,64.0,0,0,1,2,24,0,25,0,0,0,9,0,2,19,13.0,1,0,0,0,0,2.9,7501,14.8,1,2017-11-29 19:45:00+00:00,29 Nov 19:45,0,0,45,0,0,0,0,2,14,0,12997,2,3,1,1.0,1,-657,53,710,53,0,2017-11-29
13,2017-12-02,Sat,15,Away,L 1–2,Swansea City,Stoke City,Y,RM,84,0,0,0,0,0,0,0,0,62,6,0,2,0.0,0.0,0.0,3,0,38,49,5,36,3,4,4,658,117,15,18,18,22,4,7,0.0,1,6,0,0,49,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,1,4,3,0,2,1,1,1,9,44,10,2,205.0,104.0,2,1,2,1,40,2,50,0,0,0,11,0,1,39,14.8,4,0,1,0,0,3.8,8072,17.0,1,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,84,0,0,0,0,8,15,0,12515,1,0,0,6.0,2,-502,71,573,53,0,2017-12-02
14,2017-12-13,Wed,17,Home,L 0–4,Swansea City,Manchester City,N,FW,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,8,2,6,0,0,0,65,14,3,5,2,3,0,0,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,3,0,25.0,8.0,0,0,0,1,7,0,8,0,0,0,2,0,0,5,0.7,0,0,0,0,0,0.1,9223,0.6,0,2017-12-13 19:45:00+00:00,13 Dec 19:45,0,0,16,0,0,0,0,1,17,0,11830,1,0,0,0.0,1,-391,31,422,53,0,2017-12-13
15,2017-12-18,Mon,18,Away,L 1–3,Swansea City,Everton,Y,RM,90,1,0,0,0,1,1,1,0,45,3,0,0,0.6,0.6,0.0,0,0,30,37,5,18,1,1,0,559,129,11,14,12,13,4,6,0.0,0,5,1,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,1,0,0,0,0,1,8,31,6,1,81.0,24.0,2,0,3,0,33,0,37,0,0,0,25,0,0,30,6.2,0,0,0,0,2,7.7,9801,38.0,0,2017-12-18 20:00:00+00:00,18 Dec 20:00,0,0,90,0,0,0,0,3,18,0,11493,1,1,0,33.0,6,-347,24,371,53,0,2017-12-18
16,2017-12-26,Tue,20,Away,L 0–5,Swansea City,Liverpool,Y,CM,77,0,0,0,0,1,0,0,0,36,1,0,0,0.1,0.1,0.0,0,0,26,32,5,19,2,2,2,325,77,17,19,6,7,1,2,0.0,0,2,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,2,4,26,7,1,110.0,46.0,2,0,0,3,29,2,32,0,0,0,6,0,3,26,4.8,2,0,0,0,2,1.0,10966,0.0,0,2017-12-26 17:30:00+00:00,26 Dec 17:30,0,0,77,0,0,0,0,2,20,0,10829,4,0,1,6.0,2,-474,6,480,52,0,2017-12-26
17,2018-01-22,Mon,24,Home,W 1–0,Swansea City,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.0,0,0,28,33,3,19,0,2,2,507,97,13,14,9,12,5,6,0.0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,4,0,3,17,21,4,0,111.0,34.0,0,0,2,0,22,0,33,0,0,0,18,1,4,28,2.8,2,0,0,0,2,1.5,13328,11.8,0,2018-01-22 20:00:00+00:00,22 Jan 20:00,0,0,90,0,0,0,0,7,24,0,9882,0,2,0,0.0,3,-155,32,187,52,0,2018-01-22
18,2018-01-30,Tue,25,Home,W 3–1,Swansea City,Arsenal,Y,CM,90,0,0,0,0,1,1,0,0,38,2,1,1,0.1,0.1,0.0,4,0,21,27,1,15,1,4,2,357,106,10,11,7,9,2,5,0.0,2,2,0,0,24,3,3,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,4,0,6,17,18,6,0,126.0,73.0,1,0,0,1,17,0,29,0,0,0,16,0,5,23,24.4,3,0,0,0,1,6.9,13931,21.0,2,2018-01-30 19:45:00+00:00,30 Jan 19:45,0,0,90,0,0,0,0,7,25,0,9889,2,2,0,24.0,2,-21,128,149,52,0,2018-01-30
19,2018-02-03,Sat,26,Away,D 1–1,Swansea City,Leicester City,Y,CM,35,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,10,12,2,8,1,1,1,202,60,6,6,1,1,3,4,0.0,0,1,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,1,0,45.0,34.0,0,0,0,0,8,0,12,0,0,0,2,0,2,10,0.4,0,0,0,0,2,0.3,14544,2.4,0,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,35,0,0,0,0,2,26,0,10028,0,0,0,0.0,1,113,267,154,52,0,2018-02-03
