,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2018-08-11,Sat,1,Away,L 0–2,Cardiff City,Bournemouth,Y,"LM,RM",90,0,0,0,0,0,0,0,0,45,2,3,4,0.0,0.0,0.1,4,0,19,26,1,18,2,4,1,296,89,10,12,5,6,2,3,0.5,1,1,0,0,23,3,0,0,0,6,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,1,0,4,1,0,0,5,20,20,4,140.0,64.0,0,1,2,0,20,6,20,0,0,0,6,0,4,16,25.4,1,0,0,0,2,4.5,99,11.8,1,2018-08-11 14:00:00+00:00,11 Aug 15:00,0,0,90,1,1,0,0,4,1,0,20590,3,0,0,8.0,2,0,0,0,55,0,2018-08-11
1,2018-08-18,Sat,2,Home,D 0–0,Cardiff City,Newcastle Utd,Y,"RW,LW",82,0,0,0,0,2,0,0,0,31,2,2,0,0.1,0.1,0.0,2,0,11,23,0,18,5,2,2,154,11,8,10,1,4,1,3,0.0,0,1,0,0,19,3,2,0,0,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,1,0,0,4,9,18,1,151.0,86.0,2,0,2,1,17,6,18,0,0,0,11,1,1,10,5.6,2,0,0,0,1,2.5,624,7.2,0,2018-08-18 11:30:00+00:00,18 Aug 12:30,0,0,82,0,1,0,0,3,2,0,19405,1,2,1,12.0,3,-2208,659,2867,55,0,2018-08-18
2,2018-09-02,Sun,4,Home,L 2–3,Cardiff City,Arsenal,Y,LM,90,0,0,0,0,3,0,1,0,37,0,0,1,0.1,0.1,0.0,0,0,17,28,1,25,3,0,0,256,63,12,14,4,6,1,8,0.0,0,0,0,0,26,2,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,12,9,18,1,176.0,111.0,3,0,1,1,20,4,24,0,0,0,0,0,2,16,7.2,0,0,0,0,2,0.8,1682,0.0,0,2018-09-02 12:30:00+00:00,02 Sep 13:30,0,0,90,0,0,0,0,8,4,0,9939,1,0,3,6.0,1,-3461,32,3493,53,0,2018-09-02
3,2018-09-15,Sat,5,Away,L 1–4,Cardiff City,Chelsea,Y,"DM,LM",90,0,0,0,0,0,0,0,0,34,4,2,2,0.0,0.0,0.1,1,0,10,21,1,18,0,3,1,188,50,4,9,2,4,3,5,0.0,1,0,0,0,19,2,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,2,1,0,2,1,0,1,10,11,14,0,196.0,63.0,2,0,0,3,18,4,17,0,0,0,9,0,1,10,14.8,1,0,0,0,0,2.9,2219,14.4,1,2018-09-15 14:00:00+00:00,15 Sep 15:00,0,0,90,0,0,0,0,3,5,0,8718,4,2,0,0.0,2,-1339,122,1461,53,0,2018-09-15
4,2018-09-22,Sat,6,Home,L 0–5,Cardiff City,Manchester City,Y,RM,74,0,0,0,0,0,0,0,0,20,3,1,1,0.0,0.0,0.0,0,0,7,10,2,13,2,2,0,87,43,5,6,2,3,0,1,0.0,0,0,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,0,1,0,0,1,8,6,6,0,122.0,37.0,0,0,2,1,10,1,9,0,0,0,4,0,1,7,0.8,0,0,0,0,0,0.7,2756,6.6,0,2018-09-22 14:00:00+00:00,22 Sep 15:00,0,0,74,0,0,0,0,3,6,0,7828,3,0,0,0.0,2,-936,80,1016,52,0,2018-09-22
5,2018-10-06,Sat,8,Away,L 0–1,Cardiff City,Tottenham,Y,RM,77,0,0,0,0,1,0,0,0,28,0,2,1,0.7,0.7,0.0,1,0,10,14,1,18,0,3,2,157,56,5,8,4,5,1,1,0.0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,4,0,3,10,5,13,2,164.0,27.0,1,2,3,2,14,5,12,0,0,0,4,0,6,10,1.3,2,0,0,0,3,4.5,3833,6.0,0,2018-10-06 14:00:00+00:00,06 Oct 15:00,0,0,77,2,0,0,0,4,8,0,6682,3,0,0,38.0,2,-696,54,750,52,0,2018-10-06
6,2018-10-27,Sat,10,Away,L 1–4,Cardiff City,Liverpool,Y,RM,90,0,0,0,0,1,0,0,0,27,2,3,2,0.0,0.0,0.0,1,1,6,14,1,12,0,1,0,78,32,3,5,2,5,0,1,0.0,0,0,0,0,13,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,3,1,0,2,2,0,4,13,10,5,0,60.0,41.0,0,0,2,0,10,2,11,0,0,0,13,0,3,6,0.3,0,0,0,0,2,0.7,4921,5.6,0,2018-10-27 14:00:00+00:00,27 Oct 15:00,0,0,90,1,0,0,0,6,10,0,6086,1,0,1,1.0,5,-433,31,464,51,0,2018-10-27
7,2018-11-03,Sat,11,Home,L 0–1,Cardiff City,Leicester City,N,RM,26,0,0,0,0,0,0,1,0,5,1,0,0,0.0,0.0,0.0,0,0,3,3,1,3,0,0,0,55,8,2,2,0,0,1,1,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2.0,0.0,0,0,2,0,4,2,3,0,0,0,-1,0,0,3,0.6,0,0,0,0,1,0.3,5469,0.4,0,2018-11-03 15:00:00+00:00,03 Nov 15:00,0,0,25,0,0,0,0,0,11,0,6004,0,0,0,2.0,0,-127,126,253,51,0,2018-11-03
8,2018-11-10,Sat,12,Home,W 2–1,Cardiff City,Brighton,N,LM,19,0,0,0,0,2,0,0,0,13,1,0,0,0.1,0.1,0.2,2,0,6,8,0,10,2,0,0,76,15,4,4,2,3,0,1,0.0,1,0,0,0,7,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,10,2,99.0,54.0,2,0,0,1,9,4,6,0,0,0,2,0,0,6,11.0,0,0,0,0,0,3.6,6019,3.6,1,2018-11-10 12:30:00+00:00,10 Nov 12:30,0,0,18,0,0,0,0,2,12,0,5833,1,0,1,21.0,1,-180,56,236,51,0,2018-11-10
9,2018-11-24,Sat,13,Away,L 0–1,Cardiff City,Everton,N,LM,17,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,4,6,0,2,0,0,0,53,4,2,3,2,3,0,0,0.0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,2,1,22.0,0.0,0,0,2,0,2,1,5,0,0,0,3,0,0,4,0.3,0,0,0,0,1,0.2,6571,0.0,0,2018-11-24 15:00:00+00:00,24 Nov 15:00,0,0,16,0,0,0,0,3,13,0,5662,0,0,0,2.0,1,-202,33,235,50,0,2018-11-24
