,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2018-08-25,Sat,3,Away,W 2–1,Leicester City,Southampton,N,FW,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3.0,0.0,0,0,1,0,1,0,1,0,0,0,3,0,0,1,1.0,0,0,0,0,0,0.1,1287,0.0,0,2018-08-25 14:00:00+00:00,25 Aug 15:00,0,0,2,0,0,0,0,0,3,0,44549,0,0,0,0.0,1,-20194,273,20467,54,0,2018-08-25
1,2018-09-01,Sat,4,Home,L 1–2,Leicester City,Liverpool,N,AM,15,0,0,0,0,0,0,0,0,7,1,2,0,0.0,0.0,0.0,1,0,2,3,0,4,0,0,0,17,2,2,2,0,0,0,1,0.0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,3,1,0,9.0,1.0,0,0,0,1,2,0,3,0,0,0,5,0,3,2,3.3,0,0,0,0,0,0.8,1818,5.0,0,2018-09-01 11:30:00+00:00,01 Sep 12:30,0,0,14,0,0,0,0,1,4,0,42702,1,1,0,0.0,1,-4027,1266,5293,54,0,2018-09-01
2,2018-09-22,Sat,6,Home,W 3–1,Leicester City,Huddersfield,N,RW,6,0,0,0,0,1,1,0,0,5,0,0,1,0.0,0.0,0.0,2,0,2,3,0,2,0,0,0,15,0,2,2,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2.0,1.0,0,0,0,0,2,0,2,0,0,0,3,0,0,2,0.3,0,0,0,0,0,1.0,2892,3.0,0,2018-09-22 14:00:00+00:00,22 Sep 15:00,0,0,5,0,0,0,0,0,6,0,39658,0,0,0,7.0,1,-2388,978,3366,54,0,2018-09-22
3,2018-10-06,Sat,8,Home,L 1–2,Leicester City,Everton,N,"FW,RB",5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,1,1,0,0,0,13,8,1,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,4.0,1,0,0,0,1,1,1,0,0,0,3,0,0,1,0.3,0,0,0,0,0,0.1,3969,0.2,0,2018-10-06 14:00:00+00:00,06 Oct 15:00,0,0,4,0,0,0,0,0,8,0,36787,0,0,0,0.0,1,-1559,462,2021,53,0,2018-10-06
4,2018-10-22,Mon,9,Away,L 1–3,Leicester City,Arsenal,N,FW,16,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,5,6,0,9,0,1,0,44,5,4,4,0,1,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,19.0,6.0,0,0,2,0,10,3,6,0,0,0,2,0,0,5,0.8,0,0,0,0,0,0.5,4511,0.2,0,2018-10-22 19:00:00+00:00,22 Oct 20:00,0,0,15,0,0,0,0,0,9,0,35452,1,0,0,4.0,1,-1756,482,2238,53,0,2018-10-22
5,2018-10-27,Sat,10,Home,D 1–1,Leicester City,West Ham,N,"AM,CB",11,0,0,0,0,1,1,0,0,5,0,0,0,0.1,0.1,0.0,0,0,2,2,0,3,0,1,0,17,0,2,2,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5.0,1.0,0,0,0,0,4,2,2,0,0,0,0,0,0,2,0.5,0,0,0,0,0,2.5,5057,3.0,0,2018-10-27 16:30:00+00:00,27 Oct 17:30,0,0,10,2,0,0,0,0,10,0,35032,1,0,0,21.0,1,-675,523,1198,53,0,2018-10-27
6,2018-11-10,Sat,12,Home,D 0–0,Leicester City,Burnley,N,AM,7,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,2,0,6,7,1,3,0,0,0,42,11,3,3,0,1,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,3.0,2.0,1,0,0,0,6,1,7,0,0,0,2,0,0,6,1.2,0,0,0,0,0,0.3,6155,0.0,0,2018-11-10 15:00:00+00:00,10 Nov 15:00,0,0,6,0,0,0,0,1,12,0,34124,0,0,1,4.0,1,-779,523,1302,52,0,2018-11-10
7,2018-11-24,Sat,13,Away,D 1–1,Leicester City,Brighton,Y,FW,69,0,0,0,0,1,1,0,0,31,2,0,3,0.0,0.0,0.0,1,0,9,15,0,15,0,3,1,118,17,7,10,1,3,1,1,0.0,0,1,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,2,16,13,4,57.0,10.0,0,0,7,0,20,5,15,0,0,0,6,0,0,9,0.8,1,0,0,0,1,3.0,6707,6.2,0,2018-11-24 15:00:00+00:00,24 Nov 15:00,0,0,69,1,0,0,0,1,13,0,34276,3,2,0,23.0,2,-166,842,1008,52,0,2018-11-24
8,2018-12-05,Wed,15,Away,D 1–1,Leicester City,Fulham,N,AM,19,0,1,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,1,5,6,0,7,0,0,0,42,6,2,3,1,1,0,0,0.1,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,5,1,22.0,6.0,0,0,0,1,7,1,6,0,0,0,12,0,0,5,12.0,0,0,0,0,0,3.1,7816,17.2,1,2018-12-05 19:45:00+00:00,05 Dec 19:45,0,0,18,0,0,0,0,0,15,0,34469,1,0,0,2.0,4,-350,520,870,52,0,2018-12-05
9,2018-12-08,Sat,16,Home,L 0–2,Leicester City,Tottenham,N,"FW,DM",12,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,6,7,1,10,0,3,0,85,10,5,6,0,0,1,1,0.0,0,0,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,9,2,30.0,3.0,0,0,1,0,11,3,7,0,1,0,-4,0,0,6,1.2,0,0,0,0,1,0.5,8374,0.0,0,2018-12-08 19:45:00+00:00,08 Dec 19:45,0,0,11,0,0,0,0,0,16,0,34554,3,0,0,4.0,1,-100,668,768,52,0,2018-12-08
