,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2023-08-13,Sun,1,Home,D 2–2,Brentford,Tottenham,N,CM,19,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,2,3,0,3,0,0,0,65,42,0,0,1,1,1,2,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,1,0,0,14.0,10.0,0,0,0,0,2,0,0,3,0,0.0,0.2,2.2,2023-08-13 13:00:00+00:00,18,0,1,0,286486,0.0,1,0,0,0,45,2023-08-13
1,2023-11-25,Sat,13,Home,L 0–1,Brentford,Arsenal,N,CM,19,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,0,4,0,1,0,43,9,2,4,1,1,0,0,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,1,1,20.0,1.0,0,0,0,0,4,0,0,1,0,0.2,0.3,1.2,2023-11-25 17:30:00+00:00,18,0,13,0,88913,2.0,1,4489,8335,3846,43,2023-11-25
2,2023-12-02,Sat,14,Home,W 3–1,Brentford,Luton Town,N,LM,21,1,0,0,0,1,1,0,0,18,2,1,1,0.7,0.7,0.1,2,0,6,8,0,5,0,1,1,61,22,4,4,1,1,0,2,0.2,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,0,1,2,0,2,10,1,7,2,18.0,3.0,0,0,3,0,7,0,0,27,0,11.0,9.0,42.4,2023-12-02 15:00:00+00:00,20,0,14,0,94909,37.0,6,6064,9443,3379,43,2023-12-02
3,2023-12-06,Wed,15,Away,L 1–2,Brentford,Brighton,Y,LM,68,0,0,0,0,0,0,0,0,26,1,2,2,0.0,0.0,0.0,0,0,13,17,0,8,0,3,1,226,31,6,7,6,6,1,3,0.0,0,1,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1,1,1,0,1,10,15,2,0,49.0,35.0,0,0,1,0,9,0,0,10,0,0.7,1.1,10.4,2023-12-06 19:30:00+00:00,68,0,15,0,117934,0.0,2,20850,23861,3011,43,2023-12-06
4,2023-12-09,Sat,16,Away,L 0–1,Brentford,Sheffield Utd,Y,LM,64,0,0,0,0,0,0,0,0,44,1,0,0,0.0,0.0,0.0,1,0,28,37,1,31,1,3,3,511,131,16,18,8,9,4,6,0.0,1,2,0,0,36,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,10,22,12,0,162.0,89.0,1,0,4,0,32,0,0,16,0,12.8,2.0,7.6,2023-12-09 15:00:00+00:00,64,0,16,0,131999,0.0,2,13868,19802,5934,43,2023-12-09
5,2024-01-20,Sat,21,Home,W 3–2,Brentford,Nott'ham Forest,N,CM,17,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,6,9,2,5,1,1,1,89,27,3,3,3,4,0,1,0.0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,1,29.0,20.0,0,0,0,0,6,0,0,4,0,0.7,0.5,1.8,2024-01-20 17:30:00+00:00,16,0,21,0,101996,2.0,1,-14964,658,15622,43,2024-01-20
6,2024-01-31,Wed,22,Away,L 2–3,Brentford,Tottenham,N,CM,3,0,0,0,0,1,1,0,0,4,0,0,1,0.2,0.2,0.0,0,0,1,1,1,1,1,0,0,19,10,0,0,1,1,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,1,12.0,11.0,0,0,0,0,2,0,0,3,0,0.3,2.3,5.2,2024-01-31 19:30:00+00:00,2,0,22,0,97478,17.0,1,-5378,609,5987,43,2024-01-31
7,2024-02-05,Mon,23,Home,L 1–3,Brentford,Manchester City,N,FW,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,15,0,0,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,2024-02-05 20:00:00+00:00,1,0,23,0,95944,0.0,1,-1731,764,2495,43,2024-02-05
8,2024-02-10,Sat,24,Away,W 2–0,Brentford,Wolves,N,CM,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,1,2,0,1,0,13,12,1,2,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,11.0,0.0,0,0,0,0,1,0,0,2,0,0.1,0.0,0.2,2024-02-10 15:00:00+00:00,5,0,24,0,94221,0.0,1,-1775,1446,3221,43,2024-02-10
9,2024-03-16,Sat,29,Away,L 1–2,Brentford,Burnley,N,CM,11,0,1,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.1,2,1,5,6,0,5,0,1,0,102,67,1,1,3,4,1,1,0.1,2,0,2,2,6,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,7.0,1.0,0,0,0,0,6,1,0,14,0,29.0,5.2,21.4,2024-03-16 15:00:00+00:00,10,0,29,0,85370,2.0,3,-1324,197,1521,43,2024-03-16
