,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2019-02-22,Fri,27,Home,L 1–5,Cardiff City,Watford,N,RM,24,0,0,0,0,0,0,0,0,12,3,0,0,0.0,0.0,0.0,0,0,3,6,0,8,2,2,1,31,0,3,4,0,1,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,1,2,2,8,4,68.0,40.0,0,2,1,1,7,4,6,0,0,0,4,0,0,3,0.5,1,0,0,0,0,2.0,14601,9.0,0,2019-02-22 19:45:00+00:00,22 Feb 19:45,0,0,23,0,0,0,0,1,27,0,2005,2,1,0,10.0,1,-78,78,156,48,0,2019-02-22
11,2019-02-26,Tue,28,Home,L 0–3,Cardiff City,Everton,Y,RM,68,0,0,0,0,1,0,0,0,25,3,0,2,0.1,0.1,0.0,1,0,11,16,2,10,1,1,0,101,23,8,10,2,3,0,1,0.0,1,1,0,0,16,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,1,0,2,2,0,2,4,11,11,1,72.0,12.0,2,0,1,1,14,1,13,0,0,0,12,0,2,11,12.8,0,0,0,0,0,2.4,15105,7.4,1,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,68,0,0,0,0,3,28,0,1968,2,3,1,4.0,2,-50,24,74,48,0,2019-02-26
12,2019-03-31,Sun,32,Home,L 1–2,Cardiff City,Chelsea,N,"RW,WB",1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,5,0,1,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0.0,0,0,0,0,1,1,1,0,0,0,3,0,0,1,0.3,0,0,0,0,0,0.0,17264,0.0,0,2019-03-31 13:05:00+00:00,31 Mar 14:05,0,0,1,0,0,0,0,0,32,0,1813,0,0,0,0.0,1,-27,25,52,48,0,2019-03-31
13,2019-04-03,Wed,33,Away,L 0–2,Cardiff City,Manchester City,N,RM,31,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,8,10,3,7,2,3,2,132,65,5,6,2,3,1,1,0.0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,2,103.0,57.0,0,1,2,0,13,2,11,0,0,0,3,0,0,8,0.8,1,0,0,0,0,0.7,17265,2.0,0,2019-04-03 18:45:00+00:00,03 Apr 19:45,0,0,30,0,0,0,0,1,32,0,1813,1,0,0,4.0,1,-27,25,52,48,0,2019-04-03
14,2019-04-13,Sat,34,Away,L 0–2,Cardiff City,Burnley,N,"RM,RW",18,0,0,0,0,1,0,0,0,10,2,0,0,0.0,0.0,0.0,0,0,4,7,1,4,0,0,0,53,44,2,3,2,3,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,3,1,0,0,0,0,0,4,3,3,0,28.0,10.0,0,0,0,0,4,0,7,0,0,0,7,0,0,4,0.5,0,0,0,0,0,1.3,18539,4.6,0,2019-04-13 14:00:00+00:00,13 Apr 15:00,0,0,17,0,0,0,0,1,34,0,1792,0,2,0,8.0,1,-19,21,40,48,0,2019-04-13
15,2019-04-16,Tue,31,Away,W 2–0,Cardiff City,Brighton,Y,RW,79,1,0,0,0,1,1,0,0,35,2,1,1,0.0,0.0,0.0,4,1,14,23,1,19,3,4,3,233,80,4,5,6,10,1,2,0.0,0,1,0,0,23,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,2,1,1,0,0,3,3,0,1,0,0,1,6,19,13,1,221.0,126.0,4,1,0,2,26,5,22,0,0,2,32,1,1,14,2.4,3,0,0,0,1,5.1,18538,40.0,0,2019-04-16 18:45:00+00:00,16 Apr 19:45,0,0,79,0,0,0,0,7,34,0,1792,3,2,0,9.0,10,-19,21,40,48,1,2019-04-16
16,2019-04-21,Sun,35,Home,L 0–2,Cardiff City,Liverpool,Y,LM,90,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.2,4,0,14,21,2,21,3,5,4,200,98,8,11,3,3,2,2,0.2,3,3,1,1,21,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,2,6,11,12,4,170.0,112.0,3,2,1,1,16,4,19,0,0,0,17,0,1,12,39.8,4,0,0,0,0,6.9,19220,19.0,3,2019-04-21 15:00:00+00:00,21 Apr 16:00,0,0,90,0,2,0,0,6,35,0,1880,2,1,0,10.0,2,75,143,68,48,0,2019-04-21
17,2019-04-27,Sat,36,Away,L 0–1,Cardiff City,Fulham,Y,"LW,LM",90,0,0,0,0,2,2,0,0,43,2,1,2,0.1,0.1,0.1,2,0,16,28,1,23,8,5,5,246,89,10,14,3,4,2,4,0.2,2,1,2,2,27,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,2,0,2,2,0,3,4,17,22,5,248.0,102.0,1,4,4,3,23,7,24,0,0,0,12,0,3,13,29.7,5,0,0,0,2,11.3,20036,26.8,2,2019-04-27 14:00:00+00:00,27 Apr 15:00,0,0,90,1,2,0,0,6,36,0,2228,3,0,0,56.0,2,327,385,58,48,0,2019-04-27
18,2019-05-04,Sat,37,Home,L 2–3,Cardiff City,Crystal Palace,Y,RM,90,0,1,0,0,2,1,0,0,50,7,1,2,0.1,0.1,0.7,8,1,17,28,1,23,6,2,1,173,89,9,13,1,3,2,3,0.2,5,1,2,2,27,1,0,0,0,4,1,0,0,6,0,1,1,0,0,1,0,0,0,0,0,5,4,2,1,3,4,1,0,2,3,0,3,10,18,23,4,198.0,101.0,4,1,5,3,24,11,24,1,0,0,29,0,3,14,60.4,1,0,0,0,2,15.1,20651,52.0,5,2019-05-04 16:30:00+00:00,04 May 17:30,0,0,90,0,2,0,0,7,37,0,2310,4,3,0,39.0,5,67,182,115,48,0,2019-05-04
19,2019-05-12,Sun,38,Away,W 2–0,Cardiff City,Manchester Utd,Y,RM,79,2,0,1,1,4,1,0,0,39,2,1,2,1.4,0.6,0.1,6,2,13,22,1,16,6,4,2,208,126,7,9,3,5,2,2,0.1,2,1,0,0,21,1,0,0,0,0,0,1,0,2,1,2,0,1,0,0,0,1,0,1,0,2,2,0,0,1,3,2,1,1,3,0,3,15,9,16,10,171.0,143.0,1,4,1,1,22,3,22,0,0,3,51,1,3,14,21.4,2,0,0,0,0,20.9,21267,83.4,2,2019-05-12 14:00:00+00:00,12 May 15:00,0,0,79,0,0,0,0,5,38,0,3002,3,2,1,104.0,16,555,773,218,48,1,2019-05-12
