,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-12-09,Sat,16,Home,W 2–0,Huddersfield,Brighton,Y,LW,90,0,0,0,0,1,0,0,0,57,0,1,1,0.0,0.0,0.2,5,0,33,42,3,41,5,3,1,401,64,20,24,9,12,0,1,0.1,3,1,0,0,42,0,0,0,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,5,30,24,5,260.0,179.0,3,3,3,4,40,9,43,0,0,0,17,1,5,36,38.3,1,0,0,0,0,7.5,8467,11.0,3,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,90,0,0,0,0,7,16,0,256105,3,1,0,26.0,2,12711,24008,11297,45,0,2017-12-09
11,2017-12-16,Sat,18,Away,W 4–1,Huddersfield,Watford,Y,"RM,RW",90,0,1,0,0,3,0,0,0,43,5,0,7,0.5,0.5,0.7,3,2,16,23,1,25,4,3,1,225,84,7,11,7,8,0,1,0.3,1,1,1,1,22,0,0,0,0,2,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,5,2,1,2,0,0,0,1,6,2,0,2,10,11,22,6,151.0,114.0,2,2,1,3,25,5,19,1,1,0,22,0,3,14,15.8,1,0,0,0,2,11.3,9622,35.2,1,2017-12-16 15:00:00+00:00,16 Dec 15:00,0,0,90,0,1,0,0,7,18,0,271644,6,5,1,62.0,5,982,13821,12839,45,0,2017-12-16
12,2017-12-23,Sat,19,Away,D 1–1,Huddersfield,Southampton,Y,RW,90,0,0,0,0,1,0,1,0,40,2,2,1,0.1,0.1,0.1,4,0,18,29,3,27,5,6,4,299,120,9,13,7,10,1,3,0.0,1,2,1,1,28,1,0,0,0,4,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,7,17,17,2,196.0,108.0,1,0,3,1,26,4,24,0,0,0,7,0,1,16,16.4,4,0,0,0,0,4.7,10202,10.4,1,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,90,0,1,0,0,5,19,0,303198,3,0,0,20.0,1,26427,39600,13173,46,0,2017-12-23
13,2017-12-26,Tue,20,Home,D 1–1,Huddersfield,Stoke City,Y,RW,90,0,1,0,0,3,0,0,0,54,1,0,0,0.1,0.1,1.0,4,1,27,36,3,41,10,8,5,365,59,18,23,5,7,1,2,0.4,2,2,0,0,36,0,0,0,1,2,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,5,22,28,12,398.0,286.0,7,7,4,7,43,14,33,2,0,0,22,0,1,25,28.7,4,0,0,0,0,10.2,10787,29.4,2,2017-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,1,0,0,6,20,0,305657,10,1,2,44.0,5,1529,12836,11307,46,0,2017-12-26
14,2017-12-30,Sat,21,Home,D 0–0,Huddersfield,Burnley,Y,RW,81,0,0,0,0,1,1,0,0,32,1,1,3,0.0,0.0,0.0,2,0,16,23,2,18,2,2,1,209,16,10,15,5,6,0,1,0.0,0,2,0,0,23,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,2,0,0,0,4,18,10,1,91.0,33.0,1,1,1,1,21,5,22,0,0,0,6,1,3,15,1.8,1,0,0,0,1,2.4,11373,12.8,0,2017-12-30 15:00:00+00:00,30 Dec 15:00,0,0,81,0,0,0,0,5,21,0,330428,2,0,0,9.0,2,22903,35824,12921,46,0,2017-12-30
15,2018-01-01,Mon,22,Away,L 0–3,Huddersfield,Leicester City,N,"RW,WB",32,0,0,0,0,1,0,0,0,12,2,0,0,0.0,0.0,0.0,1,0,7,8,0,8,1,0,0,100,18,4,5,3,3,0,0,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,3,4,5,1,50.0,20.0,0,1,1,1,10,3,9,0,0,0,3,0,0,8,12.2,0,0,0,0,0,2.0,11899,4.0,1,2018-01-01 15:00:00+00:00,01 Jan 15:00,0,0,31,0,0,0,0,0,22,0,341982,0,0,1,4.0,1,10995,30389,19394,46,0,2018-01-01
16,2018-01-20,Sat,24,Away,L 0–2,Huddersfield,Stoke City,N,RW,35,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0.0,0,0,2,5,1,5,0,0,0,41,14,1,2,1,1,0,0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,4,1,12.0,1.0,0,0,2,1,7,1,5,0,0,0,2,0,0,3,0.3,0,0,0,0,0,0.7,13149,0.2,0,2018-01-20 15:00:00+00:00,20 Jan 15:00,0,0,34,0,0,0,0,0,24,0,316739,2,1,1,6.0,1,-13636,8097,21733,46,0,2018-01-20
17,2018-01-30,Tue,25,Home,L 0–3,Huddersfield,Liverpool,N,FW,28,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,7,10,1,4,0,0,0,84,8,5,6,2,4,0,0,0.0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,4,2,8.0,0.0,0,0,1,0,7,4,10,0,0,0,4,0,0,7,1.7,0,0,0,0,1,0.7,13752,1.2,0,2018-01-30 20:00:00+00:00,30 Jan 20:00,0,0,27,0,0,0,0,2,25,0,318855,0,1,0,4.0,1,1341,14980,13639,46,0,2018-01-30
18,2018-02-03,Sat,26,Away,L 0–2,Huddersfield,Manchester Utd,Y,RM,90,0,0,0,0,0,0,0,0,31,1,1,4,0.0,0.0,0.1,1,0,12,20,2,16,1,2,1,136,80,10,12,2,5,0,2,0.2,1,1,1,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,0,4,0,0,3,11,8,12,2,70.0,33.0,0,0,4,1,17,5,19,0,0,0,10,0,1,11,11.4,1,0,0,0,1,2.2,14365,6.4,1,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,90,0,0,0,0,4,26,0,309455,2,2,0,4.0,2,-9719,9423,19142,46,0,2018-02-03
19,2018-02-11,Sun,27,Home,W 4–1,Huddersfield,Bournemouth,N,RW,26,0,0,0,0,0,0,0,0,20,0,0,2,0.0,0.0,0.0,0,0,11,15,1,10,1,0,0,140,12,9,12,1,1,1,2,0.0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,5,6,9,1,57.0,40.0,1,0,0,0,11,2,15,0,0,0,3,0,1,11,2.3,0,0,0,0,1,0.7,14990,2.4,0,2018-02-11 12:00:00+00:00,11 Feb 12:00,0,0,25,0,0,0,0,3,27,0,310825,0,0,0,2.0,1,634,15372,14738,46,0,2018-02-11
20,2018-02-24,Sat,28,Away,W 2–1,Huddersfield,West Brom,Y,"RW,RM",90,0,1,0,0,0,0,0,0,39,1,0,2,0.0,0.0,0.1,3,1,19,30,4,24,3,1,0,229,73,12,18,6,9,0,1,0.2,2,2,1,0,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,1,0,2,1,0,1,6,18,16,2,92.0,49.0,2,2,0,2,18,2,28,0,0,0,17,0,1,18,23.7,0,0,0,0,1,5.0,15617,22.6,2,2018-02-24 15:00:00+00:00,24 Feb 15:00,0,0,90,0,0,0,0,9,28,0,302726,4,1,0,4.0,5,-9044,11397,20441,46,0,2018-02-24
21,2018-03-03,Sat,29,Away,L 0–2,Huddersfield,Tottenham,Y,RW,32,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,5,7,1,8,1,0,0,38,14,4,4,0,1,0,1,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,1,0,0,0,2,4,5,4,0,75.0,55.0,1,0,0,2,6,1,7,0,0,0,4,0,1,5,1.8,0,0,0,0,0,1.0,16247,8.4,0,2018-03-03 15:00:00+00:00,03 Mar 15:00,0,0,32,0,0,0,0,4,29,0,307171,2,1,0,0.0,1,3903,10537,6634,46,0,2018-03-03
22,2018-03-10,Sat,30,Home,D 0–0,Huddersfield,Swansea City,N,RW,26,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.1,4,0,8,11,0,10,3,0,0,69,12,6,9,0,0,0,0,0.0,2,1,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4,66.0,30.0,0,3,0,0,11,2,11,0,0,0,0,0,0,8,21.7,0,0,0,0,1,3.3,16880,2.8,2,2018-03-10 15:00:00+00:00,10 Mar 15:00,0,0,25,1,0,0,0,0,30,0,292289,0,0,0,8.0,0,-357,8292,8649,46,0,2018-03-10
23,2018-03-17,Sat,31,Home,L 0–2,Huddersfield,Crystal Palace,Y,RW,90,0,0,0,0,0,0,0,0,44,2,2,1,0.0,0.0,0.0,0,0,23,34,3,28,3,2,2,247,69,16,21,5,8,0,0,0.0,0,2,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,2,1,0,1,0,1,6,18,23,1,194.0,123.0,3,1,2,3,26,7,34,0,0,0,9,0,4,23,5.0,2,0,0,0,1,2.4,17427,14.6,0,2018-03-17 15:00:00+00:00,17 Mar 15:00,0,0,90,0,0,0,0,10,31,0,272638,3,0,0,4.0,2,-3230,5661,8891,46,0,2018-03-17
24,2018-03-31,Sat,32,Away,L 0–1,Huddersfield,Newcastle Utd,N,"LM,RM",35,0,0,0,0,0,0,1,0,29,1,1,0,0.0,0.0,0.0,0,0,10,18,2,16,0,3,1,129,70,6,9,4,6,0,1,0.0,0,3,0,0,17,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,6,11,12,2,92.0,43.0,1,0,2,1,14,1,16,0,0,0,-1,0,1,10,3.5,1,0,0,0,2,0.9,17781,1.8,0,2018-03-31 14:00:00+00:00,31 Mar 15:00,0,0,34,0,0,0,0,4,32,0,285216,3,1,0,4.0,0,-4628,11003,15631,46,0,2018-03-31
25,2018-04-07,Sat,33,Away,D 1–1,Huddersfield,Brighton,N,LM,1,0,0,0,0,1,0,0,0,7,1,0,0,0.2,0.2,0.0,1,0,5,5,1,4,0,0,0,66,2,4,4,1,1,0,0,0.0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,3,5,1,12.0,9.0,0,0,1,0,5,1,5,0,0,0,5,0,0,5,12.0,0,0,0,0,0,2.1,18418,2.2,1,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,1,0,0,0,0,1,33,0,280000,0,1,1,7.0,1,-5223,6000,11223,46,0,2018-04-07
26,2018-04-14,Sat,34,Home,W 1–0,Huddersfield,Watford,Y,RW,60,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,1,0,18,23,2,19,1,2,1,216,69,11,14,4,5,1,1,0.0,0,2,0,0,23,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,5,10,14,2,64.0,13.0,0,2,1,2,22,2,22,0,0,0,5,1,1,17,2.8,1,0,0,0,0,1.3,19146,4.6,0,2018-04-14 14:00:00+00:00,14 Apr 15:00,0,0,60,2,0,0,0,5,34,0,274255,3,1,0,6.0,2,-4887,5636,10523,46,0,2018-04-14
27,2018-04-28,Sat,36,Home,L 0–2,Huddersfield,Everton,Y,RW,58,0,0,0,0,1,0,0,0,43,0,1,1,0.0,0.0,0.0,0,0,27,34,4,29,6,0,0,363,86,18,21,7,9,1,2,0.0,0,4,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,26,16,3,280.0,166.0,1,3,3,0,33,3,32,0,0,0,7,0,2,23,5.1,0,0,0,0,0,2.2,20343,3.0,0,2018-04-28 14:00:00+00:00,28 Apr 15:00,0,0,58,0,0,0,0,3,36,0,271356,0,0,0,14.0,1,2482,8839,6357,45,0,2018-04-28
