,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2022-10-03,Mon,9,Home,W 4–0,Leicester City,Nott'ham Forest,N,RM,6,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,5,5,0,3,0,0,0,56,17,4,4,1,1,0,0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,3,2,0,13.0,0.0,0,0,0,0,5,1,0,3,0,0.5,0.3,2.2,2022-10-03 19:00:00+00:00,5,0,9,0,7502,0.0,1,-213,238,451,48,2022-10-03
1,2022-10-23,Sun,13,Away,W 4–0,Leicester City,Wolves,N,LM,12,0,0,0,0,1,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,4,9,0,4,0,0,0,34,5,4,8,0,0,0,0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,2,8.0,1.0,0,0,0,0,10,3,0,2,0,0.8,0.5,0.0,2022-10-23 13:00:00+00:00,11,0,13,0,7263,6.0,1,-85,187,272,47,2022-10-23
2,2022-11-05,Sat,15,Away,W 2–0,Leicester City,Everton,N,RM,13,0,0,0,0,0,0,0,0,11,1,0,2,0.0,0.0,0.0,0,0,4,6,0,2,0,0,0,60,18,2,3,2,2,0,0,0.0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,2,7,3,1,0,15.0,6.0,0,0,0,0,2,0,0,4,0,0.1,1.0,9.4,2022-11-05 17:30:00+00:00,12,0,15,0,7024,0.0,1,-234,136,370,47,2022-11-05
3,2023-01-03,Tue,19,Home,L 0–1,Leicester City,Fulham,N,RW,83,0,0,0,0,0,0,0,0,70,0,1,0,0.0,0.0,0.2,4,0,40,66,5,40,3,0,0,606,254,24,29,9,14,4,14,0.1,3,4,3,1,61,5,0,0,0,10,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,9,28,33,2,152.0,61.0,2,0,1,1,53,8,0,12,0,38.2,5.5,12.8,2023-01-03 19:45:00+00:00,82,0,19,0,6940,4.0,2,-98,58,156,47,2023-01-03
4,2023-01-14,Sat,20,Away,L 0–2,Leicester City,Nott'ham Forest,Y*,RW,67,0,0,0,0,0,0,0,0,55,1,0,1,0.0,0.0,0.7,2,0,27,48,2,28,1,2,2,501,183,12,14,8,13,5,14,0.3,2,1,2,1,39,9,1,1,0,14,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,2,0,2,10,17,28,0,181.0,77.0,2,0,1,1,36,6,0,12,0,41.3,5.1,9.6,2023-01-14 15:00:00+00:00,67,0,20,0,6894,0.0,2,-82,127,209,47,2023-01-14
5,2023-01-21,Sat,21,Home,D 2–2,Leicester City,Brighton,N,"RM,RB",56,1,0,0,0,1,1,0,0,20,1,0,2,0.3,0.3,0.0,1,0,9,14,0,6,0,0,0,183,74,2,2,3,4,3,6,0.0,1,0,0,0,11,3,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1,1,0,0,1,6,8,6,1,22.0,2.0,0,0,2,0,10,0,0,24,0,14.3,9.0,42.8,2023-01-21 15:00:00+00:00,55,0,21,0,6852,33.0,6,-83,98,181,47,2023-01-21
6,2021-08-28,Sat,3,Away,W 2–1,Leicester City,Norwich City,Y,RM,90,1,0,0,0,1,1,1,0,51,3,1,0,0.0,0.0,0.0,1,0,16,37,0,22,3,6,2,193,47,12,14,2,8,0,10,0.0,0,2,0,0,26,11,1,0,1,9,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0,2,9,20,22,2,111.0,38.0,1,1,2,0,24,6,1,26,0,5.6,6.4,39.6,2021-08-28 14:00:00+00:00,90,0,3,0,13185,19.0,7,-1800,776,2576,54,2021-08-28
7,2021-09-11,Sat,4,Home,L 0–1,Leicester City,Manchester City,Y,RW,90,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.3,2,0,16,26,0,19,1,5,2,470,228,5,6,4,6,7,12,0.1,2,1,1,1,20,6,1,0,0,10,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,8,11,13,0,105.0,25.0,1,0,2,1,21,3,0,8,0,36.3,4.5,9.0,2021-09-11 14:00:00+00:00,90,0,4,0,18889,0.0,2,3448,6809,3361,54,2021-09-11
8,2021-10-03,Sun,7,Away,D 2–2,Leicester City,Crystal Palace,N,RM,11,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,3,0,4,0,0,0,7,2,1,1,0,0,0,1,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4.0,1.0,0,0,0,1,2,0,0,4,0,0.0,0.2,2.0,2021-10-03 13:00:00+00:00,10,0,7,0,16792,0.0,1,-2347,383,2730,54,2021-10-03
9,2021-11-20,Sat,12,Home,L 0–3,Leicester City,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,57,4,5,3,0.0,0.0,0.0,1,0,28,45,2,25,0,2,1,372,226,19,21,5,10,2,7,0.0,1,4,1,1,30,13,1,0,0,3,12,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,3,2,1,2,0,0,4,17,28,13,0,100.0,29.0,1,0,1,0,23,1,0,10,0,15.1,3.8,22.8,2021-11-20 12:30:00+00:00,90,0,12,0,10362,0.0,2,-696,37,733,52,2021-11-20
