,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2017-08-12,Sat,1,Away,W 3–2,Burnley,Chelsea,N,RM,16,0,0,0,0,0,0,1,0,5,1,0,0,0.0,0.0,0.0,0,0,1,3,0,2,0,0,0,27,0,0,2,1,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,2,1,0,3.0,0.0,0,0,0,0,3,0,3,0,0,0,-1,0,1,1,0.3,0,0,0,0,1,0.1,82,1.0,0,2017-08-12 14:00:00+00:00,12 Aug 15:00,0,0,15,0,0,0,0,0,1,0,2730,0,0,0,0.0,0,0,0,0,50,0,2017-08-12
1,2017-08-27,Sun,3,Away,D 1–1,Burnley,Tottenham,Y,"FW,LM",90,0,0,0,0,1,0,0,0,35,1,0,2,0.0,0.0,0.0,2,0,19,26,3,20,2,5,2,371,112,7,9,9,11,2,3,0.0,1,5,0,0,24,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,2,0,2,1,0,1,10,15,11,1,138.0,78.0,0,1,2,0,18,3,25,0,0,0,15,0,2,19,15.8,2,0,0,0,1,3.5,1109,9.0,1,2017-08-27 15:00:00+00:00,27 Aug 16:00,0,0,90,1,0,0,0,8,3,0,2656,0,1,0,10.0,2,-391,44,435,49,1,2017-08-27
2,2017-09-16,Sat,5,Away,D 1–1,Burnley,Liverpool,Y,"FW,LM",90,1,0,0,0,1,1,0,0,20,1,0,1,0.1,0.1,0.0,0,0,8,13,1,14,0,1,1,107,29,4,6,4,5,0,2,0.0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,6,0,1,1,0,2,6,8,7,1,65.0,27.0,0,0,3,0,13,2,13,0,0,3,27,0,1,8,0.5,1,0,0,0,1,5.4,2184,36.6,0,2017-09-16 14:00:00+00:00,16 Sep 15:00,0,0,90,0,0,0,0,3,5,0,2604,0,1,0,17.0,10,-183,46,229,49,0,2017-09-16
3,2017-09-23,Sat,6,Home,D 0–0,Burnley,Huddersfield,Y,LW,76,0,0,0,0,1,0,1,0,35,1,0,1,0.0,0.0,0.0,1,0,18,26,1,15,0,4,2,260,6,10,13,6,8,1,2,0.0,0,2,0,0,25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,2,0,1,1,0,1,5,16,15,0,61.0,29.0,1,0,2,5,19,4,26,0,0,0,-1,1,0,20,5.2,2,0,0,0,2,1.7,2730,2.0,0,2017-09-23 14:00:00+00:00,23 Sep 15:00,0,0,76,0,0,0,0,4,6,0,10126,7,1,0,10.0,2,6544,8088,1544,49,0,2017-09-23
4,2017-10-01,Sun,7,Away,W 1–0,Burnley,Everton,Y,LM,90,0,0,0,0,0,0,1,0,28,1,1,1,0.0,0.0,0.0,1,0,13,20,2,10,2,3,2,150,17,8,11,4,7,0,0,0.0,0,0,1,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,7,11,12,3,87.0,60.0,1,1,2,1,10,1,19,0,0,0,6,1,3,13,1.9,2,0,0,0,1,1.4,3280,5.6,0,2017-10-01 13:15:00+00:00,01 Oct 14:15,0,0,90,0,0,0,0,5,7,0,12404,2,1,0,6.0,2,1742,4084,2342,49,0,2017-10-01
5,2017-10-14,Sat,8,Home,D 1–1,Burnley,West Ham,Y,LM,45,0,0,0,0,2,1,0,0,18,0,1,0,0.1,0.1,0.0,2,0,8,13,1,14,0,1,1,100,49,4,6,3,4,0,1,0.0,0,0,1,0,13,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,0,60.0,9.0,0,0,2,0,12,5,13,0,0,0,2,0,1,8,1.1,1,0,0,0,3,2.0,3834,1.8,0,2017-10-14 14:00:00+00:00,14 Oct 15:00,0,0,45,0,0,0,0,4,8,0,17156,0,0,0,17.0,1,4137,6545,2408,49,0,2017-10-14
6,2017-10-21,Sat,9,Away,L 0–3,Burnley,Manchester City,Y,LM,90,0,0,0,0,1,0,0,0,22,2,1,1,0.1,0.1,0.0,1,0,11,15,0,9,0,0,0,144,63,8,8,2,3,1,2,0.0,0,1,0,0,14,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,1,0,0,1,7,5,11,1,52.0,0.0,1,0,3,1,15,5,13,0,0,0,5,0,1,10,6.1,0,0,0,0,1,2.1,4391,5.0,0,2017-10-21 14:00:00+00:00,21 Oct 15:00,0,0,90,0,0,0,0,3,9,0,15988,1,0,0,10.0,2,-1288,703,1991,49,0,2017-10-21
7,2017-12-02,Sat,15,Away,L 0–1,Burnley,Leicester City,N,LM,60,0,0,0,0,1,0,0,0,28,4,1,4,0.0,0.0,0.0,1,0,15,18,2,13,0,0,0,245,63,6,8,8,8,1,2,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,3,4,1,0,4,2,0,4,10,12,6,0,56.0,24.0,1,0,1,1,12,2,17,0,0,0,8,0,3,14,1.3,0,0,0,0,0,2.3,7789,13.2,0,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,59,0,0,0,0,4,15,0,9971,1,2,0,8.0,1,-674,59,733,49,0,2017-12-02
8,2017-12-09,Sat,16,Home,W 1–0,Burnley,Watford,Y,LW,90,1,0,0,0,2,1,0,0,51,0,1,0,0.2,0.2,0.0,3,1,26,43,6,20,2,2,2,342,106,16,23,7,9,0,1,0.0,1,3,0,0,41,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,22,25,6,132.0,96.0,3,0,1,1,34,5,39,0,0,3,31,1,3,26,15.3,2,0,0,0,1,10.2,8363,41.8,1,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,90,0,0,0,0,8,16,0,9570,1,0,0,45.0,11,-426,106,532,49,1,2017-12-09
9,2017-12-12,Tue,17,Home,W 1–0,Burnley,Stoke City,Y,LM,90,0,1,0,0,1,0,0,0,40,4,0,1,0.0,0.0,0.1,2,1,17,28,2,22,2,2,1,233,79,10,14,6,9,0,3,0.1,1,2,0,0,28,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,2,2,0,2,3,1,0,1,2,0,1,10,18,12,3,99.0,30.0,1,1,2,1,22,3,28,0,0,0,21,1,2,17,13.2,1,0,0,0,0,6.6,8940,30.4,1,2017-12-12 19:45:00+00:00,12 Dec 19:45,0,0,90,0,0,0,0,4,17,0,13030,2,2,0,22.0,6,3305,3735,430,49,0,2017-12-12
