,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2017-08-13,Sun,1,Home,L 0–2,Newcastle Utd,Tottenham,N,CM,15,0,0,0,0,0,0,0,0,20,0,1,4,0.0,0.0,0.0,1,0,12,15,2,11,0,0,0,253,52,4,4,2,3,3,5,0.0,0,3,0,0,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,6,13,1,0,45.0,9.0,0,0,0,0,14,0,0,6,0,2.7,1.2,9.4,2017-08-13 12:30:00+00:00,14,0,1,0,2640,0.0,1,0,0,0,50,2017-08-13
1,2017-08-20,Sun,2,Away,L 0–1,Newcastle Utd,Huddersfield,Y,DM,90,0,0,0,0,0,0,0,0,64,2,2,1,0.0,0.0,0.0,1,0,40,55,7,25,3,3,2,801,218,12,17,23,26,5,11,0.0,0,5,1,0,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,0,0,1,3,0,3,15,45,6,0,145.0,85.0,2,0,1,2,35,0,0,15,0,1.9,1.7,15.0,2017-08-20 12:30:00+00:00,90,0,2,0,3356,0.0,2,111,454,343,50,2017-08-20
2,2017-08-26,Sat,3,Home,W 3–0,Newcastle Utd,West Ham,Y,DM,90,0,0,0,0,1,1,1,0,46,2,1,0,0.0,0.0,0.3,5,1,21,38,5,19,2,3,2,364,177,11,17,9,16,1,4,0.0,2,5,1,0,37,1,1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,4,38,5,1,125.0,70.0,1,0,2,3,12,0,0,9,1,21.3,4.7,16.8,2017-08-26 14:00:00+00:00,90,0,3,0,3299,9.0,2,-226,290,516,50,2017-08-26
3,2017-09-10,Sun,4,Away,W 1–0,Newcastle Utd,Swansea City,Y,DM,90,0,0,0,0,1,0,0,0,65,5,3,1,0.0,0.0,0.0,3,0,38,45,7,35,0,2,2,628,236,19,21,11,14,5,7,0.0,1,3,0,0,43,2,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,1,3,2,0,1,2,0,1,10,41,16,0,241.0,103.0,1,0,2,1,26,1,0,23,1,14.3,4.2,20.0,2017-09-10 15:00:00+00:00,90,0,4,0,3984,8.0,3,450,894,444,50,2017-09-10
4,2017-09-16,Sat,5,Home,W 2–1,Newcastle Utd,Stoke City,Y,DM,90,0,0,0,0,1,0,1,0,57,4,2,2,0.0,0.0,0.0,3,0,33,43,6,25,1,1,1,608,241,10,13,18,22,4,7,0.0,0,6,2,0,42,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,4,3,0,2,5,0,4,18,34,8,0,161.0,120.0,2,0,2,0,28,0,0,15,0,2.2,2.9,18.6,2017-09-16 14:00:00+00:00,90,0,5,0,5298,8.0,1,1144,1579,435,50,2017-09-16
5,2017-09-24,Sun,6,Away,L 0–1,Newcastle Utd,Brighton,Y,DM,90,0,0,0,0,2,1,0,0,82,5,1,0,0.0,0.0,0.0,2,0,60,68,10,59,5,5,4,987,295,28,31,28,30,2,4,0.0,1,9,2,0,68,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,3,3,0,0,0,2,0,2,13,56,15,0,440.0,267.0,1,0,2,0,57,2,0,23,0,14.0,5.8,29.2,2017-09-24 15:00:00+00:00,90,0,6,0,5543,15.0,2,90,710,620,50,2017-09-24
6,2017-10-01,Sun,7,Home,D 1–1,Newcastle Utd,Liverpool,Y,DM,73,0,0,0,0,0,0,0,0,55,5,3,5,0.0,0.0,0.0,3,0,23,37,5,28,1,2,1,316,148,13,18,6,11,2,3,0.0,2,1,0,0,37,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,4,4,2,3,0,0,1,7,45,4,0,140.0,53.0,0,0,3,5,25,0,0,13,0,25.2,5.3,27.6,2017-10-01 15:30:00+00:00,73,0,7,0,5711,0.0,2,74,653,579,50,2017-10-01
7,2017-10-15,Sun,8,Away,D 2–2,Newcastle Utd,Southampton,N,CM,28,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,2,0,18,22,4,13,0,0,0,233,92,13,15,1,1,2,4,0.0,0,4,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,1,0,0,7,12,7,0,62.0,14.0,1,0,2,0,15,2,0,9,0,2.0,1.0,7.8,2017-10-15 15:00:00+00:00,27,0,8,0,6825,0.0,1,985,1480,495,50,2017-10-15
8,2017-10-21,Sat,9,Home,W 1–0,Newcastle Utd,Crystal Palace,N,DM,35,1,0,0,0,1,1,0,0,34,1,0,0,0.1,0.1,0.0,0,0,22,26,2,21,0,1,0,349,81,10,12,10,11,1,1,0.0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,3,0,0,0,0,0,6,24,4,1,109.0,37.0,1,0,1,0,22,0,3,27,0,0.9,5.5,37.0,2017-10-21 14:00:00+00:00,34,0,9,0,6858,17.0,9,-21,501,522,50,2017-10-21
9,2017-11-25,Sat,13,Home,L 0–3,Newcastle Utd,Watford,N,CM,22,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.1,1,0,25,33,3,28,2,0,0,394,127,12,15,11,12,1,3,0.1,1,2,1,0,31,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,23,9,1,151.0,87.0,2,1,0,2,28,0,0,5,0,15.9,2.5,6.8,2017-11-25 15:00:00+00:00,21,0,13,0,7343,2.0,1,-632,124,756,50,2017-11-25
10,2017-11-28,Tue,14,Away,D 2–2,Newcastle Utd,West Brom,Y,DM,90,0,0,0,0,1,1,0,0,79,2,1,3,0.0,0.0,0.1,3,0,53,65,8,47,2,1,1,968,358,20,24,23,27,7,10,0.1,2,10,2,0,64,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,7,5,2,1,1,0,4,18,48,13,0,215.0,119.0,1,0,2,3,53,0,0,13,0,26.5,6.3,29.0,2017-11-28 20:00:00+00:00,90,0,14,0,7187,7.0,2,-173,142,315,50,2017-11-28
11,2017-12-02,Sat,15,Away,L 1–3,Newcastle Utd,Chelsea,Y,CM,84,0,0,0,0,1,1,0,0,67,4,2,3,0.1,0.1,0.0,2,0,38,47,6,34,2,1,0,641,143,16,24,16,17,3,3,0.0,1,6,0,0,47,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,5,5,0,3,4,0,4,14,42,13,1,202.0,135.0,3,0,0,2,36,0,0,16,0,12.7,4.4,22.2,2017-12-02 12:30:00+00:00,84,0,15,0,6987,9.0,2,-216,122,338,50,2017-12-02
12,2017-12-09,Sat,16,Home,L 2–3,Newcastle Utd,Leicester City,Y,CM,90,0,1,0,0,1,0,0,0,66,7,4,4,0.1,0.1,0.1,7,3,40,47,4,28,1,1,0,616,203,17,19,14,16,4,5,0.0,3,5,2,0,46,1,0,0,0,0,0,1,0,5,0,0,1,0,1,2,0,0,1,0,0,5,2,4,1,1,4,3,1,3,1,0,3,10,46,10,2,78.0,25.0,1,0,0,2,24,2,1,29,0,33.2,10.0,46.8,2017-12-09 17:30:00+00:00,90,0,16,0,6854,20.0,6,-161,153,314,50,2017-12-09
13,2017-12-13,Wed,17,Home,L 0–1,Newcastle Utd,Everton,Y,DM,85,0,0,0,0,4,1,1,0,83,5,2,2,0.1,0.1,0.0,3,0,55,65,7,51,1,0,0,1036,224,22,27,26,27,6,8,0.0,1,10,0,0,64,1,1,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,3,1,1,1,0,0,2,0,0,0,5,63,15,0,191.0,92.0,1,0,2,3,55,1,0,5,0,13.3,5.3,16.0,2017-12-13 19:45:00+00:00,85,0,17,0,7048,24.0,1,147,355,208,50,2017-12-13
14,2017-12-16,Sat,18,Away,L 0–1,Newcastle Utd,Arsenal,Y,CM,81,0,0,0,0,0,0,0,0,53,6,5,3,0.0,0.0,0.0,1,0,25,36,4,24,0,2,1,533,238,7,10,13,17,5,9,0.0,1,2,0,0,33,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,3,0,2,7,5,0,3,1,0,2,17,33,4,1,95.0,32.0,0,0,0,3,24,3,0,16,0,11.2,3.6,22.6,2017-12-16 15:00:00+00:00,81,0,18,0,6844,2.0,2,-221,122,343,50,2017-12-16
15,2017-12-27,Wed,20,Home,L 0–1,Newcastle Utd,Manchester City,N,"CB,RM",14,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,2,0,7,8,1,7,0,2,2,140,35,3,3,3,4,1,1,0.0,0,1,0,0,7,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,1,0,73.0,48.0,0,0,0,0,7,0,0,5,0,3.5,1.0,6.0,2017-12-27 19:45:00+00:00,13,0,20,0,6216,0.0,1,-525,20,545,50,2017-12-27
16,2017-12-30,Sat,21,Home,D 0–0,Newcastle Utd,Brighton,Y,CM,75,0,0,0,0,1,0,1,0,38,0,2,0,0.0,0.0,0.0,1,0,22,29,6,26,1,3,3,422,177,5,8,13,15,3,5,0.0,0,3,1,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,30,6,1,130.0,50.0,1,1,4,0,23,1,0,4,1,1.4,0.6,0.0,2017-12-30 15:00:00+00:00,75,0,21,0,6031,5.0,2,-203,142,345,50,2017-12-30
17,2018-01-13,Sat,23,Home,D 1–1,Newcastle Utd,Swansea City,N,DM,9,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,8,4,5,0,0,0,109,49,3,3,4,4,0,0,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,14.0,2.0,0,0,0,0,5,0,0,4,0,1.7,0.4,2.2,2018-01-13 15:00:00+00:00,8,0,23,0,5722,0.0,1,-259,135,394,50,2018-01-13
18,2018-01-31,Wed,25,Home,D 1–1,Newcastle Utd,Burnley,Y,CM,90,0,0,0,0,1,0,0,0,67,2,1,5,0.0,0.0,0.0,2,0,45,52,3,28,2,1,0,608,131,25,26,14,15,2,6,0.0,0,1,1,0,51,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,1,4,4,0,0,18,41,9,0,118.0,50.0,1,0,1,2,40,0,0,10,0,6.9,2.2,12.8,2018-01-31 19:45:00+00:00,90,0,25,0,5328,2.0,2,-164,36,200,50,2018-01-31
19,2018-02-04,Sun,26,Away,D 1–1,Newcastle Utd,Crystal Palace,N,AM,11,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,5,7,2,4,0,0,0,57,13,2,2,2,2,0,0,0.0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,6.0,2.0,0,0,3,1,8,1,0,2,0,1.4,0.4,0.6,2018-02-04 14:15:00+00:00,10,0,26,0,5198,2.0,1,-145,34,179,50,2018-02-04
