,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-12-22,Sat,18,Away,W 5–1,Manchester Utd,Cardiff City,Y,"RM,RW",90,1,0,0,0,3,1,0,0,85,4,1,0,0.1,0.1,0.0,3,1,68,76,5,39,2,1,0,928,238,32,34,20,24,4,6,0.0,0,4,0,0,76,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,2,4,2,0,0,1,0,0,11,63,12,0,184.0,85.0,2,0,0,0,73,1,76,0,0,1,37,0,1,68,4.6,0,0,0,0,0,5.7,9559,43.4,0,2018-12-22 17:30:00+00:00,22 Dec 17:30,0,0,90,0,0,0,0,4,18,0,19544,1,4,2,9.0,8,363,2633,2270,50,1,2018-12-22
11,2018-12-26,Wed,19,Home,W 3–1,Manchester Utd,Huddersfield,N,DM,38,0,1,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.1,1,1,20,24,2,19,1,0,0,250,55,12,14,6,7,0,1,0.1,1,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,16,7,1,91.0,43.0,2,0,0,1,22,2,25,0,0,0,12,0,0,21,11.8,0,0,0,0,0,3.4,10124,20.6,1,2018-12-26 15:00:00+00:00,26 Dec 15:00,0,0,37,0,0,0,0,0,19,0,51934,1,0,0,2.0,4,30061,32758,2697,50,0,2018-12-26
12,2018-12-30,Sun,20,Home,W 4–1,Manchester Utd,Bournemouth,Y,DM,75,0,1,0,0,1,0,1,0,74,0,1,2,0.1,0.1,0.4,2,1,61,67,9,49,1,0,0,942,339,36,37,20,21,4,6,0.4,2,8,1,1,65,1,1,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,2,20,42,13,1,212.0,120.0,2,0,1,0,59,3,65,1,0,0,26,0,4,60,32.0,0,0,0,0,2,8.2,10692,31.6,2,2018-12-30 16:30:00+00:00,30 Dec 16:30,0,0,75,0,1,0,0,6,20,0,68971,0,0,0,18.0,4,16521,22854,6333,50,0,2018-12-30
13,2019-01-02,Wed,21,Away,W 2–0,Manchester Utd,Newcastle Utd,Y,DM,90,0,0,0,0,0,0,0,0,101,5,1,2,0.0,0.0,0.0,3,0,85,92,9,54,2,0,0,1377,434,38,41,36,39,7,8,0.0,0,10,1,0,92,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,2,3,1,0,2,1,0,3,21,79,2,0,226.0,136.0,0,0,0,0,78,2,92,0,0,0,14,1,1,85,6.2,0,0,0,0,1,2.5,11260,18.8,0,2019-01-02 20:00:00+00:00,02 Jan 20:00,0,0,90,0,0,0,0,10,21,0,82408,0,0,0,0.0,3,12962,23405,10443,50,0,2019-01-02
14,2019-01-13,Sun,22,Away,W 1–0,Manchester Utd,Tottenham,Y,"RM,DM",90,0,0,0,0,0,0,1,0,58,2,2,3,0.0,0.0,0.1,5,0,41,46,5,27,1,3,3,705,216,17,18,14,14,6,7,0.0,2,5,1,0,46,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,4,0,3,3,0,6,20,29,10,0,126.0,61.0,1,0,0,0,33,1,45,0,0,0,16,1,6,40,27.3,2,0,0,0,1,4.6,11830,19.0,2,2019-01-13 16:30:00+00:00,13 Jan 16:30,0,0,90,0,0,0,0,10,22,0,84262,0,0,0,0.0,2,946,16412,15466,50,0,2019-01-13
15,2019-01-19,Sat,23,Home,W 2–1,Manchester Utd,Brighton,Y,"RM,DM",90,0,0,0,0,1,1,0,0,69,0,2,4,0.0,0.0,0.0,3,0,56,62,4,31,1,0,0,826,176,31,33,19,21,2,3,0.0,1,2,0,0,60,2,2,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,14,42,15,1,147.0,76.0,0,0,0,0,54,4,62,0,0,0,14,0,3,56,15.4,0,0,0,0,1,5.9,12404,11.4,1,2019-01-19 15:00:00+00:00,19 Jan 15:00,0,0,90,0,0,0,0,4,23,0,81256,0,0,0,32.0,2,-3403,12627,16030,50,0,2019-01-19
16,2019-02-03,Sun,25,Away,W 1–0,Manchester Utd,Leicester City,Y,"DM,RM",90,0,0,0,0,0,0,0,0,83,4,4,4,0.0,0.0,0.1,4,0,53,62,6,33,1,4,3,773,273,26,27,21,25,3,3,0.0,2,1,2,0,61,1,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,4,0,1,5,4,0,4,1,0,3,9,56,18,1,146.0,89.0,1,0,3,0,54,0,61,0,0,0,19,1,6,52,24.8,3,0,0,0,0,5.1,13612,24.2,2,2019-02-03 14:05:00+00:00,03 Feb 14:05,0,0,90,0,0,0,0,7,25,0,64727,1,0,0,2.0,3,-9959,1211,11170,50,0,2019-02-03
17,2019-02-09,Sat,26,Away,W 3–0,Manchester Utd,Fulham,Y,RM,84,0,0,0,0,3,1,0,0,79,1,0,4,0.1,0.1,0.0,3,1,58,67,10,34,1,2,2,849,241,33,34,17,22,2,3,0.2,1,6,2,0,66,1,1,1,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,4,3,1,3,0,0,0,8,47,25,3,125.0,69.0,1,0,1,2,53,1,66,0,0,0,12,1,1,57,19.9,2,0,0,0,1,6.5,14220,14.2,1,2019-02-09 12:30:00+00:00,09 Feb 12:30,0,0,84,0,0,0,0,9,26,0,61277,2,0,1,31.0,3,-4878,2630,7508,50,0,2019-02-09
18,2019-02-24,Sun,27,Home,D 0–0,Manchester Utd,Liverpool,Y,RM,20,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,0,0,7,8,0,6,0,1,1,71,34,7,7,0,0,0,0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,2,0,0,0,0,1,4,6,2,0,30.0,23.0,1,0,0,0,7,0,8,0,0,0,5,0,0,7,0.3,1,0,0,0,3,0.2,14729,2.0,0,2019-02-24 14:05:00+00:00,24 Feb 14:05,0,0,20,0,0,0,0,1,27,0,62229,0,2,0,0.0,1,901,6121,5220,50,0,2019-02-24
19,2019-03-30,Sat,32,Home,W 2–1,Manchester Utd,Watford,Y,RM,62,0,0,0,0,0,0,0,0,47,5,1,1,0.0,0.0,0.0,0,0,27,38,3,20,1,0,0,357,114,16,19,11,12,0,2,0.0,0,1,0,0,36,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,4,10,6,0,1,0,0,4,18,18,12,0,113.0,54.0,1,0,0,0,31,1,37,0,0,0,9,1,1,26,2.5,0,0,0,0,0,1.5,17569,12.0,0,2019-03-30 15:00:00+00:00,30 Mar 15:00,0,0,62,0,0,0,0,4,32,0,39171,0,0,0,0.0,3,2321,3985,1664,50,0,2019-03-30
20,2019-04-28,Sun,36,Home,D 1–1,Manchester Utd,Chelsea,Y,RM,90,0,0,0,0,0,0,1,0,73,2,0,3,0.0,0.0,0.0,1,0,58,65,7,35,0,1,0,990,283,30,32,24,25,4,6,0.0,0,4,1,0,64,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,5,4,0,3,0,0,2,7,48,18,0,178.0,70.0,0,0,0,0,54,1,64,0,0,0,4,0,0,57,4.8,0,0,0,0,4,1.1,20235,5.8,0,2019-04-28 15:30:00+00:00,28 Apr 16:30,0,0,90,0,0,0,0,7,36,0,28799,1,0,0,0.0,1,-1093,35,1128,50,0,2019-04-28
21,2019-05-05,Sun,37,Away,D 1–1,Manchester Utd,Huddersfield,N,CM,38,0,0,0,0,2,1,0,0,57,2,0,1,0.1,0.1,0.0,2,0,44,48,2,28,1,2,2,644,154,26,28,14,15,2,2,0.1,1,5,0,0,47,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,1,0,1,0,0,1,8,35,15,1,132.0,56.0,1,0,2,1,44,1,48,0,0,0,16,0,0,44,14.0,2,0,0,0,0,5.9,20850,12.4,1,2019-05-05 13:00:00+00:00,05 May 14:00,0,0,37,0,0,0,0,6,37,0,29379,1,2,1,33.0,1,453,1042,589,50,0,2019-05-05
22,2017-08-19,Sat,2,Away,W 4–0,Manchester Utd,Swansea City,N,RM,6,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,8,8,0,4,0,0,0,98,37,5,5,0,0,1,1,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,2.0,2.0,0,0,0,0,7,0,8,0,0,0,2,0,0,8,0.3,0,0,0,0,1,0.1,789,0.4,0,2017-08-19 11:30:00+00:00,19 Aug 12:30,0,0,5,0,0,0,0,1,2,0,180353,0,0,0,0.0,1,-43603,3978,47581,55,0,2017-08-19
23,2017-09-09,Sat,4,Away,D 2–2,Manchester Utd,Stoke City,Y,RM,71,0,0,0,0,0,0,0,0,69,0,1,0,0.0,0.0,0.0,3,0,57,66,5,39,3,2,2,859,234,32,34,18,18,4,10,0.0,1,8,0,0,64,2,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,6,45,18,1,250.0,163.0,2,0,1,1,58,0,65,0,0,0,15,0,2,57,18.3,2,0,0,0,1,3.0,1836,9.8,1,2017-09-09 16:30:00+00:00,09 Sep 17:30,0,0,71,0,0,0,0,3,4,0,106716,1,1,0,2.0,2,-28246,783,29029,53,0,2017-09-09
24,2017-09-17,Sun,5,Home,W 4–0,Manchester Utd,Everton,N,AM,14,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,14,15,0,7,0,0,0,171,18,10,11,4,4,0,0,0.0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,0,10.0,2.0,0,0,0,0,12,0,15,0,0,0,4,0,0,14,3.4,0,0,0,0,0,0.6,2380,0.6,0,2017-09-17 15:00:00+00:00,17 Sep 16:00,0,0,13,0,0,0,0,3,5,0,101292,0,0,0,2.0,1,-6581,2242,8823,53,0,2017-09-17
25,2017-09-23,Sat,6,Away,W 1–0,Manchester Utd,Southampton,N,"RM,AM,RW",29,0,0,0,0,1,0,1,0,18,7,2,0,0.1,0.1,0.0,1,0,7,10,1,6,0,0,0,129,64,1,2,2,4,2,2,0.0,0,2,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,2,4,2,0,0,0,0,1,7,10,1,1,30.0,14.0,0,0,0,1,8,0,10,0,0,0,0,0,2,7,0.3,0,0,0,0,0,1.8,2926,13.6,0,2017-09-23 14:00:00+00:00,23 Sep 15:00,0,0,28,0,0,0,0,5,6,0,92920,1,0,1,4.0,0,-9146,1335,10481,52,0,2017-09-23
26,2017-09-30,Sat,7,Home,W 4–0,Manchester Utd,Crystal Palace,N,RM,14,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.3,2,1,14,16,2,5,1,0,0,151,48,7,8,5,6,0,0,0.0,1,4,2,0,16,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,14,3,1,18.0,17.0,0,0,0,0,14,0,15,1,0,0,9,0,1,14,13.3,0,0,0,0,0,2.1,3476,6.0,1,2017-09-30 14:00:00+00:00,30 Sep 15:00,0,0,13,0,0,0,0,2,7,0,87389,0,1,0,2.0,1,-6258,2473,8731,52,0,2017-09-30
27,2017-10-14,Sat,8,Away,D 0–0,Manchester Utd,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,65,8,2,2,0.0,0.0,0.0,1,0,42,54,5,21,0,1,1,637,205,21,23,13,17,4,10,0.0,0,3,1,0,51,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,2,9,7,1,1,1,0,3,23,36,6,0,66.0,38.0,1,0,0,2,36,1,54,0,0,0,8,1,4,42,1.8,1,0,0,0,2,2.8,4030,26.2,0,2017-10-14 11:30:00+00:00,14 Oct 12:30,0,0,90,1,0,0,0,8,8,0,85312,2,0,0,0.0,3,-2787,3611,6398,52,0,2017-10-14
28,2017-10-21,Sat,9,Away,L 1–2,Manchester Utd,Huddersfield,Y,"DM,CB",90,0,0,0,0,3,1,0,0,129,1,1,1,0.1,0.1,0.0,0,0,110,122,12,69,4,2,1,1788,438,47,52,53,55,5,9,0.1,0,14,2,0,120,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,2,13,87,29,2,352.0,184.0,1,0,2,1,115,6,118,0,0,0,11,0,3,108,10.8,1,0,0,0,0,6.2,4587,21.4,0,2017-10-21 14:00:00+00:00,21 Oct 15:00,0,0,90,1,0,0,0,5,9,0,85031,2,0,1,30.0,2,-660,2110,2770,52,0,2017-10-21
29,2017-10-28,Sat,10,Home,W 1–0,Manchester Utd,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,61,3,3,0,0.0,0.0,0.1,2,0,38,50,4,24,0,1,1,595,155,18,21,16,20,2,5,0.0,2,6,2,0,44,5,4,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,4,3,0,0,1,0,1,14,38,11,1,65.0,21.0,2,0,1,1,31,0,47,0,0,0,15,1,4,38,23.0,0,0,0,0,5,3.8,5146,13.0,2,2017-10-28 11:30:00+00:00,28 Oct 12:30,0,0,90,0,0,0,0,8,10,0,79312,2,3,0,2.0,3,-6025,1125,7150,52,0,2017-10-28
30,2017-11-05,Sun,11,Away,L 0–1,Manchester Utd,Chelsea,Y,CM,90,0,0,0,0,2,0,1,0,56,2,3,4,0.0,0.0,0.0,0,0,35,42,4,20,0,0,0,554,155,13,14,10,11,5,10,0.0,0,6,1,0,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,1,1,3,3,0,3,14,34,9,0,104.0,34.0,1,0,1,2,36,0,42,0,0,0,5,0,6,37,4.8,0,0,0,0,3,2.8,5709,13.8,0,2017-11-05 16:30:00+00:00,05 Nov 16:30,0,0,90,0,0,0,0,7,11,0,78884,3,0,1,9.0,1,-832,1253,2085,51,0,2017-11-05
31,2017-11-18,Sat,12,Home,W 4–1,Manchester Utd,Newcastle Utd,N,AM,8,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.5,1,0,9,9,0,5,0,1,0,100,27,5,5,2,2,0,0,0.6,1,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,12.0,7.0,0,0,0,0,8,1,9,0,0,0,3,0,0,9,11.8,0,0,0,0,0,1.6,6275,2.2,1,2017-11-18 17:30:00+00:00,18 Nov 17:30,0,0,7,0,0,0,0,1,12,0,78016,1,0,0,2.0,1,-1372,1189,2561,51,0,2017-11-18
32,2017-11-28,Tue,14,Away,W 4–2,Manchester Utd,Watford,N,CM,37,0,1,0,0,0,0,0,0,28,1,1,4,0.0,0.0,0.1,0,0,18,20,1,14,0,0,0,378,49,8,8,6,7,4,5,0.0,1,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,4,2,0,2,9,19,0,0,41.0,22.0,0,0,1,0,13,0,20,0,0,0,19,0,3,18,10.9,0,0,0,0,0,3.4,7414,23.4,1,2017-11-28 20:00:00+00:00,28 Nov 20:00,0,0,36,0,0,0,0,3,14,0,74371,0,2,0,0.0,4,-1799,217,2016,51,0,2017-11-28
33,2017-12-02,Sat,15,Away,W 3–1,Manchester Utd,Arsenal,N,RM,24,0,0,0,0,0,0,1,0,18,1,1,3,0.0,0.0,0.0,0,0,4,9,0,7,0,0,0,87,54,0,1,2,3,1,3,0.0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,2,0,3,12,3,3,0,50.0,8.0,1,0,0,3,8,0,9,0,0,0,-1,0,3,4,1.1,0,0,0,0,0,0.4,7985,2.4,0,2017-12-02 17:30:00+00:00,02 Dec 17:30,0,0,23,0,0,0,0,4,15,0,73891,3,0,0,0.0,0,-651,745,1396,51,0,2017-12-02
