,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-12-18,Mon,18,Away,L 1–3,Swansea City,Everton,N,LM,10,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,6,1,6,0,0,0,75,14,3,3,2,2,0,0,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,4,1,0,31.0,11.0,0,0,0,0,5,2,6,0,0,0,3,0,1,5,0.4,0,0,0,0,0,0.2,9955,1.6,0,2017-12-18 20:00:00+00:00,18 Dec 20:00,0,0,9,0,0,0,0,1,18,0,1805,0,0,0,0.0,1,-91,5,96,48,0,2017-12-18
11,2017-12-23,Sat,19,Home,D 1–1,Swansea City,Crystal Palace,Y,RM,90,0,0,0,0,0,0,0,0,48,0,1,3,0.0,0.0,0.0,1,0,32,40,3,22,1,1,1,605,93,15,18,12,14,4,4,0.0,0,3,1,0,39,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,0,2,5,33,11,0,175.0,77.0,2,0,1,1,33,5,37,0,0,0,10,0,2,31,4.5,1,0,0,0,1,1.2,10535,7.8,0,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,90,0,0,0,0,2,19,0,1730,1,0,0,0.0,2,-92,25,117,48,0,2017-12-23
12,2017-12-26,Tue,20,Away,L 0–5,Swansea City,Liverpool,N,CM,26,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,11,11,3,8,0,0,0,171,60,4,4,6,6,1,1,0.0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,3,0,51.0,34.0,1,0,0,0,9,1,11,0,0,0,3,0,0,11,0.8,0,0,0,0,0,0.2,11120,1.2,0,2017-12-26 17:30:00+00:00,26 Dec 17:30,0,0,25,0,0,0,0,2,20,0,1692,0,0,0,0.0,1,-46,13,59,48,0,2017-12-26
13,2017-12-30,Sat,21,Away,W 2–1,Swansea City,Watford,Y,"AM,CM",80,0,0,0,0,0,0,0,0,44,4,2,2,0.0,0.0,0.0,1,0,29,36,0,19,0,0,0,397,68,18,21,9,11,1,2,0.0,1,1,0,0,35,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,2,1,0,1,9,30,5,0,82.0,22.0,1,0,0,0,28,3,34,0,0,0,12,0,1,28,13.2,0,0,0,0,0,2.7,11657,13.6,1,2017-12-30 15:00:00+00:00,30 Dec 15:00,0,0,80,0,0,0,0,4,21,0,1641,0,0,0,0.0,2,-62,20,82,48,0,2017-12-30
14,2018-01-02,Tue,22,Home,L 0–2,Swansea City,Tottenham,Y,"CM,DM",90,0,0,0,0,0,0,0,0,46,3,8,1,0.0,0.0,0.0,0,0,27,36,0,21,1,0,0,387,64,13,16,10,12,1,3,0.0,0,0,0,0,34,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,0,0,1,1,0,2,16,30,2,0,78.0,37.0,0,0,0,0,22,0,35,0,0,0,17,0,8,28,0.3,0,0,0,0,2,1.6,12281,15.6,0,2018-01-02 19:45:00+00:00,02 Jan 19:45,0,0,90,0,0,0,0,9,22,0,1618,0,1,0,0.0,2,-27,20,47,48,0,2018-01-02
15,2018-01-13,Sat,23,Away,D 1–1,Swansea City,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,0,0,70,2,1,0,0.0,0.0,0.0,2,0,58,67,7,33,2,0,0,1065,237,22,25,29,32,6,8,0.0,0,5,0,0,67,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,0,1,1,0,15,51,5,0,231.0,153.0,0,0,0,1,50,1,65,0,0,0,11,0,2,56,6.5,0,0,0,1,0,1.8,12884,11.4,0,2018-01-13 15:00:00+00:00,13 Jan 15:00,0,0,90,0,1,0,0,5,23,0,1584,1,0,0,0.0,2,-44,63,107,47,0,2018-01-13
16,2018-01-22,Mon,24,Home,W 1–0,Swansea City,Liverpool,Y,LM,90,0,0,0,0,0,0,0,0,25,1,1,1,0.0,0.0,0.0,0,0,12,17,2,9,0,0,0,165,29,7,8,5,6,0,2,0.0,0,1,0,0,15,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,3,0,3,8,10,7,0,28.0,17.0,0,0,1,1,14,5,15,0,0,0,7,1,4,12,2.6,0,0,0,0,0,1.2,13482,9.6,0,2018-01-22 20:00:00+00:00,22 Jan 20:00,0,0,90,0,0,0,0,2,24,0,1565,1,0,0,0.0,3,-31,30,61,47,0,2018-01-22
17,2018-01-30,Tue,25,Home,W 3–1,Swansea City,Arsenal,Y,LM,89,2,0,0,0,3,2,0,0,28,1,3,0,0.9,0.9,0.0,0,0,14,21,0,14,0,1,0,192,27,8,9,5,7,0,4,0.0,0,0,0,0,18,3,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,7,16,4,64.0,12.0,0,0,0,1,18,3,17,0,0,3,42,0,3,14,5.5,0,0,0,0,0,14.9,14085,72.8,0,2018-01-30 19:45:00+00:00,30 Jan 19:45,0,0,90,0,0,0,0,2,25,0,1629,2,1,1,71.0,15,46,115,69,47,0,2018-01-30
18,2018-02-03,Sat,26,Away,D 1–1,Swansea City,Leicester City,Y,LM,90,0,0,0,0,2,0,0,0,23,0,0,2,0.1,0.1,0.0,0,0,6,13,0,9,1,0,0,156,15,2,5,3,4,1,2,0.0,0,0,0,0,11,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,4,12,8,3,80.0,36.0,3,0,2,2,12,5,11,0,0,0,4,0,3,6,5.3,0,0,0,0,1,3.3,14698,3.4,0,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,90,0,0,0,0,5,26,0,35323,2,0,1,24.0,2,32728,35371,2643,47,0,2018-02-03
19,2018-02-10,Sat,27,Home,W 1–0,Swansea City,Burnley,Y,LM,90,0,0,0,0,1,0,0,0,42,3,0,1,0.1,0.1,0.0,0,0,25,32,2,28,2,0,0,380,118,10,13,10,13,2,3,0.0,0,2,0,0,31,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,2,0,1,0,2,0,2,12,9,21,5,124.0,44.0,2,0,3,1,29,5,29,0,0,0,7,1,2,24,3.7,0,0,0,0,0,2.8,15323,12.6,0,2018-02-10 15:00:00+00:00,10 Feb 15:00,0,0,90,0,0,0,0,7,27,0,40288,1,0,1,12.0,3,4534,11065,6531,47,0,2018-02-10
20,2018-02-24,Sat,28,Away,L 1–4,Swansea City,Brighton,Y,"LM,DM",90,0,0,0,0,2,0,0,0,27,2,0,1,0.0,0.0,0.1,1,0,19,20,2,11,1,0,0,270,66,11,11,6,7,1,1,0.3,1,1,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,1,2,0,1,5,13,10,1,95.0,53.0,0,0,0,1,19,0,20,0,0,0,10,0,1,19,12.9,0,0,0,0,0,3.3,15950,8.6,1,2018-02-24 15:00:00+00:00,24 Feb 15:00,0,0,90,0,0,0,0,3,28,0,46032,1,2,1,11.0,2,5272,10074,4802,47,0,2018-02-24
21,2018-03-03,Sat,29,Home,W 4–1,Swansea City,West Ham,Y,LM,89,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.2,2,0,18,30,2,21,0,2,1,292,85,8,12,6,10,2,4,0.2,1,0,0,0,27,3,1,1,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,1,1,0,1,7,14,17,2,107.0,43.0,2,0,1,0,22,3,27,0,0,0,10,0,1,17,20.3,2,0,0,0,1,3.2,16580,8.0,1,2018-03-03 15:00:00+00:00,03 Mar 15:00,0,0,89,0,0,0,0,7,29,0,44276,0,0,0,4.0,2,-1865,2498,4363,47,0,2018-03-03
22,2018-03-10,Sat,30,Away,D 0–0,Swansea City,Huddersfield,Y,LM,90,0,0,0,0,0,0,0,0,35,3,1,2,0.0,0.0,0.0,0,0,6,21,0,10,1,2,1,125,20,4,7,1,6,1,6,0.0,0,0,0,0,19,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,1,1,4,0,5,18,16,2,0,79.0,29.0,0,0,1,0,13,1,20,0,0,0,7,1,5,5,5.3,1,0,0,0,2,2.4,17213,19.0,0,2018-03-10 15:00:00+00:00,10 Mar 15:00,0,0,90,2,1,0,0,7,30,0,39684,1,0,0,0.0,3,-3380,1417,4797,47,0,2018-03-10
23,2018-03-31,Sat,32,Away,L 0–2,Swansea City,Manchester Utd,Y,LM,55,0,0,0,0,0,0,0,0,20,0,2,1,0.0,0.0,0.0,0,0,13,15,1,17,0,0,0,212,39,8,9,4,4,1,2,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,8,7,0,114.0,31.0,1,0,3,2,15,3,16,0,0,0,3,0,2,13,1.4,0,0,0,0,0,0.3,18114,1.8,0,2018-03-31 14:00:00+00:00,31 Mar 15:00,0,0,55,0,0,0,0,3,32,0,30267,2,0,0,0.0,1,-4118,389,4507,47,0,2018-03-31
24,2018-04-07,Sat,33,Away,D 1–1,Swansea City,West Brom,Y,LM,90,0,1,0,0,0,0,1,0,59,0,0,2,0.0,0.0,0.7,4,1,47,53,5,37,3,1,1,747,172,24,26,15,15,5,7,0.2,4,7,0,0,46,6,2,0,1,5,2,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,5,38,17,0,204.0,109.0,2,0,2,0,48,5,45,1,0,1,27,0,0,42,58.0,1,0,0,0,0,8.6,18751,28.0,3,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,90,0,2,0,0,2,33,0,26878,0,0,0,0.0,5,-3389,410,3799,47,0,2018-04-07
25,2018-04-22,Sun,35,Away,L 0–5,Swansea City,Manchester City,N,"CM,LM",26,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,7,7,0,3,0,0,0,99,7,4,4,3,3,0,0,0.0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,3,5,1,1,5.0,1.0,0,0,0,0,4,0,7,0,0,0,2,0,1,7,0.0,0,0,0,0,0,0.3,20072,0.0,0,2018-04-22 15:30:00+00:00,22 Apr 16:30,0,0,25,0,0,0,0,1,35,0,21059,0,0,1,4.0,1,-2556,50,2606,47,0,2018-04-22
26,2018-04-28,Sat,36,Home,L 0–1,Swansea City,Chelsea,Y,"AM,LM,LB,CM",90,0,0,0,0,0,0,0,0,65,0,1,2,0.0,0.0,0.1,6,0,52,60,4,49,3,1,0,718,162,33,34,18,21,0,1,0.0,3,3,0,0,56,4,1,0,0,5,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,4,31,31,3,251.0,132.0,3,0,1,2,47,5,52,0,0,0,13,0,2,50,38.7,0,0,0,0,1,5.4,20676,9.2,3,2018-04-28 16:30:00+00:00,28 Apr 17:30,0,0,90,1,0,0,0,7,36,0,20654,3,0,0,6.0,2,-972,370,1342,47,0,2018-04-28
27,2018-05-08,Tue,31,Home,L 0–1,Swansea City,Southampton,Y,"AM,LB",90,0,0,0,0,1,0,0,0,45,0,0,1,0.0,0.0,0.0,3,0,25,37,1,21,1,0,0,362,100,14,19,9,12,1,3,0.1,1,2,0,0,28,8,1,0,0,3,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,7,21,17,2,85.0,41.0,1,0,2,1,25,1,28,0,0,0,7,0,2,21,17.7,0,0,0,0,0,2.9,21626,5.4,1,2018-05-08 18:45:00+00:00,08 May 19:45,0,0,90,0,0,0,0,1,37,0,21729,0,0,1,6.0,2,1038,1891,853,47,0,2018-05-08
28,2018-05-13,Sun,38,Home,L 1–2,Swansea City,Stoke City,N,"LM,RM",23,0,0,0,0,5,4,0,0,23,0,0,0,0.8,0.8,0.0,8,0,17,18,2,18,0,0,0,242,62,10,11,7,7,0,0,0.0,1,1,0,0,17,1,0,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,5,75.0,19.0,0,0,0,1,18,5,17,0,0,0,3,0,0,16,12.3,0,0,0,0,0,8.9,22340,15.0,1,2018-05-13 14:00:00+00:00,13 May 15:00,0,0,22,0,0,0,0,1,38,0,21050,1,0,0,62.0,1,-622,617,1239,47,0,2018-05-13
