,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-12-17,Sun,18,Home,L 0–4,Bournemouth,Liverpool,Y,"LM,LW",45,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,16,22,1,22,1,1,1,212,22,11,11,5,5,0,5,0.0,0,0,0,0,21,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,1,146.0,38.0,0,0,0,1,24,6,19,0,0,0,2,0,0,16,2.3,1,0,0,0,1,0.4,9476,0.0,0,2017-12-17 16:30:00+00:00,17 Dec 16:30,0,0,45,0,0,0,0,0,18,0,4537,1,0,0,2.0,1,-105,38,143,48,0,2017-12-17
11,2017-12-23,Sat,19,Away,L 0–4,Bournemouth,Manchester City,N,"AM,LM",79,0,0,0,0,0,0,0,0,27,0,3,0,0.0,0.0,0.1,2,0,21,25,2,11,0,3,3,355,120,12,13,6,8,3,4,0.0,2,3,0,0,24,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,9,1,48.0,10.0,1,0,0,0,21,5,23,0,0,0,11,0,3,21,22.1,3,0,0,0,1,3.5,10056,10.4,2,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,78,1,0,0,0,4,19,0,4439,0,0,0,2.0,2,-114,34,148,48,0,2017-12-23
12,2017-12-26,Tue,20,Home,D 3–3,Bournemouth,West Ham,N,LM,5,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,8,1,6,2,0,0,44,19,2,5,1,2,0,1,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,56.0,33.0,0,0,2,0,7,2,8,0,0,0,3,0,0,3,0.3,0,0,0,0,0,0.3,10641,0.4,0,2017-12-26 15:00:00+00:00,26 Dec 15:00,0,0,4,0,0,0,0,0,20,0,4511,0,0,0,2.0,1,-9,98,107,47,0,2017-12-26
13,2018-01-01,Mon,22,Away,D 2–2,Bournemouth,Brighton,Y,LM,59,0,0,0,0,3,1,0,0,36,1,0,0,0.2,0.2,0.0,2,0,24,30,2,23,3,1,0,339,89,14,15,9,13,0,1,0.1,0,0,0,0,30,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,6,11,19,4,122.0,44.0,2,1,0,2,27,5,28,0,0,0,-2,0,0,22,7.5,0,0,0,1,1,4.2,11753,1.2,0,2018-01-01 12:30:00+00:00,01 Jan 12:30,0,0,59,0,1,0,0,2,22,0,4518,3,0,1,33.0,1,-94,35,129,47,0,2018-01-01
14,2018-01-14,Sun,23,Home,W 2–1,Bournemouth,Arsenal,N,AM,5,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,3,4,1,2,0,0,0,32,16,1,1,1,1,0,0,0.0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,4,0,1.0,0.0,0,0,1,0,3,0,4,0,0,0,3,0,0,3,0.3,0,0,0,0,0,0.3,12405,2.4,0,2018-01-14 13:30:00+00:00,14 Jan 13:30,0,0,4,0,0,0,0,0,23,0,4436,0,0,0,0.0,1,-102,53,155,47,0,2018-01-14
15,2018-01-31,Wed,25,Away,W 3–0,Bournemouth,Chelsea,N,LW,8,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,2,0,2,1,0,0,33,0,0,0,2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,3,0,23.0,18.0,0,0,1,0,0,0,2,0,0,0,4,0,1,2,0.3,0,0,0,0,0,0.2,13606,2.0,0,2018-01-31 19:45:00+00:00,31 Jan 19:45,0,0,7,0,0,0,0,3,25,0,4381,0,0,0,0.0,1,-30,72,102,47,0,2018-01-31
16,2018-02-03,Sat,26,Home,W 2–1,Bournemouth,Stoke City,N,RM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,0,25,14,0,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0.3,0,0,0,0,0,0.1,14219,0.2,0,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,1,0,0,0,0,0,26,0,4357,0,0,0,0.0,1,-28,31,59,47,0,2018-02-03
17,2018-03-31,Sat,32,Away,D 2–2,Bournemouth,Watford,N,"LM,RB",46,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.0,1,0,15,22,2,10,0,1,0,249,67,7,9,6,8,1,3,0.0,0,1,1,0,21,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,7,13,7,2,149.0,13.0,0,0,0,0,19,4,20,0,0,0,6,0,2,14,6.1,0,0,0,0,0,1.7,17635,7.0,0,2018-03-31 14:00:00+00:00,31 Mar 15:00,0,0,42,0,1,0,0,2,32,0,4369,1,1,0,4.0,1,-1,20,21,47,0,2018-03-31
18,2018-04-07,Sat,33,Home,D 2–2,Bournemouth,Crystal Palace,Y,LM,61,0,0,0,0,2,1,0,0,37,0,1,0,0.1,0.1,0.0,1,0,24,32,6,28,6,4,2,389,92,13,15,7,12,3,3,0.1,0,1,1,0,32,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,11,20,1,295.0,147.0,3,0,0,1,31,6,28,0,0,0,6,0,1,24,14.0,2,0,0,0,0,3.4,18272,6.2,1,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,61,0,0,0,0,3,33,0,4382,3,0,1,14.0,2,1,19,18,47,0,2018-04-07
19,2018-05-05,Sat,37,Home,W 1–0,Bournemouth,Swansea City,Y,LW,77,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,1,0,20,29,3,28,2,3,1,280,84,9,12,9,13,0,1,0.1,1,2,1,0,28,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,6,14,18,1,137.0,56.0,0,0,2,2,28,8,25,0,0,0,5,1,3,18,14.4,1,0,0,0,1,2.5,20866,8.4,1,2018-05-05 14:00:00+00:00,05 May 15:00,0,0,77,1,0,0,0,4,37,0,4397,3,0,0,2.0,3,-10,14,24,47,0,2018-05-05
