,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2018-08-11,Sat,1,Home,L 0–3,Huddersfield,Chelsea,N,FW,45,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,1,0,8,14,0,14,0,0,0,82,0,6,10,1,2,0,0,0.0,1,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,3,20.0,5.0,0,0,2,2,17,6,14,0,0,0,0,0,0,8,10.8,0,0,0,0,1,1.8,210,0.0,1,2018-08-11 14:00:00+00:00,11 Aug 15:00,0,0,45,0,0,0,0,1,1,0,67727,2,0,1,8.0,1,0,0,0,55,0,2018-08-11
1,2018-08-19,Sun,2,Away,L 1–6,Huddersfield,Manchester City,N,FW,45,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,7,10,1,5,2,0,0,97,14,3,6,3,3,0,0,0.0,0,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,4,8,5,0,80.0,61.0,1,0,0,1,8,4,10,0,0,0,3,0,1,7,0.8,0,0,0,0,0,0.3,735,2.4,0,2018-08-19 12:30:00+00:00,19 Aug 13:30,0,0,45,0,0,0,0,4,2,0,59774,1,0,0,0.0,1,-8248,460,8708,55,0,2018-08-19
2,2018-08-25,Sat,3,Home,D 0–0,Huddersfield,Cardiff City,N,FW,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,4,0,3,0,0,0,0,0,0,2,0,0,0,1,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,15.0,2.0,0,0,1,0,5,0,4,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0.0,1262,0.0,0,2018-08-25 14:00:00+00:00,25 Aug 15:00,0,0,10,0,0,0,0,0,3,0,51129,0,0,0,0.0,1,-9156,932,10088,54,0,2018-08-25
3,2018-09-01,Sat,4,Away,D 1–1,Huddersfield,Everton,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0.0,1793,0.0,0,2018-09-01 14:00:00+00:00,01 Sep 15:00,0,0,1,0,0,0,0,0,4,0,43408,0,0,0,0.0,1,-8090,429,8519,54,0,2018-09-01
4,2018-09-15,Sat,5,Home,L 0–1,Huddersfield,Crystal Palace,N,FW,13,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,4,7,2,4,0,0,0,55,21,2,3,2,3,0,0,0.0,1,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,17.0,8.0,0,0,0,1,6,0,7,0,0,0,2,0,0,4,11.6,0,0,0,0,1,1.5,2330,1.6,1,2018-09-15 14:00:00+00:00,15 Sep 15:00,0,0,12,0,0,0,0,1,5,0,37816,1,0,0,2.0,1,-5943,582,6525,53,0,2018-09-15
5,2018-09-22,Sat,6,Away,L 1–3,Huddersfield,Leicester City,Y,FW,90,0,1,0,0,2,1,0,0,38,1,0,0,0.2,0.2,0.3,1,1,18,27,1,16,2,2,1,201,38,15,17,1,4,1,1,0.1,1,1,0,0,23,4,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,2,3,19,17,8,109.0,42.0,1,1,0,3,21,4,26,0,1,0,9,0,2,18,13.2,1,0,0,0,4,6.8,2867,22.2,1,2018-09-22 14:00:00+00:00,22 Sep 15:00,0,0,90,0,0,0,0,5,6,0,34022,4,1,1,33.0,5,-3923,362,4285,53,0,2018-09-22
6,2018-09-29,Sat,7,Home,L 0–2,Huddersfield,Tottenham,Y,FW,90,0,0,0,0,1,0,0,0,35,1,0,1,0.1,0.1,0.1,3,0,18,25,1,18,0,2,0,167,35,14,18,1,4,0,0,0.1,1,3,0,0,25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,22,13,3,47.0,8.0,0,0,4,1,30,5,25,0,0,0,6,0,0,17,12.2,0,0,0,0,0,2.5,3405,2.8,1,2018-09-29 14:00:00+00:00,29 Sep 15:00,0,0,90,1,0,0,0,6,7,0,33025,3,1,1,10.0,2,-1258,1169,2427,53,0,2018-09-29
7,2018-10-06,Sat,8,Away,D 1–1,Huddersfield,Burnley,Y,FW,58,0,0,0,0,2,0,1,0,12,0,0,0,0.3,0.3,0.1,2,0,6,6,0,6,1,1,0,68,3,4,4,2,2,0,0,0.0,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,2,50.0,35.0,1,0,1,1,9,3,6,0,1,0,-5,0,0,6,11.5,0,0,0,0,2,3.8,3944,0.0,1,2018-10-06 14:00:00+00:00,06 Oct 15:00,0,0,58,0,0,0,0,1,8,0,32408,1,0,0,28.0,0,-836,1362,2198,52,0,2018-10-06
8,2018-10-20,Sat,9,Home,L 0–1,Huddersfield,Liverpool,Y,FW,90,0,0,0,0,4,1,0,0,32,1,0,1,0.2,0.2,0.0,3,0,13,22,2,20,1,0,0,227,43,7,11,3,6,2,2,0.0,0,1,0,0,21,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,13,18,7,96.0,35.0,0,1,2,2,25,8,21,0,0,0,4,0,1,13,2.8,0,0,0,0,1,7.9,4486,6.8,0,2018-10-20 16:30:00+00:00,20 Oct 17:30,0,0,90,1,0,0,0,1,9,0,29973,2,1,0,69.0,2,-2470,915,3385,52,0,2018-10-20
9,2018-10-27,Sat,10,Away,L 0–3,Huddersfield,Watford,Y,FW,62,0,0,0,0,2,0,0,0,21,1,0,0,0.1,0.1,0.0,1,0,9,13,2,6,0,2,1,84,38,9,12,0,0,0,0,0.1,1,1,1,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,9,4,25.0,0.0,0,0,2,2,17,3,13,0,0,0,1,0,0,9,11.0,1,0,0,0,0,2.4,5032,1.0,1,2018-10-27 14:00:00+00:00,27 Oct 15:00,0,0,62,2,0,0,0,0,10,0,30056,3,0,2,12.0,2,-119,1501,1620,52,0,2018-10-27
