,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-08-13,Sun,1,Away,W 2–0,Tottenham,Newcastle Utd,Y,"DM,AM",89,0,0,0,0,1,0,0,0,93,2,0,1,0.0,0.0,0.0,2,0,83,86,8,72,4,4,4,1379,250,41,42,31,32,8,8,0.1,1,8,0,0,86,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,1,1,0,1,9,63,21,0,381.0,228.0,5,0,0,1,81,2,86,0,0,0,22,1,0,83,18.8,4,0,0,0,1,4.2,385,15.0,1,2017-08-13 12:30:00+00:00,13 Aug 13:30,0,0,89,0,0,0,0,9,1,0,98847,1,2,0,8.0,3,0,0,0,50,0,2017-08-13
11,2017-08-20,Sun,2,Home,L 1–2,Tottenham,Chelsea,Y,"LM,CM",90,0,0,0,0,1,1,0,0,62,3,3,0,0.0,0.0,0.0,3,0,50,54,9,31,5,6,5,793,240,26,28,22,24,1,1,0.1,1,10,0,0,49,5,3,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,1,2,1,0,0,0,0,0,6,40,17,1,221.0,137.0,3,0,0,5,48,5,52,0,0,0,17,0,2,48,13.8,4,0,0,0,3,4.6,896,23.4,1,2017-08-20 15:00:00+00:00,20 Aug 16:00,0,0,90,0,0,0,0,6,2,0,133074,6,3,0,9.0,2,3751,13023,9272,50,0,2017-08-20
12,2017-08-27,Sun,3,Home,D 1–1,Tottenham,Burnley,Y,DM,89,0,0,0,0,2,0,0,0,60,0,1,0,0.1,0.1,0.1,2,0,56,56,8,45,6,1,1,866,248,34,34,20,20,2,2,0.1,1,10,0,0,54,2,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,44,13,0,328.0,202.0,2,0,0,1,48,1,56,0,0,0,17,0,1,56,16.8,1,0,0,0,1,4.3,1412,8.4,1,2017-08-27 15:00:00+00:00,27 Aug 16:00,0,0,90,0,0,0,0,4,3,0,162007,0,0,0,18.0,2,13626,26972,13346,50,1,2017-08-27
13,2017-09-09,Sat,4,Away,W 3–0,Tottenham,Everton,N,DM,20,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,24,0,0,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2.0,2.0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0.3,0,0,0,0,1,0.0,1943,0.0,0,2017-09-09 14:00:00+00:00,09 Sep 15:00,0,0,19,0,0,0,0,0,4,0,168124,0,0,0,0.0,1,-3833,13674,17507,50,0,2017-09-09
14,2017-10-28,Sat,10,Away,L 0–1,Tottenham,Manchester Utd,N,DM,29,0,0,0,0,0,0,0,0,30,2,2,1,0.0,0.0,0.1,2,0,20,22,2,17,1,1,1,354,55,9,9,10,12,1,1,0.0,2,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,1,0,0,0,7,11,12,0,74.0,57.0,4,0,1,1,16,0,22,0,0,0,6,0,2,20,22.9,1,0,0,0,1,3.4,5253,11.2,2,2017-10-28 11:30:00+00:00,28 Oct 12:30,0,0,28,0,0,0,0,5,10,0,87709,1,0,0,0.0,1,-3651,812,4463,49,0,2017-10-28
15,2017-11-05,Sun,11,Home,W 1–0,Tottenham,Crystal Palace,N,DM,45,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,26,31,5,16,0,0,0,460,151,12,14,10,12,3,4,0.0,0,4,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,27,3,0,74.0,39.0,1,0,0,0,21,0,31,0,0,0,8,0,0,26,1.6,0,0,0,0,0,0.4,5816,2.4,0,2017-11-05 12:00:00+00:00,05 Nov 12:00,0,0,45,0,0,0,0,5,11,0,88050,0,0,0,0.0,1,-147,1697,1844,49,0,2017-11-05
16,2017-11-18,Sat,12,Away,L 0–2,Tottenham,Arsenal,Y,CM,61,0,0,0,0,0,0,0,0,57,2,4,2,0.0,0.0,0.1,2,0,41,47,7,34,1,3,3,702,273,17,19,21,23,2,4,0.2,1,5,0,0,46,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,1,0,1,10,39,9,1,191.0,103.0,1,1,1,1,35,1,47,0,0,0,21,0,5,41,14.0,3,0,0,0,1,3.4,6382,18.0,1,2017-11-18 12:30:00+00:00,18 Nov 12:30,0,0,61,0,0,0,0,10,12,0,87739,1,2,0,2.0,2,-891,1222,2113,49,0,2017-11-18
17,2017-11-25,Sat,13,Home,D 1–1,Tottenham,West Brom,N,"CM,DM",30,0,0,0,0,0,0,0,0,26,1,1,0,0.0,0.0,0.0,0,0,22,24,8,14,2,1,1,394,257,9,10,11,12,2,2,0.1,0,7,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,17,5,0,127.0,80.0,0,0,0,0,18,0,24,0,0,0,5,0,1,22,1.8,1,0,0,0,0,0.9,6951,7.4,0,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,29,0,0,0,0,3,13,0,87719,0,0,0,0.0,1,-360,1280,1640,49,0,2017-11-25
18,2017-11-28,Tue,14,Away,L 1–2,Tottenham,Leicester City,Y,"DM,CM",68,0,0,0,0,0,0,0,0,57,2,2,1,0.0,0.0,0.0,3,0,44,47,7,37,2,1,1,741,196,19,21,19,20,5,5,0.0,1,6,0,0,47,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,2,11,40,8,0,200.0,113.0,2,0,2,1,39,0,47,0,0,0,17,0,3,44,13.8,1,0,0,0,0,2.6,7521,12.2,1,2017-11-28 19:45:00+00:00,28 Nov 19:45,0,0,68,0,0,0,0,9,14,0,86809,1,0,0,0.0,2,-1160,658,1818,49,0,2017-11-28
19,2017-12-02,Sat,15,Away,D 1–1,Tottenham,Watford,Y,"DM,CM",90,0,0,0,0,1,0,0,0,64,3,2,2,0.0,0.0,0.0,3,0,47,55,7,32,0,3,3,823,275,24,27,18,22,5,6,0.0,0,8,0,0,53,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,2,0,0,0,8,48,10,0,156.0,74.0,3,0,1,2,37,1,55,0,0,3,20,0,2,47,3.3,3,0,0,0,1,1.8,8092,13.4,0,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,90,0,0,0,0,9,15,0,86187,1,3,1,1.0,5,-923,852,1775,49,0,2017-12-02
