,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2018-08-25,Sat,3,Home,D 0–0,Huddersfield,Cardiff City,Y,LW,90,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,0,0,20,26,1,26,3,0,0,306,45,15,16,3,5,2,2,0.0,0,2,0,0,24,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,16,12,1,163.0,48.0,1,0,1,7,27,5,22,0,0,0,1,1,3,19,2.8,0,0,0,1,1,0.5,1252,0.0,0,2018-08-25 14:00:00+00:00,25 Aug 15:00,0,0,90,0,0,0,0,9,3,0,3010,7,0,0,2.0,3,-511,85,596,49,0,2018-08-25
1,2018-09-01,Sat,4,Away,D 1–1,Huddersfield,Everton,Y,LM,90,0,0,0,0,1,0,0,0,40,3,1,0,0.1,0.1,0.1,2,0,21,25,1,29,3,4,1,346,45,8,8,10,11,2,2,0.0,2,2,0,0,25,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,1,0,0,1,0,0,5,25,12,1,347.0,162.0,4,0,3,4,26,3,23,0,0,0,9,0,1,21,22.3,1,0,0,0,1,3.7,1783,10.8,2,2018-09-01 14:00:00+00:00,01 Sep 15:00,0,0,90,0,0,0,0,9,4,0,2954,7,3,1,4.0,2,-144,185,329,49,0,2018-09-01
2,2018-09-15,Sat,5,Home,L 0–1,Huddersfield,Crystal Palace,Y,LW,77,0,0,0,0,1,0,0,0,37,4,0,0,0.1,0.1,0.0,2,0,21,24,1,26,7,5,3,285,28,13,15,6,7,1,1,0.0,0,0,0,0,22,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,1,1,0,0,0,0,0,1,2,15,20,4,292.0,148.0,5,1,1,3,29,5,23,0,0,0,4,0,0,21,4.2,3,0,0,0,1,3.8,2320,10.2,0,2018-09-15 14:00:00+00:00,15 Sep 15:00,0,0,77,0,0,0,0,4,5,0,2908,5,0,0,24.0,2,-79,180,259,49,0,2018-09-15
3,2018-09-22,Sat,6,Away,L 1–3,Huddersfield,Leicester City,Y,"LM,LW",90,0,0,0,0,1,0,0,0,36,0,1,0,0.0,0.0,0.0,0,0,12,19,2,26,3,5,1,207,17,6,9,2,4,3,4,0.2,0,1,0,0,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,20,14,1,167.0,68.0,3,1,5,2,24,3,18,0,0,0,1,0,1,12,5.5,1,0,0,0,1,0.9,2857,0.0,0,2018-09-22 14:00:00+00:00,22 Sep 15:00,0,0,90,0,0,0,0,9,6,0,2793,7,0,1,4.0,2,-135,122,257,49,0,2018-09-22
4,2018-10-06,Sat,8,Away,D 1–1,Huddersfield,Burnley,Y,LW,58,0,0,0,0,2,0,0,0,30,1,1,0,0.1,0.1,0.0,4,0,20,22,2,17,3,3,2,258,68,13,13,7,7,0,2,0.0,2,1,1,0,19,3,0,0,0,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,12,16,2,158.0,76.0,2,1,1,5,22,2,18,0,0,0,-2,0,1,17,22.8,1,0,0,0,0,3.7,3934,6.8,2,2018-10-06 14:00:00+00:00,06 Oct 15:00,0,0,58,0,0,0,0,2,8,0,2601,6,0,2,7.0,1,-120,28,148,48,0,2018-10-06
5,2017-08-12,Sat,1,Away,W 3–0,Huddersfield,Crystal Palace,N,"LW,FW",5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,0,5,0,1,0,12,4,2,3,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,14.0,0.0,0,0,0,1,5,1,2,0,0,0,0,0,0,1,0.5,0,0,0,0,1,0.0,173,0.0,0,2017-08-12 14:00:00+00:00,12 Aug 15:00,0,0,4,0,0,0,0,0,1,0,7333,2,0,0,0.0,1,0,0,0,50,0,2017-08-12
6,2017-08-20,Sun,2,Home,W 1–0,Huddersfield,Newcastle Utd,Y,LW,68,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,1,0,17,23,1,27,5,8,2,229,51,11,12,6,9,0,0,0.0,0,0,0,0,23,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,13,18,1,273.0,92.0,5,0,2,3,25,7,19,0,0,0,0,1,1,17,2.1,3,0,0,0,3,0.4,684,0.0,0,2017-08-20 12:30:00+00:00,20 Aug 13:30,0,0,68,0,0,0,0,7,2,0,6530,8,0,0,2.0,3,-1143,98,1241,50,0,2017-08-20
7,2017-08-26,Sat,3,Home,D 0–0,Huddersfield,Southampton,Y,LW,55,0,0,0,0,2,0,0,0,23,1,0,0,0.1,0.1,0.1,1,0,13,18,1,20,3,2,2,188,33,9,9,3,6,1,1,0.2,1,1,1,1,17,1,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,9,15,1,168.0,68.0,2,0,2,1,18,3,13,0,0,0,7,0,0,11,15.8,2,0,0,0,1,4.9,1200,6.8,1,2017-08-26 14:00:00+00:00,26 Aug 15:00,0,0,55,0,1,0,0,3,3,0,6018,2,1,0,26.0,1,-673,502,1175,50,0,2017-08-26
8,2017-09-11,Mon,4,Away,L 0–2,Huddersfield,West Ham,Y,"LW,RM",90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,3,0,27,33,3,31,3,2,1,418,68,12,14,10,10,2,2,0.0,1,0,1,1,33,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,21,15,0,283.0,67.0,6,0,2,7,33,5,32,0,0,0,7,0,0,27,17.9,2,0,0,0,1,2.5,1731,7.2,1,2017-09-11 19:00:00+00:00,11 Sep 20:00,0,0,90,0,1,0,0,8,4,0,4954,8,0,0,0.0,2,-1127,192,1319,49,0,2017-09-11
9,2017-09-16,Sat,5,Home,D 1–1,Huddersfield,Leicester City,N,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0.0,2275,0.0,0,2017-09-16 14:00:00+00:00,16 Sep 15:00,0,0,1,0,0,0,0,0,5,0,4877,0,0,0,0.0,1,-171,487,658,49,0,2017-09-16
