,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-29,Wed,14,Away,W 3–0,Liverpool,Stoke City,Y,DM,90,0,0,0,0,1,0,1,0,77,2,2,1,0.0,0.0,0.0,1,0,47,65,4,49,3,2,1,689,178,26,31,20,25,1,7,0.0,0,3,0,0,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,1,0,2,0,2,19,50,9,0,373.0,194.0,1,0,0,1,50,1,65,0,0,0,20,1,4,47,4.1,1,0,0,0,1,2.0,7363,14.4,0,2017-11-29 20:00:00+00:00,29 Nov 20:00,0,0,90,0,0,0,0,9,14,0,245658,2,2,1,1.0,5,-24444,267,24711,49,0,2017-11-29
11,2017-12-02,Sat,15,Away,W 5–1,Liverpool,Brighton,Y,CB,90,1,0,0,0,1,1,0,0,100,1,3,0,0.1,0.1,0.0,0,0,84,90,2,61,3,0,0,1365,234,36,38,41,43,4,6,0.0,0,6,0,0,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,7,33,63,4,1,364.0,263.0,1,0,0,1,75,1,90,0,0,1,37,0,9,84,4.6,0,0,0,0,1,7.7,7934,53.0,0,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,90,0,0,0,0,8,15,0,240501,0,1,0,19.0,8,-5585,2912,8497,48,0,2017-12-02
12,2017-12-13,Wed,17,Home,D 0–0,Liverpool,West Brom,Y,CM,90,0,0,0,0,1,0,1,0,104,5,1,2,0.0,0.0,0.1,2,0,82,91,7,71,12,2,2,1246,288,44,48,32,33,3,4,0.1,2,5,2,0,88,3,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,1,0,0,2,0,0,2,19,56,29,0,623.0,453.0,8,0,1,1,76,0,89,0,0,0,13,1,1,80,27.8,2,0,0,0,4,5.4,9085,18.2,2,2017-12-13 20:00:00+00:00,13 Dec 20:00,0,0,90,0,0,0,0,5,17,0,246532,1,3,0,8.0,2,-4876,3638,8514,48,0,2017-12-13
13,2017-12-22,Fri,19,Away,D 3–3,Liverpool,Arsenal,Y,"DM,CM",90,0,1,0,0,1,1,0,0,54,6,3,4,0.0,0.0,0.1,2,1,33,39,5,31,3,2,2,621,161,14,16,15,17,4,5,0.0,1,2,0,0,38,1,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5,3,2,1,1,1,0,1,3,0,0,2,10,35,11,3,209.0,122.0,2,2,2,0,26,1,38,0,0,3,36,0,4,33,12.6,2,0,0,0,0,8.1,10243,45.4,1,2017-12-22 19:45:00+00:00,22 Dec 19:45,0,0,90,0,0,0,0,13,19,0,220068,0,4,0,23.0,8,-9745,1460,11205,48,0,2017-12-22
14,2017-12-26,Tue,20,Home,W 5–0,Liverpool,Swansea City,Y,CM,90,0,0,0,0,1,1,0,0,83,6,1,0,0.0,0.0,0.0,1,0,66,73,7,54,6,0,0,1099,222,35,36,24,25,6,9,0.0,0,8,1,0,73,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,4,4,0,0,1,0,4,11,65,7,0,362.0,270.0,1,0,1,1,62,2,71,0,0,0,20,1,3,65,8.8,0,0,0,0,0,4.0,10828,24.2,0,2017-12-26 17:30:00+00:00,26 Dec 17:30,0,0,90,0,1,0,0,7,20,0,227345,0,2,0,7.0,3,6486,9805,3319,48,0,2017-12-26
15,2017-12-30,Sat,21,Home,W 2–1,Liverpool,Leicester City,Y,CM,90,0,0,0,0,0,0,1,0,70,5,2,3,0.0,0.0,0.0,0,0,46,54,7,37,2,1,1,820,189,23,27,19,21,4,4,0.1,0,6,2,0,52,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,3,5,2,0,3,3,0,3,15,49,8,1,231.0,132.0,0,0,2,0,37,2,52,0,0,0,18,0,5,44,2.6,1,0,0,0,0,2.5,11414,20.6,0,2017-12-30 15:00:00+00:00,30 Dec 15:00,0,0,90,0,0,0,0,7,21,0,228285,0,3,0,2.0,1,112,8028,7916,48,0,2017-12-30
16,2018-01-01,Mon,22,Away,W 2–1,Liverpool,Burnley,Y,"DM,RM",90,0,0,0,0,0,0,0,0,77,6,1,0,0.0,0.0,0.1,4,0,58,68,5,52,5,3,3,980,273,30,32,21,23,5,10,0.1,3,5,1,0,67,1,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,5,4,2,0,1,2,1,0,0,2,1,1,19,49,12,3,389.0,216.0,7,0,0,0,50,0,67,0,0,0,27,0,3,57,37.5,3,0,0,1,1,7.0,11940,26.0,3,2018-01-01 15:00:00+00:00,01 Jan 15:00,0,0,90,0,0,0,0,14,22,0,227623,0,4,0,6.0,2,-969,6003,6972,48,0,2018-01-01
17,2018-01-14,Sun,23,Home,W 4–3,Liverpool,Manchester City,Y,CM,78,0,0,0,0,0,0,0,0,48,6,1,3,0.0,0.0,0.0,1,0,31,36,4,20,1,0,0,454,126,18,19,12,14,0,0,0.0,1,4,1,0,35,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,0,2,2,0,3,0,0,0,8,36,6,0,96.0,36.0,0,0,2,0,22,1,35,0,0,0,26,0,2,31,17.3,0,0,0,0,0,3.4,12592,16.8,1,2018-01-14 16:00:00+00:00,14 Jan 16:00,0,0,78,0,0,0,0,8,23,0,222320,0,6,0,0.0,2,-6229,5636,11865,48,0,2018-01-14
18,2018-01-22,Mon,24,Away,L 0–1,Liverpool,Swansea City,Y*,"DM,CM",90,0,0,0,0,2,0,0,0,93,2,1,2,0.1,0.1,0.0,3,0,72,80,7,67,4,1,1,1182,310,34,36,31,32,6,10,0.3,1,11,1,0,77,3,2,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,4,73,16,3,392.0,255.0,3,0,3,1,72,1,79,0,0,0,13,0,1,71,22.8,1,0,0,0,2,4.4,13190,12.2,1,2018-01-22 20:00:00+00:00,22 Jan 20:00,0,0,90,0,0,0,0,12,24,0,214311,1,1,2,9.0,2,-8296,2779,11075,48,0,2018-01-22
19,2018-01-30,Tue,25,Away,W 3–0,Liverpool,Huddersfield,Y,RM,90,1,0,0,0,3,2,0,0,100,0,0,3,0.1,0.1,0.5,5,1,83,91,9,58,6,1,0,1461,344,39,41,37,42,7,8,0.4,4,7,5,2,89,2,0,1,2,2,2,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,9,56,36,0,319.0,152.0,7,0,2,0,81,10,87,2,0,3,54,1,1,79,60.2,0,0,0,0,0,13.8,13793,53.8,4,2018-01-30 20:00:00+00:00,30 Jan 20:00,0,0,90,0,2,0,0,4,25,0,214596,1,0,0,24.0,14,-441,4798,5239,48,1,2018-01-30
20,2018-02-04,Sun,26,Home,D 2–2,Liverpool,Tottenham,Y,"RM,CM",90,0,0,0,0,0,0,1,0,44,2,1,4,0.0,0.0,0.0,1,0,24,34,3,19,2,1,1,465,84,12,13,9,14,3,7,0.0,0,2,0,0,34,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,1,3,3,0,3,15,25,4,0,192.0,90.0,0,0,0,0,23,1,34,0,0,0,11,0,4,24,2.3,1,0,0,0,2,1.5,14406,12.8,0,2018-02-04 16:30:00+00:00,04 Feb 16:30,0,0,90,0,0,0,0,5,26,0,264045,0,2,0,0.0,1,47432,52978,5546,48,0,2018-02-04
21,2018-02-11,Sun,27,Away,W 2–0,Liverpool,Southampton,Y*,CM,90,0,0,0,0,1,0,1,0,72,2,1,1,0.0,0.0,0.0,0,0,50,63,3,43,1,1,1,760,165,28,34,16,17,4,8,0.0,0,3,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,0,1,2,0,2,13,51,8,0,207.0,118.0,2,0,3,1,50,0,63,0,0,0,9,1,4,50,4.8,1,0,0,0,2,1.4,15031,8.0,0,2018-02-11 16:30:00+00:00,11 Feb 16:30,0,0,90,0,0,0,0,4,27,0,277419,1,2,1,1.0,2,11282,25095,13813,48,0,2018-02-11
22,2018-02-24,Sat,28,Home,W 4–1,Liverpool,West Ham,Y,CM,90,1,1,0,0,2,1,0,0,107,3,0,0,0.3,0.3,0.7,5,1,84,98,7,71,2,2,0,1453,331,35,37,38,43,8,13,0.5,2,17,1,0,98,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,1,2,1,0,0,1,0,2,12,87,8,1,356.0,203.0,0,0,1,0,81,0,99,1,0,3,44,0,2,85,34.9,0,0,0,0,1,13.3,15658,64.4,2,2018-02-24 15:00:00+00:00,24 Feb 15:00,0,0,90,0,0,0,0,11,28,0,289932,2,1,1,34.0,13,9984,23799,13815,48,0,2018-02-24
23,2018-03-03,Sat,29,Home,W 2–0,Liverpool,Newcastle Utd,Y,LM,90,0,0,0,0,1,0,0,0,92,3,2,0,0.0,0.0,0.1,4,1,70,85,8,55,3,1,1,1500,301,16,19,37,43,15,19,0.1,1,9,2,0,83,1,0,2,1,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,3,0,2,1,1,1,0,0,0,0,0,1,12,69,15,1,346.0,201.0,1,0,1,1,73,5,84,0,0,0,20,1,2,70,21.8,1,0,0,0,0,4.1,16288,15.0,1,2018-03-03 17:30:00+00:00,03 Mar 17:30,0,0,90,0,0,0,0,10,29,0,374656,1,3,1,4.0,3,81723,86100,4377,49,0,2018-03-03
24,2018-03-10,Sat,30,Away,L 1–2,Liverpool,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,88,3,0,0,0.0,0.0,0.0,1,0,72,82,14,61,4,2,2,1264,354,27,30,40,46,5,6,0.1,1,15,2,0,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,1,0,0,1,0,2,8,67,14,0,354.0,233.0,3,0,1,0,63,2,81,0,0,0,14,0,1,71,15.3,1,0,0,0,2,3.2,16921,16.6,1,2018-03-10 12:30:00+00:00,10 Mar 12:30,0,0,90,0,0,0,0,6,30,0,399587,0,1,0,0.0,2,10571,26308,15737,49,0,2018-03-10
25,2018-03-17,Sat,31,Home,W 5–0,Liverpool,Watford,Y,RM,26,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,12,16,1,11,0,0,0,217,64,7,9,4,5,1,1,0.0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,13,1,0,54.0,31.0,0,0,0,1,12,0,18,0,0,0,3,0,0,14,0.4,0,0,0,0,0,0.0,17445,0.0,0,2018-03-17 17:30:00+00:00,17 Mar 17:30,0,0,26,0,0,0,0,3,31,0,377727,1,0,0,0.0,1,-2900,16336,19236,49,0,2018-03-17
