,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-11-03,Sat,11,Home,W 1–0,Newcastle Utd,Watford,Y,CM,90,0,0,0,0,1,1,0,0,46,3,0,2,0.0,0.0,0.0,2,0,24,36,5,20,2,1,1,437,141,6,10,11,14,4,7,0.0,0,1,2,0,36,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,1,0,1,1,1,0,3,15,23,9,2,99.0,45.0,1,2,3,2,25,1,35,0,0,0,6,1,2,24,1.6,1,0,0,0,2,3.8,5689,15.8,0,2018-11-03 15:00:00+00:00,03 Nov 15:00,0,0,90,0,0,0,0,8,11,0,5558,2,0,0,21.0,3,-154,168,322,49,0,2018-11-03
11,2018-11-10,Sat,12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,CM,79,0,0,0,0,1,0,0,0,41,3,0,3,0.0,0.0,0.0,6,0,20,29,2,19,1,1,0,340,103,9,14,6,6,3,6,0.0,0,2,1,0,29,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,3,2,1,0,1,1,0,0,3,2,0,4,9,23,9,2,92.0,37.0,0,1,1,2,16,0,27,0,0,0,9,0,2,20,3.0,0,0,0,0,3,2.9,6239,6.2,0,2018-11-10 15:00:00+00:00,10 Nov 15:00,0,0,79,0,0,0,0,7,12,0,5604,3,3,0,20.0,2,-1,202,203,49,0,2018-11-10
12,2018-11-26,Mon,13,Away,W 2–1,Newcastle Utd,Burnley,Y,CM,90,0,0,0,0,1,0,0,0,46,2,0,1,0.0,0.0,0.0,0,0,34,38,1,20,0,2,1,466,63,17,18,13,14,1,3,0.0,0,1,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,4,0,1,2,0,3,10,31,5,0,95.0,54.0,0,0,0,1,27,1,38,0,0,0,11,0,2,34,4.3,1,0,0,0,2,2.1,6791,8.4,0,2018-11-26 20:30:00+00:00,26 Nov 20:30,0,0,90,0,0,0,0,10,13,0,5533,2,0,0,8.0,2,-99,149,248,49,0,2018-11-26
13,2018-12-01,Sat,14,Home,L 0–3,Newcastle Utd,West Ham,Y,"CM,RM",90,0,0,0,0,1,0,0,0,59,1,2,0,0.0,0.0,0.0,2,0,43,49,2,33,1,1,1,634,105,20,22,16,17,2,5,0.0,0,2,0,0,49,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,41,11,2,169.0,81.0,1,0,2,2,46,1,50,0,0,0,10,0,1,44,2.7,1,0,0,0,1,2.1,7344,5.8,0,2018-12-01 15:00:00+00:00,01 Dec 15:00,0,0,90,0,0,0,0,6,14,0,5580,2,0,0,12.0,2,16,161,145,49,0,2018-12-01
14,2018-12-05,Wed,15,Away,D 1–1,Newcastle Utd,Everton,Y,CM,90,0,0,0,0,0,0,1,0,27,2,2,1,0.0,0.0,0.0,0,0,15,18,0,4,0,0,0,243,35,8,9,5,5,1,1,0.0,0,2,1,1,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,4,0,1,2,0,1,11,14,2,0,8.0,2.0,0,0,1,0,6,0,17,0,0,0,5,0,5,14,4.5,0,0,0,0,2,1.4,7900,9.8,0,2018-12-05 19:45:00+00:00,05 Dec 19:45,0,0,90,0,1,0,0,3,15,0,5495,0,0,0,0.0,1,-89,99,188,49,0,2018-12-05
15,2018-12-09,Sun,16,Home,L 1–2,Newcastle Utd,Wolves,Y,"DM,CM",90,0,0,0,0,2,0,0,0,31,2,0,2,0.1,0.1,0.1,5,0,16,22,4,15,0,1,1,295,95,6,8,7,10,2,2,0.1,1,2,2,0,21,1,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,4,19,8,1,68.0,48.0,0,0,3,0,16,3,21,0,0,0,13,0,0,16,12.1,1,0,0,0,1,2.9,8458,5.6,1,2018-12-09 16:00:00+00:00,09 Dec 16:00,0,0,90,0,0,0,0,6,16,0,5545,0,2,0,11.0,2,2,186,184,49,0,2018-12-09
16,2018-12-15,Sat,17,Away,W 1–0,Newcastle Utd,Huddersfield,Y,"DM,CM",90,0,0,0,0,0,0,0,0,35,3,0,0,0.0,0.0,0.0,2,0,13,23,0,15,0,0,0,196,25,9,13,3,4,1,4,0.0,0,0,0,0,23,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,0,3,0,4,18,17,1,0,30.0,13.0,0,0,3,2,19,1,23,0,0,0,6,1,3,13,0.5,0,0,0,0,3,1.0,9017,9.6,0,2018-12-15 15:00:00+00:00,15 Dec 15:00,0,0,90,0,0,0,0,8,17,0,5438,2,1,0,0.0,3,-108,128,236,49,0,2018-12-15
17,2018-12-22,Sat,18,Home,D 0–0,Newcastle Utd,Fulham,Y,CM,90,0,0,0,0,0,0,0,0,63,3,2,2,0.0,0.0,0.0,0,0,43,51,11,35,0,2,2,959,238,16,17,16,18,11,14,0.0,0,3,0,0,50,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,2,0,0,1,4,48,11,0,144.0,73.0,0,0,2,1,40,0,49,0,0,0,19,1,3,43,2.5,2,0,0,0,0,2.0,9579,17.2,0,2018-12-22 15:00:00+00:00,22 Dec 15:00,0,0,90,0,0,0,0,6,18,0,5852,0,2,0,0.0,3,320,504,184,49,0,2018-12-22
18,2018-12-26,Wed,19,Away,L 0–4,Newcastle Utd,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,33,1,5,1,0.0,0.0,0.0,1,0,15,22,3,19,0,0,0,328,115,6,8,5,7,4,7,0.0,0,2,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,4,12,19,3,0,73.0,31.0,1,0,1,1,13,0,21,0,0,0,12,0,8,15,0.7,0,0,0,0,1,1.6,10144,14.8,0,2018-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,0,0,0,7,19,0,5627,1,1,0,0.0,2,-202,111,313,49,0,2018-12-26
19,2018-12-29,Sat,20,Away,D 1–1,Newcastle Utd,Watford,Y,CM,90,0,0,0,0,1,0,0,0,38,4,3,0,0.0,0.0,0.0,1,0,22,29,1,18,1,1,1,363,92,12,14,7,8,3,6,0.0,0,2,0,0,29,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,2,1,0,2,2,0,0,1,0,2,7,27,5,0,68.0,46.0,1,0,2,1,19,0,28,0,0,0,16,0,5,22,7.4,1,0,0,0,1,3.4,10712,18.8,0,2018-12-29 15:00:00+00:00,29 Dec 15:00,0,0,90,0,0,0,0,9,20,0,5505,1,3,0,8.0,2,-154,96,250,49,0,2018-12-29
20,2019-01-02,Wed,21,Home,L 0–2,Newcastle Utd,Manchester Utd,Y,CM,52,0,0,0,0,1,0,0,0,25,3,0,0,0.0,0.0,0.0,0,0,12,20,1,15,2,2,2,119,30,8,10,3,4,0,4,0.0,0,1,0,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,7,13,5,0,84.0,57.0,1,0,0,0,14,0,19,0,0,0,8,0,0,12,0.7,2,0,0,0,0,1.7,11280,8.0,0,2019-01-02 20:00:00+00:00,02 Jan 20:00,0,0,52,0,0,0,0,5,21,0,5419,0,1,0,8.0,1,-115,78,193,49,0,2019-01-02
21,2019-02-11,Mon,26,Away,D 1–1,Newcastle Utd,Wolves,N,CM,5,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,3,3,0,1,0,0,0,45,19,2,2,1,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2.0,1.0,0,0,0,0,1,0,3,0,0,0,5,0,0,3,0.2,0,0,0,0,0,0.2,14240,2.2,0,2019-02-11 20:00:00+00:00,11 Feb 20:00,0,0,4,0,0,0,0,1,26,0,4250,0,1,0,0.0,1,-103,16,119,48,0,2019-02-11
22,2019-02-26,Tue,28,Home,W 2–0,Newcastle Utd,Burnley,N,CM,6,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,0,0.2,15324,2.0,0,2019-02-26 20:00:00+00:00,26 Feb 20:00,0,0,5,0,0,0,0,0,28,0,4401,0,1,0,0.0,1,-32,47,79,48,0,2019-02-26
23,2019-03-02,Sat,29,Away,L 0–2,Newcastle Utd,West Ham,N,CM,45,0,0,0,0,2,0,0,0,40,3,1,1,0.1,0.1,0.0,1,0,24,26,3,14,1,3,0,326,101,16,16,6,7,1,1,0.0,0,2,1,0,25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,1,0,2,9,24,7,0,110.0,82.0,1,0,0,0,25,0,26,0,0,0,5,0,2,24,2.3,0,0,0,0,1,2.8,15929,9.4,0,2019-03-02 17:30:00+00:00,02 Mar 17:30,0,0,45,0,0,0,0,3,29,0,4393,1,1,0,16.0,1,-17,54,71,48,0,2019-03-02
24,2019-03-16,Sat,31,Away,D 2–2,Newcastle Utd,Bournemouth,Y,CM,82,0,0,0,0,1,0,0,0,50,4,0,2,0.0,0.0,0.0,1,0,34,41,5,21,1,0,0,543,126,20,21,12,14,2,6,0.0,0,5,0,0,41,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,2,5,3,0,2,2,0,1,11,36,5,0,81.0,51.0,1,0,0,1,34,0,41,0,0,0,14,0,0,34,1.9,0,0,0,0,1,2.0,17008,10.0,0,2019-03-16 15:00:00+00:00,16 Mar 15:00,0,0,82,0,0,0,0,6,31,0,4723,1,2,0,8.0,2,64,118,54,48,0,2019-03-16
25,2019-04-01,Mon,32,Away,L 0–2,Newcastle Utd,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,36,3,2,2,0.0,0.0,0.0,0,0,17,22,1,18,1,1,0,303,78,6,9,5,5,3,5,0.0,0,0,0,0,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,3,1,1,1,2,0,2,11,17,8,0,61.0,18.0,0,0,1,3,18,0,21,0,0,0,4,0,5,17,1.2,0,0,0,0,1,1.8,17597,17.2,0,2019-04-01 19:00:00+00:00,01 Apr 20:00,0,0,90,0,0,0,0,8,32,0,4418,5,0,0,0.0,2,-65,48,113,48,0,2019-04-01
26,2019-04-12,Fri,34,Away,W 1–0,Newcastle Utd,Leicester City,N,CM,9,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,6,7,0,2,0,0,0,56,0,4,4,1,1,0,1,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3,6,0,0,5.0,0.0,0,0,0,0,5,0,7,0,0,0,2,0,1,6,0.5,0,0,0,0,1,0.2,18770,1.0,0,2019-04-12 19:00:00+00:00,12 Apr 20:00,0,0,8,0,0,0,0,1,34,0,4480,0,0,0,0.0,1,-136,17,153,48,0,2019-04-12
27,2019-04-20,Sat,35,Home,W 3–1,Newcastle Utd,Southampton,N,CM,13,0,0,0,0,1,0,0,0,7,1,0,0,0.2,0.2,0.0,1,0,2,3,0,1,1,0,0,15,13,2,2,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,4,2,1,18.0,0.0,0,0,1,0,4,0,2,0,0,0,3,0,0,2,0.0,0,0,0,0,0,3.6,19489,2.4,0,2019-04-20 16:30:00+00:00,20 Apr 17:30,0,0,12,0,0,0,0,1,35,0,4409,0,0,0,34.0,1,-76,31,107,48,0,2019-04-20
28,2019-05-12,Sun,38,Away,W 4–0,Newcastle Utd,Fulham,Y,CM,90,0,0,0,0,0,0,0,0,44,2,4,1,0.0,0.0,0.0,0,0,26,32,0,18,1,3,2,366,68,14,16,8,10,2,2,0.0,0,0,0,0,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,1,0,2,0,3,18,22,4,0,63.0,31.0,2,0,0,1,28,1,32,0,0,0,14,1,6,26,6.3,2,0,0,0,1,2.3,21486,16.4,0,2019-05-12 14:00:00+00:00,12 May 15:00,0,0,90,0,0,0,0,7,38,0,4405,2,0,0,0.0,3,12,60,48,48,0,2019-05-12
29,2017-08-20,Sun,2,Away,L 0–1,Newcastle Utd,Huddersfield,N,DM,15,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,10,12,3,8,0,1,0,231,100,3,3,5,7,2,2,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,10,2,0,32.0,13.0,0,0,0,0,10,0,12,0,0,0,4,0,0,10,0.3,0,0,0,0,0,0.4,809,3.4,0,2017-08-20 12:30:00+00:00,20 Aug 13:30,0,0,14,0,0,0,0,1,2,0,11783,1,1,0,0.0,1,-2102,210,2312,50,0,2017-08-20
30,2017-08-26,Sat,3,Home,W 3–0,Newcastle Utd,West Ham,N,DM,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.1,1,0,2,2,0,2,0,0,0,28,0,1,1,1,1,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3.0,1.0,0,0,0,0,2,0,2,0,0,0,4,0,0,2,11.5,0,0,0,0,0,1.4,1325,2.0,1,2017-08-26 14:00:00+00:00,26 Aug 15:00,0,0,8,0,0,0,0,0,3,0,10267,0,0,0,0.0,1,-1849,209,2058,49,0,2017-08-26
31,2017-09-10,Sun,4,Away,W 1–0,Newcastle Utd,Swansea City,N,DM,22,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,6,7,1,4,0,1,1,141,33,1,1,4,5,1,1,0.0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,2,0,1,5,6,0,0,29.0,13.0,0,0,1,0,5,0,7,0,0,0,8,0,2,6,0.2,1,0,0,0,1,0.7,1856,6.6,0,2017-09-10 15:00:00+00:00,10 Sep 16:00,0,0,21,0,0,0,0,0,4,0,8950,0,2,0,0.0,1,-1480,143,1623,49,0,2017-09-10
32,2017-09-16,Sat,5,Home,W 2–1,Newcastle Utd,Stoke City,N,AM,5,0,0,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0.4,2400,4.0,0,2017-09-16 14:00:00+00:00,16 Sep 15:00,0,0,4,0,0,0,0,0,5,0,8353,0,0,0,0.0,1,-722,263,985,48,0,2017-09-16
33,2017-10-01,Sun,7,Home,D 1–1,Newcastle Utd,Liverpool,N,AM,1,0,0,0,0,1,1,0,0,2,0,0,0,0.1,0.1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,2.3,3496,3.0,0,2017-10-01 15:30:00+00:00,01 Oct 16:30,0,0,1,0,0,0,0,0,7,0,7538,0,0,0,20.0,1,-597,243,840,48,0,2017-10-01
34,2017-10-21,Sat,9,Home,W 1–0,Newcastle Utd,Crystal Palace,N,AM,25,0,0,0,0,1,1,0,0,13,0,0,0,0.1,0.1,0.0,2,0,7,8,1,9,2,2,1,80,9,5,6,1,1,0,0,0.0,1,1,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,79.0,42.0,1,0,0,0,8,2,8,0,0,0,4,0,0,7,11.7,1,0,0,0,0,3.1,4607,6.2,1,2017-10-21 14:00:00+00:00,21 Oct 15:00,0,0,24,0,0,0,0,1,9,0,6997,1,0,0,13.0,1,-302,107,409,48,0,2017-10-21
