,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-11-11,Sun,12,Home,D 0–0,Chelsea,Everton,Y,FW,90,0,0,0,0,1,1,1,0,23,2,0,0,0.5,0.5,0.0,3,0,12,16,1,13,0,0,0,126,4,6,7,4,5,0,1,0.0,1,0,0,0,15,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,10,14,4,43.0,12.0,0,0,3,2,21,8,16,0,2,0,-10,1,0,12,15.9,0,0,0,0,1,6.2,6054,7.2,1,2018-11-11 14:15:00+00:00,11 Nov 14:15,0,0,90,5,0,0,0,1,12,0,170929,2,0,0,39.0,1,38712,44693,5981,87,0,2018-11-11
11,2018-11-24,Sat,13,Away,L 1–3,Chelsea,Tottenham,Y,FW,57,0,0,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0.0,2,0,11,13,0,13,1,0,0,133,4,7,7,0,2,2,2,0.0,1,0,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,3,70.0,41.0,2,1,3,1,16,5,13,0,0,0,-1,0,0,11,12.8,0,0,0,0,1,2.8,6606,0.0,1,2018-11-24 17:30:00+00:00,24 Nov 17:30,0,0,57,3,0,0,0,3,13,0,173007,1,0,1,16.0,1,2110,20969,18859,87,0,2018-11-24
12,2018-12-02,Sun,14,Home,W 2–0,Chelsea,Fulham,N,FW,21,0,0,0,0,1,0,1,0,8,0,0,0,0.5,0.5,0.0,0,0,3,4,0,4,0,0,0,35,3,2,3,1,1,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,5.0,2.0,0,0,2,2,8,2,4,0,1,0,-7,0,0,3,0.3,0,0,0,0,1,0.3,7159,0.0,0,2018-12-02 12:00:00+00:00,02 Dec 12:00,0,0,20,0,0,0,0,0,14,0,183505,2,0,1,7.0,0,8454,22656,14202,87,0,2018-12-02
13,2018-12-05,Wed,15,Away,L 1–2,Chelsea,Wolves,Y,FW,64,0,0,0,0,2,0,0,0,26,0,0,0,0.1,0.1,0.0,2,0,10,14,0,14,1,1,1,149,8,6,9,0,1,2,2,0.0,1,0,0,0,14,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,12,12,2,75.0,20.0,2,1,5,3,20,6,13,0,2,0,-3,0,0,10,11.9,1,0,0,0,2,1.7,7715,0.0,1,2018-12-05 19:45:00+00:00,05 Dec 19:45,0,0,64,0,0,0,0,3,15,0,153137,2,0,2,9.0,2,-28918,3900,32818,87,0,2018-12-05
14,2018-12-30,Sun,20,Away,W 1–0,Chelsea,Crystal Palace,N,FW,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,6,0,7,1,1,0,56,11,3,5,1,1,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,50.0,5.0,1,1,1,0,7,1,6,0,0,0,2,0,0,4,1.4,0,0,0,0,0,0.4,10527,0.2,0,2018-12-30 12:00:00+00:00,30 Dec 12:00,0,0,14,0,0,0,0,0,20,0,96966,1,0,0,2.0,1,-3332,471,3803,84,0,2018-12-30
15,2019-01-02,Wed,21,Home,D 0–0,Chelsea,Southampton,Y,FW,90,0,0,0,0,3,2,0,0,37,1,0,1,0.2,0.2,0.0,4,0,22,27,2,20,0,2,1,268,13,14,14,5,9,1,1,0.0,0,3,0,0,27,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,0,3,3,16,18,5,79.0,31.0,0,0,2,3,27,7,25,0,0,0,0,1,3,22,6.0,1,0,0,0,2,7.9,11095,17.0,0,2019-01-02 19:45:00+00:00,02 Jan 19:45,0,0,90,2,0,0,0,2,21,0,98825,4,0,0,56.0,2,1155,3374,2219,84,0,2019-01-02
16,2017-08-12,Sat,1,Home,L 2–3,Chelsea,Burnley,N,FW,32,1,1,0,0,3,2,0,0,12,0,0,0,0.4,0.4,0.5,2,1,5,5,1,10,0,0,0,48,32,4,4,1,1,0,0,0.2,1,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,44.0,9.0,0,0,1,2,11,3,5,1,0,2,34,0,0,5,11.1,0,0,0,0,1,10.5,472,50.6,1,2017-08-12 14:00:00+00:00,12 Aug 15:00,0,0,31,2,0,0,0,2,1,0,245495,2,0,1,43.0,10,0,0,0,100,0,2017-08-12
17,2017-08-20,Sun,2,Away,W 2–1,Chelsea,Tottenham,Y,FW,78,0,0,0,0,4,0,0,0,31,0,0,2,0.5,0.5,0.0,1,0,11,19,1,19,3,0,0,119,36,7,9,2,4,0,0,0.0,1,0,0,0,18,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,2,13,16,8,96.0,56.0,1,2,3,2,24,3,18,0,1,0,0,1,2,11,11.4,0,0,0,0,1,8.0,983,2.4,1,2017-08-20 15:00:00+00:00,20 Aug 16:00,0,0,78,0,0,0,0,2,2,0,353016,3,0,1,66.0,2,23617,47609,23992,100,0,2017-08-20
18,2017-08-27,Sun,3,Home,W 2–0,Chelsea,Everton,Y,FW,77,1,1,0,0,2,1,0,0,28,0,0,0,0.3,0.3,0.2,4,1,14,19,0,23,1,2,0,137,20,9,10,3,5,0,0,0.3,3,1,0,0,18,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,10,19,5,91.0,18.0,1,0,4,4,27,7,18,0,0,3,36,1,0,14,35.3,0,0,0,0,0,12.2,1499,53.8,3,2017-08-27 12:30:00+00:00,27 Aug 13:30,0,0,77,0,0,0,0,2,3,0,386689,6,0,0,33.0,12,7933,52369,44436,100,0,2017-08-27
19,2017-09-09,Sat,4,Away,W 2–1,Chelsea,Leicester City,Y,FW,90,1,0,0,0,5,2,0,0,31,1,0,0,0.4,0.4,0.1,2,0,16,22,2,14,4,0,0,293,34,8,8,4,8,3,3,0.0,1,1,0,0,19,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,2,0,2,2,9,21,6,128.0,93.0,2,2,0,2,26,7,19,0,1,0,24,0,2,16,16.8,0,0,0,0,2,14.2,2030,43.0,1,2017-09-09 14:00:00+00:00,09 Sep 15:00,0,0,90,1,0,0,0,2,4,0,749266,2,0,0,82.0,6,305692,345319,39627,101,0,2017-09-09
20,2017-09-17,Sun,5,Home,D 0–0,Chelsea,Arsenal,Y,FW,88,0,0,0,0,2,0,1,0,31,0,0,1,0.1,0.1,0.0,3,0,11,20,1,24,1,5,2,117,24,7,12,2,4,0,0,0.0,0,0,0,0,19,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,14,18,2,106.0,46.0,4,0,4,3,30,7,20,0,0,0,-2,1,1,11,6.7,2,0,0,0,1,2.4,2574,2.8,0,2017-09-17 12:30:00+00:00,17 Sep 13:30,0,0,88,1,0,0,0,4,5,0,912455,5,0,1,14.0,1,133050,181820,48770,102,0,2017-09-17
21,2017-09-23,Sat,6,Away,W 4–0,Chelsea,Stoke City,Y,FW,90,3,0,0,0,4,3,0,0,41,0,0,1,1.2,1.2,0.0,0,0,15,27,0,25,5,4,1,111,16,12,16,0,3,0,1,0.0,0,1,0,0,26,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3,18,22,8,196.0,143.0,3,3,3,2,35,7,25,0,0,3,73,1,3,14,5.8,1,0,0,0,3,20.4,3120,103.6,0,2017-09-23 14:00:00+00:00,23 Sep 15:00,0,0,90,1,0,0,0,1,6,0,882733,5,0,1,95.0,17,-47175,101757,148932,102,1,2017-09-23
22,2017-09-30,Sat,7,Home,L 0–1,Chelsea,Manchester City,Y,FW,34,0,0,0,0,1,0,0,0,10,0,0,1,0.3,0.3,0.0,0,0,3,5,0,8,1,2,2,14,4,1,2,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,4,56.0,23.0,0,2,1,3,9,1,5,0,1,0,-4,0,0,3,0.2,2,0,0,0,0,1.4,3670,0.0,0,2017-09-30 16:30:00+00:00,30 Sep 17:30,0,0,34,2,0,0,0,1,7,0,1388499,3,0,1,15.0,1,475846,528071,52225,104,0,2017-09-30
23,2017-10-21,Sat,9,Home,W 4–2,Chelsea,Watford,Y,FW,60,0,0,0,0,1,1,1,0,27,1,0,0,0.2,0.2,0.0,0,0,14,22,3,20,1,1,1,272,38,7,10,2,5,4,4,0.0,0,3,0,0,19,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,1,0,1,1,18,8,2,95.0,41.0,2,1,2,4,24,5,21,0,0,0,-1,0,1,15,2.1,1,0,0,0,1,2.6,4781,5.0,0,2017-10-21 11:30:00+00:00,21 Oct 12:30,0,0,60,2,0,0,0,2,9,0,825784,4,1,0,19.0,1,121119,201677,80558,102,0,2017-10-21
24,2017-10-28,Sat,10,Away,W 1–0,Chelsea,Bournemouth,Y,FW,78,0,1,0,0,3,2,0,0,33,1,0,0,0.7,0.7,0.1,3,1,16,25,1,21,1,1,0,261,29,7,10,5,10,2,2,0.0,2,2,0,0,24,1,0,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,13,20,6,70.0,11.0,0,1,3,2,26,9,23,0,2,0,9,1,0,16,25.7,0,0,0,0,1,11.1,5340,23.6,2,2017-10-28 16:30:00+00:00,28 Oct 17:30,0,0,78,0,0,0,0,3,10,0,1079273,3,1,1,62.0,5,243580,320948,77368,103,0,2017-10-28
25,2017-11-05,Sun,11,Home,W 1–0,Chelsea,Manchester Utd,Y,FW,90,1,0,0,0,3,2,0,0,43,0,0,1,0.3,0.3,0.0,4,0,21,31,1,32,3,3,2,255,33,14,18,5,6,0,3,0.0,1,1,0,0,30,1,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,19,23,8,194.0,100.0,3,3,3,2,42,16,29,0,0,2,30,1,2,21,14.1,2,0,0,0,5,10.5,5903,40.0,1,2017-11-05 16:30:00+00:00,05 Nov 16:30,0,0,90,0,0,0,0,7,11,0,971914,3,0,1,51.0,8,-112388,62265,174653,103,1,2017-11-05
26,2017-11-18,Sat,12,Away,W 4–0,Chelsea,West Brom,Y,FW,90,1,1,0,0,3,2,1,0,27,0,1,0,0.5,0.5,0.5,3,2,14,18,3,24,2,3,2,241,53,7,8,4,5,2,2,0.2,1,2,1,0,17,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,9,17,5,137.0,38.0,0,2,4,3,27,10,18,1,0,1,36,1,1,14,16.1,2,0,0,0,3,11.4,6469,51.4,1,2017-11-18 15:00:00+00:00,18 Nov 15:00,0,0,90,1,0,0,0,1,12,0,1179916,4,0,1,46.0,9,195424,225289,29865,104,1,2017-11-18
27,2017-11-25,Sat,13,Away,D 1–1,Chelsea,Liverpool,Y,FW,90,0,0,0,0,3,0,0,0,39,0,0,1,0.1,0.1,0.0,4,1,21,32,4,19,2,2,2,326,90,11,15,5,9,3,5,0.1,0,2,0,0,29,2,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,19,18,8,141.0,91.0,2,1,2,1,30,4,31,0,0,0,3,0,1,21,8.9,2,0,0,0,0,4.1,7038,4.2,0,2017-11-25 17:30:00+00:00,25 Nov 17:30,0,0,90,2,0,0,0,2,13,0,1343971,1,0,2,28.0,2,152830,193622,40792,105,0,2017-11-25
28,2017-11-29,Wed,14,Home,W 1–0,Chelsea,Swansea City,Y,FW,90,0,0,0,0,6,4,1,0,40,1,1,1,0.7,0.7,0.0,1,0,14,21,4,23,1,2,1,230,46,5,8,5,6,2,3,0.0,0,1,1,0,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,2,15,23,7,96.0,25.0,0,2,5,0,30,10,21,0,2,0,-3,1,2,15,2.4,1,0,0,0,1,8.5,7608,13.0,0,2017-11-29 19:45:00+00:00,29 Nov 19:45,0,0,90,0,0,0,0,2,14,0,1717969,1,1,2,70.0,1,365277,382495,17218,106,0,2017-11-29
29,2017-12-02,Sat,15,Home,W 3–1,Chelsea,Newcastle Utd,Y,FW,90,1,0,0,0,3,1,0,0,47,2,1,0,0.7,0.7,0.4,4,0,26,37,4,34,3,4,4,301,47,20,26,5,8,0,0,0.3,3,1,1,0,35,2,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,0,0,0,0,0,1,21,26,10,137.0,62.0,4,1,5,4,39,12,34,1,0,2,40,0,1,25,35.6,4,0,0,0,1,13.5,8179,44.4,3,2017-12-02 12:30:00+00:00,02 Dec 12:30,0,0,90,0,0,0,0,7,15,0,1827151,4,0,2,55.0,8,102481,160609,58128,107,1,2017-12-02
30,2017-12-09,Sat,16,Away,L 0–1,Chelsea,West Ham,Y,FW,90,0,0,0,0,4,0,0,0,50,3,0,0,0.6,0.6,0.2,8,0,23,34,0,29,2,2,1,278,33,11,12,6,10,1,3,0.2,4,0,0,0,32,2,0,0,1,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,1,2,17,31,7,149.0,30.0,0,1,5,3,39,9,33,0,0,0,1,0,1,23,45.3,1,0,0,0,1,9.3,8753,11.4,4,2017-12-09 12:30:00+00:00,09 Dec 12:30,0,0,90,2,0,0,0,2,16,0,2038861,4,0,3,36.0,2,196215,236750,40535,108,0,2017-12-09
31,2017-12-16,Sat,18,Home,W 1–0,Chelsea,Southampton,N,FW,18,0,0,0,0,2,1,0,0,14,0,0,1,0.1,0.1,0.1,4,0,9,9,0,11,2,3,2,109,1,6,6,2,2,0,0,0.1,1,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,9,3,53.0,28.0,1,1,0,1,15,4,9,0,0,0,3,0,0,9,15.6,2,0,0,0,1,5.3,9908,6.2,1,2017-12-16 15:00:00+00:00,16 Dec 15:00,0,0,17,0,0,0,0,1,18,0,1230547,2,0,0,31.0,1,-186579,66896,253475,107,0,2017-12-16
32,2017-12-26,Tue,20,Home,W 2–0,Chelsea,Brighton,Y,FW,81,1,0,0,0,4,2,0,0,28,0,1,0,0.5,0.5,0.0,3,0,21,23,1,23,1,1,1,255,43,12,13,6,6,0,0,0.3,1,1,0,0,22,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,5,151.0,33.0,0,1,0,4,31,15,23,0,0,0,31,1,1,21,15.0,1,0,0,0,0,10.7,11073,38.2,1,2017-12-26 15:00:00+00:00,26 Dec 15:00,0,0,81,0,0,0,0,2,20,0,950828,3,0,1,54.0,6,-1286,76640,77926,106,1,2017-12-26
33,2017-12-30,Sat,21,Home,W 5–0,Chelsea,Stoke City,Y,FW,70,0,0,0,0,3,2,0,0,25,0,0,0,0.9,0.9,0.1,4,0,13,17,1,21,2,1,1,118,15,8,10,2,3,0,0,0.0,2,0,1,0,16,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,3,151.0,42.0,0,3,3,5,26,11,16,0,2,0,-4,1,0,13,26.7,1,0,0,0,0,7.6,11615,8.4,2,2017-12-30 15:00:00+00:00,30 Dec 15:00,0,0,70,1,0,0,0,2,21,0,1214651,5,0,1,41.0,2,257873,303081,45208,106,0,2017-12-30
34,2018-01-03,Wed,22,Away,D 2–2,Chelsea,Arsenal,Y,FW,90,0,0,0,0,3,1,0,0,43,0,2,0,1.2,1.2,0.1,7,0,20,29,2,27,9,3,2,278,56,11,14,5,9,2,3,0.1,3,1,1,0,25,4,1,1,0,1,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,2,4,20,19,7,208.0,141.0,2,5,4,1,32,8,28,0,3,0,-4,0,4,19,42.4,2,0,0,0,4,8.5,12229,9.8,3,2018-01-03 19:45:00+00:00,03 Jan 19:45,0,0,90,1,1,0,0,4,22,0,1019221,3,0,2,33.0,2,-196683,46369,243052,106,0,2018-01-03
