,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-28,Tue,14,Home,D 2–2,West Brom,Newcastle Utd,N,"WB,LB",11,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,5,6,0,7,0,0,0,74,12,2,2,3,4,0,0,0.0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,2,0,29.0,16.0,0,0,1,0,6,0,5,0,0,0,2,0,0,5,0.5,0,0,0,0,1,0.0,7566,0.0,0,2017-11-28 20:00:00+00:00,28 Nov 20:00,0,0,10,0,0,0,0,1,14,0,5811,0,0,0,0.0,1,-92,55,147,48,0,2017-11-28
11,2017-12-02,Sat,15,Home,D 0–0,West Brom,Crystal Palace,N,RW,19,0,0,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,5,7,1,7,0,1,1,69,12,4,5,1,2,0,0,0.0,0,1,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,6,1,98.0,25.0,1,0,1,1,8,3,6,0,0,0,1,0,0,5,0.7,1,0,0,0,0,0.2,8137,0.0,0,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,18,0,0,0,0,0,15,0,5737,1,0,2,4.0,1,-87,78,165,48,0,2017-12-02
12,2017-12-09,Sat,16,Away,L 0–1,West Brom,Swansea City,N,CM,45,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.1,1,0,20,27,1,21,2,0,0,353,90,8,9,7,10,3,5,0.2,1,2,3,3,25,2,0,0,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,2,0,2,5,8,19,1,143.0,64.0,1,0,1,1,23,7,18,0,0,0,7,0,3,16,25.7,0,0,0,0,0,4.5,8711,16.8,1,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,45,0,3,0,0,2,16,0,5628,1,0,0,2.0,1,-127,57,184,48,0,2017-12-09
13,2017-12-13,Wed,17,Away,D 0–0,West Brom,Liverpool,Y,LW,90,0,0,0,0,0,0,0,0,39,3,1,2,0.0,0.0,0.0,0,0,18,28,0,27,2,5,2,206,20,14,19,4,5,0,2,0.0,0,1,0,0,28,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,6,5,0,2,1,0,2,11,13,16,1,175.0,57.0,1,1,2,0,25,6,20,0,0,0,5,1,0,17,6.3,2,0,0,0,0,1.9,9288,10.8,0,2017-12-13 20:00:00+00:00,13 Dec 20:00,0,0,90,2,1,0,0,3,17,0,5530,3,0,0,2.0,3,-115,25,140,48,0,2017-12-13
14,2017-12-17,Sun,18,Home,L 1–2,West Brom,Manchester Utd,Y,"LW,RM,LM",90,0,0,0,0,0,0,0,0,47,3,2,1,0.0,0.0,0.0,2,0,24,36,3,34,2,1,0,362,136,15,18,6,9,2,5,0.1,1,1,2,1,36,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,3,3,0,1,0,0,1,10,18,20,0,152.0,82.0,0,0,2,0,32,6,30,0,0,0,14,0,2,23,17.7,0,0,0,0,3,2.8,9866,10.4,1,2017-12-17 14:15:00+00:00,17 Dec 14:15,0,0,90,0,1,0,0,5,18,0,5475,1,3,0,0.0,2,-70,43,113,48,0,2017-12-17
15,2017-12-23,Sat,19,Away,L 1–3,West Brom,Stoke City,Y,LM,45,0,0,0,0,1,1,0,0,20,0,0,0,0.1,0.1,0.1,1,0,8,15,0,15,2,1,0,109,47,6,8,1,2,1,4,0.0,2,0,0,0,14,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,1,108.0,71.0,0,0,1,2,15,6,13,0,0,0,3,0,0,6,20.8,0,0,0,0,0,3.6,10446,6.4,2,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,45,0,0,0,0,5,19,0,5469,3,0,0,9.0,1,-25,116,141,48,0,2017-12-23
16,2017-12-26,Tue,20,Home,D 0–0,West Brom,Everton,N,RM,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,2,0,1,3,0,3,2,2,2,12,0,1,1,0,1,0,1,0.0,1,0,0,0,3,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,70.0,58.0,1,0,0,0,2,0,1,0,0,0,5,0,0,1,10.3,1,0,0,0,0,1.4,11031,4.0,1,2017-12-26 15:00:00+00:00,26 Dec 15:00,0,0,2,0,0,0,0,2,20,0,5416,0,0,0,0.0,1,-64,47,111,48,0,2017-12-26
17,2017-12-31,Sun,21,Home,D 1–1,West Brom,Arsenal,N,"LM,RB",19,0,0,0,0,2,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,1,5,0,3,1,0,0,12,0,1,1,0,1,0,1,0.0,0,0,0,0,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,8,2,38.0,30.0,1,1,0,0,3,1,3,0,0,0,-4,0,0,1,0.1,0,0,0,0,1,2.1,11596,0.0,0,2017-12-31 16:30:00+00:00,31 Dec 16:30,0,0,18,0,0,1,0,0,21,0,5345,0,0,0,28.0,-1,-83,52,135,48,0,2017-12-31
18,2018-01-02,Tue,22,Away,L 1–2,West Brom,West Ham,Y,LW,90,1,0,0,0,3,2,0,0,57,5,1,1,0.1,0.1,0.1,2,1,25,41,2,31,5,5,2,356,91,11,14,11,16,1,8,0.3,1,2,1,1,38,3,1,0,0,10,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,3,2,2,1,1,3,2,0,1,1,0,1,8,18,33,3,233.0,113.0,4,0,1,2,37,6,28,0,0,1,24,0,1,23,19.7,3,0,0,0,1,9.5,12164,52.6,0,2018-01-02 19:45:00+00:00,02 Jan 19:45,0,0,90,0,0,0,0,7,22,0,5279,5,1,1,23.0,8,-73,22,95,48,0,2018-01-02
19,2018-01-20,Sat,24,Away,D 1–1,West Brom,Everton,N,FW,12,0,0,0,0,0,0,0,0,12,2,1,0,0.0,0.0,0.0,1,0,2,7,0,3,0,0,0,19,3,2,4,0,2,0,1,0.0,1,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,7,5,2,5.0,2.0,0,0,1,0,5,1,5,0,0,0,8,0,0,2,10.3,0,0,0,0,0,2.1,13393,7.0,1,2018-01-20 15:00:00+00:00,20 Jan 15:00,0,0,11,0,0,0,0,1,24,0,5620,0,2,0,4.0,1,-275,64,339,48,0,2018-01-20
