,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2021-08-14,Sat,1,Away,L 0–1,Wolves,Leicester City,Y,RW,85,0,0,0,0,2,1,0,0,34,1,2,0,0.1,0.1,0.1,5,0,17,23,3,24,1,10,5,288,35,7,9,8,8,2,3,0.0,2,2,1,0,21,1,0,0,0,1,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,18,14,2,151.0,50.0,1,0,1,1,28,7,0,10,0,22.3,6.4,15.0,2021-08-14 14:00:00+00:00,85,0,1,0,30883,27.0,2,0,0,0,60,2021-08-14
1,2021-08-22,Sun,2,Home,L 0–1,Wolves,Tottenham,Y,RW,83,0,0,0,0,4,3,0,0,44,1,1,1,0.2,0.2,0.1,3,0,23,28,3,26,3,2,1,310,75,13,13,5,7,2,3,0.1,2,0,2,1,26,2,1,0,1,4,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,12,32,4,165.0,35.0,1,1,5,2,28,6,0,10,0,28.7,10.9,19.4,2021-08-22 13:00:00+00:00,83,0,2,0,30129,61.0,2,-4663,1389,6052,60,2021-08-22
2,2021-08-29,Sun,3,Home,L 0–1,Wolves,Manchester Utd,Y,RW,69,0,0,0,0,2,0,0,0,41,3,1,0,0.9,0.9,0.0,2,0,26,33,2,23,7,3,3,327,64,19,22,6,6,0,1,0.0,0,2,1,0,32,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,1,0,0,0,0,0,5,19,18,4,262.0,199.0,3,2,0,0,30,4,0,13,1,4.6,3.9,8.4,2021-08-29 15:30:00+00:00,69,0,3,0,27131,26.0,3,-4385,2119,6504,59,2021-08-29
3,2021-09-11,Sat,4,Away,W 2–0,Wolves,Watford,Y,RW,62,0,0,0,0,2,2,0,0,26,0,0,2,0.1,0.1,0.5,3,0,12,16,3,19,2,7,4,213,87,5,5,2,3,3,4,0.1,1,3,0,0,14,2,0,1,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,9,16,3,134.0,89.0,0,0,1,2,19,4,0,6,1,14.7,5.3,8.6,2021-09-11 14:00:00+00:00,62,0,4,0,75960,30.0,3,40113,72452,32339,59,2021-09-11
4,2021-09-18,Sat,5,Home,L 0–2,Wolves,Brentford,Y,"RW,LM,LB",90,0,0,0,0,2,0,0,0,37,0,1,2,0.2,0.2,0.1,2,0,22,27,6,29,6,3,2,308,66,11,12,9,12,1,2,0.0,1,2,2,0,27,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,3,18,17,3,253.0,143.0,4,1,3,0,26,8,0,5,0,12.9,3.0,8.2,2021-09-18 11:30:00+00:00,90,0,5,0,94165,9.0,2,15770,32689,16919,59,2021-09-18
5,2021-10-02,Sat,7,Home,W 2–1,Wolves,Newcastle Utd,Y,RW,85,0,0,0,0,3,0,0,0,42,0,2,1,0.6,0.6,0.0,1,0,22,26,2,29,5,6,4,271,57,12,14,4,6,2,2,0.0,0,2,0,0,25,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,4,21,18,3,215.0,116.0,2,2,4,1,26,2,0,5,0,4.2,3.1,2.0,2021-10-02 14:00:00+00:00,85,0,7,0,62893,25.0,2,-16561,2023,18584,59,2021-10-02
6,2021-11-01,Mon,10,Home,W 2–1,Wolves,Everton,Y,AM,78,0,0,0,0,3,1,0,0,50,2,1,1,0.6,0.6,0.0,3,0,27,33,3,25,2,6,3,566,58,8,10,15,16,4,4,0.0,1,4,0,0,33,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,4,28,19,3,165.0,79.0,2,1,6,0,40,8,0,12,0,17.0,6.4,12.0,2021-11-01 20:00:00+00:00,78,0,10,0,34345,35.0,2,-4378,441,4819,58,2021-11-01
7,2021-11-06,Sat,11,Away,L 0–2,Wolves,Crystal Palace,Y,AM,67,0,0,0,0,1,0,0,0,31,1,0,2,0.1,0.1,0.0,0,0,9,15,0,12,1,2,0,132,14,6,8,3,3,0,1,0.0,0,1,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,2,0,0,0,1,16,14,3,76.0,45.0,2,0,6,0,12,0,0,6,0,2.6,1.0,0.0,2021-11-06 15:00:00+00:00,67,0,11,0,33256,8.0,2,-1474,842,2316,58,2021-11-06
8,2021-11-27,Sat,13,Away,D 0–0,Wolves,Norwich City,Y,RW,67,0,0,0,0,0,0,0,0,27,1,1,2,0.0,0.0,0.0,0,0,18,20,1,15,0,2,1,250,46,10,11,5,6,1,1,0.1,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,3,15,9,1,89.0,42.0,1,0,1,3,23,4,0,3,1,4.0,0.8,1.8,2021-11-27 15:00:00+00:00,67,0,13,0,31103,2.0,3,-882,841,1723,57,2021-11-27
9,2021-12-01,Wed,14,Home,D 0–0,Wolves,Burnley,N,LW,7,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,5,0,5,0,1,0,74,11,1,1,3,4,0,0,0.0,1,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,31.0,10.0,0,0,0,1,5,2,0,2,0,11.0,3.3,2.2,2021-12-01 19:30:00+00:00,6,0,14,0,30991,20.0,1,-235,781,1016,57,2021-12-01
10,2021-12-04,Sat,15,Home,L 0–1,Wolves,Liverpool,N,FW,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,2021-12-04 15:00:00+00:00,2,0,15,0,29438,0.0,1,-1602,292,1894,57,2021-12-04
11,2021-12-11,Sat,16,Away,L 0–1,Wolves,Manchester City,N,DM,9,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,3,5,1,5,0,2,0,31,13,3,3,0,2,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,7,1,0,16.0,6.0,0,0,0,0,5,1,0,0,0,0.2,0.0,0.0,2021-12-11 12:30:00+00:00,8,0,16,0,28405,0.0,1,-1125,266,1391,57,2021-12-11
12,2021-12-15,Wed,17,Away,W 1–0,Wolves,Brighton,Y,RW,89,0,0,0,0,1,1,0,0,42,1,0,0,0.1,0.1,0.0,4,0,23,32,3,20,3,5,2,295,64,15,19,8,9,0,2,0.0,0,1,0,0,30,2,0,0,0,2,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,9,16,18,2,100.0,59.0,0,1,1,0,27,3,0,2,1,4.3,3.1,7.8,2021-12-15 19:30:00+00:00,90,0,17,0,27793,19.0,3,-752,227,979,56,2021-12-15
13,2021-12-19,Sun,18,Home,D 0–0,Wolves,Chelsea,N,FW,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,2021-12-19 14:00:00+00:00,1,0,18,0,28093,0.0,1,-47,486,533,56,2021-12-19
14,2022-01-03,Mon,21,Away,W 1–0,Wolves,Manchester Utd,Y,RW,65,0,0,0,0,0,0,0,0,39,0,1,2,0.0,0.0,0.2,5,0,21,30,0,20,2,2,1,337,111,15,15,3,6,3,8,0.2,4,0,0,0,24,6,2,0,2,6,0,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,4,13,23,1,144.0,80.0,2,0,2,2,26,8,0,9,1,50.8,6.4,8.8,2022-01-03 17:30:00+00:00,65,0,21,0,26601,4.0,3,-347,93,440,56,2022-01-03
15,2022-01-15,Sat,22,Home,W 3–1,Wolves,Southampton,Y,RW,77,0,0,0,0,0,0,0,0,33,5,2,1,0.0,0.0,0.0,1,0,15,20,1,19,2,4,2,218,77,9,9,4,5,1,3,0.0,0,1,2,1,20,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,3,1,2,1,0,1,0,0,0,4,16,14,0,108.0,44.0,1,0,2,2,20,3,0,8,1,6.9,2.2,15.0,2022-01-15 15:00:00+00:00,77,0,22,0,26991,0.0,3,102,787,685,56,2022-01-15
16,2022-01-22,Sat,23,Away,W 2–1,Wolves,Brentford,N,FW,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,1,2,0,0,0,43,10,0,0,2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.0,3.0,0,0,0,0,1,0,0,3,0,0.3,0.1,0.2,2022-01-22 15:00:00+00:00,1,0,23,0,27090,0.0,1,43,506,463,56,2022-01-22
17,2022-02-10,Thu,24,Home,L 0–1,Wolves,Arsenal,Y,RW,61,0,0,0,0,0,0,0,0,28,3,0,0,0.0,0.0,0.0,3,0,20,23,1,17,5,4,3,313,34,12,14,6,6,2,3,0.0,0,1,0,0,21,2,1,0,0,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,2,9,17,3,204.0,105.0,1,3,2,0,20,7,0,11,0,15.3,3.8,12.4,2022-02-10 19:45:00+00:00,61,0,24,0,26585,10.0,2,-571,172,743,56,2022-02-10
18,2022-02-13,Sun,25,Away,W 2–0,Wolves,Tottenham,N,RW,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,3,0,6,1,1,1,35,0,2,2,1,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,63.0,43.0,1,0,0,0,4,1,0,4,0,0.8,0.2,1.0,2022-02-13 14:00:00+00:00,6,0,25,0,26692,0.0,1,17,366,349,56,2022-02-13
19,2022-02-27,Sun,27,Away,L 0–1,Wolves,West Ham,Y,AM,59,0,0,0,0,1,0,0,0,37,0,0,1,0.1,0.1,0.0,1,0,24,30,2,15,1,3,2,378,72,13,16,6,6,3,5,0.0,0,3,0,0,26,4,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,19,15,2,81.0,36.0,2,0,1,1,25,4,0,4,0,7.5,1.4,0.2,2022-02-27 14:00:00+00:00,59,0,27,0,26938,6.0,1,-245,291,536,56,2022-02-27
20,2022-03-13,Sun,29,Away,W 1–0,Wolves,Everton,N,CM,8,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,4,6,1,9,3,2,1,54,8,3,4,1,1,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,71.0,38.0,0,2,1,0,10,4,0,2,0,0.5,0.6,0.0,2022-03-13 14:00:00+00:00,7,0,29,0,26617,6.0,1,-488,186,674,56,2022-03-13
21,2022-03-18,Fri,30,Home,L 2–3,Wolves,Leeds United,N,AM,66,1,1,0,0,4,3,0,0,35,3,0,1,0.1,0.1,0.6,5,1,16,21,3,23,4,7,2,242,94,10,11,3,4,2,3,0.7,2,4,1,1,21,0,0,0,0,2,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,1,13,21,4,155.0,89.0,0,1,2,1,27,7,2,34,0,28.2,14.0,66.2,2022-03-18 20:00:00+00:00,65,0,30,0,27725,46.0,12,416,677,261,56,2022-03-18
22,2022-04-02,Sat,31,Home,W 2–1,Wolves,Aston Villa,Y,AM,74,0,0,0,0,2,1,0,0,35,1,0,0,0.1,0.1,0.0,1,0,14,22,1,20,2,5,3,216,25,7,10,3,4,2,4,0.0,0,1,0,0,22,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6,18,12,4,140.0,64.0,2,1,5,2,30,4,0,6,1,1.9,2.8,4.6,2022-04-02 14:00:00+00:00,74,0,31,0,29251,21.0,3,1820,2352,532,56,2022-04-02
23,2022-04-08,Fri,32,Away,L 0–1,Wolves,Newcastle Utd,Y,AM,77,0,0,0,0,0,0,0,0,28,4,0,0,0.0,0.0,0.0,0,0,13,19,2,12,2,5,3,198,47,9,10,1,3,2,3,0.0,0,1,0,0,17,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,4,2,0,0,0,0,0,3,17,9,0,115.0,43.0,0,0,1,0,16,2,0,7,0,6.1,1.6,9.6,2022-04-08 19:00:00+00:00,77,0,32,0,30846,0.0,2,1460,2182,722,56,2022-04-08
24,2022-04-24,Sun,34,Away,L 0–1,Wolves,Burnley,N,RW,12,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,0,5,0,0,0,52,7,2,2,1,2,0,1,0.0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,32.0,12.0,0,0,0,0,6,2,0,3,0,0.7,0.9,0.0,2022-04-24 13:00:00+00:00,11,0,34,0,29241,8.0,1,69,882,813,56,2022-04-24
25,2022-05-07,Sat,36,Away,D 2–2,Wolves,Chelsea,N,AM,14,1,0,0,0,2,1,0,0,15,0,0,0,0.3,0.3,0.0,2,1,10,11,1,10,3,2,1,135,20,6,6,4,4,0,1,0.0,0,0,1,0,10,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,1,86.0,55.0,1,1,1,0,12,1,0,21,0,1.3,6.3,34.6,2022-05-07 14:00:00+00:00,13,0,36,0,28515,27.0,6,-518,241,759,56,2022-05-07
26,2022-05-11,Wed,33,Home,L 1–5,Wolves,Manchester City,N,FW,19,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,1,0,2,3,0,3,1,0,0,25,0,1,1,1,1,0,1,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,27.0,16.0,1,0,0,0,2,1,0,3,0,0.3,0.2,2.0,2022-05-11 19:15:00+00:00,18,0,36,0,28515,0.0,1,-518,241,759,56,2022-05-11
27,2022-05-22,Sun,38,Away,L 1–3,Wolves,Liverpool,N,CM,1,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,2,0,3,0,2,0,18,0,2,2,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,9.0,3.0,0,0,0,0,2,0,0,2,0,0.0,0.0,0.0,2022-05-22 15:00:00+00:00,1,0,38,0,28964,0.0,1,-992,173,1165,56,2022-05-22
