,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-04,Sat,11,Home,D 2–2,Stoke City,Leicester City,Y,"FW,LM",90,0,1,0,0,4,1,0,0,44,1,0,0,0.3,0.3,0.4,2,1,26,33,5,32,10,5,2,410,113,11,15,10,12,3,4,0.4,1,3,1,0,31,2,0,1,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,3,14,28,11,278.0,154.0,4,6,2,2,33,10,30,1,0,0,20,0,1,25,20.8,2,0,0,0,1,10.0,5928,22.2,1,2017-11-04 12:30:00+00:00,04 Nov 12:30,0,0,90,0,0,0,0,5,11,0,321657,5,1,2,57.0,5,-15061,13893,28954,57,0,2017-11-04
11,2017-11-20,Mon,12,Away,D 2–2,Stoke City,Brighton,Y,"FW,AM",90,1,0,0,0,2,1,0,0,42,0,2,0,0.1,0.1,0.1,3,0,20,32,1,35,4,4,4,211,30,10,14,3,4,1,2,0.1,2,0,2,1,31,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,19,23,4,122.0,59.0,1,1,3,3,35,10,28,0,0,3,30,0,3,19,32.3,4,0,0,0,0,11.0,6494,46.4,2,2017-11-20 20:00:00+00:00,20 Nov 20:00,0,0,90,0,1,0,0,4,12,0,319034,3,0,0,31.0,10,-4183,17829,22012,57,0,2017-11-20
12,2017-11-25,Sat,13,Away,L 1–2,Stoke City,Crystal Palace,Y,"FW,WB,AM",90,0,0,0,0,0,0,0,0,51,3,2,0,0.0,0.0,0.0,2,0,31,40,2,34,1,7,4,291,64,20,23,3,7,1,1,0.0,0,1,0,0,39,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,3,0,0,0,0,0,2,18,32,0,202.0,65.0,2,0,1,3,35,9,35,0,0,0,17,0,2,28,11.1,4,0,0,0,0,2.4,7063,13.0,0,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,90,0,0,0,0,7,13,0,343012,6,3,0,0.0,2,21644,39430,17786,57,0,2017-11-25
13,2017-11-29,Wed,14,Home,L 0–3,Stoke City,Liverpool,Y,AM,73,0,0,0,0,0,0,0,0,28,0,0,4,0.0,0.0,0.0,0,0,12,17,2,20,1,0,0,212,57,4,6,7,8,1,2,0.0,0,1,0,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,1,2,19,8,0,87.0,23.0,1,0,3,2,20,6,14,0,0,0,3,0,1,12,1.1,0,0,0,0,2,0.1,7633,0.0,0,2017-11-29 20:00:00+00:00,29 Nov 20:00,0,0,73,0,0,0,0,5,14,0,327073,2,0,0,0.0,2,-16993,12731,29724,57,0,2017-11-29
14,2017-12-02,Sat,15,Home,W 2–1,Stoke City,Swansea City,Y,LM,69,0,0,0,0,0,0,0,0,34,1,1,1,0.0,0.0,0.0,1,0,19,22,2,24,2,6,3,327,43,7,9,12,12,0,0,0.1,0,3,1,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,1,3,23,9,0,146.0,33.0,2,0,2,4,24,4,22,0,0,0,3,0,2,19,3.3,2,0,0,0,0,0.9,8204,6.0,0,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,69,0,0,0,0,3,15,0,288705,7,0,0,0.0,2,-39001,9178,48179,57,0,2017-12-02
15,2017-12-09,Sat,16,Away,L 1–5,Stoke City,Tottenham,Y,"LW,LM",90,0,0,0,0,1,0,0,0,32,0,0,0,0.1,0.1,0.0,0,0,15,22,1,18,1,3,1,210,27,11,14,3,5,1,2,0.0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,6,14,12,2,79.0,39.0,0,0,2,3,24,4,23,0,0,0,2,0,2,15,2.7,1,0,0,0,0,1.4,8778,3.6,0,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,90,0,0,0,0,2,16,0,259185,5,0,1,8.0,2,-30551,7959,38510,56,0,2017-12-09
16,2017-12-12,Tue,17,Away,L 0–1,Stoke City,Burnley,N,FW,7,0,0,0,0,2,2,0,0,6,1,0,0,0.1,0.1,0.0,0,0,1,3,0,3,1,0,0,4,0,0,1,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,4,1,19.0,2.0,0,0,0,0,5,0,3,0,0,0,5,0,0,1,0.3,0,0,0,0,0,3.2,9355,8.0,0,2017-12-12 19:45:00+00:00,12 Dec 19:45,0,0,6,0,0,0,0,0,17,0,245168,0,1,0,24.0,1,-14554,7438,21992,56,0,2017-12-12
17,2017-12-23,Sat,19,Home,W 3–1,Stoke City,West Brom,Y,LW,90,1,1,0,0,3,1,0,0,62,6,3,1,0.6,0.6,0.4,6,3,34,43,3,40,4,9,4,519,140,19,22,7,10,5,7,0.1,1,2,3,1,41,2,1,0,1,2,0,0,0,3,0,1,1,1,0,1,0,1,1,0,0,4,3,3,0,2,3,1,0,1,3,0,3,11,31,23,4,272.0,143.0,4,1,1,1,41,3,40,1,0,3,51,0,4,32,18.0,4,0,0,0,0,13.0,10513,77.0,1,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,90,0,1,0,0,5,19,0,196255,6,3,1,35.0,13,-34578,6261,40839,54,1,2017-12-23
18,2017-12-26,Tue,20,Away,D 1–1,Stoke City,Huddersfield,Y,LW,90,0,0,0,0,3,1,0,0,55,6,1,3,0.6,0.6,0.0,5,1,21,28,1,32,4,6,5,347,57,13,16,5,5,3,6,0.0,1,0,0,0,28,0,0,0,1,1,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,3,4,2,0,0,3,3,0,3,5,0,5,14,26,17,3,244.0,66.0,1,0,5,3,31,9,27,0,0,0,9,0,7,21,14.3,5,0,0,0,1,9.8,11098,29.6,1,2017-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,2,0,0,0,7,20,0,223340,4,0,1,54.0,2,25326,31250,5924,54,0,2017-12-26
19,2017-12-30,Sat,21,Away,L 0–5,Stoke City,Chelsea,N,DM,10,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,10,11,0,11,1,1,1,158,9,6,7,4,4,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,92.0,27.0,1,0,0,0,10,0,11,0,0,0,4,0,1,10,1.9,1,0,0,0,0,0.4,11638,2.2,0,2017-12-30 15:00:00+00:00,30 Dec 15:00,0,0,9,0,0,0,0,0,21,0,212290,0,0,0,0.0,1,-11907,12153,24060,54,0,2017-12-30
20,2018-01-01,Mon,22,Home,L 0–1,Stoke City,Newcastle Utd,Y,"LW,LM",90,0,0,0,0,2,1,1,0,53,2,2,0,0.1,0.1,0.0,3,0,25,37,0,37,2,3,1,315,48,16,19,8,10,0,2,0.1,0,1,0,0,35,2,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,3,2,0,0,0,0,0,10,25,20,5,224.0,127.0,1,2,4,3,35,9,36,0,0,0,5,0,2,24,5.2,1,0,0,0,2,6.3,12256,8.2,0,2018-01-01 15:00:00+00:00,01 Jan 15:00,0,0,90,0,0,0,0,8,22,0,211966,4,2,0,50.0,1,-737,21589,22326,54,0,2018-01-01
21,2018-01-15,Mon,23,Away,L 0–3,Stoke City,Manchester Utd,Y,LW,60,0,0,0,0,2,1,0,0,32,2,2,0,0.4,0.4,0.0,0,0,21,23,2,25,1,3,1,259,43,12,12,5,6,1,1,0.0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,4,16,13,3,184.0,105.0,3,1,2,0,24,2,22,0,1,0,8,0,2,21,3.1,3,0,0,0,0,5.0,12862,10.2,0,2018-01-15 20:00:00+00:00,15 Jan 20:00,0,0,60,0,0,0,0,4,23,0,191272,2,1,0,37.0,2,-21478,13072,34550,54,0,2018-01-15
22,2018-01-20,Sat,24,Home,W 2–0,Stoke City,Huddersfield,Y,LW,89,0,1,0,0,2,0,0,0,42,0,1,2,0.1,0.1,0.4,5,2,19,29,5,31,4,5,5,346,124,7,11,10,13,2,2,0.1,3,3,2,1,26,1,0,0,0,1,1,0,2,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,3,22,18,3,220.0,85.0,1,1,4,2,28,6,25,1,0,0,20,1,1,17,35.8,4,0,0,0,1,7.0,13460,24.6,3,2018-01-20 15:00:00+00:00,20 Jan 15:00,0,0,90,3,1,0,0,7,24,0,186151,2,0,2,10.0,6,-5710,14257,19967,54,0,2018-01-20
23,2018-01-31,Wed,25,Home,D 0–0,Stoke City,Watford,Y,"LW,LM",90,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0.0,1,0,9,15,2,21,5,9,7,183,64,3,4,4,6,2,2,0.0,0,2,1,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,13,14,2,253.0,153.0,5,1,2,2,17,8,14,0,0,0,8,1,0,10,11.3,7,0,0,0,0,2.6,14063,8.2,1,2018-01-31 20:00:00+00:00,31 Jan 20:00,0,0,90,3,0,0,0,7,25,0,235430,4,0,1,6.0,3,47871,61817,13946,54,0,2018-01-31
24,2018-02-03,Sat,26,Away,L 1–2,Stoke City,Bournemouth,Y,LW,82,0,0,0,0,3,1,1,0,37,3,1,5,0.2,0.2,0.0,2,0,16,22,2,24,2,4,3,261,66,5,7,11,12,0,1,0.1,1,0,2,0,21,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,2,3,1,1,4,1,0,2,11,12,16,4,176.0,77.0,1,1,1,2,24,5,19,0,0,0,11,0,3,16,17.1,2,0,0,0,1,7.0,14676,19.8,1,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,82,2,1,0,0,8,26,0,242708,3,4,1,33.0,1,6772,22862,16090,54,0,2018-02-03
25,2018-02-10,Sat,27,Home,D 1–1,Stoke City,Brighton,Y,FW,61,0,0,0,0,2,0,0,0,29,0,1,1,0.1,0.1,0.0,2,0,11,17,2,22,1,4,3,170,21,5,8,4,5,1,2,0.0,1,1,0,0,17,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,9,20,0,122.0,48.0,2,0,3,3,19,9,15,0,0,0,6,0,2,11,12.0,3,0,0,0,0,2.1,15301,7.4,1,2018-02-10 15:00:00+00:00,10 Feb 15:00,0,0,61,0,0,0,0,3,27,0,228226,4,0,2,2.0,2,-15132,11307,26439,54,0,2018-02-10
26,2018-02-24,Sat,28,Away,D 1–1,Stoke City,Leicester City,Y,"LM,LW",83,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.0,0,0,9,24,3,18,4,3,3,115,36,6,9,3,10,0,2,0.0,0,1,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4,0,5,8,16,14,4,183.0,145.0,3,2,1,3,22,3,22,0,0,0,10,0,4,9,1.5,2,0,0,0,1,2.0,15928,10.8,0,2018-02-24 12:30:00+00:00,24 Feb 12:30,0,0,83,0,0,0,0,8,28,0,209807,3,1,0,8.0,2,-18984,5813,24797,54,0,2018-02-24
27,2018-03-03,Sat,29,Away,D 0–0,Stoke City,Southampton,Y,"LM,FW",63,0,0,0,0,3,1,0,0,29,2,1,1,0.2,0.2,0.0,2,0,9,15,2,15,4,5,3,171,73,5,7,3,4,1,1,0.0,1,1,0,0,15,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,1,2,0,1,6,8,17,4,123.0,86.0,2,2,3,0,18,5,13,0,0,0,12,1,2,8,15.3,3,0,0,0,0,5.4,16558,13.0,1,2018-03-03 15:00:00+00:00,03 Mar 15:00,0,0,63,0,1,0,0,2,29,0,201063,2,2,2,26.0,3,-8843,5920,14763,54,0,2018-03-03
28,2018-03-12,Mon,30,Home,L 0–2,Stoke City,Manchester City,Y,"LW,LM",90,0,0,0,0,0,0,0,0,35,2,0,3,0.0,0.0,0.3,1,0,12,23,1,16,0,2,0,140,27,7,10,3,7,0,2,0.2,1,0,0,0,23,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,2,1,0,2,11,18,6,1,47.0,16.0,0,0,4,0,23,3,22,0,0,0,7,0,2,12,10.9,0,0,0,0,1,2.4,17191,11.4,1,2018-03-12 20:00:00+00:00,12 Mar 20:00,0,0,90,0,0,0,0,4,30,0,193621,1,0,0,2.0,2,-10810,4061,14871,54,0,2018-03-12
29,2018-03-17,Sat,31,Home,L 1–2,Stoke City,Everton,N,LW,7,1,0,0,0,1,1,0,0,1,0,0,0,0.4,0.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0.0,0,0,0,0,0,6.5,17531,32.0,0,2018-03-17 15:00:00+00:00,17 Mar 15:00,0,0,7,0,0,0,0,0,31,0,260076,0,0,0,33.0,6,16871,23835,6964,54,0,2018-03-17
