,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2021-08-14,Sat,1,Away,L 0–3,Crystal Palace,Chelsea,N,FW,34,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,0,3,0,0,0,17,0,2,2,0,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,14.0,0.0,0,0,0,0,5,2,0,1,0,0.3,0.1,0.0,2021-08-14 14:00:00+00:00,33,0,1,0,96513,4.0,1,0,0,0,65,2021-08-14
1,2021-08-21,Sat,2,Home,D 0–0,Crystal Palace,Brentford,Y,FW,90,0,0,0,0,1,0,1,0,32,0,0,1,0.1,0.1,0.0,1,0,15,24,3,8,0,1,1,240,54,9,13,4,8,2,2,0.0,1,1,2,0,23,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,20,10,2,44.0,2.0,1,1,4,2,29,8,0,0,1,14.0,2.8,5.8,2021-08-21 14:00:00+00:00,90,0,2,0,98830,8.0,1,-8889,7985,16874,65,2021-08-21
2,2021-08-28,Sat,3,Away,D 2–2,Crystal Palace,West Ham,Y,FW,90,0,1,0,0,2,0,0,0,45,0,1,2,0.0,0.0,0.3,3,1,22,33,3,20,1,1,1,355,69,13,18,4,7,3,3,0.3,2,3,1,0,31,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0,5,5,28,12,5,136.0,22.0,0,1,4,1,34,9,0,21,0,22.4,7.6,33.2,2021-08-28 14:00:00+00:00,90,0,3,0,84428,20.0,5,-17404,4499,21903,64,2021-08-28
3,2021-09-11,Sat,4,Home,W 3–0,Crystal Palace,Tottenham,Y,FW,83,0,0,0,0,1,0,0,0,25,0,0,0,0.1,0.1,0.1,1,0,14,23,0,7,0,0,0,212,9,8,9,3,5,2,3,0.2,1,1,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,16,4,20.0,0.0,0,0,1,0,22,3,0,3,1,15.5,2.2,0.0,2021-09-11 11:30:00+00:00,83,0,4,0,76763,10.0,2,-11604,6174,17778,64,2021-09-11
4,2021-09-18,Sat,5,Away,L 0–3,Crystal Palace,Liverpool,Y,FW,64,0,0,0,0,3,0,0,0,20,0,0,2,0.1,0.1,0.0,1,0,5,11,0,10,0,0,0,52,0,3,5,1,2,0,1,0.0,1,0,0,0,8,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,4,7,6,8,5,39.0,32.0,0,0,1,0,11,3,0,5,0,11.4,4.8,7.0,2021-09-18 14:00:00+00:00,64,0,5,0,70833,30.0,2,-7962,4437,12399,64,2021-09-18
5,2021-09-27,Mon,6,Home,D 1–1,Crystal Palace,Brighton,N,FW,19,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.4,1,0,1,4,1,6,1,0,0,15,15,0,1,1,2,0,1,0.1,1,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,4,2,0,25.0,16.0,1,0,1,1,5,0,0,8,0,10.3,1.7,6.2,2021-09-27 19:00:00+00:00,18,0,6,0,69790,0.0,1,-2839,5312,8151,63,2021-09-27
6,2021-10-03,Sun,7,Home,D 2–2,Crystal Palace,Leicester City,N,FW,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,0,2,1,2,1,5,2,1,1,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,37.0,27.0,0,0,0,0,2,0,0,3,0,0.1,0.3,1.2,2021-10-03 13:00:00+00:00,5,0,7,0,65153,2.0,1,-5349,1599,6948,63,2021-10-03
7,2021-10-18,Mon,8,Away,D 2–2,Crystal Palace,Arsenal,Y,FW,90,1,0,0,0,2,2,0,0,30,0,0,0,0.2,0.2,0.0,0,0,15,23,0,15,2,2,2,158,17,8,11,3,6,0,1,0.0,0,1,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,4,19,9,4,56.0,24.0,0,2,1,0,21,6,3,33,0,0.7,7.3,42.6,2021-10-18 19:00:00+00:00,90,0,8,0,62337,30.0,9,-3967,1525,5492,63,2021-10-18
8,2021-10-23,Sat,9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,FW,90,1,0,0,0,7,2,1,0,43,0,0,0,1.6,1.6,0.2,4,0,20,28,3,23,2,1,1,309,72,11,16,9,12,0,0,0.1,3,0,1,0,26,2,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,12,26,10,130.0,45.0,2,2,4,1,35,8,0,18,0,38.0,16.2,39.8,2021-10-23 14:00:00+00:00,90,0,9,0,76713,84.0,5,11735,15548,3813,63,2021-10-23
9,2021-10-30,Sat,10,Away,W 2–0,Crystal Palace,Manchester City,N,FW,26,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,7,1,6,1,0,0,80,14,3,5,2,2,0,0,0.0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,3,1,41.0,37.0,1,0,1,1,7,2,0,2,0,0.5,1.0,1.2,2021-10-30 14:00:00+00:00,25,0,10,0,89067,8.0,1,10378,20194,9816,63,2021-10-30
10,2021-11-06,Sat,11,Home,W 2–0,Crystal Palace,Wolves,Y,FW,88,0,0,0,0,3,2,0,0,34,0,0,0,0.1,0.1,0.0,2,1,18,25,3,16,1,1,1,264,41,8,11,7,10,1,1,0.1,0,1,0,0,25,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,5,8,14,12,5,57.0,33.0,0,0,1,1,29,6,0,6,1,6.3,6.2,11.4,2021-11-06 15:00:00+00:00,88,0,11,0,103550,44.0,2,12580,19869,7289,63,2021-11-06
11,2021-11-20,Sat,12,Away,D 3–3,Crystal Palace,Burnley,Y,FW,90,2,0,0,0,5,2,1,0,45,1,1,0,0.8,0.8,0.1,4,0,20,28,2,15,1,0,0,243,25,16,18,4,7,0,1,0.1,1,0,1,0,24,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,0,7,8,16,21,8,46.0,19.0,0,1,1,1,29,8,3,47,0,15.3,15.9,75.0,2021-11-20 15:00:00+00:00,90,0,12,0,123146,69.0,12,17259,26986,9727,63,2021-11-20
