,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-25,Sat,13,Away,W 3–0,Watford,Newcastle Utd,N,DM,7,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,1,0,5,8,0,4,0,0,0,64,8,4,6,1,1,0,0,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,5,1,0,23.0,16.0,0,0,0,0,5,0,8,0,0,0,4,0,1,5,10.3,0,0,0,0,0,1.4,7093,3.2,1,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,6,0,0,0,0,2,13,0,1841,0,0,0,0.0,1,-177,45,222,55,0,2017-11-25
11,2017-11-28,Tue,14,Home,L 2–4,Watford,Manchester Utd,N,RW,33,0,1,0,0,1,0,0,0,34,0,0,0,0.0,0.0,0.1,4,1,24,32,4,30,7,3,3,352,99,13,14,8,11,2,4,0.2,1,5,2,0,31,1,0,0,0,2,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15,17,3,254.0,171.0,2,3,0,1,29,4,29,0,0,0,13,0,0,24,13.5,3,0,0,0,1,4.9,7663,21.0,1,2017-11-28 20:00:00+00:00,28 Nov 20:00,0,0,32,0,0,0,0,2,14,0,1725,2,0,0,14.0,4,-140,37,177,55,0,2017-11-28
12,2017-12-02,Sat,15,Home,D 1–1,Watford,Tottenham,N,"RW,AM,RM",24,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,2,0,17,26,2,21,2,2,2,271,73,10,14,6,7,1,4,0.1,1,0,1,1,24,2,0,0,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,2,9,20,1,140.0,63.0,4,1,1,0,20,5,19,0,0,0,10,0,0,15,16.3,2,0,0,0,0,2.8,8234,9.2,1,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,23,0,1,0,0,5,15,0,1732,0,1,0,2.0,1,-16,109,125,55,0,2017-12-02
13,2017-12-09,Sat,16,Away,L 0–1,Watford,Burnley,Y,RW,78,0,0,0,0,0,0,0,0,54,0,0,1,0.0,0.0,0.5,4,0,41,45,6,41,3,2,1,602,158,28,28,7,9,5,7,0.2,2,3,2,2,45,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,9,28,17,4,255.0,95.0,2,1,6,2,42,6,42,1,0,0,18,0,0,39,35.3,1,0,0,0,1,5.7,8808,10.0,2,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,78,1,2,0,0,10,16,0,1694,3,0,0,12.0,2,-61,71,132,55,0,2017-12-09
14,2017-12-12,Tue,17,Away,L 1–2,Watford,Crystal Palace,Y,AM,70,0,0,0,0,0,0,0,0,46,2,1,0,0.0,0.0,0.1,3,0,24,35,4,29,2,5,2,370,82,10,16,10,12,2,2,0.1,1,0,0,0,35,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,6,26,15,3,177.0,63.0,3,1,3,1,29,6,35,0,0,0,9,1,2,25,13.3,2,0,0,0,0,3.3,9385,11.4,1,2017-12-12 20:00:00+00:00,12 Dec 20:00,0,0,70,0,0,0,0,4,17,0,1711,4,0,0,8.0,3,-3,67,70,55,0,2017-12-12
15,2017-12-16,Sat,18,Home,L 1–4,Watford,Huddersfield,Y,"WB,RW,AM",90,0,0,0,0,1,0,0,0,54,2,0,0,0.1,0.1,0.1,2,0,30,44,4,42,4,4,4,398,117,19,19,7,15,2,3,0.1,1,1,2,0,40,4,2,0,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,1,0,0,10,22,23,6,312.0,140.0,4,3,4,8,44,7,39,0,0,0,9,0,0,29,14.5,4,0,0,0,2,5.4,9963,11.0,1,2017-12-16 15:00:00+00:00,16 Dec 15:00,0,0,90,0,0,0,0,4,18,0,1869,7,2,0,28.0,2,132,226,94,55,0,2017-12-16
16,2017-12-23,Sat,19,Away,L 0–1,Watford,Brighton,Y,RW,90,0,0,0,0,2,0,0,0,62,0,1,1,0.2,0.2,0.0,1,0,34,47,3,44,4,7,5,469,129,25,29,3,5,5,9,0.0,1,2,1,0,45,2,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,0,3,11,23,30,2,297.0,138.0,5,0,3,5,46,3,42,0,0,0,11,0,3,34,14.6,5,0,0,0,1,4.0,10543,11.4,1,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,90,0,0,0,0,10,19,0,1911,7,0,1,14.0,2,4,165,161,55,0,2017-12-23
17,2017-12-26,Tue,20,Home,W 2–1,Watford,Leicester City,Y,RW,89,0,0,0,0,0,0,0,0,53,2,0,0,0.0,0.0,0.5,6,0,30,44,3,35,5,9,8,417,100,15,22,7,11,3,4,0.4,3,2,1,0,44,0,0,1,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1,4,3,0,0,0,0,0,7,28,20,1,233.0,114.0,3,1,6,1,39,7,43,1,0,2,25,0,0,30,39.9,7,0,0,0,0,6.1,11128,18.6,3,2017-12-26 15:00:00+00:00,26 Dec 15:00,0,0,89,0,0,0,0,6,20,0,1877,2,3,0,2.0,4,-57,57,114,55,0,2017-12-26
18,2017-12-30,Sat,21,Home,L 1–2,Watford,Swansea City,Y,RW,82,1,0,0,0,1,1,1,0,41,1,2,0,0.4,0.4,0.0,2,0,28,36,6,29,6,2,2,371,124,18,20,8,11,1,3,0.0,1,4,1,0,35,1,1,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,3,25,13,1,208.0,125.0,3,0,1,0,36,2,32,0,0,2,28,1,2,28,17.2,2,0,0,0,2,7.3,11663,39.2,1,2017-12-30 15:00:00+00:00,30 Dec 15:00,0,0,82,0,0,0,0,3,21,0,2074,0,0,0,17.0,9,164,299,135,55,0,2017-12-30
19,2018-01-02,Tue,22,Away,L 1–3,Watford,Manchester City,Y,"LW,LM",90,0,1,0,0,1,1,0,0,36,2,0,1,0.1,0.1,0.7,4,2,17,27,0,29,3,5,5,208,71,12,14,5,10,0,1,0.5,1,1,0,0,26,1,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,1,2,0,0,1,2,1,0,1,0,0,1,13,15,9,2,219.0,100.0,2,2,3,6,29,4,28,1,0,0,20,0,0,18,11.2,5,0,0,0,0,6.2,12291,30.0,1,2018-01-02 20:00:00+00:00,02 Jan 20:00,0,0,90,1,0,0,0,10,22,0,2876,6,0,0,21.0,5,748,1215,467,55,0,2018-01-02
20,2018-01-13,Sat,23,Home,D 2–2,Watford,Southampton,Y,"RW,RM",90,0,0,0,0,2,0,0,0,65,1,1,0,0.1,0.1,0.0,6,0,40,56,7,47,1,1,1,572,201,23,27,12,19,3,4,0.1,1,1,4,0,55,1,0,0,0,2,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,11,27,28,3,193.0,93.0,1,0,5,2,49,6,53,0,0,0,11,0,1,39,16.6,1,0,0,0,0,4.7,12892,7.0,1,2018-01-13 15:00:00+00:00,13 Jan 15:00,0,0,90,0,0,0,0,8,23,0,6707,2,1,1,23.0,2,3669,5112,1443,55,0,2018-01-13
21,2018-01-20,Sat,24,Away,L 0–2,Watford,Leicester City,Y,"RW,RM",90,0,0,0,0,1,0,0,0,45,6,0,2,0.0,0.0,0.1,2,0,19,30,2,27,4,2,1,228,73,15,18,4,9,0,1,0.0,1,0,1,1,30,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,2,6,4,0,2,0,0,0,6,30,11,0,163.0,69.0,2,0,2,3,26,4,27,0,0,0,11,0,0,20,17.6,1,0,0,0,0,3.5,13490,16.6,1,2018-01-20 15:00:00+00:00,20 Jan 15:00,0,0,90,0,1,0,0,6,24,0,5744,5,3,1,1.0,2,-1037,584,1621,55,0,2018-01-20
22,2018-01-31,Wed,25,Away,D 0–0,Watford,Stoke City,N,"RM,RW",3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,0,3,0,0,0,21,6,1,1,1,2,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,25.0,5.0,0,0,0,0,3,0,3,0,0,0,3,0,0,2,0.0,0,0,0,0,0,0.0,14093,0.2,0,2018-01-31 20:00:00+00:00,31 Jan 20:00,0,0,2,0,0,0,0,1,25,0,5552,0,0,0,0.0,1,-320,728,1048,55,0,2018-01-31
23,2018-02-05,Mon,26,Home,W 4–1,Watford,Chelsea,N,AM,2,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,5,5,1,6,0,0,0,59,18,4,4,1,1,0,0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,30.0,21.0,2,0,0,1,6,0,5,0,0,0,2,0,0,5,0.8,0,0,0,0,0,0.1,14706,0.4,0,2018-02-05 20:00:00+00:00,05 Feb 20:00,0,0,1,0,0,0,0,1,26,0,4781,1,0,0,0.0,1,-798,156,954,55,0,2018-02-05
24,2018-02-24,Sat,28,Home,W 1–0,Watford,Everton,N,LM,28,0,0,0,0,0,0,1,0,17,0,0,0,0.0,0.0,0.0,0,0,12,13,0,14,3,1,1,148,27,7,7,4,5,0,0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,7,8,1,83.0,36.0,2,0,2,2,15,1,13,0,0,0,-1,0,0,12,3.7,1,0,0,0,0,0.6,15958,0.6,0,2018-02-24 17:30:00+00:00,24 Feb 17:30,0,0,27,0,0,0,0,1,28,0,3768,2,0,0,2.0,0,-383,129,512,55,0,2018-02-24
25,2018-03-03,Sat,29,Home,W 1–0,Watford,West Brom,Y,"RW,RM",65,0,0,0,0,2,0,0,0,35,1,0,1,0.1,0.1,0.1,4,0,19,27,3,21,1,1,1,345,87,8,9,3,8,5,6,0.1,2,4,1,1,26,1,0,0,1,4,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,4,16,15,1,80.0,27.0,0,0,1,0,21,3,22,0,0,0,9,1,1,18,25.8,1,0,0,0,0,4.1,16588,9.2,2,2018-03-03 15:00:00+00:00,03 Mar 15:00,0,0,65,1,1,0,0,1,29,0,3676,0,1,2,6.0,3,-113,146,259,55,0,2018-03-03
26,2018-04-07,Sat,33,Home,L 1–2,Watford,Burnley,N,RM,6,0,0,0,0,0,0,0,0,9,1,1,0,0.0,0.0,0.0,0,0,3,7,0,5,0,1,1,58,28,2,3,0,1,1,3,0.0,0,0,1,1,6,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,5,0,30.0,17.0,1,0,0,0,5,1,2,0,0,0,5,0,1,1,4.3,1,0,0,0,0,1.0,18759,6.0,0,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,5,0,1,0,0,0,33,0,3055,0,0,0,0.0,1,-104,46,150,55,0,2018-04-07
27,2018-04-30,Mon,36,Away,L 0–2,Watford,Tottenham,N,RW,8,0,0,0,0,2,1,0,0,9,0,0,0,0.2,0.2,0.0,3,0,6,7,1,8,2,2,2,91,31,3,3,1,1,1,1,0.0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,4,3,55.0,34.0,0,2,0,0,8,2,7,0,0,0,5,0,0,6,0.5,2,0,0,0,0,4.5,20684,5.2,0,2018-04-30 19:00:00+00:00,30 Apr 20:00,0,0,7,0,0,0,0,1,36,0,2872,0,0,0,39.0,1,-82,9,91,54,0,2018-04-30
