,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-25,Sat,13,Home,W 2–1,Crystal Palace,Stoke City,Y,CM,90,0,0,0,0,1,1,0,0,89,2,5,2,0.1,0.1,0.1,3,1,55,78,12,50,1,1,0,877,369,30,33,22,29,2,11,0.1,1,10,2,0,68,9,2,0,0,7,2,5,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0,2,0,0,7,7,0,2,2,0,0,13,50,26,1,254.0,120.0,3,0,0,0,58,2,67,0,0,0,22,0,5,51,16.4,1,0,0,0,1,5.8,6695,24.4,1,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,90,0,0,0,0,8,13,0,17314,0,0,0,17.0,5,-533,479,1012,54,0,2017-11-25
11,2017-11-28,Tue,14,Away,D 0–0,Crystal Palace,Brighton,Y,CM,65,0,0,0,0,1,1,0,0,62,2,2,0,0.1,0.1,0.0,0,0,42,57,1,34,1,0,0,559,168,28,33,12,15,0,7,0.0,0,3,0,0,49,8,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,0,1,12,39,13,1,101.0,52.0,3,0,1,2,38,0,51,0,0,0,10,1,3,41,4.8,0,0,0,0,1,2.5,7265,9.0,0,2017-11-28 19:45:00+00:00,28 Nov 19:45,0,0,65,0,0,0,0,8,14,0,17579,1,0,1,11.0,3,147,794,647,54,0,2017-11-28
12,2017-12-09,Sat,16,Home,D 2–2,Crystal Palace,Bournemouth,Y,CM,64,0,1,0,0,3,1,0,0,44,1,5,2,0.2,0.2,0.5,3,1,23,29,5,13,0,1,0,510,205,7,7,8,9,7,12,0.7,2,3,1,0,23,6,2,0,0,6,0,4,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,1,1,1,0,1,12,14,18,5,55.0,32.0,0,0,1,1,19,1,23,1,0,0,22,0,7,18,41.9,0,0,0,0,2,12.6,8410,35.2,2,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,64,0,2,0,0,3,16,0,14858,2,0,0,49.0,5,-1395,164,1559,54,0,2017-12-09
13,2017-12-12,Tue,17,Home,W 2–1,Crystal Palace,Watford,Y,CM,76,0,0,0,0,0,0,0,0,46,0,1,0,0.0,0.0,0.1,2,0,31,38,6,22,1,1,0,554,182,9,10,15,17,4,7,0.1,2,4,0,0,32,6,3,0,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,32,10,0,89.0,34.0,0,0,2,2,29,0,33,0,0,0,12,0,2,28,30.3,0,0,0,1,0,3.5,8987,4.4,2,2017-12-12 20:00:00+00:00,12 Dec 20:00,0,0,76,0,1,0,0,6,17,0,15631,3,0,0,0.0,2,625,1003,378,54,0,2017-12-12
14,2017-12-16,Sat,18,Away,W 3–0,Crystal Palace,Leicester City,Y,CM,84,0,0,0,0,1,0,0,0,54,4,5,0,0.0,0.0,0.0,2,1,28,40,5,30,0,0,0,447,210,14,17,10,12,2,6,0.1,0,7,0,0,37,3,1,1,0,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,4,4,0,0,2,8,6,0,0,2,0,2,16,25,14,3,109.0,49.0,2,1,0,1,25,0,37,0,0,0,22,1,7,27,9.3,0,0,0,0,0,4.2,9565,19.0,0,2017-12-16 12:30:00+00:00,16 Dec 12:30,0,0,84,0,0,0,0,7,18,0,15510,1,5,0,14.0,3,-228,373,601,54,0,2017-12-16
15,2017-12-23,Sat,19,Away,D 1–1,Crystal Palace,Swansea City,Y,CM,75,0,0,0,0,0,0,0,0,62,4,4,4,0.0,0.0,0.1,3,0,42,47,5,36,1,0,0,660,337,23,23,14,15,3,6,0.1,2,2,1,0,41,6,4,1,0,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,1,1,3,0,1,4,19,30,13,0,105.0,45.0,1,0,3,1,30,1,47,0,0,0,14,1,5,42,31.6,0,0,0,1,1,5.1,10145,19.0,2,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,75,0,0,0,0,9,19,0,15991,1,0,0,0.0,3,261,924,663,54,0,2017-12-23
16,2017-12-28,Thu,20,Home,L 2–3,Crystal Palace,Arsenal,Y,CM,52,0,0,0,0,2,0,0,0,32,2,0,1,0.1,0.1,0.0,1,0,18,24,1,20,0,2,1,337,107,9,12,4,4,4,7,0.0,0,1,0,0,18,6,2,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,3,0,1,1,0,1,8,18,7,0,63.0,20.0,0,0,1,0,19,0,20,0,0,0,4,0,0,16,11.9,1,0,0,0,2,1.4,10730,0.0,0,2017-12-28 20:00:00+00:00,28 Dec 20:00,0,0,52,0,1,0,0,2,20,0,15729,1,2,2,2.0,1,-350,255,605,54,0,2017-12-28
17,2017-12-31,Sun,21,Home,D 0–0,Crystal Palace,Manchester City,Y,RM,74,0,0,0,0,0,0,1,0,33,3,3,4,0.0,0.0,0.1,1,0,16,25,0,15,0,1,1,226,92,9,10,6,8,1,7,0.1,1,1,0,0,18,7,2,0,1,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,3,0,0,1,11,6,17,0,33.0,5.0,0,0,0,4,12,1,20,0,0,0,3,1,3,15,20.4,1,0,0,0,1,3.7,11316,14.4,1,2017-12-31 12:00:00+00:00,31 Dec 12:00,0,0,75,0,0,0,0,7,21,0,14771,4,0,0,2.0,2,-1053,164,1217,54,0,2017-12-31
18,2018-01-02,Tue,22,Away,W 2–1,Crystal Palace,Southampton,Y*,AM,45,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,2,0,23,27,4,23,0,0,0,303,118,16,17,5,5,2,4,0.0,1,3,0,0,23,4,1,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,4,19,8,0,74.0,29.0,1,0,1,2,19,1,25,0,0,0,3,0,0,22,21.0,0,0,0,1,0,2.3,11842,1.8,1,2018-01-02 19:45:00+00:00,02 Jan 19:45,0,0,45,0,0,0,0,5,22,0,14572,1,0,0,0.0,1,-238,315,553,54,0,2018-01-02
19,2018-01-20,Sat,24,Away,L 1–4,Crystal Palace,Arsenal,Y,CM,89,0,0,0,0,0,0,0,0,79,5,3,3,0.0,0.0,0.0,4,1,52,66,6,28,1,0,0,1008,327,25,26,20,21,7,18,0.1,1,7,0,0,56,10,0,0,0,10,0,10,0,2,2,0,0,0,0,0,1,0,0,0,0,4,3,1,1,0,5,5,0,3,0,0,1,11,49,21,0,128.0,60.0,3,0,2,2,42,1,56,0,0,0,15,0,3,48,29.3,0,0,0,0,2,4.6,13092,17.0,1,2018-01-20 15:00:00+00:00,20 Jan 15:00,0,0,89,0,0,0,0,11,24,0,14280,4,3,0,0.0,2,-608,190,798,54,0,2018-01-20
20,2018-01-30,Tue,25,Away,D 1–1,Crystal Palace,West Ham,N,"AM,FW",50,0,0,0,0,0,0,0,0,55,0,3,1,0.0,0.0,0.0,0,0,42,48,6,36,0,0,0,689,276,23,25,13,16,4,5,0.2,0,4,1,0,46,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,12,30,13,0,102.0,41.0,1,0,1,0,41,3,46,0,0,0,9,0,3,40,13.6,0,0,0,0,0,2.1,13695,7.6,0,2018-01-30 19:45:00+00:00,30 Jan 19:45,0,0,49,0,0,0,0,4,25,0,13626,0,0,0,0.0,1,-690,128,818,53,0,2018-01-30
21,2018-02-04,Sun,26,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,CM,90,0,0,0,0,4,1,0,0,66,2,1,4,1.0,1.0,0.2,6,0,37,49,10,40,0,1,1,672,261,14,15,19,22,3,10,0.2,4,8,1,0,41,8,3,0,1,7,0,5,0,2,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,2,0,1,12,35,19,5,109.0,57.0,2,0,1,0,38,3,42,0,1,0,13,0,2,35,53.1,1,0,0,0,0,13.5,14308,19.8,4,2018-02-04 14:15:00+00:00,04 Feb 14:15,0,0,90,0,0,0,0,7,26,0,13659,0,0,2,62.0,2,-21,251,272,53,0,2018-02-04
22,2018-02-10,Sat,27,Away,L 1–3,Crystal Palace,Everton,Y,RM,90,0,0,0,0,2,1,0,0,62,1,1,2,0.0,0.0,0.2,4,0,40,54,6,34,0,0,0,735,306,11,12,24,26,3,13,0.1,1,3,1,0,45,9,3,0,1,6,0,6,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,2,1,0,0,13,38,11,0,124.0,69.0,2,0,1,0,38,1,47,1,0,0,15,0,2,38,17.3,0,0,0,0,0,3.7,14933,11.6,1,2018-02-10 15:00:00+00:00,10 Feb 15:00,0,0,90,0,0,0,0,4,27,0,13671,0,0,1,8.0,2,-100,255,355,53,0,2018-02-10
23,2018-03-17,Sat,31,Away,W 2–0,Crystal Palace,Huddersfield,N,"CM,LW",70,0,0,0,0,3,2,1,0,40,3,2,2,0.1,0.1,0.0,0,0,21,28,2,14,0,4,0,266,102,15,17,4,6,1,3,0.0,0,4,0,0,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,3,2,0,2,1,0,4,12,19,10,1,53.0,15.0,0,0,0,0,21,2,28,0,0,0,3,1,3,21,1.8,2,0,0,0,2,4.0,17374,13.4,0,2018-03-17 15:00:00+00:00,17 Mar 15:00,0,0,69,0,0,0,0,6,31,0,13867,2,0,1,25.0,2,20,174,154,53,0,2018-03-17
24,2018-03-31,Sat,32,Home,L 1–2,Crystal Palace,Liverpool,Y,RM,72,0,0,0,0,0,0,0,0,30,2,1,1,0.0,0.0,0.4,1,0,14,20,1,15,0,1,0,232,153,7,10,4,6,2,3,0.1,1,1,1,0,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,0,1,2,0,1,11,17,2,0,57.0,38.0,0,0,3,1,14,0,20,1,0,0,14,0,3,14,14.1,0,0,0,0,1,2.4,17724,10.0,1,2018-03-31 11:30:00+00:00,31 Mar 12:30,0,0,72,0,0,0,0,7,32,0,13710,2,2,0,0.0,2,-47,108,155,53,0,2018-03-31
25,2018-04-07,Sat,33,Away,D 2–2,Crystal Palace,Bournemouth,Y,CM,90,0,0,0,0,0,0,1,0,69,4,5,1,0.0,0.0,0.0,2,1,43,56,2,25,0,1,1,682,211,22,27,13,16,5,9,0.0,0,3,0,0,52,4,1,0,0,3,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,2,2,2,0,4,7,3,0,1,2,0,3,18,35,17,0,97.0,55.0,1,0,1,0,42,1,52,0,0,0,20,0,9,43,4.1,1,0,0,0,3,2.0,18361,16.2,0,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,90,1,0,0,0,5,33,0,13824,0,1,0,0.0,4,73,188,115,53,0,2018-04-07
26,2018-04-14,Sat,34,Home,W 3–2,Crystal Palace,Brighton,Y,CM,70,0,0,0,0,1,0,0,0,61,3,0,1,0.0,0.0,0.0,3,0,43,52,6,44,0,0,0,628,272,27,27,11,14,3,6,0.1,0,7,0,0,49,2,0,0,0,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,1,3,2,0,1,2,0,2,10,37,15,1,93.0,32.0,0,0,1,2,47,1,48,0,0,0,9,0,1,42,4.7,0,0,0,0,3,2.5,19085,9.8,0,2018-04-14 14:00:00+00:00,14 Apr 15:00,0,0,70,0,0,0,0,8,34,0,14080,2,1,0,10.0,2,219,308,89,53,0,2018-04-14
27,2018-04-21,Sat,35,Away,D 0–0,Crystal Palace,Watford,Y,"CM,RM",90,0,0,0,0,1,0,0,0,54,3,1,3,0.0,0.0,0.0,3,0,31,40,3,24,0,1,1,456,148,18,20,7,9,3,6,0.0,1,3,1,0,36,4,1,0,0,4,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,2,0,0,3,1,0,2,13,31,10,1,77.0,39.0,0,0,2,1,23,1,36,0,0,0,12,1,2,30,20.3,1,0,0,0,2,4.2,19815,11.4,1,2018-04-21 14:00:00+00:00,21 Apr 15:00,0,0,90,0,0,0,0,8,35,0,14346,1,0,0,10.0,3,164,272,108,53,0,2018-04-21
28,2018-04-28,Sat,36,Home,W 5–0,Crystal Palace,Leicester City,Y,CM,90,0,0,0,0,0,0,1,0,54,2,6,3,0.0,0.0,0.1,3,1,32,42,2,26,1,0,0,522,189,17,17,12,14,2,9,0.1,1,2,1,0,37,5,1,1,0,4,0,4,0,2,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,3,3,0,3,0,0,1,9,37,8,1,137.0,67.0,0,0,0,0,32,2,40,0,0,0,13,1,6,34,20.0,0,0,0,0,1,3.7,20286,14.8,1,2018-04-28 14:00:00+00:00,28 Apr 15:00,0,0,90,0,0,0,0,5,36,0,14428,0,1,0,2.0,2,91,219,128,53,0,2018-04-28
29,2018-05-05,Sat,37,Away,W 2–1,Crystal Palace,Stoke City,Y,CM,62,0,0,0,0,1,0,0,0,37,1,1,1,0.0,0.0,0.0,2,0,25,33,2,21,0,0,0,397,102,9,13,13,15,0,2,0.0,1,1,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,2,0,1,0,0,0,6,26,5,1,69.0,34.0,1,0,1,0,26,0,33,0,0,0,9,0,1,25,11.8,0,0,0,0,1,1.8,20994,3.0,1,2018-05-05 11:30:00+00:00,05 May 12:30,0,0,62,0,0,0,0,2,37,0,14464,0,1,1,3.0,2,15,167,152,53,0,2018-05-05
30,2018-05-13,Sun,38,Home,W 2–0,Crystal Palace,West Brom,Y,"CM,DM",90,0,0,0,0,1,0,0,0,86,3,6,0,0.0,0.0,0.0,2,0,62,71,9,63,1,1,0,969,377,25,28,24,26,6,9,0.1,1,7,0,0,70,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,5,4,0,0,0,0,1,5,62,20,0,282.0,146.0,2,0,2,1,68,2,70,0,0,0,16,1,5,62,15.0,0,0,0,0,2,4.0,21950,17.0,1,2018-05-13 14:00:00+00:00,13 May 15:00,0,0,90,0,0,0,0,4,38,0,14693,2,3,0,8.0,3,158,288,130,53,0,2018-05-13
