,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-11-10,Sat,12,Home,D 1–1,Huddersfield,West Ham,Y,FW,88,0,0,0,0,4,4,0,0,42,0,0,1,0.7,0.7,0.1,4,0,20,30,4,18,3,0,0,237,76,16,19,4,7,0,2,0.0,4,5,0,0,30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,23,18,8,106.0,57.0,1,3,2,4,34,6,29,0,2,0,-1,0,1,20,44.3,0,0,0,0,0,14.3,6131,20.6,4,2018-11-10 15:00:00+00:00,10 Nov 15:00,0,0,88,3,0,0,0,4,12,0,9589,3,0,0,78.0,2,-515,314,829,58,0,2018-11-10
11,2018-11-25,Sun,13,Away,W 2–0,Huddersfield,Wolves,Y,FW,90,0,0,0,0,4,2,0,0,48,1,0,1,0.2,0.2,0.0,1,1,24,38,5,23,1,2,1,290,77,17,26,7,10,0,0,0.0,0,2,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,2,2,27,20,6,163.0,46.0,3,0,0,4,40,8,38,0,0,0,14,1,2,24,4.3,1,0,0,0,1,7.1,6683,14.2,0,2018-11-25 16:00:00+00:00,25 Nov 16:00,0,0,90,1,0,0,0,9,13,0,9478,5,1,1,52.0,5,-209,407,616,58,0,2018-11-25
12,2018-12-01,Sat,14,Home,L 1–2,Huddersfield,Brighton,Y,FW,31,0,0,0,0,1,0,0,1,10,0,0,0,0.1,0.1,0.0,0,0,4,6,1,6,0,0,0,49,11,3,4,1,2,0,0,0.0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,26.0,6.0,0,0,2,0,7,1,6,0,0,0,-8,0,0,4,0.7,0,0,0,0,1,0.0,7236,0.0,0,2018-12-01 15:00:00+00:00,01 Dec 15:00,0,0,31,0,0,0,0,0,14,0,11874,0,0,1,6.0,-2,2138,2662,524,58,0,2018-12-01
13,2018-12-22,Sat,18,Home,L 1–3,Huddersfield,Southampton,Y,FW,90,0,1,0,0,4,1,0,0,39,0,0,0,0.2,0.2,0.0,1,1,12,27,1,14,1,0,0,174,11,5,15,6,7,0,0,0.0,1,0,1,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,10,37.0,10.0,0,1,3,0,35,2,26,0,0,0,14,0,0,11,13.6,0,0,0,0,0,10.1,9471,18.4,1,2018-12-22 15:00:00+00:00,22 Dec 15:00,0,0,90,1,0,0,0,1,18,0,7871,0,0,1,69.0,5,-19,191,210,58,0,2018-12-22
14,2018-12-26,Wed,19,Away,L 1–3,Huddersfield,Manchester Utd,N,FW,18,0,1,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.5,2,1,7,10,1,4,0,0,0,107,35,5,8,2,2,0,0,0.3,2,1,0,0,9,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,1,10.0,7.0,1,0,0,0,7,0,10,1,0,0,17,0,0,7,20.6,0,0,0,0,0,4.2,10036,19.8,2,2018-12-26 15:00:00+00:00,26 Dec 15:00,0,0,17,0,0,0,0,0,19,0,7907,0,0,0,2.0,4,-26,203,229,58,0,2018-12-26
15,2018-12-29,Sat,20,Away,L 0–1,Huddersfield,Fulham,Y,FW,64,0,0,0,0,2,2,0,0,27,1,0,0,0.1,0.1,0.1,1,0,10,16,2,8,0,1,1,97,42,6,10,2,3,0,0,0.0,1,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,4,15,8,4,29.0,6.0,0,0,4,1,20,3,16,0,0,0,6,1,2,10,11.8,0,0,0,0,2,6.3,10604,12.8,1,2018-12-29 15:00:00+00:00,29 Dec 15:00,0,0,64,0,0,0,0,2,20,0,9271,2,1,0,38.0,2,1175,1450,275,58,0,2018-12-29
16,2019-01-02,Wed,21,Home,L 1–2,Huddersfield,Burnley,Y,"FW,LW",90,1,0,0,0,3,2,0,0,34,0,0,0,0.3,0.3,0.0,1,0,15,26,2,12,2,0,0,213,42,9,15,5,8,1,1,0.0,1,2,0,0,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,13,3,82.0,38.0,1,0,3,0,29,6,26,0,0,2,30,0,0,15,13.2,0,0,0,0,1,7.9,11172,35.8,1,2019-01-02 19:45:00+00:00,02 Jan 19:45,0,0,90,0,0,0,0,3,21,0,9552,0,0,1,30.0,8,278,895,617,58,0,2019-01-02
17,2019-01-12,Sat,22,Away,D 0–0,Huddersfield,Cardiff City,Y,FW,86,0,0,0,0,3,1,0,0,40,0,0,0,0.1,0.1,0.1,1,0,14,28,2,12,1,2,2,185,60,6,13,6,8,0,1,0.1,1,0,0,0,27,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,20,19,12,115.0,48.0,1,1,2,1,28,3,26,0,0,0,9,1,2,14,13.5,2,0,0,0,1,7.8,11742,7.4,1,2019-01-12 15:00:00+00:00,12 Jan 15:00,0,0,86,0,0,0,0,7,22,0,11954,1,0,1,57.0,2,2044,3084,1040,58,0,2019-01-12
18,2019-01-20,Sun,23,Home,L 0–3,Huddersfield,Manchester City,N,FW,32,0,0,0,0,3,1,0,0,18,0,0,0,0.8,0.8,0.0,0,0,7,12,0,10,0,0,0,80,10,6,7,1,5,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,2,45.0,21.0,2,0,3,0,16,3,12,0,1,0,-3,0,0,7,3.4,0,0,0,0,1,2.7,12316,0.0,0,2019-01-20 13:30:00+00:00,20 Jan 13:30,0,0,31,0,0,0,0,0,23,0,10818,0,0,2,25.0,1,-1079,834,1913,58,0,2019-01-20
19,2019-01-29,Tue,24,Home,L 0–1,Huddersfield,Everton,Y,FW,90,0,0,0,0,4,0,0,0,47,0,0,1,0.2,0.2,0.1,1,0,24,33,2,22,1,3,3,316,47,17,21,7,9,0,0,0.1,1,1,0,0,33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27,19,9,125.0,38.0,1,1,4,2,38,6,31,0,0,0,5,0,0,24,16.0,3,0,0,0,1,3.8,12895,0.0,1,2019-01-29 19:45:00+00:00,29 Jan 19:45,0,0,90,0,0,0,0,1,24,0,10870,2,0,4,25.0,2,-123,801,924,58,0,2019-01-29
