,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2017-08-12,Sat,1,Home,W 1–0,West Brom,Bournemouth,Y,DM,90,0,0,0,0,2,0,1,0,26,2,2,0,0.3,0.3,0.0,1,0,16,16,1,7,0,0,0,312,117,7,7,7,7,2,2,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,2,0,0,4,0,3,10,14,2,2,16.0,10.0,0,0,1,0,9,0,17,0,0,0,4,1,8,16,0.9,0,0,0,0,2,2.4,429,8.8,0,2017-08-12 14:00:00+00:00,12 Aug 15:00,0,0,90,0,0,0,0,5,1,0,17803,0,0,2,14.0,2,0,0,0,45,0,2017-08-12
1,2017-08-27,Sun,3,Home,D 1–1,West Brom,Stoke City,N,AM,21,0,0,0,0,1,0,0,0,16,0,0,3,0.0,0.0,0.0,0,0,10,12,1,6,0,0,0,149,55,7,7,3,5,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,10,3,1,23.0,7.0,0,0,0,0,7,0,12,0,0,0,2,0,1,10,0.6,0,0,0,0,0,0.9,1456,4.4,0,2017-08-27 12:30:00+00:00,27 Aug 13:30,0,0,20,0,0,0,0,0,3,0,15519,0,0,1,4.0,1,-3885,85,3970,45,0,2017-08-27
2,2017-11-18,Sat,12,Home,L 0–4,West Brom,Chelsea,N,CM,45,0,0,0,0,0,0,1,0,27,3,1,0,0.0,0.0,0.0,1,0,19,22,1,17,0,0,0,373,62,6,7,10,10,2,4,0.0,0,3,0,0,21,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2,5,21,1,0,45.0,31.0,0,0,1,0,16,0,22,0,0,0,4,0,1,19,0.8,0,0,0,0,2,0.7,6426,5.8,0,2017-11-18 15:00:00+00:00,18 Nov 15:00,0,0,45,0,0,0,0,4,12,0,11687,1,3,0,0.0,0,-433,180,613,44,0,2017-11-18
3,2017-11-25,Sat,13,Away,D 1–1,West Brom,Tottenham,N,CM,12,0,0,0,0,0,0,0,0,8,2,0,1,0.0,0.0,0.0,0,0,2,2,0,1,0,0,0,13,9,2,2,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,3,0,3,6,2,0,0,0.0,0.0,0,0,1,0,0,0,2,0,0,0,9,0,4,2,0.0,0,0,0,0,0,1.2,6995,12.2,0,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,11,0,0,0,0,1,13,0,11395,0,2,0,0.0,1,-320,131,451,44,0,2017-11-25
4,2017-11-28,Tue,14,Home,D 2–2,West Brom,Newcastle Utd,N,"CM,DM",24,0,0,0,0,0,0,0,0,16,2,1,0,0.0,0.0,0.0,0,0,10,12,0,10,0,2,2,286,44,0,1,5,5,5,5,0.0,0,2,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,3,5,11,1,0,55.0,34.0,0,0,0,0,9,0,11,0,0,0,5,0,3,9,0.8,2,0,0,0,1,1.1,7565,10.6,0,2017-11-28 20:00:00+00:00,28 Nov 20:00,0,0,23,0,0,0,0,2,14,0,11173,0,0,0,0.0,1,-246,133,379,44,0,2017-11-28
5,2017-12-02,Sat,15,Home,D 0–0,West Brom,Crystal Palace,N,CM,61,0,0,0,0,0,0,0,0,39,3,4,0,0.0,0.0,0.0,0,0,22,28,4,13,1,0,0,446,121,8,11,9,10,5,7,0.0,0,5,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,5,3,0,0,3,0,5,12,25,2,0,55.0,29.0,0,0,0,0,14,0,28,0,0,0,12,1,7,22,1.5,0,0,0,0,1,1.7,8136,15.2,0,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,60,0,0,0,0,8,15,0,11378,0,1,0,0.0,3,123,635,512,43,0,2017-12-02
6,2017-12-09,Sat,16,Away,L 0–1,West Brom,Swansea City,Y,CM,90,0,0,0,0,0,0,1,0,66,1,0,2,0.0,0.0,0.0,0,0,49,59,3,34,0,0,0,807,237,21,24,25,27,2,7,0.0,0,4,0,0,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,2,0,4,17,47,2,0,105.0,60.0,0,0,2,0,43,1,59,0,0,0,10,0,4,49,1.6,0,0,0,0,4,1.7,8710,15.2,0,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,90,0,0,0,0,9,16,0,17669,0,1,0,0.0,1,5352,7353,2001,43,0,2017-12-09
7,2017-12-13,Wed,17,Away,D 0–0,West Brom,Liverpool,Y,CM,90,0,0,0,0,2,1,0,0,37,6,0,2,0.1,0.1,0.0,1,0,21,26,1,15,0,0,0,272,100,12,14,8,9,0,2,0.0,0,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,0,0,2,3,1,0,2,0,0,3,20,13,4,2,45.0,16.0,0,0,1,2,18,0,27,0,0,0,9,1,0,22,0.4,0,0,0,0,0,3.5,9287,13.6,0,2017-12-13 20:00:00+00:00,13 Dec 20:00,0,0,90,0,0,0,0,13,17,0,18722,2,1,1,21.0,3,748,2139,1391,43,0,2017-12-13
8,2017-12-17,Sun,18,Home,L 1–2,West Brom,Manchester Utd,Y,CM,45,0,0,0,0,0,0,0,0,23,1,2,0,0.0,0.0,0.0,0,0,15,20,0,16,0,0,0,205,83,9,10,6,9,0,1,0.0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,1,6,16,1,0,65.0,45.0,0,0,0,0,15,0,20,0,0,0,6,0,2,15,0.6,0,0,0,0,1,0.5,9865,4.2,0,2017-12-17 14:15:00+00:00,17 Dec 14:15,0,0,45,0,0,0,0,3,18,0,19918,0,1,0,0.0,1,780,2238,1458,43,0,2017-12-17
9,2018-01-02,Tue,22,Away,L 1–2,West Brom,West Ham,Y,DM,82,0,0,0,0,2,0,1,0,48,2,1,0,0.1,0.1,0.0,1,0,34,38,4,29,0,0,0,660,250,10,12,20,20,3,5,0.0,1,8,0,0,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,0,0,4,2,4,11,30,8,1,94.0,32.0,0,0,1,2,32,0,39,0,0,0,9,0,4,34,12.3,0,0,0,0,2,3.8,12163,6.4,1,2018-01-02 19:45:00+00:00,02 Jan 19:45,0,0,82,0,0,0,0,2,22,0,17984,2,2,1,19.0,1,-729,188,917,43,0,2018-01-02
