,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2023-08-12,Sat,1,Home,D 1–1,Bournemouth,West Ham,N,LW,31,0,0,0,0,0,0,0,0,18,0,1,2,0.0,0.0,0.0,0,0,6,9,1,13,0,0,0,86,20,3,5,3,3,0,0,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,4,5,9,1,40.0,17.0,1,0,2,1,13,1,0,2,0,1.5,0.5,1.4,2023-08-12 14:00:00+00:00,30,0,1,0,43879,2.0,1,0,0,0,50,2023-08-12
1,2023-08-19,Sat,2,Away,L 1–3,Bournemouth,Liverpool,N,LW,28,0,0,0,0,1,1,0,0,14,0,1,0,0.2,0.2,0.1,3,0,7,8,2,8,2,1,1,140,32,4,4,1,2,2,2,0.0,1,0,0,0,7,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,9,2,74.0,45.0,1,1,1,1,7,4,0,2,0,11.5,4.0,9.0,2023-08-19 14:00:00+00:00,27,0,2,0,40292,19.0,1,-5390,685,6075,50,2023-08-19
2,2023-08-26,Sat,3,Home,L 0–2,Bournemouth,Tottenham,Y,LW,59,0,0,0,0,1,0,0,0,28,1,0,0,0.0,0.0,0.0,2,0,14,21,3,20,2,2,2,195,59,7,10,6,8,0,1,0.0,1,1,0,0,18,2,0,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,19,2,227.0,101.0,5,0,2,2,24,6,0,0,0,12.3,2.3,3.4,2023-08-26 11:30:00+00:00,59,0,3,0,33348,7.0,1,-7414,764,8178,49,2023-08-26
3,2023-09-02,Sat,4,Away,D 2–2,Bournemouth,Brentford,Y,LW,70,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.0,0,0,10,15,3,17,1,4,0,184,104,4,5,5,7,1,1,0.0,1,1,2,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,3,1,0,0,0,0,0,4,12,9,3,123.0,47.0,1,1,0,2,17,2,0,-3,0,10.9,2.2,2.2,2023-09-02 14:00:00+00:00,70,0,4,0,28730,9.0,2,-4940,593,5533,49,2023-09-02
4,2023-09-17,Sun,5,Home,D 0–0,Bournemouth,Chelsea,N,"RW,LW",28,0,0,0,0,1,0,0,0,14,0,1,0,0.0,0.0,0.1,3,0,8,10,2,13,3,0,0,178,71,4,4,3,3,1,1,0.5,1,2,1,0,10,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,112.0,74.0,2,1,0,0,12,7,0,5,0,15.2,3.4,5.8,2023-09-17 13:00:00+00:00,27,0,5,0,26094,13.0,1,-3175,1206,4381,48,2023-09-17
5,2023-09-24,Sun,6,Away,L 1–3,Bournemouth,Brighton,Y,LW,63,0,0,0,0,0,0,0,0,22,1,1,1,0.0,0.0,0.0,1,0,9,14,1,15,2,3,2,119,33,5,9,3,3,0,1,0.0,0,1,0,0,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,10,11,3,147.0,97.0,2,2,1,1,15,3,0,8,0,1.2,1.1,3.6,2023-09-24 13:00:00+00:00,63,0,6,0,24301,6.0,2,-1966,797,2763,48,2023-09-24
6,2023-09-30,Sat,7,Home,L 0–4,Bournemouth,Arsenal,Y,LW,58,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,7,1,9,0,3,1,116,17,1,1,3,3,1,3,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,3,6,0,72.0,22.0,0,0,0,0,7,2,0,2,0,0.8,0.1,0.2,2023-09-30 14:00:00+00:00,58,0,7,0,22557,0.0,1,-1779,726,2505,47,2023-09-30
7,2023-11-04,Sat,11,Away,L 1–6,Bournemouth,Manchester City,N,FW,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,1,1,0,0,0,46,17,2,2,1,1,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5.0,4.0,0,0,0,0,2,0,0,4,0,0.3,0.3,0.2,2023-11-04 15:00:00+00:00,5,0,11,0,19797,2.0,1,-677,848,1525,46,2023-11-04
8,2023-11-11,Sat,12,Home,W 2–0,Bournemouth,Newcastle Utd,Y,AM,67,0,0,0,0,1,1,0,0,21,1,0,0,0.0,0.0,0.0,3,0,11,14,1,12,1,4,2,171,18,7,7,3,4,1,2,0.0,0,0,1,0,13,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,11,9,0,46.0,19.0,1,0,2,0,11,3,0,6,1,1.8,1.3,4.4,2023-11-11 17:30:00+00:00,67,0,12,0,19038,7.0,3,-760,506,1266,46,2023-11-11
9,2023-11-25,Sat,13,Away,W 3–1,Bournemouth,Sheffield Utd,Y,AM,65,1,0,0,0,4,3,0,0,24,1,0,0,0.4,0.4,0.1,4,1,10,16,0,13,2,3,2,108,21,4,5,3,5,0,0,0.0,2,0,0,0,15,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,11,13,7,81.0,66.0,2,1,1,0,16,4,2,31,1,21.3,12.5,43.6,2023-11-25 15:00:00+00:00,65,0,13,0,19863,60.0,10,619,1646,1027,46,2023-11-25
