,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2023-08-11,Fri,1,Away,W 3–0,Manchester City,Burnley,Y,"DM,CB",90,1,1,0,0,4,3,0,0,122,5,0,0,0.5,0.5,0.2,5,1,107,110,4,84,1,0,0,1679,463,55,55,41,42,7,8,0.2,1,14,0,0,110,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,3,2,2,1,2,2,0,0,0,0,1,3,27,84,11,4,327.0,173.0,1,1,1,1,97,1,2,42,1,18.8,15.3,70.2,2023-08-11 19:00:00+00:00,90,0,1,0,188887,64.0,13,0,0,0,55,2023-08-11
1,2023-08-19,Sat,2,Home,W 1–0,Manchester City,Newcastle Utd,Y,DM,90,0,0,0,0,0,0,0,0,144,3,0,1,0.0,0.0,0.0,3,0,122,135,6,66,1,3,3,1964,638,66,69,41,48,9,11,0.1,0,10,1,0,133,2,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,1,0,1,4,1,7,29,93,22,1,297.0,148.0,2,0,1,0,117,1,0,19,1,8.4,3.1,20.4,2023-08-19 19:00:00+00:00,90,0,2,0,831130,2.0,3,395603,422644,27041,56,2023-08-19
2,2023-08-27,Sun,3,Away,W 2–1,Manchester City,Sheffield Utd,Y,DM,90,1,0,0,0,5,2,0,0,133,3,1,1,0.3,0.3,0.0,7,0,114,119,12,100,2,3,2,2147,487,40,41,60,61,12,14,0.1,1,9,2,0,117,2,0,0,1,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,3,2,0,1,1,0,1,16,82,35,5,433.0,220.0,4,1,1,1,105,6,3,39,0,19.3,10.8,51.8,2023-08-27 13:00:00+00:00,90,0,3,0,984866,37.0,10,114816,204457,89641,56,2023-08-27
3,2023-09-02,Sat,4,Home,W 5–1,Manchester City,Fulham,Y,DM,75,0,0,0,0,0,0,1,0,97,1,1,1,0.0,0.0,0.0,2,1,85,92,7,63,1,1,1,1527,373,38,40,35,37,10,12,0.1,0,9,2,0,92,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,3,19,75,4,0,298.0,166.0,1,0,0,1,84,0,0,7,0,8.8,1.7,8.0,2023-09-02 14:00:00+00:00,75,0,4,0,1237508,0.0,1,195402,247089,51687,57,2023-09-02
4,2023-09-16,Sat,5,Away,W 3–1,Manchester City,West Ham,Y,DM,90,0,0,0,0,5,2,1,0,125,1,1,1,0.2,0.2,0.7,14,1,113,116,23,109,9,3,2,1943,542,54,56,49,50,9,9,1.1,4,19,3,0,115,1,0,1,0,0,0,1,0,9,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,11,76,39,3,528.0,367.0,7,0,1,0,111,2,0,17,0,56.6,11.5,23.2,2023-09-16 14:00:00+00:00,90,0,5,0,1232114,35.0,1,-29725,102977,132702,57,2023-09-16
5,2023-09-23,Sat,6,Home,W 2–0,Manchester City,Nott'ham Forest,Y,DM,45,0,0,0,0,0,0,0,1,81,0,0,0,0.0,0.0,0.0,2,1,75,78,6,52,1,1,1,1279,311,37,38,30,32,7,7,0.2,0,11,1,0,76,2,2,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,59,16,1,195.0,125.0,0,0,2,1,71,0,0,1,0,14.1,1.7,1.2,2023-09-23 14:00:00+00:00,45,0,6,0,1215447,2.0,-2,-28647,80570,109217,57,2023-09-23
6,2023-10-21,Sat,9,Home,W 2–1,Manchester City,Brighton,Y,DM,90,0,0,0,0,0,0,1,0,96,2,1,0,0.0,0.0,0.0,0,0,83,89,6,53,0,3,1,1595,374,28,32,39,40,14,14,0.0,0,9,0,0,87,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,1,0,0,1,0,3,20,59,18,0,269.0,82.0,2,0,0,0,76,2,0,11,0,7.8,2.1,13.6,2023-10-21 14:00:00+00:00,90,0,9,0,598920,0.0,1,-689,26616,27305,56,2023-10-21
7,2023-10-29,Sun,10,Away,W 3–0,Manchester City,Manchester Utd,Y,"DM,CM",90,0,0,0,0,2,1,0,0,96,3,1,0,0.1,0.1,0.0,9,2,80,90,10,44,0,1,1,1416,402,39,45,28,30,11,12,0.1,0,8,1,0,89,1,1,0,0,0,0,0,0,6,0,0,1,2,0,0,0,0,1,1,0,2,3,0,0,1,1,0,0,0,1,0,2,19,53,25,1,267.0,149.0,3,0,0,1,73,3,0,22,1,8.8,3.9,18.4,2023-10-29 15:30:00+00:00,90,0,10,0,578838,12.0,6,-21554,14047,35601,56,2023-10-29
8,2023-11-04,Sat,11,Home,W 6–1,Manchester City,Bournemouth,Y,CM,70,0,1,0,0,2,1,0,0,103,0,1,2,0.1,0.1,0.1,3,1,94,99,11,89,5,0,0,1683,498,44,45,36,39,13,13,0.1,2,16,2,0,95,4,4,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,10,72,21,1,427.0,245.0,1,0,0,0,89,0,0,24,1,27.9,7.4,35.6,2023-11-04 15:00:00+00:00,70,0,11,0,607951,10.0,6,24070,40219,16149,56,2023-11-04
9,2023-11-12,Sun,12,Away,D 4–4,Manchester City,Chelsea,Y,DM,90,1,0,0,0,1,1,1,0,86,1,2,3,0.0,0.0,0.2,6,0,67,76,11,49,1,1,1,1246,335,29,36,29,29,9,10,0.1,3,6,4,0,72,4,3,0,1,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,1,2,0,0,4,22,45,20,1,245.0,124.0,4,0,0,1,64,2,0,29,0,36.0,9.7,51.6,2023-11-12 16:30:00+00:00,90,0,12,0,604237,9.0,6,-4640,17419,22059,56,2023-11-12
