,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2022-08-05,Fri,1,Home,L 0–2,Crystal Palace,Arsenal,Y,LW,90,0,0,0,0,1,0,0,0,50,3,0,0,0.1,0.1,0.6,3,0,30,39,2,44,7,5,3,387,87,22,23,7,8,0,2,0.8,2,0,3,1,39,0,0,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,1,2,1,0,0,0,0,0,7,17,27,6,396.0,151.0,4,3,5,4,41,8,0,16,0,30.4,7.6,13.6,2022-08-05 19:00:00+00:00,90,0,1,0,624984,32.0,2,0,0,0,70,2022-08-05
1,2022-08-15,Mon,2,Away,D 1–1,Crystal Palace,Liverpool,Y,FW,90,1,0,0,0,4,3,0,0,25,1,0,0,0.7,0.7,0.0,1,0,6,9,1,16,3,3,1,83,3,4,6,2,2,0,0,0.0,1,0,0,0,6,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,11,11,4,131.0,71.0,2,2,7,3,20,5,0,13,0,11.8,10.5,43.2,2022-08-15 19:00:00+00:00,90,0,2,0,598209,50.0,7,-78600,22396,100996,70,2022-08-15
2,2022-08-20,Sat,3,Home,W 3–1,Crystal Palace,Aston Villa,Y,LW,81,2,0,0,1,2,2,1,0,41,1,0,0,1.0,0.1,0.4,6,2,25,30,0,30,3,5,2,279,62,18,20,5,6,0,1,0.1,3,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,16,24,9,131.0,45.0,3,2,3,3,34,6,3,39,0,34.8,15.8,78.0,2022-08-20 14:00:00+00:00,81,0,3,0,790925,45.0,12,127651,195201,67550,70,2022-08-20
3,2022-08-30,Tue,5,Home,D 1–1,Crystal Palace,Brentford,Y,LM,90,1,0,0,0,4,1,0,0,41,1,0,0,0.5,0.5,0.0,0,0,18,25,2,36,3,5,2,284,42,9,12,7,7,1,2,0.0,0,1,0,0,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6,15,20,8,217.0,79.0,2,5,6,4,37,9,0,18,0,2.2,9.7,33.8,2022-08-30 18:30:00+00:00,90,0,5,0,724264,61.0,7,-289814,21384,311198,71,2022-08-30
4,2022-09-03,Sat,6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,LW,90,0,0,0,0,3,1,0,0,39,2,1,1,0.1,0.1,0.1,3,0,17,20,3,17,3,5,3,199,44,12,13,4,5,0,0,0.1,1,0,3,0,19,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,1,0,0,4,21,14,4,130.0,72.0,1,1,6,2,23,6,0,4,1,11.8,6.4,12.8,2022-09-03 14:00:00+00:00,90,0,6,0,1416540,39.0,3,599891,661883,61992,72,2022-09-03
5,2022-10-01,Sat,9,Home,L 1–2,Crystal Palace,Chelsea,Y,LW,90,0,0,0,0,1,1,0,0,50,5,2,1,0.1,0.1,0.0,2,0,21,30,1,32,5,9,2,268,28,13,16,8,11,0,1,0.0,1,0,0,0,29,1,1,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,2,4,2,0,1,0,0,0,8,19,23,5,199.0,97.0,1,2,3,1,32,11,0,9,0,18.5,6.2,18.6,2022-10-01 14:00:00+00:00,90,0,9,0,1807711,25.0,2,303197,394782,91585,73,2022-10-01
6,2022-10-09,Sun,10,Home,W 2–1,Crystal Palace,Leeds United,Y,"LW,RW",90,0,1,0,0,4,1,0,0,45,2,0,1,0.2,0.2,0.1,3,1,20,28,3,28,5,4,1,229,63,13,16,5,6,0,0,0.1,1,1,1,0,27,1,0,0,0,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,21,23,7,239.0,79.0,0,3,4,5,39,12,0,9,0,12.1,8.4,20.8,2022-10-09 13:00:00+00:00,90,0,10,0,2086065,51.0,5,264862,395422,130560,74,2022-10-09
7,2022-10-15,Sat,11,Away,D 0–0,Crystal Palace,Leicester City,Y,LW,76,0,0,0,0,2,0,0,0,43,0,1,1,0.1,0.1,0.0,3,0,26,31,3,30,2,4,2,364,61,15,15,9,9,1,2,0.1,1,0,2,0,31,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,8,20,16,3,175.0,70.0,1,1,2,6,36,12,0,5,1,14.5,3.2,1.8,2022-10-15 11:30:00+00:00,76,0,11,0,2221800,16.0,3,130886,217444,86558,74,2022-10-15
8,2022-10-18,Tue,12,Home,W 2–1,Crystal Palace,Wolves,Y,LW,90,1,0,0,0,4,2,0,0,62,4,2,2,0.5,0.5,0.1,6,1,25,30,7,44,3,11,6,396,118,15,16,9,9,1,3,0.2,1,3,2,0,30,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,0,0,0,0,0,2,3,1,0,0,1,1,0,2,1,0,1,11,25,29,8,333.0,114.0,4,2,4,9,47,16,1,25,0,14.5,12.8,53.8,2022-10-18 19:15:00+00:00,90,0,12,0,2666457,60.0,8,208993,275540,66547,75,2022-10-18
9,2022-10-22,Sat,13,Away,L 0–3,Crystal Palace,Everton,Y,LM,90,0,0,0,0,1,1,1,0,37,1,0,1,0.0,0.0,0.0,5,0,19,21,0,31,3,7,2,181,30,15,16,3,4,0,0,0.0,0,0,0,0,19,2,1,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4,15,19,1,186.0,104.0,2,0,5,5,33,7,0,-6,0,6.5,2.0,4.8,2022-10-22 14:00:00+00:00,90,0,13,0,2545331,9.0,1,106140,220268,114128,75,2022-10-22
