,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2023-08-12,Sat,1,Away,L 1–4,Luton Town,Brighton,N,FW,27,0,0,0,0,1,1,0,0,12,1,0,1,0.1,0.1,0.0,0,0,3,7,0,5,1,0,0,31,12,3,4,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3,1,8,4,25.0,16.0,0,0,0,0,6,3,0,10,0,0.3,2.9,5.2,2023-08-12 14:00:00+00:00,26,0,1,0,4167,23.0,4,0,0,0,50,2023-08-12
1,2023-08-25,Fri,3,Away,L 0–3,Luton Town,Chelsea,N,"RW,FW",21,0,0,0,0,2,0,1,0,7,0,0,0,0.1,0.1,0.0,1,0,2,4,0,5,1,1,0,31,0,1,1,1,2,0,1,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,2,24.0,18.0,1,0,0,1,5,4,0,-2,0,0.3,0.5,0.0,2023-08-25 19:00:00+00:00,20,0,3,0,14892,9.0,0,-124,2500,2624,50,2023-08-25
2,2023-09-01,Fri,4,Home,L 1–2,Luton Town,West Ham,N,FW,20,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7.0,7.0,0,1,0,0,2,1,0,2,0,0.0,0.1,0.0,2023-09-01 19:00:00+00:00,19,0,4,0,13516,2.0,1,-1785,625,2410,50,2023-09-01
3,2023-09-16,Sat,5,Away,L 0–1,Luton Town,Fulham,Y,FW,73,0,0,0,0,1,0,0,0,24,3,2,2,0.3,0.3,0.3,2,0,5,8,0,10,2,3,1,68,23,4,5,1,2,0,0,0.2,2,0,0,0,8,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,1,0,0,2,2,0,3,9,6,9,4,92.0,41.0,2,1,1,2,10,3,0,12,0,24.5,4.9,14.2,2023-09-16 14:00:00+00:00,73,0,5,0,13564,10.0,2,-841,1244,2085,49,2023-09-16
4,2023-09-23,Sat,6,Home,D 1–1,Luton Town,Wolves,Y,RW,71,0,0,0,0,4,1,0,0,29,1,0,0,0.4,0.4,0.0,1,0,8,15,2,20,2,2,0,88,16,6,9,1,2,0,0,0.0,1,0,1,0,14,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,1,1,6,22,7,80.0,15.0,0,0,0,2,22,6,0,2,0,12.5,5.5,5.6,2023-09-23 14:00:00+00:00,71,0,6,0,13289,37.0,2,-486,758,1244,49,2023-09-23
5,2023-09-30,Sat,7,Away,W 2–1,Luton Town,Everton,Y,AM,90,0,0,0,0,1,0,0,0,51,0,1,2,0.0,0.0,0.0,0,0,13,34,2,22,1,2,0,198,85,9,15,2,3,2,7,0.0,0,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,4,16,26,10,0,120.0,39.0,3,0,0,5,29,3,0,3,0,1.9,0.7,3.2,2023-09-30 14:00:00+00:00,90,0,7,0,17223,2.0,2,3299,5014,1715,49,2023-09-30
6,2023-10-03,Tue,2,Home,L 1–2,Luton Town,Burnley,Y,AM,68,0,0,0,0,3,0,1,0,32,1,1,1,0.4,0.4,0.2,4,0,13,19,2,9,3,1,1,240,77,7,10,5,6,1,1,0.1,2,0,1,1,18,1,0,0,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,11,5,17,5,106.0,77.0,2,0,5,2,19,4,0,4,0,30.5,5.7,6.0,2023-10-03 18:30:00+00:00,68,0,7,0,17223,20.0,1,3299,5014,1715,49,2023-10-03
7,2023-10-07,Sat,8,Home,L 0–1,Luton Town,Tottenham,Y,RM,65,0,0,0,0,2,0,0,0,20,0,0,2,0.2,0.2,0.0,0,0,5,13,0,11,2,1,0,67,3,2,6,2,4,0,0,0.0,0,0,0,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,13,4,53.0,19.0,0,1,0,2,13,4,0,-2,0,0.8,0.8,0.0,2023-10-07 11:30:00+00:00,65,0,8,0,15891,13.0,2,-1128,1123,2251,49,2023-10-07
8,2023-10-21,Sat,9,Away,D 2–2,Luton Town,Nott'ham Forest,Y,FW,71,0,0,0,0,2,1,0,0,23,0,0,2,0.4,0.4,0.0,1,0,9,14,1,9,0,0,0,104,44,6,10,2,2,0,0,0.0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,2,4,11,9,5,37.0,15.0,1,0,2,0,14,2,0,1,0,2.3,3.2,2.2,2023-10-21 14:00:00+00:00,71,0,9,0,15587,27.0,2,-589,816,1405,49,2023-10-21
9,2023-10-29,Sun,10,Away,L 1–3,Luton Town,Aston Villa,Y,AM,57,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,0,0,6,6,1,7,1,1,0,77,19,5,5,1,1,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,3,6,2,0,39.0,22.0,1,0,1,0,7,1,0,-1,0,0.6,0.7,6.6,2023-10-29 14:00:00+00:00,57,0,10,0,15006,0.0,1,-712,500,1212,49,2023-10-29
