,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2023-09-02,Sat,4,Away,D 2–2,Everton,Sheffield Utd,Y,FW,90,0,0,0,0,4,0,0,0,40,3,0,0,0.3,0.3,0.2,9,1,10,19,2,22,3,9,6,135,35,6,8,3,6,1,1,0.0,1,1,1,0,19,0,0,1,0,3,0,0,0,5,0,3,1,0,0,1,0,0,0,0,0,1,0,2,1,0,1,1,0,0,3,0,3,3,12,27,6,149.0,92.0,3,2,3,2,24,5,0,10,0,18.2,5.8,16.6,2023-09-02 11:30:00+00:00,90,0,4,0,15749,23.0,2,14049,14626,577,60,2023-09-02
1,2023-09-17,Sun,5,Home,L 0–1,Everton,Arsenal,Y,FW,65,0,0,0,0,0,0,0,0,17,0,0,3,0.0,0.0,0.1,1,0,6,9,0,8,0,1,0,50,2,4,6,1,1,0,0,0.0,1,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,3,11,1,53.0,5.0,0,0,3,1,9,1,0,5,1,10.8,1.3,0.0,2023-09-17 15:30:00+00:00,65,0,5,0,20473,2.0,2,3433,8172,4739,60,2023-09-17
2,2023-09-23,Sat,6,Away,W 3–1,Everton,Brentford,Y,FW,62,0,0,0,0,4,1,0,0,32,1,0,2,0.4,0.4,0.0,3,0,10,18,3,16,1,0,0,130,54,6,9,4,8,0,0,0.0,1,3,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,2,0,2,2,13,17,4,81.0,32.0,1,1,3,2,26,8,0,0,0,12.9,4.4,4.0,2023-09-23 16:30:00+00:00,62,0,6,0,21110,27.0,2,86,3605,3519,60,2023-09-23
3,2023-09-30,Sat,7,Home,L 1–2,Everton,Luton Town,N,FW,31,0,0,0,0,4,0,0,0,14,0,0,0,0.4,0.4,0.0,0,0,3,4,1,8,0,1,1,36,10,2,2,1,2,0,0,0.0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,23.0,8.0,0,0,3,1,9,4,0,-3,0,10.6,2.7,0.0,2023-09-30 14:00:00+00:00,30,0,7,0,36663,21.0,1,13426,19117,5691,60,2023-09-30
4,2023-10-07,Sat,8,Home,W 3–0,Everton,Bournemouth,N,FW,8,0,0,0,0,1,0,0,0,5,0,0,0,0.3,0.3,0.0,1,0,2,3,0,4,0,2,1,56,0,0,1,1,1,1,1,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,32.0,8.0,0,0,0,0,3,1,0,-3,0,0.3,0.7,0.0,2023-10-07 14:00:00+00:00,7,0,8,0,27382,9.0,1,-8181,2657,10838,60,2023-10-07
5,2023-10-21,Sat,9,Away,L 0–2,Everton,Liverpool,N,FW,30,0,0,0,0,1,0,0,0,16,2,0,0,0.0,0.0,0.0,2,0,3,9,1,8,1,3,1,37,10,2,6,1,1,0,0,0.0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,1,2,10,4,0,45.0,20.0,0,0,1,1,11,0,0,5,0,10.3,1.7,4.2,2023-10-21 11:30:00+00:00,29,0,9,0,21098,2.0,1,-7159,1460,8619,60,2023-10-21
6,2023-11-04,Sat,11,Home,D 1–1,Everton,Brighton,N,FW,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,1,1,1,0,0,2,0,0.0,0.0,0.0,2023-11-04 15:00:00+00:00,1,0,11,0,15404,0.0,1,-2653,626,3279,58,2023-11-04
7,2023-11-11,Sat,12,Away,W 3–2,Everton,Crystal Palace,N,FW,14,0,0,0,0,1,0,0,0,10,1,0,0,0.1,0.1,0.0,1,0,2,5,0,3,0,0,0,13,0,2,4,0,1,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,7,2,13.0,4.0,0,1,2,0,7,2,0,1,0,0.5,0.5,0.0,2023-11-11 15:00:00+00:00,13,0,12,0,14697,6.0,1,-873,872,1745,58,2023-11-11
8,2023-12-02,Sat,14,Away,W 1–0,Everton,Nott'ham Forest,Y,FW,81,0,0,0,0,3,0,0,0,26,2,0,1,0.3,0.3,0.0,2,0,7,13,1,8,0,1,0,81,20,5,9,2,3,0,0,0.0,1,0,0,0,12,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,1,0,0,3,8,15,3,29.0,8.0,1,0,4,2,16,6,0,-1,1,11.1,2.2,0.0,2023-12-02 17:30:00+00:00,81,0,14,0,13611,11.0,2,-483,782,1265,57,2023-12-02
9,2023-12-07,Thu,15,Home,W 3–0,Everton,Newcastle Utd,N,FW,6,1,0,0,0,1,1,1,0,9,1,0,0,0.3,0.3,0.0,0,0,4,5,0,4,1,0,0,67,0,1,1,3,4,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,6,3,1,41.0,36.0,1,1,1,0,6,0,0,23,0,0.4,5.0,33.0,2023-12-07 19:30:00+00:00,5,0,15,0,13465,17.0,4,-245,619,864,57,2023-12-07
10,2023-12-10,Sun,16,Home,W 2–0,Everton,Chelsea,N,FW,24,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,0,0,2,5,0,1,0,0,0,12,0,1,2,0,1,0,1,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,2,1,1.0,0.0,0,0,0,0,6,0,0,3,0,1.1,2.1,3.0,2023-12-10 14:00:00+00:00,23,0,16,0,14310,17.0,1,693,1356,663,57,2023-12-10
11,2023-12-16,Sat,17,Away,W 2–0,Everton,Burnley,N,FW,9,0,0,0,0,1,1,0,0,3,0,0,0,0.3,0.3,0.0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5.0,1.0,0,0,0,1,3,2,0,-1,0,0.0,3.8,3.0,2023-12-16 17:30:00+00:00,8,0,17,0,15229,35.0,1,689,1825,1136,57,2023-12-16
12,2023-12-23,Sat,18,Away,L 1–2,Everton,Tottenham,N,FW,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,2023-12-23 15:00:00+00:00,11,0,18,0,15475,0.0,1,159,1202,1043,57,2023-12-23
13,2023-12-27,Wed,19,Home,L 1–3,Everton,Manchester City,Y,FW,64,0,0,0,0,2,0,0,0,21,1,0,0,0.1,0.1,0.0,0,0,5,7,0,15,1,2,0,42,6,3,3,1,2,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,3,11,8,3,54.0,21.0,0,2,5,0,16,1,0,2,0,1.4,1.2,0.2,2023-12-27 20:15:00+00:00,64,0,19,0,15213,10.0,2,-329,642,971,57,2023-12-27
14,2023-12-30,Sat,20,Away,L 0–3,Everton,Wolves,N,FW,17,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,1,0,4,5,0,7,0,1,0,54,12,2,3,2,2,0,0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0,31.0,0.0,0,0,2,3,8,4,0,-1,0,0.4,0.1,0.4,2023-12-30 15:00:00+00:00,16,0,20,0,15007,0.0,1,-322,721,1043,57,2023-12-30
