,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-11-30,Fri,14,Home,W 2–1,Cardiff City,Wolves,Y,CM,90,0,0,0,0,2,0,0,0,54,2,1,1,0.1,0.1,0.1,5,0,25,47,3,14,0,0,0,475,246,12,18,8,12,4,14,0.2,2,2,2,1,37,10,6,0,0,7,1,3,0,2,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,5,27,22,2,45.0,23.0,1,0,0,1,25,3,38,0,0,0,15,0,1,20,33.9,0,0,0,0,0,6.8,7123,11.8,2,2018-11-30 20:00:00+00:00,30 Nov 20:00,0,0,90,0,4,0,0,5,14,0,5927,1,2,1,22.0,2,-55,55,110,47,0,2018-11-30
11,2018-12-04,Tue,15,Away,L 1–3,Cardiff City,West Ham,Y,CM,63,0,0,0,1,1,0,1,0,35,4,0,0,0.8,0.0,0.0,0,0,23,29,5,14,0,1,1,433,190,11,12,7,7,4,7,0.0,0,2,0,0,26,3,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,1,0,0,0,0,1,4,23,8,2,54.0,25.0,0,0,0,0,16,0,27,0,1,0,-6,0,0,23,1.9,1,0,0,0,2,3.1,7679,9.0,0,2018-12-04 19:45:00+00:00,04 Dec 19:45,0,0,63,0,0,0,0,8,15,0,5825,0,0,1,20.0,-1,-109,68,177,47,0,2018-12-04
12,2018-12-08,Sat,16,Home,W 1–0,Cardiff City,Southampton,N,CM,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0.0,8237,0.0,0,2018-12-08 15:00:00+00:00,08 Dec 15:00,0,0,1,0,0,0,0,0,16,0,5737,0,0,0,0.0,1,-134,99,233,47,0,2018-12-08
13,2018-12-22,Sat,18,Home,L 1–5,Cardiff City,Manchester Utd,N,CM,8,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,3,5,0,4,0,0,0,74,2,0,0,2,2,1,3,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,2,5,0,0,21.0,4.0,0,0,0,0,5,0,5,0,0,0,2,0,0,3,0.2,0,0,0,0,1,0.3,9358,3.2,0,2018-12-22 17:30:00+00:00,22 Dec 17:30,0,0,7,0,0,0,0,0,18,0,5541,0,0,0,0.0,1,-175,52,227,47,0,2018-12-22
14,2018-12-26,Wed,19,Away,D 0–0,Cardiff City,Crystal Palace,Y,CM,90,0,0,0,0,1,1,0,0,46,3,0,2,0.0,0.0,0.0,1,0,27,31,3,18,1,0,0,459,111,13,13,12,13,2,4,0.1,0,5,0,0,29,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,1,1,1,3,0,2,11,27,8,0,81.0,36.0,0,0,4,0,24,0,30,0,0,0,12,1,4,26,6.4,0,0,0,0,1,3.3,9923,19.4,0,2018-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,0,0,0,3,19,0,5421,0,0,0,7.0,3,-136,59,195,47,0,2018-12-26
15,2019-01-01,Tue,21,Home,L 0–3,Cardiff City,Tottenham,N,CM,32,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,0,0,11,18,0,12,0,0,0,227,12,5,6,3,4,2,6,0.0,0,2,0,0,16,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,16,2,0,36.0,15.0,0,0,1,0,16,1,17,0,0,0,2,0,1,11,1.0,0,0,0,0,1,0.4,11059,3.0,0,2019-01-01 17:30:00+00:00,01 Jan 17:30,0,0,31,0,0,0,0,2,21,0,5300,0,0,0,0.0,1,-113,46,159,46,0,2019-01-01
16,2019-01-12,Sat,22,Home,D 0–0,Cardiff City,Huddersfield,N,"RM,CM",27,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,4,9,0,4,0,0,0,43,0,4,5,0,3,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,9.0,5.0,0,0,0,1,5,1,9,0,0,0,2,0,1,5,0.5,0,0,0,0,1,0.1,11629,0.2,0,2019-01-12 15:00:00+00:00,12 Jan 15:00,0,0,26,0,0,0,0,2,22,0,5192,0,0,0,0.0,1,-121,67,188,46,0,2019-01-12
17,2019-01-19,Sat,23,Away,L 0–3,Cardiff City,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,0,0,54,2,0,0,0.0,0.0,0.0,2,0,33,50,4,17,0,0,0,554,134,13,16,14,20,3,10,0.0,1,5,0,0,42,8,4,0,0,7,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,40,12,0,86.0,29.0,0,0,1,0,26,0,43,0,0,0,11,0,0,32,16.8,0,0,0,0,0,2.5,12203,8.4,1,2019-01-19 15:00:00+00:00,19 Jan 15:00,0,0,90,0,0,0,0,6,23,0,5067,0,0,0,0.0,2,-126,29,155,46,0,2019-01-19
18,2019-01-29,Tue,24,Away,L 1–2,Cardiff City,Arsenal,Y,CM,90,0,0,0,0,3,0,1,0,50,2,1,2,0.1,0.1,0.3,5,0,26,38,4,20,0,1,1,589,288,7,8,8,8,8,17,0.1,6,2,0,0,29,9,2,0,1,8,0,7,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,2,16,13,21,2,88.0,52.0,0,0,1,0,19,2,30,0,0,0,10,0,1,23,73.8,1,0,0,0,3,10.9,12782,14.6,6,2019-01-29 19:45:00+00:00,29 Jan 19:45,0,0,90,0,0,0,0,7,24,0,5027,0,0,1,21.0,1,-57,33,90,46,0,2019-01-29
19,2019-02-02,Sat,25,Home,W 2–0,Cardiff City,Bournemouth,Y,CM,90,0,0,0,0,0,0,0,0,30,0,2,0,0.0,0.0,0.2,4,0,19,27,2,13,0,0,0,362,163,9,11,6,7,4,8,0.1,2,4,0,0,21,6,3,0,0,5,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,5,16,10,1,68.0,25.0,0,0,2,0,14,1,22,0,0,0,7,1,1,18,25.3,0,0,0,0,2,3.3,13365,6.0,2,2019-02-02 17:30:00+00:00,02 Feb 17:30,0,0,90,1,1,0,0,4,25,0,5018,0,0,0,2.0,3,-9,56,65,46,0,2019-02-02
20,2019-02-09,Sat,26,Away,W 2–1,Cardiff City,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,49,1,0,1,0.0,0.0,0.1,2,0,24,41,5,14,1,0,0,490,189,11,15,8,8,5,15,0.1,1,5,1,0,35,6,4,1,1,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,3,11,23,15,1,66.0,37.0,0,0,0,0,21,2,38,0,0,0,7,0,2,24,20.4,0,0,0,0,2,3.1,14019,8.6,1,2019-02-09 15:00:00+00:00,09 Feb 15:00,0,0,90,0,0,0,0,3,26,0,5065,0,0,0,2.0,2,31,100,69,46,0,2019-02-09
21,2019-02-22,Fri,27,Home,L 1–5,Cardiff City,Watford,Y,CM,66,0,0,0,0,1,0,0,0,47,3,0,0,0.0,0.0,0.1,7,0,28,41,8,20,0,0,0,497,172,10,14,14,16,3,7,0.1,4,5,2,1,38,2,1,0,0,2,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,1,0,0,1,0,0,5,27,15,0,81.0,56.0,1,0,0,0,24,1,38,0,0,0,14,0,1,26,50.6,0,0,0,0,2,7.6,14599,17.0,4,2019-02-22 19:45:00+00:00,22 Feb 19:45,0,0,66,0,1,0,0,9,27,0,5067,0,1,0,8.0,2,-7,83,90,46,0,2019-02-22
22,2019-03-02,Sat,29,Away,L 0–2,Cardiff City,Wolves,Y,LM,90,0,0,0,0,3,0,0,0,62,0,3,1,0.1,0.1,0.1,4,0,35,52,10,25,4,1,0,727,326,13,17,14,15,7,16,0.2,3,9,1,0,41,11,7,0,0,7,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,3,37,23,1,161.0,102.0,3,0,1,2,31,0,46,0,0,0,7,0,2,33,45.4,0,0,0,0,1,7.3,15708,8.8,3,2019-03-02 15:00:00+00:00,02 Mar 15:00,0,0,90,0,0,0,0,2,29,0,4952,3,0,1,19.0,2,-119,8,127,46,0,2019-03-02
23,2019-03-09,Sat,30,Home,W 2–0,Cardiff City,West Ham,N,DM,23,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,2,4,1,3,0,0,0,30,19,1,1,1,1,0,2,0.0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,19.0,3.0,0,0,0,0,0,0,4,0,0,0,4,0,1,2,0.5,0,0,0,0,0,0.2,16314,1.4,0,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,22,0,0,0,0,3,30,0,4936,0,0,0,0.0,1,-27,19,46,46,0,2019-03-09
24,2019-03-31,Sun,32,Home,L 1–2,Cardiff City,Chelsea,N,"DM,CM",11,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,0,1,0,0,0,31,16,0,0,2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,7.0,0.0,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0.0,0,0,0,0,0,0.0,17260,0.2,0,2019-03-31 13:05:00+00:00,31 Mar 14:05,0,0,10,0,0,0,0,1,32,0,4896,0,0,0,0.0,1,-8,37,45,46,0,2019-03-31
25,2019-04-03,Wed,33,Away,L 0–2,Cardiff City,Manchester City,Y,CM,90,0,0,0,0,1,0,1,0,28,3,2,0,0.0,0.0,0.0,0,0,14,17,1,9,0,0,0,274,90,6,6,6,7,2,4,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,0,0,4,0,3,12,12,4,0,25.0,11.0,1,0,0,0,10,0,17,0,0,0,7,0,5,14,0.7,0,0,0,0,1,2.1,17261,12.2,0,2019-04-03 18:45:00+00:00,03 Apr 19:45,0,0,90,0,0,0,0,4,32,0,4896,0,1,0,8.0,1,-8,37,45,46,0,2019-04-03
26,2019-04-16,Tue,31,Away,W 2–0,Cardiff City,Brighton,Y,DM,90,0,0,0,0,1,0,0,0,57,3,2,2,0.0,0.0,0.2,2,0,32,46,7,24,4,0,0,516,245,18,21,10,14,4,10,0.2,2,5,0,0,43,3,1,0,0,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,2,0,1,14,33,10,3,115.0,77.0,1,3,0,2,29,0,42,0,0,0,18,1,6,31,25.8,0,0,0,0,0,8.0,18534,32.6,2,2019-04-16 18:45:00+00:00,16 Apr 19:45,0,0,90,0,0,0,0,9,34,0,4878,2,2,0,22.0,3,-12,32,44,46,0,2019-04-16
27,2019-04-21,Sun,35,Home,L 0–2,Cardiff City,Liverpool,Y,CM,78,0,0,0,0,0,0,0,0,27,1,1,0,0.0,0.0,0.6,3,0,15,22,3,7,0,0,0,277,161,7,10,3,4,4,7,0.2,1,3,0,0,19,3,0,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,4,0,0,1,0,1,4,16,7,0,45.0,11.0,0,0,1,0,11,1,19,1,0,0,13,0,2,14,14.9,0,0,0,0,0,2.2,19218,7.0,1,2019-04-21 15:00:00+00:00,21 Apr 16:00,0,0,78,0,0,0,0,2,35,0,4838,0,1,0,0.0,2,-50,17,67,46,0,2019-04-21
