,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-20,Mon,12,Away,D 2–2,Stoke City,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,57,2,1,2,0.0,0.0,0.1,5,2,40,51,13,38,3,3,3,646,210,24,24,13,17,3,6,0.2,1,5,1,0,50,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,4,3,0,2,1,0,2,11,37,10,2,148.0,110.0,2,0,1,2,39,3,49,0,0,0,15,0,2,40,15.1,3,0,0,0,0,3.6,6334,17.0,1,2017-11-20 20:00:00+00:00,20 Nov 20:00,0,0,90,0,0,0,0,8,12,0,78365,2,0,0,4.0,2,-3014,609,3623,52,0,2017-11-20
11,2017-11-25,Sat,13,Away,L 1–2,Stoke City,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,66,5,2,1,0.0,0.0,0.0,1,0,46,53,10,37,3,3,2,764,274,23,24,17,19,5,6,0.0,0,5,1,0,53,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,0,2,3,1,0,1,1,0,1,14,42,12,1,258.0,155.0,5,1,1,3,45,1,52,0,0,0,15,0,2,46,5.7,2,0,0,0,0,2.8,6903,20.2,0,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,90,0,0,0,0,6,13,0,75864,4,2,0,2.0,2,-2594,374,2968,52,0,2017-11-25
12,2017-11-29,Wed,14,Home,L 0–3,Stoke City,Liverpool,Y,CM,90,0,0,0,0,3,0,0,0,51,4,3,1,0.5,0.5,0.0,1,0,31,41,7,24,1,2,2,530,203,13,16,15,17,2,5,0.1,0,4,0,0,41,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,0,4,4,0,1,0,0,2,10,27,15,3,115.0,70.0,0,0,0,1,21,3,37,0,1,0,13,0,4,29,7.0,2,0,0,0,0,4.3,7473,11.2,0,2017-11-29 20:00:00+00:00,29 Nov 20:00,0,0,90,0,1,0,0,7,14,0,73466,1,2,2,25.0,2,-2462,248,2710,52,0,2017-11-29
13,2017-12-02,Sat,15,Home,W 2–1,Stoke City,Swansea City,Y,CM,90,0,1,0,0,1,0,0,0,51,3,3,1,0.0,0.0,0.4,4,1,30,36,4,28,1,2,2,470,104,15,15,12,13,2,5,0.4,2,5,1,0,36,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,2,1,0,1,1,0,0,1,6,0,4,13,30,10,1,101.0,56.0,1,0,1,1,27,3,35,1,0,3,33,0,6,29,27.9,1,0,0,0,1,6.9,8044,38.2,2,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,90,0,0,0,0,8,15,0,71901,1,3,1,3.0,8,-1694,778,2472,52,0,2017-12-02
14,2017-12-09,Sat,16,Away,L 1–5,Stoke City,Tottenham,Y,CM,79,0,0,0,0,0,0,0,0,43,1,2,1,0.0,0.0,0.0,2,1,24,35,3,22,2,1,1,418,92,8,12,9,13,4,7,0.1,0,2,2,0,34,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,2,0,4,14,22,9,0,151.0,64.0,2,1,1,2,22,2,31,0,0,0,12,0,3,23,2.8,2,0,0,0,2,1.1,8618,6.4,0,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,79,0,0,0,0,11,16,0,71910,2,1,0,2.0,2,-246,1746,1992,52,0,2017-12-09
15,2017-12-12,Tue,17,Away,L 0–1,Stoke City,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,62,3,2,2,0.0,0.0,0.0,3,0,39,48,5,33,1,3,2,633,131,18,21,18,21,3,3,0.1,1,2,2,0,48,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,1,2,0,5,15,30,17,1,173.0,78.0,2,0,2,1,35,1,47,0,0,0,16,0,5,39,16.0,2,0,0,0,1,4.0,9195,22.4,1,2017-12-12 19:45:00+00:00,12 Dec 19:45,0,0,90,0,0,0,0,7,17,0,71022,2,1,0,2.0,2,-1008,619,1627,52,0,2017-12-12
16,2017-12-16,Sat,18,Home,L 0–3,Stoke City,West Ham,Y,CM,90,0,0,0,0,2,0,0,0,71,4,5,0,0.0,0.0,0.1,4,0,56,62,8,48,1,1,1,994,362,19,21,29,29,4,6,0.0,2,3,0,0,61,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,7,5,0,0,0,0,1,9,41,23,0,215.0,67.0,0,0,2,1,50,3,60,0,0,0,21,0,4,53,27.2,1,0,0,0,0,6.9,9773,25.6,2,2017-12-16 16:00:00+00:00,16 Dec 16:00,0,0,90,0,0,0,0,8,18,0,70218,2,3,0,16.0,2,-918,784,1702,51,0,2017-12-16
17,2017-12-23,Sat,19,Home,W 3–1,Stoke City,West Brom,Y,"AM,DM",90,1,1,0,0,1,1,0,0,40,2,0,1,0.1,0.1,0.5,2,1,25,31,3,17,1,1,1,421,94,12,13,10,13,2,3,0.1,1,2,0,0,29,2,1,1,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,2,2,1,0,1,0,2,3,27,12,2,95.0,62.0,1,0,1,3,28,3,33,1,0,2,41,0,2,26,24.5,2,0,0,0,0,12.3,10353,65.2,1,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,90,0,0,0,0,3,19,0,68811,2,0,0,33.0,12,-1560,817,2377,51,0,2017-12-23
18,2017-12-26,Tue,20,Away,D 1–1,Stoke City,Huddersfield,Y,AM,90,0,1,0,0,1,1,0,0,63,7,1,2,0.1,0.1,0.5,4,1,39,48,7,37,1,2,2,637,257,19,22,17,20,2,3,0.4,3,2,3,1,47,1,0,0,0,2,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,4,4,3,0,3,3,0,0,2,3,0,5,16,34,15,1,196.0,63.0,1,0,2,5,41,3,42,0,0,1,23,0,5,35,39.2,1,0,0,0,2,13.6,10938,49.2,3,2017-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,1,0,0,6,20,0,77059,5,1,0,48.0,6,7634,9207,1573,51,0,2017-12-26
19,2018-01-01,Mon,22,Home,L 0–1,Stoke City,Newcastle Utd,Y*,"RM,CM",90,0,0,0,0,0,0,1,0,46,0,0,0,0.0,0.0,0.0,1,0,34,43,0,32,1,2,1,455,30,19,21,13,18,0,0,0.0,1,3,0,0,42,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,8,24,14,1,162.0,25.0,2,0,1,3,34,9,43,0,0,0,2,0,0,34,14.7,1,0,0,1,2,1.5,12050,0.0,1,2018-01-01 15:00:00+00:00,01 Jan 15:00,0,0,90,0,0,0,0,7,22,0,89421,4,0,0,2.0,1,3856,9077,5221,51,0,2018-01-01
20,2018-01-15,Mon,23,Away,L 0–3,Stoke City,Manchester Utd,Y,"DM,CM",90,0,0,0,0,1,0,0,0,54,1,0,2,0.0,0.0,0.0,2,0,42,47,2,39,2,1,1,628,135,23,24,19,22,0,0,0.0,1,2,1,0,46,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,2,0,3,14,30,10,0,196.0,96.0,3,0,0,1,41,3,46,0,0,0,14,0,2,42,13.7,1,0,0,0,1,3.0,12702,8.4,1,2018-01-15 20:00:00+00:00,15 Jan 20:00,0,0,90,0,0,0,0,4,23,0,86239,1,0,0,8.0,2,-3594,4399,7993,51,0,2018-01-15
21,2018-01-20,Sat,24,Home,W 2–0,Stoke City,Huddersfield,Y,AM,90,1,0,0,0,1,1,0,0,45,6,2,2,0.1,0.1,0.0,3,0,22,34,4,20,1,0,0,385,135,11,15,7,10,4,5,0.0,1,4,0,0,31,2,1,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,2,2,0,0,2,1,0,2,12,27,7,3,108.0,30.0,0,1,1,2,20,2,29,0,0,3,32,1,4,21,12.8,0,0,0,0,2,8.6,13300,49.8,1,2018-01-20 15:00:00+00:00,20 Jan 15:00,0,0,90,0,0,0,0,6,24,0,85062,2,2,0,23.0,11,-1400,3559,4959,51,1,2018-01-20
22,2018-01-31,Wed,25,Home,D 0–0,Stoke City,Watford,Y,"AM,CM",90,0,0,0,0,1,0,0,0,41,3,1,2,0.1,0.1,0.0,2,0,21,28,7,20,1,1,1,349,159,9,11,9,12,2,3,0.0,0,5,0,0,27,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,1,1,1,1,0,3,10,25,8,2,91.0,38.0,1,0,2,3,16,2,26,0,0,0,5,1,3,20,2.3,1,0,0,0,3,2.0,13903,11.2,0,2018-01-31 20:00:00+00:00,31 Jan 20:00,0,0,90,0,0,0,0,7,25,0,117232,3,1,1,6.0,3,31097,37162,6065,51,0,2018-01-31
23,2018-02-03,Sat,26,Away,L 1–2,Stoke City,Bournemouth,Y,RM,90,0,0,0,0,1,0,0,0,49,5,1,1,0.0,0.0,0.0,2,0,27,35,1,24,1,1,1,487,71,13,16,11,13,3,3,0.0,0,0,1,0,32,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,2,3,1,0,1,4,0,2,9,27,13,1,108.0,25.0,0,1,1,1,26,3,34,0,0,0,14,0,4,27,6.0,0,0,0,0,3,3.8,14516,14.0,0,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,90,0,0,0,0,6,26,0,119627,1,3,0,18.0,2,2115,8801,6686,51,0,2018-02-03
24,2018-02-10,Sat,27,Home,D 1–1,Stoke City,Brighton,Y,RM,90,0,0,0,0,0,0,0,0,71,1,2,0,0.0,0.0,0.0,1,0,50,65,8,52,3,0,0,709,218,27,30,18,23,2,5,0.0,1,8,0,0,63,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,2,0,1,8,41,22,2,227.0,117.0,1,0,0,6,55,5,62,0,0,0,5,0,4,48,20.7,0,0,0,0,1,3.9,15141,12.2,1,2018-02-10 15:00:00+00:00,10 Feb 15:00,0,0,90,0,0,0,0,4,27,0,114336,6,0,0,6.0,2,-5599,4219,9818,51,0,2018-02-10
25,2018-02-24,Sat,28,Away,D 1–1,Stoke City,Leicester City,Y,"CM,RM,RW",90,0,1,0,0,0,0,1,0,41,4,1,2,0.0,0.0,0.1,2,1,19,27,1,10,0,2,1,229,62,11,13,7,8,0,2,0.0,2,3,0,0,26,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,1,1,0,0,2,6,0,5,13,19,10,0,36.0,6.0,0,0,1,3,13,1,26,0,0,0,13,0,6,19,24.2,1,0,0,0,2,5.9,15768,34.8,2,2018-02-24 12:30:00+00:00,24 Feb 12:30,0,0,90,0,0,0,0,4,28,0,108146,4,0,0,0.0,4,-6489,2124,8613,51,0,2018-02-24
26,2018-03-03,Sat,29,Away,D 0–0,Stoke City,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,50,0,2,3,0.0,0.0,0.0,2,0,30,36,2,19,3,3,2,470,146,15,16,10,14,3,3,0.1,0,3,0,0,33,3,1,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,6,0,6,17,20,15,0,140.0,89.0,2,0,1,1,20,1,33,0,0,0,16,1,7,28,12.1,2,0,0,0,0,2.6,16398,13.4,0,2018-03-03 15:00:00+00:00,03 Mar 15:00,0,0,90,0,0,0,0,10,29,0,108527,2,0,0,0.0,3,246,3893,3647,51,0,2018-03-03
27,2018-03-12,Mon,30,Home,L 0–2,Stoke City,Manchester City,Y,"RM,CM",90,0,0,0,0,0,0,1,0,31,2,2,0,0.0,0.0,0.0,1,0,18,24,1,16,1,0,0,235,41,8,9,6,8,1,3,0.0,1,0,0,0,23,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,3,1,0,0,3,0,2,9,16,6,0,74.0,38.0,1,0,3,1,16,0,24,0,0,0,11,0,4,19,13.8,1,0,0,0,1,2.6,17031,12.2,1,2018-03-12 20:00:00+00:00,12 Mar 20:00,0,0,90,0,0,0,0,7,30,0,112899,1,2,0,0.0,1,-3298,1807,5105,51,0,2018-03-12
28,2018-03-17,Sat,31,Home,L 1–2,Stoke City,Everton,Y,CM,90,0,1,0,0,1,0,0,0,68,2,0,1,0.1,0.1,0.4,4,2,46,59,3,50,3,1,1,700,241,30,35,13,19,3,5,0.3,1,2,1,0,52,7,5,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,1,1,0,1,1,0,2,9,47,14,3,234.0,123.0,2,0,3,1,44,4,57,1,0,2,28,0,2,45,13.8,1,0,0,0,1,6.3,17468,27.2,1,2018-03-17 15:00:00+00:00,17 Mar 15:00,0,0,90,0,0,0,0,11,31,0,124743,1,2,0,22.0,7,3094,5954,2860,51,0,2018-03-17
29,2018-04-01,Sun,32,Away,L 0–3,Stoke City,Arsenal,Y,CM,90,0,0,0,0,0,0,1,0,51,4,1,1,0.0,0.0,0.1,2,0,34,40,5,22,0,3,2,488,213,14,16,16,18,0,2,0.1,1,5,0,0,36,4,0,0,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,3,2,0,1,1,0,3,8,28,16,0,121.0,32.0,2,0,0,2,16,2,36,0,0,0,10,0,3,31,21.3,1,0,0,0,1,3.7,17932,15.4,1,2018-04-01 12:30:00+00:00,01 Apr 13:30,0,0,90,0,0,0,0,13,32,0,110533,3,0,0,0.0,1,-6189,2147,8336,51,0,2018-04-01
30,2018-04-07,Sat,33,Home,L 1–2,Stoke City,Tottenham,Y,CM,90,0,0,0,0,1,1,0,0,53,2,1,1,0.1,0.1,0.1,3,1,29,45,2,22,0,2,2,501,200,11,15,13,20,4,6,0.2,1,4,2,1,42,2,0,0,0,4,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,4,3,0,1,2,0,3,12,27,14,2,107.0,37.0,1,0,1,1,21,1,40,0,0,0,15,0,3,27,20.1,2,0,0,0,3,5.7,18569,17.4,1,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,90,0,1,0,0,11,33,0,107134,0,2,0,19.0,2,-3535,1547,5082,51,0,2018-04-07
31,2018-04-16,Mon,34,Away,D 1–1,Stoke City,West Ham,Y,"CM,AM",90,0,0,0,0,0,0,0,0,42,0,2,2,0.0,0.0,0.0,1,0,21,33,2,25,1,2,1,349,92,8,11,8,11,3,7,0.0,1,3,0,0,32,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,2,0,4,12,23,8,1,141.0,48.0,0,0,1,2,20,1,32,0,0,0,8,0,6,21,12.1,1,0,0,0,4,3.0,19366,15.8,1,2018-04-16 19:00:00+00:00,16 Apr 20:00,0,0,90,0,0,0,0,12,34,0,104231,3,0,0,2.0,2,-2386,2085,4471,51,0,2018-04-16
32,2018-04-22,Sun,35,Home,D 1–1,Stoke City,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,55,1,3,1,0.0,0.0,0.0,1,0,31,41,6,19,0,3,2,440,124,18,20,8,10,2,5,0.0,1,2,1,0,41,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,1,6,0,5,17,34,6,0,120.0,34.0,1,0,0,1,23,3,39,0,0,0,11,0,8,31,11.7,2,0,0,0,3,2.9,19928,17.6,1,2018-04-22 12:30:00+00:00,22 Apr 13:30,0,0,90,0,0,0,0,5,35,0,104848,2,0,0,0.0,2,-235,1679,1914,51,0,2018-04-22
33,2018-04-28,Sat,36,Away,D 0–0,Stoke City,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,45,4,4,1,0.0,0.0,0.0,1,0,23,33,2,15,0,1,1,330,127,12,13,9,15,0,0,0.0,0,3,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,1,0,1,0,3,0,5,15,24,7,0,73.0,36.0,1,0,2,0,15,0,32,0,0,0,21,1,6,23,2.0,1,0,0,0,0,2.7,20494,25.4,0,2018-04-28 11:30:00+00:00,28 Apr 12:30,0,0,90,0,0,0,0,10,36,0,102040,0,3,0,0.0,3,-2824,442,3266,51,0,2018-04-28
34,2018-05-05,Sat,37,Home,L 1–2,Stoke City,Crystal Palace,Y,"CM,DM",90,0,0,0,0,1,0,0,0,46,4,1,2,0.2,0.2,0.0,1,0,24,29,1,23,1,0,0,349,109,14,15,8,9,1,2,0.0,0,3,0,0,28,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,7,4,0,2,2,0,1,11,27,8,2,90.0,73.0,1,0,5,1,20,2,29,0,0,0,5,0,2,24,1.5,0,0,0,0,2,2.3,21338,10.0,0,2018-05-05 11:30:00+00:00,05 May 12:30,0,0,90,0,0,0,0,5,37,0,99493,0,0,1,11.0,2,-2411,647,3058,51,0,2018-05-05
