,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-09-30,Sat,7,Home,D 0–0,Bournemouth,Leicester City,Y,FW,81,0,0,0,0,2,0,0,0,24,2,0,1,0.6,0.6,0.2,6,0,10,12,2,19,1,2,0,133,29,7,8,3,4,0,0,0.1,3,0,0,0,11,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,1,7,16,8,126.0,45.0,0,1,4,4,20,8,12,0,1,0,2,1,0,10,32.8,0,0,0,0,0,6.6,3250,5.8,3,2017-09-30 14:00:00+00:00,30 Sep 15:00,0,0,81,0,0,0,0,1,7,0,121079,6,2,2,27.0,2,-8924,4438,13362,78,0,2017-09-30
11,2017-10-14,Sat,8,Away,L 0–1,Bournemouth,Tottenham,N,FW,16,0,0,0,0,1,1,0,0,2,0,0,0,0.1,0.1,0.0,1,0,1,1,0,2,0,0,0,33,2,0,0,0,0,1,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5.0,0.0,0,0,0,0,2,1,1,0,0,0,2,0,0,1,0.3,0,0,0,0,0,3.5,3804,3.0,0,2017-10-14 14:00:00+00:00,14 Oct 15:00,0,0,15,1,0,0,0,0,8,0,112888,0,0,0,32.0,1,-9154,2635,11789,77,0,2017-10-14
12,2017-10-28,Sat,10,Home,L 0–1,Bournemouth,Chelsea,Y,FW,45,0,0,0,0,0,0,0,0,6,1,1,0,0.0,0.0,0.0,0,0,3,3,0,4,0,1,0,34,7,2,2,1,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,18.0,0.0,0,0,0,1,3,1,3,0,0,0,3,0,1,3,1.1,0,0,0,0,0,0.3,4920,2.2,0,2017-10-28 16:30:00+00:00,28 Oct 17:30,0,0,45,0,0,0,0,1,10,0,93809,2,1,0,0.0,1,-14464,294,14758,77,0,2017-10-28
13,2017-11-04,Sat,11,Away,W 1–0,Bournemouth,Newcastle Utd,N,FW,15,0,0,0,0,1,1,0,0,3,0,0,1,0.0,0.0,0.0,1,1,0,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,13.0,10.0,0,1,0,0,2,2,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,2.2,5483,3.0,0,2017-11-04 15:00:00+00:00,04 Nov 15:00,0,0,14,0,0,0,0,0,11,0,91598,0,0,0,19.0,1,-2568,1159,3727,76,0,2017-11-04
14,2017-11-29,Wed,14,Home,L 1–2,Bournemouth,Burnley,N,FW,27,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,2,1,4,7,0,6,0,0,0,49,0,3,4,1,3,0,0,0.0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,36.0,1.0,0,0,0,0,8,3,6,0,0,0,12,0,0,4,1.8,0,0,0,0,0,4.0,7188,3.0,0,2017-11-29 19:45:00+00:00,29 Nov 19:45,0,0,26,0,0,0,0,0,14,0,83933,0,0,0,35.0,4,-3145,65,3210,76,0,2017-11-29
15,2017-12-03,Sun,15,Home,D 1–1,Bournemouth,Southampton,Y,FW,68,0,0,0,0,1,1,1,0,15,0,1,1,0.2,0.2,0.1,2,0,7,11,1,8,0,0,0,91,38,6,6,0,0,1,1,0.1,1,0,1,0,10,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,13,2,22.0,1.0,0,0,0,3,10,3,10,0,0,0,0,0,2,6,11.5,0,0,0,0,2,3.4,7759,3.4,1,2017-12-03 13:30:00+00:00,03 Dec 13:30,0,0,68,0,0,0,0,0,15,0,82970,3,0,0,19.0,1,-1097,378,1475,76,0,2017-12-03
16,2017-12-09,Sat,16,Away,D 2–2,Bournemouth,Crystal Palace,Y,FW,79,2,0,0,0,4,3,0,0,20,1,0,2,0.3,0.3,0.0,1,0,6,8,0,14,0,0,0,76,10,3,4,2,3,0,0,0.0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,8,12,7,49.0,10.0,1,1,2,1,16,6,8,0,0,3,49,0,0,6,1.8,0,0,0,0,1,13.2,8333,67.4,0,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,79,2,0,0,0,2,16,0,82233,1,0,1,63.0,13,-1062,535,1597,76,0,2017-12-09
17,2017-12-13,Wed,17,Away,L 0–1,Bournemouth,Manchester Utd,N,FW,20,0,0,0,0,2,2,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,16.0,9.0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0.0,0,0,0,0,0,4.8,8910,6.0,0,2017-12-13 20:00:00+00:00,13 Dec 20:00,0,0,19,0,0,0,0,0,17,0,86310,0,0,0,42.0,1,3598,4739,1141,76,0,2017-12-13
18,2017-12-17,Sun,18,Home,L 0–4,Bournemouth,Liverpool,Y,FW,90,0,0,0,0,2,1,0,0,17,1,0,0,0.4,0.4,0.1,2,0,11,12,1,9,2,1,0,160,17,6,7,4,4,0,0,0.2,2,0,1,0,8,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6,4,48.0,28.0,0,3,1,1,10,6,12,0,1,0,0,0,0,11,24.8,0,0,0,0,1,5.8,9488,6.6,2,2017-12-17 16:30:00+00:00,17 Dec 16:30,0,0,90,1,0,0,0,0,18,0,86806,2,0,1,27.0,2,123,1957,1834,76,0,2017-12-17
19,2018-02-24,Sat,28,Home,D 2–2,Bournemouth,Newcastle Utd,N,FW,18,0,0,0,0,1,0,0,0,2,0,0,0,0.1,0.1,0.0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7.0,1.0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0.0,0,0,0,0,0,1.8,15483,0.0,0,2018-02-24 15:00:00+00:00,24 Feb 15:00,0,0,17,0,0,0,0,0,28,0,72217,0,0,0,18.0,1,-584,93,677,76,0,2018-02-24
20,2018-03-11,Sun,30,Home,L 1–4,Bournemouth,Tottenham,N,FW,15,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,0,3,0,0,0,54,1,1,1,2,2,0,0,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4.0,3.0,0,0,1,0,4,0,3,0,0,0,3,0,0,3,0.2,0,0,0,0,0,0.0,16746,0.2,0,2018-03-11 16:00:00+00:00,11 Mar 16:00,0,0,14,0,0,0,0,0,30,0,81570,0,0,0,0.0,1,-69,198,267,76,0,2018-03-11
21,2018-03-17,Sat,31,Home,W 2–1,Bournemouth,West Brom,N,RW,18,0,0,0,0,0,0,0,0,4,0,0,2,0.0,0.0,0.0,0,0,0,2,0,2,1,1,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,1,36.0,19.0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0.0,1,0,0,0,0,0.3,17355,1.0,0,2018-03-17 15:00:00+00:00,17 Mar 15:00,0,0,17,1,0,0,0,0,31,0,88529,0,0,0,2.0,1,3020,3469,449,76,0,2018-03-17
22,2018-03-31,Sat,32,Away,D 2–2,Bournemouth,Watford,N,"FW,RM",24,1,0,0,0,2,1,0,0,9,0,0,0,0.5,0.5,0.0,0,0,2,4,1,6,0,1,0,25,1,2,4,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,12.0,4.0,0,0,2,0,7,1,4,0,0,1,25,0,0,2,1.3,0,0,0,0,0,8.5,17647,31.2,0,2018-03-31 14:00:00+00:00,31 Mar 15:00,0,0,23,0,0,0,0,0,32,0,83325,1,0,1,52.0,6,-1509,296,1805,76,0,2018-03-31
23,2018-04-07,Sat,33,Home,D 2–2,Bournemouth,Crystal Palace,Y,FW,90,0,0,0,0,3,0,0,0,22,0,0,1,0.3,0.3,0.0,2,0,7,14,1,17,3,2,0,85,11,5,8,2,4,0,0,0.1,0,0,1,0,11,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,7,15,7,90.0,36.0,0,2,2,0,17,8,11,0,0,0,0,0,0,7,1.5,0,0,0,0,2,9.4,18284,0.0,0,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,90,2,0,0,0,1,33,0,84645,2,0,0,94.0,2,1105,1742,637,76,0,2018-04-07
24,2018-04-14,Sat,34,Away,L 0–3,Bournemouth,Liverpool,Y,FW,69,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,5,0,6,0,0,0,98,16,2,2,1,1,2,2,0.0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,1,4,2,0,26.0,2.0,1,0,2,1,6,1,5,0,0,0,6,0,0,5,0.3,0,0,0,0,0,0.2,18950,1.4,0,2018-04-14 16:30:00+00:00,14 Apr 17:30,0,0,69,1,0,0,0,1,34,0,84742,1,1,0,0.0,2,-41,840,881,76,0,2018-04-14
25,2018-04-18,Wed,35,Home,L 0–2,Bournemouth,Manchester Utd,N,"FW,AM",9,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,1,0,3,3,0,4,0,0,0,41,23,2,2,1,1,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,13.0,5.0,0,0,1,0,4,2,3,0,0,0,3,0,1,3,10.8,0,0,0,0,1,1.5,18951,2.2,1,2018-04-18 18:45:00+00:00,18 Apr 19:45,0,0,8,0,0,0,0,0,34,0,84742,0,0,0,2.0,1,-41,840,881,76,0,2018-04-18
26,2018-04-28,Sat,36,Away,L 1–2,Bournemouth,Southampton,N,FW,27,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.1,1,0,1,2,0,4,0,1,0,13,1,1,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,4,2,10.0,1.0,0,0,0,1,4,2,2,0,0,0,4,0,0,1,10.3,0,0,0,0,0,2.1,20209,4.2,1,2018-04-28 14:00:00+00:00,28 Apr 15:00,0,0,26,0,0,0,0,0,36,0,84040,2,1,0,6.0,1,-178,261,439,76,0,2018-04-28
27,2018-05-13,Sun,38,Away,W 2–1,Bournemouth,Burnley,N,"FW,CB",25,0,1,0,0,1,1,0,0,6,1,0,0,0.4,0.4,0.3,2,2,2,4,1,3,0,1,0,21,10,2,4,0,0,0,0,0.0,1,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,18.0,10.0,0,0,0,0,3,1,4,1,1,0,15,0,0,3,10.3,0,0,0,0,0,5.0,21873,22.6,1,2018-05-13 14:00:00+00:00,13 May 15:00,0,0,24,0,0,0,0,3,38,0,83755,1,1,0,17.0,4,-125,317,442,76,0,2018-05-13
