,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2018-08-10,Fri,1,Away,L 1–2,Leicester City,Manchester Utd,N,DM,11,0,0,0,0,0,0,0,0,18,0,2,0,0.0,0.0,0.0,1,0,16,17,3,12,0,0,0,308,114,6,6,5,5,4,5,0.0,0,3,1,0,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,12,4,0,33.0,17.0,0,0,0,0,12,0,17,0,0,0,5,0,2,16,1.5,0,0,0,0,0,0.5,228,3.4,0,2018-08-10 19:00:00+00:00,10 Aug 20:00,0,0,10,0,0,0,0,3,1,0,3960,0,0,0,0.0,1,0,0,0,50,0,2018-08-10
1,2018-09-29,Sat,7,Away,W 2–0,Leicester City,Newcastle Utd,N,AM,6,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,10,11,1,9,0,0,0,224,58,4,5,3,3,3,3,0.0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,8,1,1,27.0,14.0,0,0,0,0,10,2,11,0,0,0,3,0,0,10,0.3,0,0,0,0,0,0.6,3423,3.2,0,2018-09-29 14:00:00+00:00,29 Sep 15:00,0,0,5,0,0,0,0,0,7,0,2884,0,0,0,2.0,1,-130,51,181,48,0,2018-09-29
2,2018-10-27,Sat,10,Home,D 1–1,Leicester City,West Ham,Y,DM,90,0,0,0,0,1,1,0,0,71,3,3,0,0.1,0.1,0.0,0,0,64,66,9,51,1,0,0,1184,274,30,31,20,20,12,12,0.0,0,11,0,0,65,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,2,0,0,0,0,1,13,42,17,1,224.0,109.0,1,0,0,3,52,0,66,1,1,0,10,0,2,64,6.8,0,0,0,0,4,4.1,5050,14.8,1,2018-10-27 16:30:00+00:00,27 Oct 17:30,0,0,90,0,0,0,0,9,10,0,2799,3,0,0,19.0,2,-38,54,92,47,0,2018-10-27
3,2018-11-03,Sat,11,Away,W 1–0,Leicester City,Cardiff City,N,CM,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,0,3,0,0,0,28,4,1,2,1,1,0,1,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,5.0,2.0,0,0,0,0,2,0,5,0,0,0,3,0,1,3,0.4,0,0,0,0,0,0.2,5598,1.4,0,2018-11-03 15:00:00+00:00,03 Nov 15:00,0,0,8,0,0,0,0,1,11,0,2869,0,0,0,0.0,1,48,155,107,47,0,2018-11-03
4,2018-11-24,Sat,13,Away,D 1–1,Leicester City,Brighton,Y,DM,31,0,0,0,0,0,0,0,0,23,0,1,0,0.0,0.0,0.0,0,0,14,19,2,5,0,0,0,228,50,7,10,5,5,2,3,0.0,0,2,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,1,4,17,2,0,16.0,4.0,0,0,0,1,16,0,19,0,0,0,2,0,1,14,2.2,0,0,0,1,0,0.3,6700,1.2,0,2018-11-24 15:00:00+00:00,24 Nov 15:00,0,0,31,0,0,0,0,3,13,0,2876,1,0,0,0.0,1,-36,54,90,47,0,2018-11-24
5,2018-12-01,Sat,14,Home,W 2–0,Leicester City,Watford,N,CM,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,0,2,0,0,0,29,3,1,1,1,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4.0,0.0,0,0,0,0,2,0,3,0,0,0,3,0,0,2,0.1,0,0,0,0,0,0.0,7253,0.0,0,2018-12-01 15:00:00+00:00,01 Dec 15:00,0,0,6,0,0,0,0,1,14,0,2786,0,0,0,0.0,1,-89,13,102,47,0,2018-12-01
6,2018-12-05,Wed,15,Away,D 1–1,Leicester City,Fulham,N,DM,20,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,7,1,4,0,0,0,41,29,3,4,1,2,0,1,0.0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,2,1,12.0,5.0,0,0,0,0,6,0,7,0,0,0,2,0,1,4,0.2,0,0,0,0,0,0.5,7809,0.8,0,2018-12-05 19:45:00+00:00,05 Dec 19:45,0,0,19,0,0,0,0,2,15,0,2790,0,0,1,4.0,1,-18,28,46,47,0,2018-12-05
7,2018-12-08,Sat,16,Home,L 0–2,Leicester City,Tottenham,Y,CM,55,0,0,0,0,0,0,0,0,23,0,2,1,0.0,0.0,0.1,1,0,14,19,0,13,0,0,0,391,117,3,4,6,8,5,5,0.1,1,1,0,0,19,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,9,13,1,0,57.0,12.0,0,0,0,0,14,0,19,0,0,0,3,0,1,14,16.3,0,0,0,0,2,1.8,8367,2.0,1,2018-12-08 19:45:00+00:00,08 Dec 19:45,0,0,55,0,0,0,0,3,16,0,2769,0,0,0,0.0,1,-24,35,59,47,0,2018-12-08
8,2017-09-30,Sat,7,Away,D 0–0,Leicester City,Bournemouth,N,CM,45,0,0,0,0,0,0,0,0,30,2,3,1,0.0,0.0,0.0,0,0,15,20,2,9,0,0,0,188,102,8,12,6,7,0,0,0.0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,3,1,1,0,5,0,8,15,13,2,1,52.0,34.0,0,0,0,1,9,0,20,0,0,0,12,0,8,15,0.3,0,0,0,0,0,2.5,3406,22.8,0,2017-09-30 14:00:00+00:00,30 Sep 15:00,0,0,45,0,0,0,0,6,7,0,4141,1,2,0,2.0,1,-176,139,315,58,0,2017-09-30
9,2017-10-16,Mon,8,Home,D 1–1,Leicester City,West Brom,Y,CM,89,0,0,0,0,2,0,0,0,76,0,1,2,0.1,0.1,0.3,3,0,54,67,7,43,1,0,0,982,226,26,31,21,26,7,7,0.0,1,7,0,0,67,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,4,13,49,14,2,208.0,133.0,0,0,0,0,56,1,66,0,0,0,12,0,3,53,14.3,0,0,0,0,1,2.8,3960,5.6,1,2017-10-16 19:00:00+00:00,16 Oct 20:00,0,0,90,0,0,0,0,9,8,0,4174,0,0,2,8.0,2,-80,165,245,58,0,2017-10-16
10,2017-10-21,Sat,9,Away,W 2–1,Leicester City,Swansea City,Y,"CM,DM",90,0,0,0,0,0,0,0,0,80,4,2,4,0.0,0.0,0.0,0,0,54,65,7,35,0,2,2,1072,316,15,18,34,37,5,10,0.0,0,4,1,0,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,1,1,3,1,6,0,9,27,53,2,0,124.0,38.0,0,0,0,0,51,1,64,0,0,0,24,0,12,53,2.7,2,0,0,0,4,3.8,4517,34.8,0,2017-10-21 14:00:00+00:00,21 Oct 15:00,0,0,90,0,0,0,0,6,9,0,4142,0,4,0,0.0,2,-81,80,161,58,0,2017-10-21
11,2017-10-29,Sun,10,Home,W 2–0,Leicester City,Everton,Y,CM,90,0,0,0,0,2,0,0,0,55,1,0,2,0.3,0.3,0.1,3,0,34,42,2,13,0,1,0,458,130,17,23,10,12,2,2,0.0,1,2,0,0,41,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,3,15,34,6,2,65.0,32.0,0,0,1,1,26,1,41,0,0,0,12,1,4,34,11.6,0,0,0,0,2,2.8,5076,5.2,1,2017-10-29 16:00:00+00:00,29 Oct 16:00,0,0,90,0,0,0,0,10,10,0,4192,2,1,2,11.0,3,-26,162,188,58,0,2017-10-29
12,2017-11-04,Sat,11,Away,D 2–2,Leicester City,Stoke City,Y,CM,65,1,0,0,0,3,1,0,0,66,0,0,3,0.4,0.4,0.0,1,0,49,58,4,39,1,0,0,714,229,24,27,21,24,1,2,0.0,1,5,0,0,56,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,5,11,46,9,3,247.0,214.0,0,0,0,0,50,0,58,0,0,2,31,0,3,49,13.5,0,0,0,0,0,9.3,5639,40.2,1,2017-11-04 12:30:00+00:00,04 Nov 12:30,0,0,65,0,0,0,0,7,11,0,4334,0,0,1,39.0,9,69,217,148,58,0,2017-11-04
13,2017-11-18,Sat,12,Home,L 0–2,Leicester City,Manchester City,Y,CM,82,0,0,0,0,0,0,0,0,38,1,2,1,0.0,0.0,0.0,0,0,17,29,2,16,1,2,2,298,68,9,13,1,6,5,6,0.0,0,1,0,0,28,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,3,0,3,10,24,4,1,91.0,39.0,0,0,2,2,24,0,29,0,0,0,11,0,5,17,4.2,2,0,0,0,1,1.7,6205,10.4,0,2017-11-18 15:00:00+00:00,18 Nov 15:00,0,0,82,0,0,0,0,7,12,0,4740,2,1,0,2.0,2,230,528,298,58,0,2017-11-18
14,2017-11-24,Fri,13,Away,D 1–1,Leicester City,West Ham,Y,CM,90,0,0,0,0,2,0,0,0,69,3,0,0,0.1,0.1,0.1,1,0,48,57,8,35,0,0,0,777,307,22,25,20,23,2,4,0.0,1,1,1,0,57,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,3,2,0,0,6,0,8,20,43,6,1,153.0,79.0,1,0,1,2,46,0,57,0,0,0,19,0,6,48,12.1,0,0,0,0,0,3.7,6774,20.2,1,2017-11-24 20:00:00+00:00,24 Nov 20:00,0,0,90,0,0,0,0,10,13,0,5346,2,3,2,5.0,2,377,635,258,58,0,2017-11-24
15,2017-11-28,Tue,14,Home,W 2–1,Leicester City,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,70,1,2,1,0.0,0.0,0.0,0,0,36,47,2,24,0,3,2,554,200,23,28,10,11,2,5,0.0,0,2,1,0,46,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,3,1,0,11,0,13,34,31,5,0,78.0,24.0,0,0,1,0,34,1,48,0,0,0,20,0,13,36,1.7,2,0,0,0,0,3.4,7344,32.6,0,2017-11-28 19:45:00+00:00,28 Nov 19:45,0,0,90,0,0,0,0,10,14,0,5361,1,1,0,0.0,2,-74,210,284,58,0,2017-11-28
16,2017-12-02,Sat,15,Home,W 1–0,Leicester City,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.0,1,0,27,39,4,18,0,0,0,524,131,5,12,17,20,3,3,0.0,1,2,0,0,38,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,12,28,3,0,65.0,30.0,0,0,0,1,29,0,39,0,0,0,8,1,3,27,11.4,0,0,0,0,0,2.0,7915,9.0,1,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,90,0,0,0,0,3,15,0,5579,1,0,0,0.0,3,120,389,269,58,0,2017-12-02
