,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2021-08-14,Sat,1,Home,W 3–1,Everton,Southampton,Y,"DM,CM",90,0,0,0,0,1,1,0,0,46,3,0,2,0.0,0.0,0.0,1,0,24,32,3,22,1,0,0,381,130,12,14,10,14,2,4,0.0,0,3,0,0,28,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,4,0,2,3,0,4,12,25,9,0,95.0,68.0,1,0,2,1,23,0,0,6,0,2.0,2.0,11.4,2021-08-14 14:00:00+00:00,90,0,1,0,78248,7.0,2,0,0,0,45,2021-08-14
1,2021-08-21,Sat,2,Away,D 2–2,Everton,Leeds United,Y,CM,90,0,0,0,0,0,0,0,0,38,4,1,3,0.0,0.0,0.1,1,0,16,24,5,13,1,4,3,257,92,6,9,8,10,1,2,0.0,2,2,0,0,22,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,3,5,2,2,1,3,0,4,19,16,8,0,143.0,68.0,2,0,1,0,6,0,0,15,0,22.3,5.3,30.8,2021-08-21 14:00:00+00:00,90,0,2,0,114757,0.0,2,12209,25387,13178,45,2021-08-21
2,2021-08-28,Sat,3,Away,W 2–0,Everton,Brighton,Y,CM,90,0,1,0,0,0,0,0,0,47,5,1,1,0.0,0.0,0.1,4,2,32,34,3,25,0,0,0,506,215,16,17,13,14,2,2,0.1,3,5,2,1,33,1,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,3,2,0,1,5,4,0,1,2,0,2,14,24,9,0,121.0,40.0,0,0,2,2,23,1,2,32,1,36.9,7.7,40.2,2021-08-28 14:00:00+00:00,90,0,3,0,124951,0.0,8,4364,22181,17817,45,2021-08-28
3,2021-09-13,Mon,4,Home,W 3–1,Everton,Burnley,Y,"CM,LM",90,0,0,0,0,0,0,0,0,61,2,0,1,0.0,0.0,0.0,1,1,36,50,6,39,0,3,2,603,201,16,17,15,24,3,6,0.0,0,5,1,0,48,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,2,2,0,1,2,0,3,23,31,8,0,125.0,39.0,1,0,1,1,32,1,0,14,0,3.1,1.5,11.8,2021-09-13 19:00:00+00:00,90,0,4,0,505355,0.0,2,320185,455346,135161,46,2021-09-13
4,2021-09-18,Sat,5,Away,L 0–3,Everton,Aston Villa,Y,CM,71,0,0,0,0,0,0,0,0,40,4,0,1,0.0,0.0,0.0,1,0,23,31,3,23,0,1,0,462,119,10,11,9,11,4,8,0.1,0,2,1,0,29,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,4,2,0,1,3,0,3,12,23,5,0,91.0,39.0,0,0,0,1,23,0,0,5,0,1.2,1.3,11.6,2021-09-18 16:30:00+00:00,72,0,5,0,533577,0.0,2,38966,96491,57525,46,2021-09-18
5,2021-09-25,Sat,6,Home,W 2–0,Everton,Norwich City,Y,CM,90,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.0,2,2,24,31,2,19,3,1,1,399,122,7,10,15,16,0,1,0.0,0,1,0,0,29,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,5,4,0,1,0,0,0,6,24,7,1,116.0,76.0,3,2,1,1,22,2,0,18,1,1.5,1.1,5.8,2021-09-25 14:00:00+00:00,90,0,6,0,556727,4.0,6,16052,66019,49967,46,2021-09-25
6,2021-10-02,Sat,7,Away,D 1–1,Everton,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,34,1,1,4,0.0,0.0,0.0,0,0,16,24,2,14,1,0,0,266,42,6,7,7,8,2,4,0.0,0,2,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,3,1,3,3,0,7,13,19,2,0,62.0,27.0,0,0,0,0,15,0,0,10,0,0.9,1.2,11.0,2021-10-02 11:30:00+00:00,90,0,7,0,575262,0.0,2,14826,58332,43506,46,2021-10-02
7,2021-10-17,Sun,8,Home,L 0–1,Everton,West Ham,Y,CM,90,0,0,0,0,0,0,0,0,58,3,0,1,0.0,0.0,0.0,0,0,31,45,8,24,1,0,0,601,217,6,11,24,25,1,4,0.1,0,4,1,1,43,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,4,2,1,0,3,0,8,20,32,6,0,144.0,81.0,0,0,1,0,28,0,0,18,0,5.3,2.6,20.2,2021-10-17 13:00:00+00:00,90,0,8,0,593475,0.0,2,11928,59941,48013,46,2021-10-17
8,2021-10-23,Sat,9,Home,L 2–5,Everton,Watford,Y,CM,90,0,0,0,0,2,0,1,0,62,3,0,3,0.0,0.0,0.0,3,0,36,46,5,31,1,0,0,629,229,14,16,19,21,3,5,0.0,1,7,1,0,42,4,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,5,5,0,3,1,0,3,22,32,8,1,128.0,78.0,1,0,3,0,30,0,0,13,0,12.3,4.8,9.8,2021-10-23 14:00:00+00:00,90,0,9,0,595425,26.0,1,-747,40554,41301,46,2021-10-23
9,2021-11-01,Mon,10,Away,L 1–2,Everton,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,59,2,1,2,0.0,0.0,0.0,2,0,33,49,8,27,2,2,1,524,224,14,19,17,22,1,3,0.0,0,4,0,0,44,3,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,3,0,2,0,0,0,8,44,9,0,138.0,99.0,2,0,0,0,35,2,0,9,0,3.2,1.3,9.6,2021-11-01 20:00:00+00:00,90,0,10,0,553275,0.0,2,-42624,22500,65124,46,2021-11-01
