,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-04,Sat,11,Home,L 0–1,Southampton,Burnley,Y,RW,75,0,0,0,0,0,0,0,0,40,0,1,1,0.0,0.0,0.2,4,0,26,35,1,32,1,1,1,481,81,13,13,9,15,4,5,0.1,3,2,1,1,35,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,19,19,3,210.0,98.0,1,1,2,3,33,8,33,0,0,0,10,1,0,24,43.3,1,0,0,0,1,6.2,5749,11.0,3,2017-11-04 15:00:00+00:00,04 Nov 15:00,0,0,75,0,2,0,0,2,11,0,118284,3,0,0,8.0,3,-6960,2306,9266,64,0,2017-11-04
11,2017-11-18,Sat,12,Away,L 0–3,Southampton,Liverpool,Y,RW,54,0,0,0,0,0,0,0,0,28,2,0,1,0.0,0.0,0.1,2,0,17,22,2,16,0,0,0,151,53,10,11,1,3,1,2,0.1,2,2,0,0,21,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,5,11,12,1,54.0,17.0,0,0,0,3,21,2,20,0,0,0,3,0,1,16,26.1,0,0,1,0,2,3.0,6315,1.8,2,2017-11-18 15:00:00+00:00,18 Nov 15:00,0,0,54,1,0,0,0,4,12,0,108412,3,3,0,2.0,1,-10132,597,10729,64,0,2017-11-18
12,2017-11-26,Sun,13,Home,W 4–1,Southampton,Everton,Y,AM,77,1,1,0,0,1,1,0,0,41,0,0,0,0.4,0.4,0.4,2,1,30,39,5,33,6,2,2,403,81,15,16,11,13,1,2,0.2,1,0,3,1,38,1,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,28,3,184.0,121.0,4,0,1,1,36,10,36,1,0,2,42,0,0,29,23.2,2,0,0,0,2,9.7,6884,52.8,1,2017-11-26 13:30:00+00:00,26 Nov 13:30,0,0,77,0,1,0,0,3,13,0,102196,1,0,0,21.0,12,-6355,553,6908,63,0,2017-11-26
13,2017-12-03,Sun,15,Away,D 1–1,Southampton,Bournemouth,Y,AM,73,0,0,0,0,3,0,0,0,34,0,0,0,0.8,0.8,0.1,3,0,21,28,4,22,3,0,0,289,38,15,17,5,6,1,1,0.1,1,2,0,0,28,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,22,11,105.0,58.0,3,1,1,2,29,14,26,0,0,0,5,0,0,21,12.8,0,0,0,0,1,8.6,8025,0.0,1,2017-12-03 13:30:00+00:00,03 Dec 13:30,0,0,73,0,0,0,0,6,15,0,101290,2,0,1,74.0,2,-1369,2444,3813,63,0,2017-12-03
14,2017-12-10,Sun,16,Home,D 1–1,Southampton,Arsenal,Y,AM,87,0,1,0,0,0,0,0,0,35,2,1,1,0.0,0.0,1.2,5,2,21,27,3,27,4,4,4,258,47,16,18,5,8,0,0,0.2,4,2,1,0,26,1,0,1,0,2,0,0,0,4,0,1,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,2,7,11,18,3,102.0,65.0,2,1,2,2,27,11,25,3,0,3,29,0,2,21,50.5,4,0,0,0,5,8.6,8599,29.0,4,2017-12-10 12:00:00+00:00,10 Dec 12:00,0,0,87,1,0,0,0,2,16,0,98072,2,2,0,6.0,8,-3626,1301,4927,63,0,2017-12-10
15,2017-12-13,Wed,17,Home,L 1–4,Southampton,Leicester City,Y,RW,82,0,0,0,0,0,0,0,0,27,3,1,0,0.0,0.0,0.0,3,0,18,19,3,15,1,1,1,372,118,9,10,4,4,4,4,0.0,0,1,1,1,18,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,1,1,0,0,0,3,0,0,4,13,10,0,88.0,30.0,0,0,1,1,18,5,18,0,0,0,12,0,2,17,7.9,1,0,0,0,0,1.9,9176,11.2,0,2017-12-13 19:45:00+00:00,13 Dec 19:45,0,0,82,0,1,0,0,1,17,0,105511,1,2,0,0.0,2,6858,9128,2270,63,0,2017-12-13
16,2017-12-23,Sat,19,Home,D 1–1,Southampton,Huddersfield,Y,AM,71,0,0,0,0,1,1,0,0,40,0,0,2,0.4,0.4,0.0,2,0,19,29,2,29,1,2,1,232,41,15,17,4,4,0,4,0.0,1,0,0,0,26,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,3,24,14,3,84.0,43.0,1,1,5,2,31,8,26,0,1,0,-1,0,1,18,18.5,1,0,0,0,3,4.4,10334,4.6,1,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,71,1,0,0,0,3,19,0,100096,3,0,0,21.0,2,-2829,3083,5912,63,0,2017-12-23
17,2017-12-26,Tue,20,Away,L 2–5,Southampton,Tottenham,N,AM,28,1,0,0,0,1,1,0,0,22,0,0,0,0.0,0.0,0.1,4,0,13,21,5,13,4,1,1,281,106,3,4,3,5,5,6,0.1,3,2,3,0,16,5,2,0,0,3,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,9,12,1,138.0,89.0,2,0,0,0,13,4,17,0,0,0,25,0,0,12,31.6,1,0,0,0,0,10.5,10919,41.4,3,2017-12-26 12:30:00+00:00,26 Dec 12:30,0,0,27,0,0,0,0,2,20,0,95846,0,0,0,32.0,6,-4478,487,4965,63,0,2017-12-26
18,2017-12-30,Sat,21,Away,D 0–0,Southampton,Manchester Utd,Y,AM,81,0,0,0,0,2,0,0,0,39,0,1,0,0.2,0.2,0.0,3,0,25,34,7,30,2,0,0,329,96,14,16,7,10,1,2,0.1,0,4,2,0,31,2,0,1,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,21,4,125.0,80.0,3,1,0,4,33,8,31,0,0,0,6,1,1,25,8.7,0,0,0,0,0,1.9,11505,0.0,0,2017-12-30 17:30:00+00:00,30 Dec 17:30,0,0,81,0,0,0,0,1,21,0,93732,2,0,2,12.0,3,-2389,1312,3701,63,0,2017-12-30
19,2018-01-02,Tue,22,Home,L 1–2,Southampton,Crystal Palace,Y,"AM,RW",78,0,0,0,0,2,0,0,0,47,4,1,1,0.1,0.1,0.1,4,1,21,33,2,35,2,2,1,263,74,14,18,4,7,1,2,0.1,2,1,0,0,32,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,0,1,1,0,1,1,0,1,4,18,25,3,131.0,48.0,1,1,3,2,35,7,31,0,0,0,3,0,2,21,26.1,1,0,0,0,2,4.3,12031,9.0,2,2018-01-02 19:45:00+00:00,02 Jan 19:45,0,0,78,0,0,0,0,2,22,0,94588,3,0,2,8.0,2,703,3491,2788,63,0,2018-01-02
20,2018-01-13,Sat,23,Away,D 2–2,Southampton,Watford,Y,"AM,LM",89,0,1,0,0,0,0,1,0,50,0,0,0,0.0,0.0,0.5,6,1,28,40,3,36,4,3,3,367,86,17,21,7,11,2,5,0.6,2,2,1,1,39,1,0,1,0,5,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,5,14,31,3,167.0,118.0,1,1,4,2,42,15,35,1,0,0,20,0,2,27,36.2,3,0,0,0,2,6.7,12683,24.6,2,2018-01-13 15:00:00+00:00,13 Jan 15:00,0,0,90,0,1,0,0,2,23,0,92524,2,0,0,6.0,4,-2539,2369,4908,63,0,2018-01-13
21,2018-01-21,Sun,24,Home,D 1–1,Southampton,Tottenham,Y,"LW,AM",90,0,0,0,0,0,0,0,0,51,1,0,3,0.0,0.0,0.5,3,0,19,40,5,37,4,6,5,304,141,11,15,5,13,2,6,0.4,3,2,1,0,38,2,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,2,0,2,7,18,27,4,223.0,139.0,2,1,2,5,38,7,37,1,0,0,9,0,0,19,33.3,5,0,0,0,2,5.6,13281,14.8,3,2018-01-21 16:00:00+00:00,21 Jan 16:00,0,0,90,1,0,0,0,4,24,0,90618,6,0,0,8.0,2,-2136,1316,3452,62,0,2018-01-21
22,2018-01-31,Wed,25,Home,D 1–1,Southampton,Brighton,Y,LW,45,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.1,3,0,27,36,5,26,5,1,1,396,78,13,17,9,11,2,4,0.1,3,2,2,1,34,2,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,1,12,28,1,133.0,78.0,3,0,3,2,32,5,34,0,0,0,9,0,0,26,41.3,1,0,0,0,0,5.5,13884,11.4,3,2018-01-31 19:45:00+00:00,31 Jan 19:45,0,0,45,0,1,0,0,3,25,0,99484,2,0,0,2.0,1,8438,11710,3272,62,0,2018-01-31
23,2018-02-03,Sat,26,Away,W 3–2,Southampton,West Brom,Y,"AM,LW",87,0,0,0,0,1,0,0,0,55,1,0,0,0.0,0.0,0.1,3,0,30,45,5,33,1,1,1,458,125,14,16,13,18,1,4,0.0,1,5,0,0,43,1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,5,29,21,1,138.0,81.0,1,0,1,1,41,12,42,0,0,0,11,0,0,29,18.7,1,0,0,0,0,4.0,14497,11.6,1,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,87,0,0,0,0,4,26,0,96003,0,1,0,10.0,2,-3641,1866,5507,62,0,2018-02-03
24,2018-02-11,Sun,27,Home,L 0–2,Southampton,Liverpool,Y,"LW,AM,RM",90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.1,3,0,27,41,6,35,5,1,1,331,124,16,20,6,9,2,5,0.2,1,3,3,1,41,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,19,27,0,220.0,107.0,3,0,2,5,45,9,36,0,0,0,5,0,0,26,21.3,1,0,0,0,0,2.8,15122,6.8,1,2018-02-11 16:30:00+00:00,11 Feb 16:30,0,0,90,3,1,0,0,7,27,0,91446,5,0,0,0.0,2,-4730,822,5552,62,0,2018-02-11
25,2018-02-24,Sat,28,Away,D 1–1,Southampton,Burnley,Y,AM,80,0,0,0,0,1,0,0,0,37,0,0,1,0.1,0.1,0.0,2,0,19,28,2,20,2,1,1,191,24,12,14,4,6,0,2,0.0,1,0,1,0,27,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,3,18,17,2,115.0,80.0,2,1,3,0,21,4,26,0,0,0,7,0,0,19,15.7,1,0,0,0,2,3.7,15749,1.2,1,2018-02-24 15:00:00+00:00,24 Feb 15:00,0,0,80,0,0,0,0,3,28,0,90604,0,0,0,20.0,2,-1115,1813,2928,62,0,2018-02-24
26,2018-03-03,Sat,29,Home,D 0–0,Southampton,Stoke City,Y,AM,63,0,0,0,0,0,0,0,0,35,3,0,0,0.0,0.0,0.0,1,0,19,28,1,25,2,1,1,221,32,12,15,5,8,0,2,0.0,0,0,1,1,26,2,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,4,11,20,2,119.0,32.0,0,1,1,2,31,4,24,0,0,0,7,1,0,17,11.9,1,0,0,0,0,2.7,16379,8.8,0,2018-03-03 15:00:00+00:00,03 Mar 15:00,0,0,63,0,1,0,0,3,29,0,90859,2,0,0,6.0,3,63,1778,1715,62,0,2018-03-03
27,2018-03-10,Sat,30,Away,L 0–3,Southampton,Newcastle Utd,Y,AM,45,0,0,0,0,0,0,0,0,27,2,0,2,0.0,0.0,0.0,1,0,16,21,5,15,0,0,0,264,50,9,11,5,7,2,2,0.0,0,1,1,0,19,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,3,0,2,0,0,0,0,15,12,0,54.0,17.0,1,0,1,0,20,4,20,0,0,0,1,0,0,15,2.8,0,0,0,0,2,0.5,17012,2.0,0,2018-03-10 15:00:00+00:00,10 Mar 15:00,0,0,45,0,0,0,0,1,30,0,95765,0,0,0,0.0,1,-999,1288,2287,62,0,2018-03-10
28,2018-03-31,Sat,32,Away,L 0–3,Southampton,West Ham,Y,"AM,RM",90,0,0,0,0,1,0,1,0,47,1,0,1,0.0,0.0,0.1,3,0,20,36,3,27,3,1,1,330,90,11,12,5,12,3,11,0.1,2,0,2,0,27,9,1,1,0,11,0,8,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,1,2,0,1,7,12,29,2,126.0,78.0,3,0,5,1,29,9,25,0,0,0,5,0,1,18,35.8,1,0,0,0,2,4.6,17913,5.0,2,2018-03-31 14:00:00+00:00,31 Mar 15:00,0,0,90,0,0,0,0,3,32,0,93354,1,1,1,5.0,1,-610,924,1534,62,0,2018-03-31
29,2018-04-08,Sun,33,Away,L 2–3,Southampton,Arsenal,Y,"AM,LW",90,0,0,0,0,1,1,0,0,51,2,3,1,0.1,0.1,0.4,7,1,28,39,6,27,2,1,1,397,155,12,14,11,16,1,3,0.4,3,3,2,1,35,4,0,1,0,3,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,1,9,18,24,5,94.0,39.0,2,1,5,1,26,6,36,2,0,0,25,0,4,27,40.8,2,0,0,0,1,9.1,18550,23.4,3,2018-04-08 13:15:00+00:00,08 Apr 14:15,0,0,90,1,1,0,0,8,33,0,92397,1,2,0,27.0,2,-1046,669,1715,62,0,2018-04-08
30,2018-04-14,Sat,34,Home,L 2–3,Southampton,Chelsea,Y,AM,82,1,0,0,0,2,2,0,0,49,2,1,5,0.5,0.5,0.0,1,0,21,37,4,36,8,4,4,275,93,15,18,6,13,0,2,0.0,1,2,0,0,37,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,2,3,0,0,1,8,20,23,3,203.0,139.0,1,1,2,3,32,9,35,0,0,2,34,0,3,21,17.9,4,0,0,0,0,11.2,19336,58.0,1,2018-04-14 11:30:00+00:00,14 Apr 12:30,0,0,82,0,0,0,0,7,34,0,97143,2,2,0,36.0,9,3256,4423,1167,62,0,2018-04-14
31,2018-04-19,Thu,35,Away,D 0–0,Southampton,Leicester City,Y,AM,90,0,0,0,0,3,0,0,0,42,3,1,0,0.1,0.1,0.0,3,0,22,30,4,30,3,3,2,369,71,10,10,8,13,2,4,0.0,1,1,0,0,24,5,2,0,0,4,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,2,0,1,5,16,23,3,124.0,79.0,2,1,1,3,29,7,23,0,0,0,3,1,2,20,19.3,2,0,0,0,2,3.6,19337,8.6,1,2018-04-19 18:45:00+00:00,19 Apr 19:45,0,0,90,0,1,0,0,3,34,0,97143,4,0,3,8.0,3,3256,4423,1167,62,0,2018-04-19
32,2018-04-28,Sat,36,Home,W 2–1,Southampton,Bournemouth,Y,"RW,RM",86,2,0,0,0,2,2,0,0,41,2,0,0,0.5,0.5,0.4,8,1,25,33,9,27,6,3,3,368,127,16,16,7,10,2,6,0.1,5,2,2,0,27,6,0,1,0,5,0,4,0,6,0,2,0,0,0,0,0,1,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,2,19,23,6,193.0,133.0,5,2,3,0,27,11,28,1,0,3,58,0,0,25,60.2,2,0,0,0,0,18.8,20475,84.2,5,2018-04-28 14:00:00+00:00,28 Apr 15:00,0,0,86,0,0,0,0,4,36,0,103504,0,1,0,44.0,15,7559,9100,1541,62,1,2018-04-28
33,2018-05-05,Sat,37,Away,D 1–1,Southampton,Everton,Y,AM,69,0,0,0,0,1,0,0,0,39,2,1,2,0.0,0.0,0.0,2,1,17,28,4,28,5,1,1,260,63,10,14,5,8,1,4,0.0,0,0,0,0,25,3,1,1,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,2,0,0,0,1,21,17,3,173.0,127.0,1,1,5,1,31,8,26,0,0,0,6,1,0,17,7.9,1,0,0,0,1,2.7,21310,5.0,0,2018-05-05 16:30:00+00:00,05 May 17:30,0,0,69,1,0,0,0,2,37,0,217299,1,1,0,14.0,3,105062,107955,2893,62,0,2018-05-05
34,2018-05-08,Tue,31,Away,W 1–0,Southampton,Swansea City,Y,"AM,LM",82,0,0,0,0,0,0,0,0,39,0,0,1,0.0,0.0,0.1,3,0,25,33,5,23,2,0,0,493,201,12,14,8,9,5,6,0.3,2,3,0,0,25,8,0,0,0,8,1,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,15,21,2,85.0,52.0,2,1,2,1,26,12,23,0,0,0,6,1,2,19,44.4,0,0,0,0,2,5.4,21309,5.6,2,2018-05-08 18:45:00+00:00,08 May 19:45,0,0,82,0,0,0,0,2,37,0,217299,1,0,0,4.0,3,105062,107955,2893,62,0,2018-05-08
