,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2018-08-12,Sun,1,Home,L 0–2,Arsenal,Manchester City,Y,AM,53,0,0,0,0,1,1,0,0,18,2,0,1,0.0,0.0,0.1,1,0,9,13,1,5,1,1,1,119,30,5,6,3,3,0,0,0.0,1,0,0,0,10,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,1,0,0,1,2,10,7,1,49.0,31.0,1,0,0,0,10,3,11,0,0,0,7,0,0,7,10.8,1,0,0,0,0,2.9,14,9.4,1,2018-08-12 15:00:00+00:00,12 Aug 16:00,0,0,53,2,0,0,0,1,1,0,60423,0,2,0,9.0,1,0,0,0,75,0,2018-08-12
1,2018-08-18,Sat,2,Away,L 2–3,Arsenal,Chelsea,N,AM,23,0,0,0,0,2,1,0,0,11,0,0,0,0.1,0.1,0.0,1,0,6,9,1,7,0,0,0,82,20,4,4,1,2,1,2,0.0,0,0,0,0,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,2,33.0,8.0,1,0,0,0,9,3,8,0,0,0,2,0,0,5,4.8,0,0,0,0,1,2.7,539,2.4,0,2018-08-18 16:30:00+00:00,18 Aug 17:30,0,0,22,0,1,0,0,2,2,0,66721,0,0,1,20.0,1,-4393,3565,7958,75,0,2018-08-18
2,2018-08-25,Sat,3,Home,W 3–1,Arsenal,West Ham,Y,AM,90,0,0,0,0,2,1,0,0,67,2,1,1,0.1,0.1,0.2,5,0,48,61,9,41,5,3,3,656,164,32,38,13,16,1,2,0.6,2,5,0,0,59,2,1,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,6,5,0,1,0,0,0,7,34,26,7,288.0,190.0,3,1,0,1,55,15,59,0,0,0,15,0,1,47,31.8,3,0,0,0,2,8.8,1066,17.0,2,2018-08-25 14:00:00+00:00,25 Aug 15:00,0,0,90,1,0,0,0,7,3,0,58474,1,2,0,39.0,2,-9971,2905,12876,74,0,2018-08-25
3,2018-09-02,Sun,4,Away,W 3–2,Arsenal,Cardiff City,Y,AM,90,0,0,0,0,2,2,0,0,78,1,2,0,0.1,0.1,0.2,7,1,51,66,6,49,2,2,2,698,127,32,36,13,15,2,2,0.2,4,3,2,1,65,0,0,0,1,2,0,0,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,41,35,9,283.0,129.0,4,1,4,1,62,14,63,0,0,0,15,0,3,50,52.2,2,0,0,0,1,12.8,1597,27.4,4,2018-09-02 12:30:00+00:00,02 Sep 13:30,0,0,90,0,1,0,0,4,4,0,61047,1,0,0,48.0,2,271,7240,6969,74,0,2018-09-02
4,2018-09-15,Sat,5,Away,W 2–1,Arsenal,Newcastle Utd,Y,AM,79,0,0,0,0,0,0,0,0,63,2,0,0,0.0,0.0,0.1,4,0,49,58,5,43,1,2,1,739,172,26,29,16,19,4,6,0.0,2,5,1,1,55,3,1,0,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,39,20,1,192.0,87.0,1,0,0,3,49,8,55,0,0,0,12,1,0,47,31.8,1,0,0,0,1,4.6,2134,12.0,2,2018-09-15 14:00:00+00:00,15 Sep 15:00,0,0,79,0,1,0,0,11,5,0,67200,4,0,0,2.0,3,3939,13533,9594,74,0,2018-09-15
5,2018-09-23,Sun,6,Home,W 2–0,Arsenal,Everton,Y,AM,79,0,2,0,0,1,1,0,0,34,0,0,0,0.0,0.0,0.4,3,2,26,31,4,27,0,1,0,534,68,8,10,9,11,6,7,0.3,2,1,1,0,30,1,0,2,3,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,12,21,3,125.0,26.0,2,0,0,4,32,7,30,1,0,0,28,1,0,25,34.8,0,0,0,0,1,8.6,2671,38.4,2,2018-09-23 15:00:00+00:00,23 Sep 16:00,0,0,79,0,1,0,0,1,6,0,67228,5,0,0,13.0,9,-738,6429,7167,74,0,2018-09-23
6,2018-09-29,Sat,7,Home,W 2–0,Arsenal,Watford,Y,AM,62,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.0,0,0,16,20,2,21,0,1,0,204,24,12,14,3,4,1,1,0.0,0,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,1,2,12,10,0,57.0,14.0,0,0,1,3,23,7,19,0,0,0,2,1,0,16,2.9,0,0,0,0,0,1.1,3209,3.6,0,2018-09-29 14:00:00+00:00,29 Sep 15:00,0,0,62,0,0,0,0,0,7,0,85332,4,0,0,4.0,3,15093,20969,5876,74,0,2018-09-29
7,2018-10-07,Sun,8,Away,W 5–1,Arsenal,Fulham,N,"RW,AM",24,1,1,0,0,1,1,0,0,26,0,0,0,0.1,0.1,0.1,1,1,16,21,2,16,0,0,0,233,86,10,12,3,3,2,3,0.2,1,2,1,0,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,6,3,55.0,35.0,0,0,2,0,22,4,21,0,0,1,30,0,0,16,14.0,0,0,0,0,1,8.6,3748,51.0,1,2018-10-07 11:00:00+00:00,07 Oct 12:00,0,0,23,0,0,0,0,2,8,0,80972,0,0,0,21.0,10,-3585,5947,9532,74,0,2018-10-07
8,2018-10-22,Mon,9,Home,W 3–1,Arsenal,Leicester City,N,RW,11,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,13,15,1,11,1,0,0,171,54,11,11,2,3,0,0,0.0,0,0,1,0,13,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,0,48.0,29.0,0,0,1,0,12,0,13,0,0,0,3,0,0,11,1.8,0,0,0,0,0,0.5,4290,3.0,0,2018-10-22 19:00:00+00:00,22 Oct 20:00,0,0,10,0,0,0,0,1,9,0,149343,0,0,0,0.0,1,58997,69274,10277,74,0,2018-10-22
9,2018-10-28,Sun,10,Away,D 2–2,Arsenal,Crystal Palace,N,LM,13,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,5,7,0,8,0,0,0,53,13,3,4,1,2,0,0,0.0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,1,0,39.0,28.0,1,0,1,0,6,1,7,0,0,0,1,0,0,5,0.3,0,0,0,0,2,0.0,4836,0.0,0,2018-10-28 13:30:00+00:00,28 Oct 13:30,0,0,12,0,0,0,0,2,10,0,121361,0,0,0,0.0,1,-24192,8857,33049,74,0,2018-10-28
