,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2023-08-12,Sat,1,Away,W 1–0,Crystal Palace,Sheffield Utd,Y,DM,90,0,0,0,0,1,0,0,0,80,3,1,1,0.0,0.0,0.0,5,1,58,73,7,43,2,1,1,895,310,30,34,26,33,1,2,0.0,1,6,0,0,70,3,3,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,3,0,3,0,1,1,0,0,1,2,0,1,16,56,10,1,261.0,139.0,3,1,0,3,49,4,0,12,1,13.6,3.1,14.2,2023-08-12 14:00:00+00:00,90,0,1,0,34559,3.0,3,0,0,0,50,2023-08-12
1,2023-08-21,Mon,2,Home,L 0–1,Crystal Palace,Arsenal,Y,DM,90,0,0,0,0,0,0,0,0,53,1,2,0,0.0,0.0,0.2,2,0,39,45,2,26,0,0,0,605,106,23,25,13,16,3,3,0.1,2,3,1,0,45,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,5,16,21,16,2,101.0,53.0,0,0,0,0,39,2,0,16,0,24.7,4.5,16.2,2023-08-21 19:00:00+00:00,90,0,2,0,32665,4.0,2,-2970,635,3605,50,2023-08-21
2,2023-08-26,Sat,3,Away,D 1–1,Crystal Palace,Brentford,Y,DM,90,0,0,0,0,2,1,0,0,54,3,3,1,0.1,0.1,0.0,2,0,29,38,2,29,0,2,1,379,165,22,23,4,9,2,4,0.1,1,2,1,0,38,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,1,0,4,0,6,13,26,15,3,103.0,41.0,1,0,0,0,30,2,0,16,0,15.8,6.7,27.2,2023-08-26 14:00:00+00:00,90,0,3,0,28871,24.0,2,-4243,555,4798,50,2023-08-26
3,2023-09-03,Sun,4,Home,W 3–2,Crystal Palace,Wolves,Y,"LM,DM",90,0,0,0,0,1,1,0,0,48,2,1,2,0.1,0.1,0.5,3,0,31,39,2,32,2,0,0,488,123,16,17,13,14,2,7,0.2,2,6,0,0,38,1,0,1,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,5,5,0,2,1,0,0,12,26,11,3,122.0,62.0,1,0,0,1,34,1,0,16,0,25.5,6.4,15.2,2023-09-03 13:00:00+00:00,90,0,4,0,26279,23.0,2,-2986,1179,4165,49,2023-09-03
4,2023-10-21,Sat,9,Away,L 0–4,Crystal Palace,Newcastle Utd,Y,"RM,CM",86,0,0,0,0,1,0,0,0,47,1,2,0,0.0,0.0,0.0,3,0,35,43,3,30,2,1,1,440,135,22,26,12,14,0,1,0.0,1,2,1,0,43,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,12,32,4,0,140.0,70.0,2,0,1,0,33,1,0,11,0,13.6,2.2,6.0,2023-10-21 14:00:00+00:00,86,0,9,0,11197,2.0,2,-744,82,826,47,2023-10-21
5,2023-10-27,Fri,10,Home,L 1–2,Crystal Palace,Tottenham,Y,DM,78,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,1,0,12,16,1,5,0,1,0,184,28,6,7,6,8,0,1,0.0,0,1,0,0,15,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,9,3,0,28.0,1.0,0,0,0,0,6,1,0,6,0,0.8,0.0,0.0,2023-10-27 19:00:00+00:00,78,0,10,0,11273,0.0,2,-3,417,420,47,2023-10-27
6,2023-11-04,Sat,11,Away,W 2–0,Crystal Palace,Burnley,Y,"DM,CM",90,0,0,0,0,0,0,1,0,36,0,1,1,0.0,0.0,0.0,0,0,18,28,2,9,0,0,0,284,93,12,15,5,11,1,2,0.0,0,4,0,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,10,26,0,0,30.0,10.0,0,0,1,0,13,0,0,4,1,0.8,0.7,6.6,2023-11-04 15:00:00+00:00,90,0,11,0,11883,0.0,2,524,958,434,47,2023-11-04
7,2023-11-11,Sat,12,Home,L 2–3,Crystal Palace,Everton,Y,DM,90,0,1,0,0,2,0,0,0,109,1,5,1,0.2,0.2,0.8,6,1,78,92,7,49,1,1,0,1216,383,42,48,23,27,8,10,0.5,4,12,1,0,88,3,3,1,1,2,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,3,27,62,21,4,218.0,112.0,0,0,3,0,71,1,3,31,0,49.3,9.9,37.8,2023-11-11 15:00:00+00:00,90,0,12,0,11709,12.0,8,-151,393,544,47,2023-11-11
8,2023-11-25,Sat,13,Away,L 1–2,Crystal Palace,Luton Town,Y,DM,90,0,0,0,0,2,1,1,0,90,0,1,1,0.7,0.7,0.1,2,0,73,82,5,55,0,0,0,1238,339,30,35,35,36,5,7,0.1,1,5,1,1,76,6,3,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,2,21,53,17,3,202.0,91.0,1,0,2,0,60,4,0,8,0,20.3,7.8,16.0,2023-11-25 15:00:00+00:00,90,0,13,0,15268,42.0,1,3161,3750,589,47,2023-11-25
9,2023-12-03,Sun,14,Away,D 1–1,Crystal Palace,West Ham,Y,"RM,DM",90,0,0,0,0,1,0,0,0,50,0,0,0,0.2,0.2,0.0,2,0,39,46,3,32,1,1,1,482,115,28,31,8,10,0,1,0.0,1,3,1,0,45,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,28,15,3,88.0,26.0,1,1,0,3,36,6,0,9,0,15.3,2.6,2.4,2023-12-03 14:00:00+00:00,90,0,14,0,14791,8.0,2,-274,683,957,47,2023-12-03
