,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2020-09-21,Mon,2,Home,W 1–0,Aston Villa,Sheffield Utd,Y,RM,61,0,0,0,0,1,0,0,0,69,0,0,1,0.1,0.1,0.3,4,0,52,66,14,48,1,0,0,1057,211,19,19,27,35,6,12,0.1,2,8,1,0,53,13,4,0,2,12,1,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,6,22,41,1,142.0,81.0,0,0,0,0,52,3,0,13,1,37.6,4.7,6.8,2020-09-21 17:00:00+00:00,61,0,2,0,5016,3.0,3,-438,255,693,60,2020-09-21
1,2020-09-28,Mon,3,Away,W 3–0,Aston Villa,Fulham,Y,LM,75,1,1,0,0,2,1,0,0,34,0,0,1,0.4,0.4,0.4,2,1,21,28,3,8,0,0,0,413,148,8,9,9,11,4,7,0.4,3,1,1,1,22,6,4,0,0,4,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,11,11,12,2,17.0,6.0,0,0,0,0,17,2,3,44,1,40.1,11.6,55.4,2020-09-28 16:45:00+00:00,76,0,3,0,5325,20.0,14,-196,568,764,60,2020-09-28
2,2020-11-21,Sat,9,Home,L 1–2,Aston Villa,Brighton,N,DM,16,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,14,20,2,11,0,0,0,213,62,6,6,6,9,1,4,0.0,0,0,0,0,12,8,4,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,19.0,5.0,0,0,0,0,11,1,0,3,0,1.6,0.3,1.2,2020-11-21 15:00:00+00:00,15,0,9,0,11452,0.0,1,-1336,181,1517,60,2020-11-21
3,2020-11-30,Mon,10,Away,L 1–2,Aston Villa,West Ham,Y,LM,73,0,0,0,0,2,1,0,0,54,0,0,1,0.2,0.2,0.0,2,0,35,50,4,15,0,0,0,570,102,16,17,11,16,4,8,0.0,0,4,0,0,38,10,5,0,1,6,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,30,20,1,36.0,16.0,0,0,1,0,36,5,0,10,0,3.6,1.6,2.0,2020-11-30 20:00:00+00:00,73,0,10,0,11043,10.0,2,-552,180,732,60,2020-11-30
4,2019-08-10,Sat,1,Away,L 1–3,Aston Villa,Tottenham,Y,DM,81,0,0,0,0,0,0,0,0,39,3,2,2,0.0,0.0,0.0,2,0,22,26,1,15,0,1,1,380,72,11,12,10,11,1,2,0.0,1,1,0,0,21,5,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,0,0,2,4,0,7,19,18,2,0,52.0,16.0,1,0,0,1,15,0,0,12,0,10.8,2.7,16.4,2019-08-10 16:30:00+00:00,81,0,1,0,15856,0.0,2,0,0,0,60,2019-08-10
5,2019-08-31,Sat,4,Away,L 0–1,Aston Villa,Crystal Palace,N,CM,20,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,2,0,15,20,1,12,1,1,1,238,51,6,7,8,9,0,3,0.0,2,3,0,0,16,4,2,1,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,10,9,0,57.0,20.0,0,0,0,0,14,3,0,6,0,25.1,3.1,6.0,2019-08-31 14:00:00+00:00,19,0,4,0,9819,0.0,1,-3011,206,3217,58,2019-08-31
6,2019-09-22,Sun,6,Away,L 2–3,Aston Villa,Arsenal,N,CM,6,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0.0,0,0,9,10,2,7,0,0,0,134,40,4,4,4,4,0,1,0.0,0,0,0,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,6,1,26.0,3.0,0,0,0,0,8,2,0,5,0,1.0,2.2,2.8,2019-09-22 15:30:00+00:00,5,0,6,0,8334,18.0,1,-673,79,752,57,2019-09-22
7,2019-09-28,Sat,7,Home,D 2–2,Aston Villa,Burnley,Y,LM,90,0,0,0,0,4,0,0,0,51,0,0,0,0.2,0.2,0.0,2,0,36,45,6,17,0,0,0,563,188,20,21,13,16,2,4,0.1,1,1,2,0,29,16,7,0,0,6,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,19,30,2,86.0,40.0,0,0,1,0,26,6,0,11,0,14.6,6.3,3.2,2019-09-28 14:00:00+00:00,90,0,7,0,7913,45.0,2,-582,115,697,57,2019-09-28
8,2019-10-05,Sat,8,Away,W 5–1,Aston Villa,Norwich City,Y,LM,77,1,1,0,0,1,1,1,0,36,1,0,0,0.0,0.0,0.7,4,1,21,26,5,15,1,2,0,357,141,9,9,8,8,2,4,0.5,3,4,1,0,18,8,1,0,0,3,2,4,0,2,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,2,5,16,15,2,39.0,16.0,0,0,2,0,20,5,1,33,1,36.3,10.4,55.0,2019-10-05 14:00:00+00:00,77,0,8,0,7706,13.0,11,-329,106,435,57,2019-10-05
9,2019-10-19,Sat,9,Home,W 2–1,Aston Villa,Brighton,Y,LM,62,0,0,0,0,3,3,1,0,40,0,0,0,0.4,0.4,0.1,5,0,24,36,3,20,0,0,0,453,81,8,10,13,15,2,7,0.1,2,1,1,1,28,8,2,0,0,6,0,4,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,14,23,3,108.0,33.0,0,0,0,0,27,5,0,4,0,30.4,7.9,13.8,2019-10-19 14:00:00+00:00,62,0,9,0,9870,35.0,1,1644,2122,478,57,2019-10-19
