,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-11-24,Sat,13,Away,L 0–1,Cardiff City,Everton,Y,FW,90,0,0,0,0,3,0,0,0,36,3,0,0,0.6,0.6,0.0,0,0,9,23,1,10,1,1,0,104,31,4,11,4,7,0,0,0.0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,1,0,0,1,0,1,3,14,21,5,88.0,26.0,2,0,2,0,23,1,22,0,1,0,3,0,1,9,3.5,0,0,0,0,3,2.1,6573,0.0,0,2018-11-24 15:00:00+00:00,24 Nov 15:00,0,0,90,0,0,0,0,3,13,0,65711,1,3,3,19.0,2,45227,50657,5430,52,0,2018-11-24
11,2018-11-30,Fri,14,Home,W 2–1,Cardiff City,Wolves,Y,FW,90,0,0,0,0,1,0,1,0,33,0,0,3,0.1,0.1,0.0,1,0,8,18,2,10,0,0,0,79,27,5,9,1,4,0,1,0.0,0,2,0,0,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,5,9,19,4,14.0,3.0,0,0,3,0,20,4,17,0,0,0,3,0,3,8,2.7,0,0,0,0,0,3.6,7126,8.8,0,2018-11-30 20:00:00+00:00,30 Nov 20:00,0,0,90,1,0,0,0,1,14,0,86514,0,0,0,24.0,1,21290,26673,5383,52,0,2018-11-30
12,2018-12-04,Tue,15,Away,L 1–3,Cardiff City,West Ham,Y,FW,72,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,2,0,14,23,2,8,2,1,1,185,2,10,12,2,4,1,1,0.0,1,0,0,0,22,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,4,12,16,0,73.0,37.0,2,0,1,0,24,4,22,0,0,0,6,0,2,14,14.7,2,0,0,0,3,2.0,7682,5.6,1,2018-12-04 19:45:00+00:00,04 Dec 19:45,0,0,72,0,0,0,0,2,15,0,79940,1,0,0,0.0,2,-5398,6907,12305,53,0,2018-12-04
13,2018-12-08,Sat,16,Home,W 1–0,Cardiff City,Southampton,Y,FW,90,1,0,0,0,4,1,0,0,26,0,0,1,0.8,0.8,0.1,1,0,9,16,2,10,0,1,1,125,84,6,10,1,2,1,1,0.1,2,1,1,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,9,16,4,42.0,10.0,0,0,0,0,19,2,16,0,0,1,23,1,1,9,21.6,1,0,0,0,1,8.5,8240,34.0,2,2018-12-08 15:00:00+00:00,08 Dec 15:00,0,0,90,3,0,0,0,1,16,0,82870,0,0,3,29.0,9,1323,9942,8619,53,1,2018-12-08
14,2018-12-15,Sat,17,Away,L 2–3,Cardiff City,Watford,Y,FW,90,0,0,0,0,2,0,0,0,32,0,0,1,0.1,0.1,0.1,1,0,10,23,3,8,0,1,0,158,51,7,11,2,6,1,2,0.2,1,2,1,1,23,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,2,12,19,4,35.0,3.0,0,1,0,1,25,4,21,0,0,0,2,0,1,8,19.3,0,0,0,0,2,3.4,8799,3.2,1,2018-12-15 15:00:00+00:00,15 Dec 15:00,0,0,90,1,2,0,0,2,17,0,88835,2,0,2,11.0,2,5595,13161,7566,53,0,2018-12-15
15,2018-12-22,Sat,18,Home,L 1–5,Cardiff City,Manchester Utd,Y,FW,90,0,0,0,0,2,0,0,0,24,1,0,1,0.2,0.2,0.0,0,0,7,18,2,8,1,0,0,99,30,2,5,4,10,0,1,0.0,0,0,1,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,9,15,3,48.0,17.0,0,0,0,2,15,0,17,0,0,0,4,0,0,7,1.3,0,0,0,0,1,0.9,9361,0.0,0,2018-12-22 17:30:00+00:00,22 Dec 17:30,0,0,90,0,0,0,0,3,18,0,80798,2,1,2,10.0,2,-7676,4770,12446,53,0,2018-12-22
16,2018-12-29,Sat,20,Away,W 1–0,Cardiff City,Leicester City,Y,"FW,RM",90,0,0,0,0,0,0,0,0,39,0,0,2,0.0,0.0,0.1,2,0,18,30,5,11,0,1,0,255,64,11,15,4,10,1,2,0.1,1,2,0,0,30,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,6,13,21,2,36.0,1.0,0,0,1,2,25,2,30,0,0,0,7,1,4,18,18.5,0,0,0,0,0,3.6,10494,13.4,1,2018-12-29 15:00:00+00:00,29 Dec 15:00,0,0,90,0,0,0,0,5,20,0,52828,3,0,0,4.0,3,-18737,628,19365,51,0,2018-12-29
17,2019-01-01,Tue,21,Home,L 0–3,Cardiff City,Tottenham,Y,"RM,FW",90,0,0,0,0,0,0,0,0,42,0,0,2,0.0,0.0,0.0,1,0,23,34,5,18,1,1,0,258,106,18,24,5,8,0,0,0.0,1,3,0,0,33,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,1,5,24,13,3,50.0,30.0,1,0,2,0,33,3,32,0,0,0,10,0,2,23,12.9,1,0,0,0,0,2.7,11062,7.6,1,2019-01-01 17:30:00+00:00,01 Jan 17:30,0,0,90,0,0,0,0,2,21,0,49644,1,0,0,6.0,2,-4058,2561,6619,51,0,2019-01-01
18,2019-01-12,Sat,22,Home,D 0–0,Cardiff City,Huddersfield,Y,"FW,LW",90,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,7,18,4,17,2,0,0,127,60,2,8,5,7,0,1,0.0,0,3,1,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,11,13,1,73.0,17.0,0,0,3,1,22,6,15,0,0,0,3,1,1,8,1.2,0,0,0,0,1,1.2,11632,1.0,0,2019-01-12 15:00:00+00:00,12 Jan 15:00,0,0,90,1,0,0,0,1,22,0,61479,1,0,0,10.0,3,10727,19352,8625,51,0,2019-01-12
19,2019-01-19,Sat,23,Away,L 0–3,Cardiff City,Newcastle Utd,Y,FW,88,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,7,20,1,3,0,1,0,66,35,7,15,0,2,0,0,0.1,0,2,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,12,12,3,3.0,0.0,0,0,0,0,19,2,20,0,0,0,4,0,1,7,1.3,0,0,0,0,3,0.9,12206,1.2,0,2019-01-19 15:00:00+00:00,19 Jan 15:00,0,0,88,0,0,0,0,0,23,0,52983,1,1,0,6.0,2,-8005,4045,12050,51,0,2019-01-19
20,2019-01-29,Tue,24,Away,L 1–2,Cardiff City,Arsenal,Y,"WB,RW,FW",90,0,0,0,0,5,0,1,0,37,0,0,0,0.2,0.2,0.1,5,0,11,26,2,11,1,0,0,166,89,6,13,4,10,1,2,0.1,2,3,1,1,26,0,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,14,21,9,57.0,35.0,2,0,1,0,29,3,25,0,0,0,0,0,1,10,25.2,0,0,0,0,2,7.8,12785,0.0,2,2019-01-29 19:45:00+00:00,29 Jan 19:45,0,0,90,0,1,0,0,1,24,0,45972,1,0,3,54.0,1,-7137,603,7740,51,0,2019-01-29
21,2019-02-02,Sat,25,Home,W 2–0,Cardiff City,Bournemouth,Y,RM,90,0,0,0,0,2,0,0,0,55,3,2,3,0.1,0.1,0.0,1,0,15,38,2,12,0,0,0,216,175,9,18,4,8,1,4,0.0,0,5,0,0,38,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,7,5,0,3,3,0,4,17,19,19,4,56.0,17.0,0,0,4,1,27,3,35,0,0,0,7,1,5,15,0.5,0,0,0,0,5,4.2,13368,9.2,0,2019-02-02 17:30:00+00:00,02 Feb 17:30,0,0,90,0,0,0,0,9,25,0,42346,1,1,0,32.0,3,-3143,1354,4497,50,0,2019-02-02
22,2019-02-09,Sat,26,Away,W 2–1,Cardiff City,Southampton,Y,WB,90,0,1,0,0,1,0,0,0,43,0,0,3,0.1,0.1,0.6,2,1,12,30,3,8,1,1,0,221,160,8,14,1,6,3,5,0.0,2,3,0,0,30,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,3,5,0,5,12,15,16,6,23.0,9.0,0,1,1,1,20,1,29,0,0,0,13,0,4,12,21.4,0,0,0,0,4,5.7,14022,22.0,2,2019-02-09 15:00:00+00:00,09 Feb 15:00,0,0,90,0,0,0,0,5,26,0,42988,2,0,1,14.0,5,-107,3485,3592,50,0,2019-02-09
23,2019-02-22,Fri,27,Home,L 1–5,Cardiff City,Watford,Y,"RW,FW",90,0,0,0,0,2,0,1,0,47,2,2,1,0.0,0.0,0.6,4,0,14,35,3,8,1,0,0,207,101,7,13,7,15,0,4,0.4,2,4,1,0,33,1,0,1,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,8,21,18,4,52.0,15.0,1,0,0,1,29,0,32,1,0,0,4,0,2,14,25.5,0,0,0,0,3,4.0,14602,3.6,2,2019-02-22 19:45:00+00:00,22 Feb 19:45,0,0,90,0,0,0,0,5,27,0,52175,1,0,2,11.0,1,7649,10540,2891,50,0,2019-02-22
24,2019-02-26,Tue,28,Home,L 0–3,Cardiff City,Everton,N,RM,22,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,5,7,0,0,0,0,0,51,17,3,3,1,1,0,1,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,3,1,4,1,0.0,0.0,0,0,1,0,4,0,7,0,0,0,5,0,0,5,0.8,0,0,0,0,0,0.5,15106,2.4,0,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,21,0,0,0,0,1,28,0,49027,0,1,0,2.0,1,-1857,1927,3784,50,0,2019-02-26
25,2019-03-02,Sat,29,Away,L 0–2,Cardiff City,Wolves,N,AM,32,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,3,9,2,4,0,0,0,67,29,1,2,1,3,1,1,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,7.0,4.0,0,0,2,0,6,3,8,0,0,0,3,0,0,3,0.8,0,0,0,0,0,0.3,15711,0.4,0,2019-03-02 15:00:00+00:00,02 Mar 15:00,0,0,31,0,0,0,0,0,29,0,44313,0,0,0,2.0,1,-4671,441,5112,50,0,2019-03-02
26,2019-03-09,Sat,30,Home,W 2–0,Cardiff City,West Ham,N,AM,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,7,0,1,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0,1,0,1,0,1,0,0,0,3,0,0,1,0.3,0,0,0,0,0,0.0,16317,0.0,0,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,6,0,0,0,0,0,30,0,40149,0,0,0,0.0,1,-4219,527,4746,50,0,2019-03-09
