,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2017-11-04,Sat,11,Home,L 0–1,Swansea City,Brighton,Y,LM,58,0,0,0,0,1,0,0,0,39,1,0,0,0.0,0.0,0.0,2,0,25,34,2,17,0,1,1,446,127,10,12,14,17,1,5,0.0,0,3,1,0,33,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,4,26,9,2,88.0,41.0,2,0,2,0,30,4,31,0,0,0,10,0,0,25,2.8,1,0,0,0,1,3.1,5798,3.2,0,2017-11-04 15:00:00+00:00,04 Nov 15:00,0,0,58,0,0,0,0,3,11,0,362713,0,1,0,25.0,1,1025,19785,18760,45,0,2017-11-04
11,2017-11-25,Sat,13,Home,D 0–0,Swansea City,Bournemouth,Y,LM,90,0,0,0,0,0,0,0,0,61,3,1,1,0.0,0.0,0.1,4,0,45,56,10,42,2,0,0,690,214,28,29,12,14,3,10,0.1,2,9,2,0,53,3,0,1,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,4,2,1,0,0,0,0,3,37,22,0,134.0,64.0,1,0,1,0,45,0,53,0,0,0,14,1,2,45,29.3,0,0,0,0,2,4.8,6933,18.4,2,2017-11-25 15:00:00+00:00,25 Nov 15:00,0,0,90,0,0,0,0,4,13,0,315741,0,1,0,0.0,3,-31512,2104,33616,45,0,2017-11-25
12,2017-11-29,Wed,14,Away,L 0–1,Swansea City,Chelsea,Y,LM,90,0,0,0,0,1,0,0,0,61,1,1,3,0.0,0.0,0.0,0,0,45,55,6,24,1,0,0,694,236,23,25,21,24,0,3,0.0,0,6,0,0,53,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,3,0,0,0,10,43,8,0,142.0,91.0,2,0,0,1,46,1,54,0,0,0,12,0,1,45,3.7,0,0,0,0,0,1.9,7503,7.6,0,2017-11-29 19:45:00+00:00,29 Nov 19:45,0,0,90,0,0,0,0,4,14,0,289622,1,1,0,8.0,2,-26372,1797,28169,45,0,2017-11-29
13,2017-12-02,Sat,15,Away,L 1–2,Swansea City,Stoke City,N,LM,18,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.1,1,0,15,24,1,17,3,0,0,172,79,13,14,2,5,0,4,0.2,1,0,0,0,20,4,2,0,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,15,9,0,145.0,108.0,1,0,1,0,16,1,18,0,0,0,6,0,0,14,11.4,0,0,0,0,0,1.7,8074,5.8,1,2017-12-02 15:00:00+00:00,02 Dec 15:00,0,0,17,0,0,0,0,2,15,0,271462,0,1,0,0.0,1,-18453,2540,20993,45,0,2017-12-02
14,2017-12-09,Sat,16,Home,W 1–0,Swansea City,West Brom,Y,LM,75,0,0,0,0,1,0,1,0,70,0,0,0,0.1,0.1,0.1,5,0,54,66,13,41,4,1,1,950,325,21,23,22,26,7,12,0.0,2,10,2,0,64,2,1,0,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,38,26,2,245.0,162.0,1,1,2,0,60,4,61,0,0,0,9,1,0,52,25.3,1,0,0,0,1,4.5,8648,7.8,2,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,75,0,0,0,0,3,16,0,256798,1,0,0,12.0,2,-15203,4580,19783,44,0,2017-12-09
15,2017-12-13,Wed,17,Home,L 0–4,Swansea City,Manchester City,Y,CM,45,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,4,5,0,6,1,0,0,44,18,2,2,2,2,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,2,5,4,1,0,25.0,11.0,0,0,2,0,6,1,5,0,0,0,4,0,3,4,0.1,0,0,0,0,0,0.3,9225,2.6,0,2017-12-13 19:45:00+00:00,13 Dec 19:45,0,0,45,0,0,0,0,0,17,0,247112,0,0,0,0.0,1,-9995,3548,13543,44,0,2017-12-13
16,2017-12-18,Mon,18,Away,L 1–3,Swansea City,Everton,Y,LM,80,0,1,0,0,1,1,0,0,61,3,0,1,0.1,0.1,0.6,3,1,39,53,3,27,1,0,0,550,161,21,26,13,14,2,5,0.3,1,1,1,1,48,5,1,0,0,4,0,3,0,2,1,0,0,0,0,0,1,0,0,0,0,2,2,1,0,1,2,1,0,1,1,0,2,8,28,25,0,104.0,25.0,1,0,0,1,38,4,49,1,0,0,23,0,1,37,24.4,0,0,0,0,1,6.0,9803,29.0,1,2017-12-18 20:00:00+00:00,18 Dec 20:00,0,0,80,0,1,0,0,10,18,0,236414,1,0,0,7.0,5,-10942,2089,13031,44,0,2017-12-18
17,2017-12-23,Sat,19,Home,D 1–1,Swansea City,Crystal Palace,Y,LM,90,0,1,0,0,1,0,0,0,75,1,1,1,0.0,0.0,0.1,3,1,53,68,8,31,1,1,1,891,279,22,25,19,21,7,15,0.1,3,6,0,0,59,8,2,0,0,7,0,6,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,2,40,33,0,150.0,70.0,2,0,3,0,53,3,60,0,0,1,24,0,1,52,38.8,1,0,0,0,0,7.5,10383,28.2,3,2017-12-23 15:00:00+00:00,23 Dec 15:00,0,0,90,0,0,0,0,3,19,0,229672,0,0,0,8.0,6,-7447,9461,16908,43,0,2017-12-23
18,2017-12-26,Tue,20,Away,L 0–5,Swansea City,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,62,0,1,0,0.0,0.0,0.1,2,0,46,58,5,45,2,0,0,681,250,26,32,13,15,4,7,0.3,2,5,1,1,56,2,0,0,0,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,4,13,42,7,0,138.0,62.0,0,0,0,1,52,1,54,0,0,0,15,0,3,44,31.8,0,0,0,0,1,4.6,10968,14.6,2,2017-12-26 17:30:00+00:00,26 Dec 17:30,0,0,90,0,1,0,0,3,20,0,244917,1,1,0,0.0,2,13536,21522,7986,43,0,2017-12-26
19,2017-12-30,Sat,21,Away,W 2–1,Swansea City,Watford,Y,"DM,CM",90,0,0,0,0,0,0,1,0,77,4,0,2,0.0,0.0,0.1,2,0,59,67,4,33,1,0,0,1050,341,20,20,24,26,9,14,0.1,2,5,0,0,55,12,5,0,2,4,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,2,1,0,1,14,53,10,0,195.0,71.0,0,0,1,0,50,1,64,0,0,0,12,0,1,59,28.0,0,0,0,0,2,4.3,11553,15.0,2,2017-12-30 15:00:00+00:00,30 Dec 15:00,0,0,90,0,0,0,0,5,21,0,261979,0,1,0,0.0,1,15194,32811,17617,43,0,2017-12-30
20,2018-01-02,Tue,22,Home,L 0–2,Swansea City,Tottenham,Y,CM,77,0,0,0,0,0,0,0,0,30,1,2,1,0.0,0.0,0.1,1,0,12,22,2,10,0,0,0,244,89,7,7,1,2,3,9,0.0,1,2,0,0,16,6,1,0,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,7,16,8,0,86.0,26.0,0,0,1,1,9,0,17,0,0,0,8,0,3,11,14.3,0,0,0,0,1,2.4,12081,10.0,1,2018-01-02 19:45:00+00:00,02 Jan 19:45,0,0,77,0,1,0,0,5,22,0,268832,1,0,0,0.0,2,6294,32580,26286,43,0,2018-01-02
21,2018-01-13,Sat,23,Away,D 1–1,Swansea City,Newcastle Utd,Y,LM,90,0,0,0,0,0,0,0,0,44,1,0,2,0.0,0.0,0.0,3,0,25,32,0,16,2,4,0,459,144,10,13,11,11,3,5,0.2,0,3,0,0,27,5,3,0,0,5,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,3,0,2,4,23,18,0,127.0,59.0,3,0,1,1,29,4,27,0,0,0,2,0,1,22,16.8,0,0,0,0,1,2.3,12732,6.0,0,2018-01-13 15:00:00+00:00,13 Jan 15:00,0,0,90,0,1,0,0,5,23,0,283668,5,0,0,0.0,2,13016,43751,30735,43,0,2018-01-13
22,2018-01-22,Mon,24,Home,W 1–0,Swansea City,Liverpool,N,RM,27,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.1,1,0,8,8,0,9,1,0,0,91,40,7,7,1,1,0,0,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,6,0,36.0,9.0,0,0,2,1,10,2,8,0,0,0,4,0,2,8,11.3,0,0,0,0,0,1.6,13330,4.8,1,2018-01-22 20:00:00+00:00,22 Jan 20:00,0,0,26,0,0,0,0,2,24,0,291603,1,0,0,0.0,1,6771,28195,21424,43,0,2018-01-22
23,2018-01-30,Tue,25,Home,W 3–1,Swansea City,Arsenal,N,RM,8,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,1,1,3,3,0,2,0,0,0,36,22,2,2,1,1,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,5.0,4.0,0,0,1,0,2,0,3,0,0,0,3,0,1,3,0.3,0,0,0,0,0,0.2,13933,1.4,0,2018-01-30 19:45:00+00:00,30 Jan 19:45,0,0,7,0,0,0,0,1,25,0,294367,0,0,0,0.0,1,1968,19363,17395,43,0,2018-01-30
24,2018-02-03,Sat,26,Away,D 1–1,Swansea City,Leicester City,N,RM,55,0,0,0,0,0,0,0,0,47,3,2,2,0.0,0.0,0.0,1,0,34,40,1,21,0,1,1,549,117,18,20,12,13,3,5,0.0,0,2,0,0,39,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,1,0,0,1,10,28,9,0,69.0,16.0,0,0,0,1,32,0,40,0,0,0,16,0,4,34,3.6,1,0,0,0,1,1.9,14546,15.8,0,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,54,0,0,0,0,6,26,0,295129,1,3,0,0.0,1,400,14118,13718,43,0,2018-02-03
25,2018-02-10,Sat,27,Home,W 1–0,Swansea City,Burnley,Y,CM,90,0,0,0,0,1,0,0,0,63,2,0,1,0.0,0.0,0.1,4,1,47,55,11,32,0,0,0,845,329,22,26,18,19,6,8,0.2,2,5,6,1,52,3,1,0,0,3,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,1,0,1,0,0,0,8,27,29,1,189.0,48.0,1,0,3,1,42,2,51,0,0,0,11,1,1,43,33.4,0,0,0,0,2,5.1,15171,14.4,1,2018-02-10 15:00:00+00:00,10 Feb 15:00,0,0,90,1,1,0,0,4,27,0,293872,0,1,1,3.0,3,-2049,16895,18944,43,0,2018-02-10
26,2018-02-24,Sat,28,Away,L 1–4,Swansea City,Brighton,Y,CM,65,0,0,0,0,0,0,0,0,42,1,1,2,0.0,0.0,0.1,2,0,30,38,6,16,3,0,0,529,160,16,18,10,11,4,8,0.0,2,6,0,0,35,3,2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,5,27,11,0,124.0,63.0,1,0,1,0,29,1,37,0,0,0,15,0,3,30,24.1,0,0,0,0,0,4.3,15798,18.6,2,2018-02-24 15:00:00+00:00,24 Feb 15:00,0,0,65,0,0,0,0,2,28,0,309120,0,1,0,0.0,2,13957,27060,13103,43,0,2018-02-24
27,2018-03-03,Sat,29,Home,W 4–1,Swansea City,West Ham,N,RM,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,16,1,0,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,2.0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0.0,0,0,0,0,0,0.0,16428,0.0,0,2018-03-03 15:00:00+00:00,03 Mar 15:00,0,0,9,0,0,0,0,0,29,0,307861,0,0,0,0.0,1,-1572,7642,9214,43,0,2018-03-03
28,2018-03-10,Sat,30,Away,D 0–0,Swansea City,Huddersfield,N,LM,2,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,1,2,1,0,0,31,10,1,1,1,1,0,0,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,15.0,14.0,0,0,0,0,2,0,2,0,0,0,5,0,0,2,0.1,0,0,0,0,0,0.3,17061,2.4,0,2018-03-10 15:00:00+00:00,10 Mar 15:00,0,0,1,0,0,0,0,0,30,0,304742,0,1,0,0.0,1,-7991,4787,12778,43,0,2018-03-10
29,2018-03-31,Sat,32,Away,L 0–2,Swansea City,Manchester Utd,N,CM,45,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.1,2,0,35,38,5,29,0,0,0,708,325,14,15,15,15,6,8,0.3,1,6,3,1,35,3,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,4,27,8,0,115.0,49.0,0,0,0,1,29,0,32,0,0,0,10,0,1,30,24.3,0,0,0,0,1,3.6,17962,11.6,1,2018-03-31 14:00:00+00:00,31 Mar 15:00,0,0,45,0,0,0,0,2,32,0,265559,1,1,0,0.0,1,-17257,1655,18912,43,0,2018-03-31
30,2018-04-07,Sat,33,Away,D 1–1,Swansea City,West Brom,Y,CM,90,0,0,0,0,0,0,0,0,67,3,0,0,0.0,0.0,0.0,0,0,46,57,4,34,0,0,0,738,160,24,26,16,18,5,8,0.0,0,4,0,0,56,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,3,0,0,2,0,2,18,42,7,0,116.0,49.0,0,0,1,1,44,0,57,0,0,0,11,0,3,46,3.9,0,0,0,0,0,1.7,18599,13.2,0,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,90,0,0,0,0,5,33,0,256449,1,0,0,0.0,2,-9309,2090,11399,43,0,2018-04-07
31,2018-04-14,Sat,34,Home,D 1–1,Swansea City,Everton,Y,"LM,CM",90,0,1,0,0,2,1,0,0,59,1,2,0,0.1,0.1,0.2,7,1,40,51,8,34,3,0,0,744,245,18,20,16,21,5,9,0.2,4,7,3,1,45,6,2,0,0,8,0,4,0,4,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,2,0,0,0,0,0,6,21,32,7,120.0,65.0,2,1,1,0,34,6,43,0,0,3,28,0,2,36,61.8,0,0,0,0,1,12.5,19396,32.0,4,2018-04-14 14:00:00+00:00,14 Apr 15:00,0,0,90,0,2,0,0,7,34,0,246183,0,1,1,31.0,8,-8060,2151,10211,43,0,2018-04-14
32,2018-04-22,Sun,35,Away,L 0–5,Swansea City,Manchester City,Y,"LM,LB,CM",90,0,0,0,0,0,0,0,0,28,0,1,2,0.0,0.0,0.0,0,0,11,19,1,15,0,1,1,165,26,6,9,4,5,1,3,0.0,0,2,0,0,18,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,8,15,5,1,39.0,5.0,0,0,5,1,19,2,18,0,0,0,7,0,1,11,1.4,1,0,0,0,0,0.6,19958,2.4,0,2018-04-22 15:30:00+00:00,22 Apr 16:30,0,0,90,0,0,0,0,5,35,0,249935,1,0,0,2.0,2,1849,6700,4851,43,0,2018-04-22
33,2018-04-28,Sat,36,Home,L 0–1,Swansea City,Chelsea,N,"RM,WB",28,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.1,3,0,17,21,2,20,2,1,1,318,84,8,10,7,9,2,2,0.0,2,4,1,1,21,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,14,0,73.0,32.0,1,0,0,0,20,1,21,0,0,0,6,0,0,17,27.3,1,0,0,0,0,3.5,20524,6.8,2,2018-04-28 16:30:00+00:00,28 Apr 17:30,0,0,27,0,1,0,0,0,36,0,260735,0,0,1,1.0,1,9563,16042,6479,43,0,2018-04-28
34,2018-05-05,Sat,37,Away,L 0–1,Swansea City,Bournemouth,Y,"CM,DM,LM",90,0,0,0,0,1,0,0,0,66,2,2,1,0.0,0.0,0.1,4,0,42,58,10,26,0,0,0,926,428,13,15,15,21,11,16,0.1,3,8,1,0,51,7,1,0,0,6,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,13,38,16,1,113.0,49.0,2,0,2,0,42,2,52,0,0,0,12,0,3,40,46.8,0,0,0,0,1,6.8,21386,18.0,3,2018-05-05 14:00:00+00:00,05 May 15:00,0,0,90,0,0,0,0,6,37,0,271427,0,0,1,3.0,2,9539,15528,5989,43,0,2018-05-05
