,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
20,2017-12-09,Sat,16,Away,L 0–1,Chelsea,West Ham,Y,"DM,CM",90,0,0,0,0,2,0,0,0,103,7,0,0,0.1,0.1,0.1,4,0,70,91,10,61,2,3,3,996,416,41,48,24,28,3,9,0.1,2,8,1,0,84,6,3,1,0,3,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,2,8,6,0,0,0,0,2,11,48,45,3,254.0,141.0,1,0,3,0,77,6,87,0,0,0,18,0,0,70,32.5,3,0,0,0,3,8.0,8386,24.2,2,2017-12-09 12:30:00+00:00,09 Dec 12:30,0,0,90,0,0,0,0,5,16,0,260540,0,3,1,23.0,2,-5881,14904,20785,69,0,2017-12-09
21,2017-12-16,Sat,18,Home,W 1–0,Chelsea,Southampton,N,AM,23,0,0,0,0,3,1,0,0,28,0,0,0,0.3,0.3,0.1,5,0,19,24,4,15,3,2,2,292,150,9,10,5,7,2,4,0.0,2,4,2,0,16,8,3,0,0,3,0,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,19,2,67.0,54.0,1,1,0,2,19,1,21,0,0,0,3,0,0,19,22.6,2,0,0,0,0,6.5,9541,8.8,2,2017-12-16 15:00:00+00:00,16 Dec 15:00,0,0,22,1,0,0,0,0,18,0,238991,2,0,1,34.0,1,-16621,5053,21674,69,0,2017-12-16
22,2017-12-23,Sat,19,Away,D 0–0,Chelsea,Everton,N,AM,28,0,0,0,0,1,0,0,0,46,0,0,0,0.0,0.0,0.0,1,0,27,43,10,29,2,0,0,472,164,11,16,11,15,4,10,0.1,1,4,1,0,37,6,1,0,0,7,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,11,33,4,107.0,68.0,2,0,0,1,33,7,36,0,0,0,5,0,0,26,18.9,0,0,0,0,0,4.1,10121,6.0,1,2017-12-23 12:30:00+00:00,23 Dec 12:30,0,0,27,1,0,0,0,2,19,0,218003,0,0,0,16.0,1,-21778,2507,24285,69,0,2017-12-23
23,2017-12-26,Tue,20,Home,W 2–0,Chelsea,Brighton,Y,DM,90,0,1,0,0,2,1,0,0,119,0,0,0,0.1,0.1,0.7,10,1,96,115,20,76,2,0,0,1760,663,42,46,34,40,19,24,0.8,6,16,4,1,100,15,3,3,1,6,0,12,0,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,7,53,61,4,260.0,112.0,2,0,1,1,92,14,108,2,0,1,34,1,2,93,96.5,0,0,0,0,1,16.3,10706,43.2,7,2017-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,1,0,0,7,20,0,206985,1,0,0,23.0,7,-11549,2065,13614,68,0,2017-12-26
24,2018-01-03,Wed,22,Away,D 2–2,Chelsea,Arsenal,Y,DM,70,0,0,0,0,1,0,1,0,74,4,3,0,0.1,0.1,0.7,8,0,48,63,13,43,0,1,0,928,471,26,27,12,17,10,17,0.6,6,8,6,0,54,9,3,3,2,4,1,5,0,6,2,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,5,2,0,0,2,0,4,17,38,19,1,144.0,52.0,0,1,0,2,51,5,57,1,0,0,18,0,5,46,76.4,0,0,0,0,1,10.8,11818,25.4,6,2018-01-03 19:45:00+00:00,03 Jan 19:45,0,0,70,0,0,0,0,8,22,0,197203,4,2,1,6.0,1,-10011,1284,11295,68,0,2018-01-03
25,2018-01-13,Sat,23,Home,D 0–0,Chelsea,Leicester City,Y,DM,57,0,0,0,0,2,2,0,0,50,1,0,2,0.1,0.1,0.0,2,0,31,43,5,21,1,0,0,566,167,13,16,14,17,3,8,0.1,1,2,0,0,35,8,5,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,0,1,0,1,18,17,15,5,100.0,45.0,0,1,1,0,33,5,39,0,0,0,10,0,2,30,12.6,0,0,0,0,0,7.5,12470,22.4,1,2018-01-13 15:00:00+00:00,13 Jan 15:00,0,0,57,0,0,0,0,3,23,0,191169,0,1,0,40.0,1,-7207,5311,12518,68,0,2018-01-13
26,2018-01-31,Wed,25,Home,L 0–3,Chelsea,Bournemouth,N,"AM,LM",37,0,0,0,0,0,0,1,0,37,1,1,0,0.0,0.0,0.1,6,0,28,34,7,26,0,0,0,496,255,12,12,10,13,4,7,0.3,3,7,1,0,29,5,0,1,0,3,0,3,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,2,24,12,0,72.0,20.0,1,0,1,1,28,1,30,0,0,0,7,0,0,26,40.8,0,0,0,0,2,5.1,13671,10.0,3,2018-01-31 19:45:00+00:00,31 Jan 19:45,0,0,36,0,0,0,0,3,25,0,168694,1,1,0,0.0,0,-4801,4579,9380,68,0,2018-01-31
27,2018-02-05,Mon,26,Away,L 1–4,Chelsea,Watford,N,DM,57,0,0,0,0,1,1,1,0,70,2,0,1,0.1,0.1,0.0,3,1,51,61,5,42,0,1,0,1009,304,18,20,22,24,9,14,0.1,0,7,1,0,55,5,4,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,4,3,0,1,1,0,4,13,48,9,1,144.0,45.0,0,0,2,0,53,2,59,0,0,0,7,0,1,51,3.4,0,0,0,0,0,3.2,14284,11.6,0,2018-02-05 20:00:00+00:00,05 Feb 20:00,0,0,56,0,0,0,0,2,26,0,167063,1,2,0,17.0,0,-1984,2363,4347,68,0,2018-02-05
28,2018-02-12,Mon,27,Home,W 3–0,Chelsea,West Brom,Y,CM,90,0,0,0,0,0,0,0,0,109,3,1,0,0.0,0.0,0.1,4,0,89,101,8,62,2,0,0,1454,696,43,46,32,36,8,11,0.1,2,12,1,0,88,13,5,1,0,2,0,8,0,1,3,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,2,0,0,1,0,1,26,61,25,1,248.0,112.0,1,0,1,0,78,1,100,0,0,0,18,1,2,89,34.6,0,0,0,0,2,7.3,14909,36.8,2,2018-02-12 20:00:00+00:00,12 Feb 20:00,0,0,90,0,0,0,0,9,27,0,164319,0,2,0,2.0,3,-3272,1708,4980,68,0,2018-02-12
29,2018-02-25,Sun,28,Away,L 1–2,Chelsea,Manchester Utd,N,CM,10,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,16,20,4,14,1,0,0,349,229,6,7,5,6,3,4,0.1,0,3,2,0,16,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,0,1,8,6,7,0,76.0,51.0,0,0,0,0,15,0,18,0,0,0,5,0,0,16,1.3,0,0,0,0,0,0.6,15536,4.4,0,2018-02-25 14:05:00+00:00,25 Feb 14:05,0,0,9,0,0,0,0,2,28,0,163120,0,1,0,0.0,1,-2017,1581,3598,68,0,2018-02-25
30,2018-03-04,Sun,29,Away,L 0–1,Chelsea,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,56,1,1,1,0.0,0.0,0.1,2,0,38,51,5,26,1,1,1,627,227,17,20,15,19,3,8,0.0,2,5,1,0,48,3,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,1,2,1,4,18,30,8,0,129.0,93.0,2,0,0,0,37,2,50,0,0,0,11,0,3,38,23.7,1,0,0,1,0,3.4,16166,10.6,2,2018-03-04 16:00:00+00:00,04 Mar 16:00,0,0,90,0,0,0,0,2,29,0,161559,0,0,0,0.0,2,-1822,380,2202,68,0,2018-03-04
31,2018-03-10,Sat,30,Home,W 2–1,Chelsea,Crystal Palace,Y,CM,87,0,0,0,0,0,0,0,0,94,3,1,1,0.0,0.0,0.1,8,0,74,88,11,49,1,1,1,1127,361,40,42,24,27,7,16,0.2,3,6,4,1,76,12,3,1,0,7,0,9,0,7,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,5,4,0,1,0,0,3,15,37,42,1,165.0,57.0,1,0,1,0,67,2,80,0,0,0,21,1,1,71,51.4,1,0,0,0,1,7.4,16799,20.8,3,2018-03-10 17:30:00+00:00,10 Mar 17:30,0,0,87,1,1,0,0,8,30,0,176900,0,3,0,2.0,3,-648,870,1518,68,0,2018-03-10
