,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2023-08-13,Sun,1,Away,D 2–2,Tottenham,Brentford,N,DM,16,0,0,0,0,1,1,0,0,21,0,0,1,0.1,0.1,0.0,0,0,19,19,0,15,0,0,0,214,24,13,13,4,4,0,0,0.0,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,12,7,1,68.0,37.0,1,0,0,0,17,1,0,4,0,1.9,3.0,10.8,2023-08-13 13:00:00+00:00,15,0,1,0,77418,17.0,1,0,0,0,45,2023-08-13
1,2023-08-19,Sat,2,Home,W 2–0,Tottenham,Manchester Utd,Y,DM,75,1,0,0,0,5,2,0,0,45,2,0,1,0.6,0.6,0.1,6,1,31,36,8,27,1,0,0,504,116,12,14,11,11,4,4,0.0,1,3,1,0,36,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,0,0,0,0,2,0,2,0,2,3,1,0,1,0,0,0,7,19,20,7,166.0,80.0,2,0,0,0,26,1,2,36,1,14.6,12.4,39.2,2023-08-19 16:30:00+00:00,75,0,2,0,87103,70.0,10,-3487,6746,10233,45,2023-08-19
2,2023-08-26,Sat,3,Away,W 2–0,Tottenham,Bournemouth,Y,DM,58,0,1,0,0,1,1,0,0,36,2,0,1,0.1,0.1,0.6,2,1,24,27,7,30,2,1,0,414,145,12,12,11,14,1,1,0.4,2,3,2,0,27,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,3,2,0,1,1,0,1,10,16,10,1,207.0,68.0,1,0,2,0,29,2,0,15,0,25.3,6.9,26.2,2023-08-26 11:30:00+00:00,58,0,3,0,218002,17.0,4,107850,128504,20654,45,2023-08-26
3,2023-09-02,Sat,4,Away,W 5–2,Tottenham,Burnley,Y,DM,67,0,0,0,0,3,1,1,0,47,2,0,1,0.4,0.4,0.1,4,1,30,36,2,29,2,1,0,401,57,16,16,13,14,0,2,0.0,1,3,0,0,35,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,1,0,1,1,2,1,0,1,2,0,2,11,20,16,4,133.0,38.0,3,0,0,0,31,3,0,8,0,12.3,5.1,8.2,2023-09-02 14:00:00+00:00,67,0,4,0,305055,30.0,1,79802,106576,26774,45,2023-09-02
4,2023-09-16,Sat,5,Home,W 2–1,Tottenham,Sheffield Utd,Y,DM,79,0,0,0,0,3,2,0,0,65,0,1,0,0.3,0.3,0.1,3,0,54,61,8,44,4,1,1,883,197,29,32,22,25,3,4,0.1,2,6,0,0,59,2,1,2,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,33,27,2,295.0,151.0,3,0,0,1,54,6,0,11,0,32.3,7.4,14.0,2023-09-16 14:00:00+00:00,79,0,5,0,336190,28.0,2,25300,70026,44726,46,2023-09-16
5,2023-09-24,Sun,6,Away,D 2–2,Tottenham,Arsenal,Y,"DM,RM",90,0,0,0,0,2,0,1,0,68,3,0,1,0.1,0.1,0.0,2,0,46,54,7,43,1,2,1,641,186,30,32,12,15,2,4,0.0,0,7,0,0,53,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,2,0,1,0,2,0,5,22,37,9,1,235.0,58.0,0,0,3,1,46,2,0,4,0,3.8,1.9,10.2,2023-09-24 13:00:00+00:00,90,0,6,0,339883,5.0,1,1996,34055,32059,46,2023-09-24
6,2023-09-30,Sat,7,Home,W 2–1,Tottenham,Liverpool,Y,DM,82,0,0,0,0,2,1,0,0,80,2,1,1,0.1,0.1,0.0,1,0,65,72,7,55,0,1,1,871,199,36,37,15,17,5,5,0.0,0,6,0,0,70,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,3,19,42,20,0,289.0,73.0,2,0,1,2,68,2,0,16,0,8.5,3.3,16.0,2023-09-30 16:30:00+00:00,82,0,7,0,330599,8.0,2,-10033,28028,38061,46,2023-09-30
7,2023-10-07,Sat,8,Away,W 1–0,Tottenham,Luton Town,Y,"DM,CM",90,0,0,0,0,0,0,0,0,72,2,3,2,0.0,0.0,0.1,4,0,50,57,9,44,1,6,3,714,206,29,31,19,21,0,0,0.1,3,6,3,0,56,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,2,1,0,2,0,0,1,9,46,21,1,283.0,146.0,2,0,7,0,54,6,0,23,1,40.3,6.3,20.4,2023-10-07 11:30:00+00:00,90,0,8,0,338523,2.0,3,6315,45750,39435,46,2023-10-07
8,2023-10-23,Mon,9,Home,W 2–0,Tottenham,Fulham,Y,DM,61,0,0,0,0,0,0,0,0,51,0,1,0,0.0,0.0,0.2,0,0,42,46,0,40,2,2,0,582,61,27,29,13,13,1,1,0.0,1,2,0,0,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,35,10,1,212.0,60.0,2,0,0,0,40,3,0,12,1,14.3,2.0,3.2,2023-10-23 19:00:00+00:00,61,0,9,0,343615,2.0,3,2113,29640,27527,46,2023-10-23
9,2023-10-27,Fri,10,Away,W 2–1,Tottenham,Crystal Palace,Y,DM,90,0,0,0,0,0,0,0,0,90,0,2,1,0.0,0.0,0.0,2,0,68,80,10,68,2,1,1,1038,329,36,38,23,28,5,7,0.0,0,6,1,0,79,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,5,12,48,30,2,342.0,168.0,6,0,2,1,73,4,0,14,0,8.1,2.6,14.0,2023-10-27 19:00:00+00:00,90,0,10,0,340114,4.0,2,-4025,31548,35573,46,2023-10-27
10,2023-11-06,Mon,11,Home,L 1–4,Tottenham,Chelsea,Y,"DM,RM,LM",60,0,1,0,0,1,0,1,0,34,2,0,0,0.0,0.0,0.1,3,1,20,25,4,16,2,2,1,289,92,13,14,7,8,0,0,0.1,2,5,1,0,24,1,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,2,2,0,0,0,0,0,0,7,20,8,2,96.0,59.0,1,0,0,0,19,3,0,18,0,25.7,5.5,22.8,2023-11-06 20:00:00+00:00,60,0,11,0,346317,6.0,4,4524,30336,25812,46,2023-11-06
11,2023-11-11,Sat,12,Away,L 1–2,Tottenham,Wolves,Y,LM,62,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,34,36,5,39,1,3,0,453,107,22,23,10,10,1,1,0.0,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,3,10,19,18,0,177.0,67.0,2,0,1,1,37,5,0,10,1,3.8,1.0,6.6,2023-11-11 12:30:00+00:00,62,0,12,0,343332,0.0,3,-3404,20769,24173,46,2023-11-11
12,2023-12-07,Thu,15,Home,L 1–2,Tottenham,West Ham,N,CM,7,0,0,0,0,2,0,0,0,10,1,0,0,0.1,0.1,0.0,1,0,7,7,2,8,0,0,0,150,43,3,3,3,3,1,1,0.0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,6,1,79.0,23.0,2,0,0,0,9,0,0,4,0,1.1,0.8,1.2,2023-12-07 20:15:00+00:00,6,0,15,0,249791,6.0,1,-32168,1138,33306,45,2023-12-07
13,2023-12-10,Sun,16,Home,W 4–1,Tottenham,Newcastle Utd,Y,DM,72,0,0,0,0,1,0,0,0,59,4,1,1,0.2,0.2,0.1,4,0,41,50,6,39,3,1,1,626,197,20,21,19,21,1,5,0.0,2,7,0,0,49,1,0,0,0,3,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,3,0,1,1,3,2,0,1,0,0,2,12,31,17,1,273.0,139.0,4,0,1,1,44,4,0,13,1,24.9,4.3,13.6,2023-12-10 16:30:00+00:00,72,0,16,0,240449,4.0,3,-10033,6370,16403,45,2023-12-10
14,2023-12-15,Fri,17,Away,W 2–0,Tottenham,Nott'ham Forest,Y,DM,90,0,0,0,0,0,0,1,0,74,1,0,1,0.0,0.0,0.0,2,1,56,62,6,54,1,4,2,879,204,29,31,18,20,6,8,0.0,0,6,0,0,61,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,5,12,52,12,0,294.0,90.0,1,0,1,0,62,4,0,11,1,8.4,2.3,14.2,2023-12-15 20:00:00+00:00,90,0,17,0,238277,0.0,2,-2194,11841,14035,45,2023-12-15
15,2023-12-23,Sat,18,Home,W 2–1,Tottenham,Everton,Y,"DM,AM",72,0,0,0,0,3,2,0,0,53,0,0,1,0.2,0.2,0.0,1,1,37,45,3,36,0,1,1,572,162,19,22,13,13,3,4,0.0,0,1,0,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,15,28,11,1,160.0,58.0,2,0,4,0,43,1,0,12,1,2.1,3.0,8.6,2023-12-23 15:00:00+00:00,72,0,18,0,229249,19.0,3,-8171,5546,13717,45,2023-12-23
16,2023-12-28,Thu,19,Away,L 2–4,Tottenham,Brighton,Y,DM,64,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,0,0,29,32,6,22,2,2,2,435,109,16,16,10,12,1,1,0.0,0,2,1,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,2,6,18,12,1,220.0,62.0,0,1,1,0,28,2,0,18,0,6.8,1.5,8.0,2023-12-28 19:30:00+00:00,64,0,19,0,232814,0.0,2,1139,9729,8590,45,2023-12-28
17,2023-12-31,Sun,20,Home,W 3–1,Tottenham,Bournemouth,Y,RM,31,1,0,0,0,1,1,0,0,20,0,2,0,0.1,0.1,0.1,1,0,14,16,2,11,3,2,1,231,88,8,8,5,7,1,1,0.0,1,1,1,0,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,96.0,66.0,2,1,0,0,15,0,0,22,0,10.8,6.5,37.2,2023-12-31 14:00:00+00:00,31,0,20,0,222523,17.0,6,-10014,5514,15528,45,2023-12-31
18,2024-02-03,Sat,23,Away,D 2–2,Tottenham,Everton,N,"DM,CM,RM",27,0,0,0,0,0,0,0,0,28,1,2,0,0.0,0.0,0.0,0,0,19,22,1,16,0,1,0,288,34,7,10,8,8,1,1,0.0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,19,6,0,85.0,15.0,0,0,1,0,19,1,0,3,0,1.7,0.6,3.8,2024-02-03 12:30:00+00:00,26,0,23,0,159728,0.0,1,-3200,1723,4923,44,2024-02-03
19,2024-02-10,Sat,24,Home,W 2–1,Tottenham,Brighton,Y,DM,79,1,0,0,0,3,1,1,0,56,0,1,0,0.2,0.2,0.0,2,0,42,50,5,35,1,0,0,613,188,23,26,14,14,2,4,0.1,0,6,1,0,48,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,11,25,20,3,180.0,47.0,1,1,1,0,37,4,2,25,0,5.1,6.4,33.2,2024-02-10 15:00:00+00:00,79,0,24,0,162358,26.0,8,2197,7130,4933,44,2024-02-10
20,2024-02-17,Sat,25,Home,L 1–2,Tottenham,Wolves,Y,DM,70,0,0,0,0,1,0,0,0,65,0,0,2,0.0,0.0,0.0,2,0,52,59,11,53,1,0,0,808,185,30,34,19,21,2,3,0.0,1,10,0,0,59,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,8,30,27,1,283.0,81.0,3,0,2,0,56,5,0,10,0,16.3,2.4,4.2,2024-02-17 15:00:00+00:00,70,0,25,0,201571,3.0,2,28536,35498,6962,44,2024-02-17
21,2024-03-02,Sat,27,Home,W 3–1,Tottenham,Crystal Palace,N,LM,9,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,13,14,2,9,2,0,0,142,34,10,11,2,2,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,4,0,90.0,69.0,3,0,0,1,14,1,0,2,0,0.9,0.4,3.0,2024-03-02 15:00:00+00:00,8,0,27,0,199507,0.0,1,5589,12835,7246,44,2024-03-02
22,2024-03-10,Sun,28,Away,W 4–0,Tottenham,Aston Villa,Y,DM,69,0,1,0,0,0,0,1,0,40,0,1,0,0.0,0.0,0.6,1,1,31,37,0,25,0,0,0,407,94,21,25,10,11,0,1,0.4,1,2,1,1,37,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,26,11,0,102.0,40.0,0,0,0,1,32,1,0,19,1,19.9,3.9,19.0,2024-03-10 13:00:00+00:00,69,0,28,0,197432,0.0,5,-2131,6679,8810,44,2024-03-10
23,2024-03-16,Sat,29,Away,L 0–3,Tottenham,Fulham,Y,DM,65,0,0,0,0,0,0,0,0,37,2,1,0,0.0,0.0,0.0,1,0,23,34,2,22,1,2,0,342,86,13,19,7,11,2,2,0.0,0,2,1,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,2,0,0,0,0,1,5,24,8,1,127.0,62.0,0,0,0,0,22,1,0,4,0,1.8,0.9,5.0,2024-03-16 17:30:00+00:00,65,0,29,0,188291,2.0,2,2452,6848,4396,44,2024-03-16
