,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-11-10,Sat,12,Home,W 2–1,Cardiff City,Brighton,Y,CB,90,1,0,0,0,2,1,0,0,47,3,2,1,0.8,0.8,0.0,1,0,30,35,3,19,0,1,1,479,187,14,16,14,14,1,4,0.0,0,5,0,0,32,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,1,2,1,1,0,3,1,2,25,21,3,3,101.0,53.0,0,0,1,0,23,0,34,0,0,2,26,0,6,29,0.8,0,0,1,0,2,8.7,6011,46.8,0,2018-11-10 12:30:00+00:00,10 Nov 12:30,0,0,90,0,0,0,0,8,12,0,61073,0,1,1,39.0,10,-819,1477,2296,45,1,2018-11-10
11,2018-11-24,Sat,13,Away,L 0–1,Cardiff City,Everton,Y,CB,90,0,0,0,0,1,0,0,0,37,2,3,6,0.3,0.3,0.0,0,0,7,14,0,4,0,0,0,138,39,2,4,4,6,1,4,0.0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,4,2,12,0,12,29,8,1,1,37.0,12.0,0,0,2,0,4,0,13,0,0,0,14,0,19,7,0.0,0,0,0,0,2,7.6,6563,41.6,0,2018-11-24 15:00:00+00:00,24 Nov 15:00,0,0,90,0,0,0,0,3,13,0,74806,0,0,0,34.0,2,12049,14492,2443,45,0,2018-11-24
12,2018-11-30,Fri,14,Home,W 2–1,Cardiff City,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,43,7,4,1,0.0,0.0,0.0,1,0,18,22,3,10,0,2,1,408,167,3,4,10,11,4,4,0.0,0,1,0,0,19,3,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,6,0,4,5,1,0,1,7,0,4,15,27,1,0,61.0,20.0,0,0,1,1,8,0,20,0,0,0,9,0,10,16,0.3,1,0,0,0,2,3.1,7116,31.0,0,2018-11-30 20:00:00+00:00,30 Nov 20:00,0,0,90,0,0,0,0,3,14,0,78138,2,0,0,0.0,2,3248,5389,2141,45,0,2018-11-30
13,2018-12-04,Tue,15,Away,L 1–3,Cardiff City,West Ham,Y,CB,90,0,0,0,0,0,0,1,0,31,1,3,1,0.0,0.0,0.0,0,0,12,18,2,5,0,2,2,180,103,6,7,6,8,0,1,0.0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,7,0,9,23,9,0,0,19.0,8.0,0,0,1,0,4,0,17,0,0,0,12,0,10,11,0.1,2,0,0,0,2,1.8,7672,17.8,0,2018-12-04 19:45:00+00:00,04 Dec 19:45,0,0,90,0,0,0,0,7,15,0,77491,0,1,0,0.0,0,-562,2516,3078,45,0,2018-12-04
14,2018-12-08,Sat,16,Home,W 1–0,Cardiff City,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,31,3,3,2,0.0,0.0,0.0,0,0,11,16,0,8,0,1,1,212,53,1,2,9,12,1,2,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,1,0,2,0,6,0,5,20,11,0,0,43.0,8.0,0,0,1,0,3,0,16,0,0,3,31,1,11,11,0.0,0,0,0,0,0,2.8,8230,27.8,0,2018-12-08 15:00:00+00:00,08 Dec 15:00,0,0,90,0,0,0,0,8,16,0,82440,0,3,0,0.0,9,2830,5993,3163,45,0,2018-12-08
15,2018-12-15,Sat,17,Away,L 2–3,Cardiff City,Watford,Y,CB,90,0,0,0,0,1,1,0,0,35,3,3,4,0.3,0.3,0.0,2,0,11,17,2,9,0,1,0,222,89,5,6,3,6,3,4,0.0,1,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,1,3,5,0,6,17,17,2,2,60.0,25.0,1,0,1,0,5,0,17,0,0,0,12,0,9,11,10.2,0,0,0,0,0,5.3,8789,25.4,1,2018-12-15 15:00:00+00:00,15 Dec 15:00,0,0,90,0,0,0,0,6,17,0,114358,1,0,0,17.0,1,29164,33364,4200,45,0,2018-12-15
16,2018-12-22,Sat,18,Home,L 1–5,Cardiff City,Manchester Utd,Y,CB,90,0,0,0,0,2,0,0,0,31,3,1,4,0.2,0.2,0.0,0,0,12,16,1,10,1,0,0,223,103,3,5,8,8,1,1,0.0,0,1,0,0,13,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,1,2,2,4,0,6,20,12,2,2,61.0,46.0,0,0,2,2,12,0,16,0,0,0,8,0,7,13,0.1,0,0,0,0,1,2.7,9351,15.6,0,2018-12-22 17:30:00+00:00,22 Dec 17:30,0,0,90,0,0,0,1,5,18,0,111790,2,3,2,11.0,0,-585,5971,6556,45,0,2018-12-22
17,2018-12-26,Wed,19,Away,D 0–0,Cardiff City,Crystal Palace,Y,CB,90,0,0,0,0,0,0,1,0,44,5,2,4,0.0,0.0,0.0,1,0,13,19,1,9,0,1,0,292,137,3,4,8,10,2,5,0.0,0,2,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,3,6,3,2,2,10,0,8,29,15,1,0,60.0,0.0,0,0,1,0,8,0,19,0,0,0,21,1,14,13,0.2,0,0,0,0,2,3.4,9916,34.0,0,2018-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,0,0,0,7,19,0,109442,1,0,0,0.0,5,-2630,4081,6711,45,0,2018-12-26
18,2018-12-29,Sat,20,Away,W 1–0,Cardiff City,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,33,3,3,2,0.0,0.0,0.0,0,0,10,14,0,8,0,1,1,201,122,5,7,4,6,1,1,0.0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,2,0,1,1,9,0,10,21,12,0,0,27.0,10.0,1,0,1,1,5,0,14,0,0,1,26,1,13,9,0.0,1,0,0,0,1,3.1,10484,30.8,0,2018-12-29 15:00:00+00:00,29 Dec 15:00,0,0,90,0,0,0,0,5,20,0,109255,1,1,0,0.0,7,-839,4105,4944,45,0,2018-12-29
19,2019-01-01,Tue,21,Home,L 0–3,Cardiff City,Tottenham,Y,CB,90,0,0,0,0,0,0,1,0,28,3,1,1,0.0,0.0,0.0,0,0,14,20,1,13,1,3,2,232,98,7,10,6,7,1,2,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,1,1,0,4,13,13,2,1,67.0,31.0,0,0,0,0,13,0,20,0,0,0,5,0,2,14,0.1,2,0,0,0,2,1.1,11052,9.2,0,2019-01-01 17:30:00+00:00,01 Jan 17:30,0,0,90,0,0,0,0,7,21,0,124521,1,0,0,2.0,0,13816,21339,7523,45,0,2019-01-01
20,2019-01-12,Sat,22,Home,D 0–0,Cardiff City,Huddersfield,Y,CB,90,0,0,0,0,0,0,0,0,41,2,4,7,0.0,0.0,0.0,0,0,17,25,3,17,1,0,0,390,192,4,6,10,12,3,4,0.0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3,4,4,0,9,27,14,1,1,68.0,39.0,0,0,0,0,8,0,25,0,0,2,27,1,13,17,0.3,0,0,0,0,0,3.2,11622,30.0,0,2019-01-12 15:00:00+00:00,12 Jan 15:00,0,0,90,1,0,0,0,12,22,0,147226,0,0,0,2.0,8,20104,33002,12898,45,0,2019-01-12
21,2019-01-19,Sat,23,Away,L 0–3,Cardiff City,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,50,4,4,1,0.0,0.0,0.0,1,0,24,34,1,19,1,0,0,600,164,3,6,15,18,6,6,0.0,0,2,1,0,34,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,0,2,2,0,1,0,4,0,6,23,25,2,0,109.0,55.0,1,0,1,1,18,0,36,0,0,0,13,0,7,24,0.7,0,0,0,0,1,2.5,12196,24.6,0,2019-01-19 15:00:00+00:00,19 Jan 15:00,0,0,90,0,0,0,0,8,23,0,174728,1,2,0,0.0,1,26300,39453,13153,46,0,2019-01-19
22,2019-01-29,Tue,24,Away,L 1–2,Cardiff City,Arsenal,Y*,CB,90,0,0,0,0,1,0,0,0,34,1,4,2,0.0,0.0,0.0,2,0,14,16,4,8,0,1,0,259,145,4,4,9,10,1,2,0.0,0,1,1,0,15,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,2,0,2,9,0,9,27,8,2,1,65.0,21.0,0,0,1,0,8,0,15,0,0,0,13,0,13,13,0.4,0,0,0,0,1,2.4,12775,20.0,0,2019-01-29 19:45:00+00:00,29 Jan 19:45,0,0,90,0,0,0,0,6,24,0,167891,1,1,1,4.0,1,-6042,6200,12242,46,0,2019-01-29
23,2019-02-02,Sat,25,Home,W 2–0,Cardiff City,Bournemouth,Y*,CB,90,0,0,0,0,0,0,1,0,40,3,7,4,0.0,0.0,0.1,2,1,12,22,1,7,0,0,0,277,116,2,3,8,11,2,6,0.1,1,2,0,0,22,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,1,2,1,1,3,7,0,10,29,9,2,1,41.0,25.0,0,0,0,1,5,0,22,0,0,1,24,1,13,12,13.4,0,0,0,0,3,4.4,13358,28.2,1,2019-02-02 17:30:00+00:00,02 Feb 17:30,0,0,90,0,0,0,0,12,25,0,169647,1,1,0,2.0,6,2108,8218,6110,46,0,2019-02-02
24,2019-02-09,Sat,26,Away,W 2–1,Cardiff City,Southampton,Y*,CB,90,1,0,0,0,1,1,1,0,30,3,2,0,0.6,0.6,0.0,0,0,14,22,3,4,0,2,2,275,157,4,5,8,11,2,5,0.0,0,2,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,3,1,0,0,4,0,6,16,13,1,1,24.0,12.0,0,0,0,0,6,0,21,0,0,0,19,0,5,14,0.3,1,0,0,0,2,8.1,14012,47.2,0,2019-02-09 15:00:00+00:00,09 Feb 15:00,0,0,90,1,0,0,0,6,26,0,178806,0,1,0,33.0,7,7230,12196,4966,46,0,2019-02-09
25,2019-02-22,Fri,27,Home,L 1–5,Cardiff City,Watford,Y,CB,90,1,0,0,0,3,1,0,0,49,2,4,7,0.5,0.5,0.0,2,0,19,27,4,18,1,1,1,368,146,8,8,8,10,3,6,0.0,0,4,0,0,26,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,6,7,0,9,26,19,5,2,103.0,86.0,0,0,0,0,17,0,27,0,0,0,23,0,9,19,0.6,1,0,0,0,1,9.5,14592,53.8,0,2019-02-22 19:45:00+00:00,22 Feb 19:45,0,0,90,0,0,0,0,9,27,0,273508,0,0,2,41.0,6,72368,78217,5849,46,0,2019-02-22
26,2019-02-26,Tue,28,Home,L 0–3,Cardiff City,Everton,Y,CB,90,0,0,0,0,0,0,0,0,32,4,4,2,0.0,0.0,0.0,1,0,11,18,1,10,1,1,1,189,78,5,6,5,8,1,4,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,3,5,2,1,1,5,0,6,19,12,2,0,52.0,27.0,0,0,1,1,8,0,18,0,0,0,15,0,10,11,0.3,1,0,0,0,1,2.4,15096,24.0,0,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,90,1,0,0,0,8,28,0,308030,1,2,0,0.0,1,52421,57823,5402,47,0,2019-02-26
27,2019-03-02,Sat,29,Away,L 0–2,Cardiff City,Wolves,Y,CB,44,0,0,0,0,0,0,1,0,19,1,3,2,0.0,0.0,0.0,0,0,9,12,1,7,0,1,0,112,64,3,3,3,3,0,1,0.0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,1,4,5,12,2,0,34.0,17.0,0,0,0,0,6,0,12,0,0,0,-3,0,5,9,0.4,0,0,1,0,1,0.8,15701,8.0,0,2019-03-02 15:00:00+00:00,02 Mar 15:00,0,0,45,0,0,0,0,2,29,0,304409,1,0,0,0.0,-1,-2354,15458,17812,47,0,2019-03-02
