,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2021-05-23,Sun,38,Away,L 0–2,Crystal Palace,Liverpool,N,CB,2,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,0,1,0,0,0,28,15,2,3,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,3,1,0,0,2.0,0.0,0,0,0,0,0,0,0,3,0,0.0,0.2,2.2,2021-05-23 15:00:00+00:00,1,0,38,0,18922,0.0,1,-40,149,189,41,2021-05-23
1,2019-08-10,Sat,1,Home,D 0–0,Crystal Palace,Everton,Y,CB,90,0,0,0,0,0,0,0,0,31,0,0,2,0.0,0.0,0.0,0,0,13,20,2,12,0,0,0,284,137,3,3,9,11,1,5,0.0,0,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,9,0,8,21,9,1,0,86.0,46.0,0,0,0,0,12,0,0,24,1,0.0,2.6,25.8,2019-08-10 14:00:00+00:00,90,0,1,0,1343781,0.0,6,0,0,0,40,2019-08-10
2,2019-08-18,Sun,2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,69,1,0,2,0.0,0.0,0.0,0,0,49,61,1,40,0,1,1,996,285,13,17,31,33,4,9,0.0,0,3,0,0,60,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,3,32,36,1,1,193.0,138.0,0,0,0,0,50,0,0,15,0,0.8,2.0,16.8,2019-08-18 13:00:00+00:00,90,0,2,0,1590996,2.0,2,108511,143213,34702,40,2019-08-18
3,2019-08-24,Sat,3,Away,W 2–1,Crystal Palace,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,25,1,0,2,0.0,0.0,0.0,0,0,8,14,1,6,0,0,0,174,95,0,2,7,9,1,2,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,1,1,8,0,12,18,6,1,1,33.0,4.0,0,0,0,0,7,0,0,11,0,0.0,1.9,17.4,2019-08-24 14:00:00+00:00,90,0,3,0,1705953,2.0,2,78660,171051,92391,40,2019-08-24
4,2019-08-31,Sat,4,Home,W 1–0,Crystal Palace,Aston Villa,Y,CB,78,0,0,0,0,0,0,0,0,32,0,2,0,0.0,0.0,0.0,0,0,24,24,1,14,0,0,0,490,185,5,5,17,17,1,1,0.0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,16,16,0,0,61.0,44.0,0,0,1,0,21,0,0,20,1,0.1,0.7,7.2,2019-08-31 14:00:00+00:00,78,0,4,0,1844687,0.0,6,106615,165070,58455,41,2019-08-31
5,2019-09-28,Sat,7,Home,W 2–0,Crystal Palace,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.0,0,0,18,25,3,10,0,0,0,318,168,7,9,8,9,2,5,0.0,0,3,0,0,23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,5,16,15,0,0,34.0,17.0,0,0,0,0,14,0,0,20,1,0.4,1.3,12.8,2019-09-28 14:00:00+00:00,90,0,7,0,1692902,0.0,6,-4834,54602,59436,41,2019-09-28
6,2019-10-05,Sat,8,Away,W 2–1,Crystal Palace,West Ham,Y,CB,90,0,1,0,0,0,0,0,0,64,0,0,1,0.0,0.0,0.6,1,1,49,56,2,39,0,0,0,988,348,16,17,26,29,7,9,0.3,1,2,0,0,53,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,6,36,26,2,2,180.0,87.0,0,0,0,0,44,1,2,27,0,10.4,5.0,35.4,2019-10-05 16:30:00+00:00,90,0,8,0,1745313,4.0,7,42777,64866,22089,41,2019-10-05
7,2019-11-09,Sat,12,Away,L 0–2,Crystal Palace,Chelsea,N,RB,47,0,0,0,0,0,0,0,0,30,1,0,1,0.0,0.0,0.0,0,0,19,27,2,8,0,0,0,290,150,8,11,10,13,0,1,0.0,0,0,0,0,24,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,2,8,15,7,0,49.0,15.0,0,0,0,1,20,1,0,3,0,0.8,1.1,10.2,2019-11-09 12:30:00+00:00,46,0,12,0,1733639,0.0,0,-27026,22349,49375,41,2019-11-09
8,2019-11-23,Sat,13,Home,L 1–2,Crystal Palace,Liverpool,N,RB,21,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,1,0,8,12,0,5,0,1,0,120,32,4,6,4,5,0,1,0.0,1,1,1,1,9,3,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,8,3,0,10.0,3.0,0,0,0,0,5,0,0,4,0,14.1,2.1,6.4,2019-11-23 15:00:00+00:00,20,0,13,0,1704351,0.0,1,-35032,28493,63525,41,2019-11-23
9,2019-11-30,Sat,14,Away,W 2–0,Crystal Palace,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,69,1,2,1,0.0,0.0,0.0,1,0,42,60,3,16,0,2,1,623,323,26,31,12,19,4,10,0.0,0,3,0,0,47,13,1,0,0,2,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,4,0,5,33,31,6,0,64.0,20.0,1,0,0,0,34,1,0,24,1,0.8,1.8,17.2,2019-11-30 15:00:00+00:00,90,0,14,0,1695324,0.0,6,-13218,31714,44932,41,2019-11-30
