,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
0,2018-08-12,Sun,1,Away,D 0–0,Burnley,Southampton,Y,LB,90,0,0,0,0,1,1,0,0,67,0,2,0,0.1,0.1,0.0,2,0,41,55,6,27,2,1,1,683,181,19,24,18,22,3,5,0.0,0,3,1,0,46,9,0,0,0,1,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,9,0,6,14,38,16,2,142.0,78.0,1,1,0,0,38,3,46,0,0,0,24,1,9,32,3.4,1,0,0,0,0,4.2,71,19.8,0,2018-08-12 12:30:00+00:00,12 Aug 13:30,0,0,90,0,0,0,0,5,1,0,120639,0,0,0,19.0,6,0,0,0,50,0,2018-08-12
1,2018-08-19,Sun,2,Home,L 1–3,Burnley,Watford,Y,LB,73,0,0,0,0,0,0,1,0,69,1,1,2,0.0,0.0,0.0,1,0,45,64,4,32,3,2,1,584,285,32,34,12,18,1,9,0.0,1,3,1,0,56,8,1,0,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,2,19,30,20,0,147.0,86.0,3,0,0,0,42,1,51,0,0,0,11,0,3,41,13.5,1,0,0,0,2,2.7,596,13.2,1,2018-08-19 12:30:00+00:00,19 Aug 13:30,0,0,73,0,0,0,0,7,2,0,132185,1,1,0,0.0,0,2091,7694,5603,50,0,2018-08-19
2,2018-08-26,Sun,3,Away,L 2–4,Burnley,Fulham,Y,LB,65,0,0,0,0,0,0,0,0,34,3,1,1,0.0,0.0,0.0,0,0,19,27,0,11,3,0,0,374,216,7,7,7,9,4,10,0.0,0,0,0,0,18,9,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,1,4,0,4,16,12,6,0,97.0,70.0,1,0,0,0,14,1,16,0,0,0,9,0,5,12,0.3,0,0,0,0,0,1.6,1123,15.4,0,2018-08-26 15:00:00+00:00,26 Aug 16:00,0,0,65,0,0,0,0,3,3,0,114879,0,0,0,0.0,1,-17595,1850,19445,50,0,2018-08-26
3,2017-08-12,Sat,1,Away,W 3–2,Burnley,Chelsea,Y,LB,90,1,0,0,0,1,1,0,0,56,1,0,3,0.1,0.1,0.0,2,1,34,44,5,25,2,2,1,697,199,10,11,18,22,6,10,0.0,0,4,0,0,39,5,1,0,0,2,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,4,0,6,19,31,6,1,133.0,70.0,2,1,1,0,39,2,38,0,0,0,24,0,3,32,2.0,1,0,0,0,0,7.5,78,53.8,0,2017-08-12 14:00:00+00:00,12 Aug 15:00,0,0,90,0,0,0,0,3,1,0,96206,1,0,0,19.0,7,0,0,0,45,0,2017-08-12
4,2017-08-19,Sat,2,Home,L 0–1,Burnley,West Brom,Y,LB,90,0,0,0,0,1,0,0,0,70,4,0,1,0.0,0.0,0.1,1,0,39,53,4,19,1,0,0,814,316,12,14,20,26,7,12,0.0,1,5,0,0,42,11,0,0,0,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,2,1,0,1,7,0,2,16,37,17,1,62.0,10.0,0,0,3,0,31,7,38,0,0,0,16,0,5,29,12.0,0,0,0,0,2,3.2,589,17.2,1,2017-08-19 14:00:00+00:00,19 Aug 15:00,0,0,90,0,0,0,0,1,2,0,196051,0,4,1,3.0,2,49366,59481,10115,45,0,2017-08-19
5,2017-08-27,Sun,3,Away,D 1–1,Burnley,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,45,2,0,2,0.0,0.0,0.1,1,0,23,34,2,16,0,1,1,479,301,5,6,12,12,5,14,0.0,1,3,1,1,28,6,0,0,0,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,2,5,0,9,22,14,9,1,69.0,46.0,0,0,0,0,20,3,25,0,0,0,8,0,3,18,14.8,0,0,0,0,1,3.1,1105,12.2,1,2017-08-27 15:00:00+00:00,27 Aug 16:00,0,0,90,0,1,0,0,4,3,0,203185,0,0,1,4.0,2,-1392,18269,19661,45,0,2017-08-27
6,2017-09-10,Sun,4,Home,W 1–0,Burnley,Crystal Palace,Y,LB,90,0,0,0,0,0,0,0,0,48,3,1,2,0.0,0.0,0.1,3,0,22,38,2,15,2,1,1,365,229,11,13,9,16,2,7,0.1,2,2,1,1,27,11,0,0,0,4,11,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,2,6,4,1,1,6,0,7,16,21,11,0,73.0,48.0,0,0,0,0,17,3,23,0,0,2,32,1,8,14,25.3,1,0,0,0,1,5.3,1636,27.2,2,2017-09-10 12:30:00+00:00,10 Sep 13:30,0,0,90,0,1,0,0,4,4,0,214286,0,3,0,0.0,8,6999,22734,15735,45,0,2017-09-10
7,2017-09-16,Sat,5,Away,D 1–1,Burnley,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,47,1,2,2,0.0,0.0,0.0,0,0,19,30,2,15,0,0,0,309,103,9,10,10,14,0,5,0.0,0,1,0,0,23,6,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,0,8,0,14,27,16,4,0,32.0,12.0,0,0,1,0,14,1,22,0,0,0,13,0,10,15,0.3,0,0,0,0,0,2.4,2180,23.8,0,2017-09-16 14:00:00+00:00,16 Sep 15:00,0,0,90,0,0,0,0,6,5,0,226155,0,0,0,0.0,2,8621,21906,13285,45,0,2017-09-16
8,2017-09-23,Sat,6,Home,D 0–0,Burnley,Huddersfield,Y,LB,90,0,0,0,0,0,0,0,0,75,2,3,0,0.0,0.0,0.3,1,0,46,61,4,30,4,1,0,916,541,20,22,18,23,8,13,0.1,1,4,1,1,47,14,1,0,0,4,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,22,38,15,1,125.0,66.0,2,0,1,0,36,4,42,1,0,2,28,1,5,32,16.5,0,0,0,0,0,3.8,2726,19.4,2,2017-09-23 14:00:00+00:00,23 Sep 15:00,0,0,90,1,2,0,0,5,6,0,249310,1,0,0,2.0,8,19805,33891,14086,45,0,2017-09-23
9,2017-10-01,Sun,7,Away,W 1–0,Burnley,Everton,Y,LB,90,0,1,0,0,0,0,0,0,62,2,2,0,0.0,0.0,0.3,2,1,29,49,2,20,2,0,0,595,292,10,14,13,20,5,12,0.2,2,4,2,2,31,18,1,0,0,5,17,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,2,3,1,0,0,5,0,4,26,21,15,1,127.0,63.0,1,0,0,0,19,4,26,0,0,3,40,1,7,15,29.2,0,0,0,0,0,6.8,3276,37.2,2,2017-10-01 13:15:00+00:00,01 Oct 14:15,0,0,90,0,2,0,0,6,7,0,311049,0,2,0,2.0,12,55124,70716,15592,45,0,2017-10-01
