,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2020-09-12,Sat,1,Home,L 0–3,Fulham,Arsenal,Y,RB,90,0,0,0,0,1,1,0,0,69,0,2,0,0.0,0.0,0.0,0,0,53,64,2,42,0,0,0,879,234,26,30,21,23,5,5,0.0,0,2,0,0,49,14,2,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,24,27,19,0,179.0,91.0,1,0,0,0,46,4,0,12,0,2.6,2.1,11.4,2020-09-12 11:30:00+00:00,90,0,1,0,0,7.0,1,0,0,0,45,2020-09-12
1,2020-09-19,Sat,2,Away,L 3–4,Fulham,Leeds United,Y,CB,90,0,0,0,0,1,0,0,0,61,1,1,2,0.0,0.0,0.0,0,0,46,54,3,44,5,0,0,844,268,18,18,25,28,3,7,0.0,0,1,0,0,51,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,5,30,27,4,0,322.0,254.0,2,0,0,0,41,0,0,12,0,0.9,0.7,5.0,2020-09-19 14:00:00+00:00,90,0,2,0,4959,1.0,0,1746,2677,931,45,2020-09-19
2,2020-09-28,Mon,3,Home,L 0–3,Fulham,Aston Villa,Y,CB,90,0,0,0,0,0,0,1,0,85,2,2,1,0.0,0.0,0.1,4,0,57,72,5,35,0,1,1,1166,375,20,25,28,31,9,14,0.1,1,8,2,1,66,6,2,0,1,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,4,3,1,0,2,0,3,43,31,11,0,133.0,67.0,4,0,1,2,46,1,0,10,0,17.3,3.6,19.0,2020-09-28 16:45:00+00:00,90,0,3,0,6002,0.0,0,189,1455,1266,45,2020-09-28
3,2018-08-26,Sun,3,Home,W 4–2,Fulham,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,60,0,0,2,0.0,0.0,0.0,0,0,48,54,3,24,0,0,0,831,303,23,24,22,23,3,6,0.0,0,3,0,0,52,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0,8,30,28,2,0,112.0,58.0,0,0,0,0,40,0,0,14,0,0.8,1.7,16.0,2018-08-26 15:00:00+00:00,90,0,3,0,8000,0.0,1,-1042,95,1137,45,2018-08-26
4,2018-09-01,Sat,4,Away,D 2–2,Fulham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,76,0,1,1,0.0,0.0,0.0,2,0,58,65,4,40,3,1,1,1006,373,21,25,33,34,2,4,0.0,0,4,0,0,62,3,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,0,6,27,49,0,0,245.0,176.0,0,0,0,0,45,0,0,12,0,1.1,2.1,20.0,2018-09-01 14:00:00+00:00,90,0,4,0,7827,0.0,1,-408,193,601,45,2018-09-01
5,2018-09-15,Sat,5,Away,L 0–3,Fulham,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,53,1,2,5,0.0,0.0,0.0,0,0,36,42,0,28,0,0,0,636,202,14,14,18,20,3,6,0.0,0,2,0,0,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2,5,0,12,31,22,0,0,122.0,39.0,0,0,0,0,31,0,0,19,0,0.3,3.1,30.8,2018-09-15 14:00:00+00:00,90,0,5,0,7409,0.0,1,-549,108,657,45,2018-09-15
6,2018-09-22,Sat,6,Home,D 1–1,Fulham,Watford,N,CB,45,0,0,0,0,0,0,0,0,36,0,1,1,0.0,0.0,0.0,0,0,24,27,3,12,2,0,0,410,198,9,9,12,14,2,2,0.0,0,1,0,0,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,6,19,17,0,0,78.0,60.0,0,0,0,0,15,0,0,6,0,0.3,1.6,15.4,2018-09-22 11:30:00+00:00,45,0,6,0,7318,0.0,1,-206,224,430,45,2018-09-22
7,2018-09-29,Sat,7,Away,L 0–3,Fulham,Everton,Y,CB,90,0,0,0,0,0,0,1,0,57,2,1,2,0.0,0.0,0.0,0,0,40,44,3,25,0,0,0,801,270,10,10,25,28,4,5,0.0,0,3,0,0,39,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,6,0,10,25,33,0,0,177.0,77.0,0,0,1,0,40,0,0,9,0,0.6,1.4,13.8,2018-09-29 14:00:00+00:00,90,0,7,0,7055,0.0,0,-335,78,413,45,2018-09-29
8,2018-10-07,Sun,8,Home,L 1–5,Fulham,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,71,3,2,1,0.0,0.0,0.0,1,0,46,61,7,27,1,2,1,922,340,14,15,25,30,6,12,0.0,1,7,0,0,59,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,0,0,1,5,0,5,26,44,3,0,134.0,60.0,0,0,0,1,45,0,0,13,0,11.2,3.1,19.4,2018-10-07 11:00:00+00:00,90,0,8,0,6858,0.0,0,-263,73,336,45,2018-10-07
9,2018-10-20,Sat,9,Away,L 2–4,Fulham,Cardiff City,Y,"RB,CB",90,0,0,0,0,1,0,0,0,82,1,1,3,0.0,0.0,0.0,2,0,50,66,4,35,1,0,0,818,336,27,31,20,25,3,9,0.0,1,5,0,0,56,10,1,0,0,1,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,6,0,7,33,38,11,1,189.0,100.0,0,0,0,3,44,4,0,11,0,11.8,3.9,23.2,2018-10-20 14:00:00+00:00,90,0,9,0,6867,4.0,0,-97,326,423,44,2018-10-20
