,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2020-11-28,Sat,10,Away,L 0–1,Sheffield Utd,West Brom,Y,CB,62,0,0,0,0,0,0,0,0,38,0,0,1,0.0,0.0,0.0,1,0,23,34,1,21,2,0,0,364,175,12,13,9,15,1,4,0.0,1,2,1,1,30,4,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,2,15,20,3,0,82.0,38.0,0,0,0,0,20,2,0,13,0,14.9,2.8,13.0,2020-11-28 20:00:00+00:00,62,0,10,0,0,0.0,2,0,0,0,40,2020-11-28
1,2020-12-06,Sun,11,Home,L 1–2,Sheffield Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,35,1,2,1,0.0,0.0,0.0,0,0,16,26,0,13,0,2,1,232,141,9,10,5,8,1,6,0.0,0,0,0,0,25,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,21,8,6,2,57.0,28.0,1,0,1,0,13,2,0,9,0,0.3,1.7,12.8,2020-12-06 14:15:00+00:00,90,0,11,0,11938,4.0,1,8332,9412,1080,40,2020-12-06
2,2021-01-17,Sun,19,Home,L 1–3,Sheffield Utd,Tottenham,N,CB,24,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,1,0,10,15,0,8,0,0,0,142,49,4,4,4,6,1,3,0.0,0,0,0,0,14,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,3,2,0,0,1,0,1,7,11,1,0,32.0,18.0,1,0,0,0,7,1,0,7,0,0.3,0.6,6.0,2021-01-17 14:00:00+00:00,23,0,19,0,15970,0.0,1,-1042,1200,2242,39,2021-01-17
3,2021-01-27,Wed,20,Away,W 2–1,Sheffield Utd,Manchester Utd,Y,WB,52,1,0,0,0,1,1,0,0,29,0,1,1,0.7,0.7,0.0,0,0,12,22,2,14,0,0,0,147,75,9,9,3,6,0,5,0.0,0,0,0,0,20,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,8,7,14,1,44.0,15.0,0,0,2,0,17,2,0,15,0,1.3,6.9,34.2,2021-01-27 20:15:00+00:00,52,0,20,0,15882,33.0,7,-192,1709,1901,39,2021-01-27
4,2021-02-07,Sun,23,Home,L 1–2,Sheffield Utd,Chelsea,Y,CB,67,0,0,0,0,0,0,0,0,32,2,0,1,0.0,0.0,0.0,0,0,19,24,1,15,0,0,0,307,137,9,10,7,9,2,3,0.0,0,0,0,0,22,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,3,0,5,16,13,3,0,45.0,17.0,0,0,0,0,16,0,0,7,0,0.7,1.1,10.2,2021-02-07 19:15:00+00:00,67,0,23,0,22327,0.0,1,481,2594,2113,39,2021-02-07
5,2021-02-20,Sat,25,Away,L 0–1,Sheffield Utd,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,63,2,0,2,0.1,0.1,0.5,1,0,32,54,1,24,0,1,1,605,209,12,19,15,20,4,13,0.0,1,4,0,0,49,5,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,1,2,0,4,26,34,4,2,95.0,49.0,0,0,0,0,32,1,0,10,0,10.6,3.3,16.0,2021-02-20 20:00:00+00:00,90,0,25,0,25191,6.0,2,682,2473,1791,39,2021-02-20
6,2021-02-28,Sun,26,Home,L 0–2,Sheffield Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,50,1,2,2,0.0,0.0,0.1,2,0,32,41,3,30,1,0,0,654,383,15,17,8,12,8,9,0.1,1,7,1,1,39,2,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,1,2,0,7,23,24,3,0,125.0,46.0,1,0,0,0,27,1,0,7,0,15.0,2.8,12.8,2021-02-28 19:15:00+00:00,90,1,26,0,28854,0.0,-1,2519,5230,2711,39,2021-02-28
7,2021-03-03,Wed,29,Home,W 1–0,Sheffield Utd,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,1,0,17,25,3,17,0,0,0,362,248,5,6,8,9,4,10,0.0,0,1,0,0,24,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,17,16,1,0,73.0,54.0,0,0,2,0,17,1,0,20,1,0.1,1.4,14.0,2021-03-03 18:00:00+00:00,90,0,26,0,28854,0.0,6,2519,5230,2711,39,2021-03-03
8,2021-03-06,Sat,27,Home,L 0–2,Sheffield Utd,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,70,1,3,1,0.2,0.2,0.0,0,0,43,60,4,26,0,1,1,770,400,19,22,19,22,3,10,0.0,0,4,1,0,57,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,1,0,4,0,10,34,31,7,2,110.0,44.0,0,0,1,0,37,1,0,14,0,1.3,2.8,20.8,2021-03-06 15:00:00+00:00,90,0,27,0,34604,6.0,1,5916,7669,1753,39,2021-03-06
9,2021-03-14,Sun,28,Away,L 0–5,Sheffield Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,56,4,3,2,0.0,0.0,0.0,0,0,19,38,1,23,1,0,0,365,211,9,12,7,12,3,11,0.0,0,2,0,0,37,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,3,3,1,1,7,1,7,34,21,3,0,188.0,135.0,1,0,3,1,25,0,0,5,0,0.6,2.3,22.4,2021-03-14 14:00:00+00:00,90,0,28,0,35361,0.0,-1,785,3125,2340,39,2021-03-14
10,2021-04-17,Sat,32,Away,L 0–1,Sheffield Utd,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,79,1,1,1,0.0,0.0,0.0,2,0,55,68,3,52,3,0,0,1026,247,20,24,33,36,2,7,0.0,1,1,0,0,66,2,2,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,4,0,4,25,45,9,0,221.0,107.0,2,0,1,0,55,5,0,14,0,11.8,3.0,18.2,2021-04-17 19:15:00+00:00,90,0,32,0,31706,0.0,2,-590,612,1202,39,2021-04-17
11,2021-04-24,Sat,33,Home,W 1–0,Sheffield Utd,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,32,4,0,2,0.0,0.0,0.0,0,0,13,22,1,8,0,1,0,205,124,6,11,7,7,0,3,0.0,0,1,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,3,1,1,1,4,0,4,14,17,1,0,22.0,4.0,0,0,0,0,13,1,0,19,1,0.2,2.2,22.0,2021-04-24 19:00:00+00:00,90,0,33,0,33033,0.0,6,938,2131,1193,39,2021-04-24
