,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-12-08,Sat,16,Away,L 0–1,Huddersfield,Arsenal,N,RB,21,0,0,0,0,0,0,0,0,15,1,1,0,0.0,0.0,0.0,0,0,8,12,1,6,0,0,0,150,98,5,5,2,3,1,4,0.0,0,1,0,0,10,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,8,7,0,0,23.0,3.0,1,0,0,0,5,0,10,0,0,0,6,0,2,6,0.1,0,0,0,0,0,0.5,8600,5.2,0,2018-12-08 15:00:00+00:00,08 Dec 15:00,0,0,20,0,0,0,0,2,16,0,6897,0,1,0,0.0,1,-70,190,260,44,0,2018-12-08
11,2018-12-15,Sat,17,Home,L 0–1,Huddersfield,Newcastle Utd,N,LB,31,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,2,0,20,25,1,10,1,2,1,277,56,13,15,6,7,1,3,0.0,0,2,0,0,21,4,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,12,14,0,65.0,41.0,0,0,0,1,16,2,22,0,0,0,2,0,0,17,2.8,1,0,0,0,0,0.5,9159,2.4,0,2018-12-15 15:00:00+00:00,15 Dec 15:00,0,0,30,0,0,0,0,1,17,0,8260,2,0,0,0.0,1,1038,1416,378,44,0,2018-12-15
12,2018-12-22,Sat,18,Home,L 1–3,Huddersfield,Southampton,N,"RB,WB",45,0,0,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.0,0,0,24,38,2,26,0,0,0,346,93,14,18,8,10,1,6,0.0,0,1,0,0,34,3,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,1,0,3,11,19,12,1,119.0,35.0,1,0,0,1,24,4,31,0,0,0,5,0,2,20,5.6,0,0,0,0,0,1.7,9721,9.2,0,2018-12-22 15:00:00+00:00,22 Dec 15:00,0,0,45,0,1,0,0,4,18,0,7907,1,0,0,2.0,1,-184,216,400,44,0,2018-12-22
13,2018-12-26,Wed,19,Away,L 1–3,Huddersfield,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,62,2,3,0,0.0,0.0,0.1,1,0,39,53,3,31,1,2,2,660,233,22,23,10,20,6,7,0.1,1,1,3,2,44,8,0,0,0,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,2,0,0,1,0,3,28,24,10,0,171.0,61.0,2,0,2,2,30,7,42,0,0,0,20,0,4,30,20.0,2,0,0,0,0,3.8,10286,18.4,1,2018-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,2,0,0,11,19,0,7599,2,2,0,0.0,1,-323,58,381,44,0,2018-12-26
14,2018-12-29,Sat,20,Away,L 0–1,Huddersfield,Fulham,Y,WB,90,0,0,0,0,1,0,0,0,51,1,4,0,0.0,0.0,0.0,2,0,29,45,2,25,2,1,1,490,207,13,17,10,16,4,8,0.0,0,1,0,0,34,11,0,0,0,5,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,14,23,15,2,99.0,54.0,1,1,1,1,30,7,28,0,0,0,8,0,4,18,1.6,1,0,0,0,0,2.2,10854,8.2,0,2018-12-29 15:00:00+00:00,29 Dec 15:00,0,0,90,1,0,0,0,5,20,0,7274,1,0,0,12.0,2,-328,47,375,44,0,2018-12-29
15,2019-01-02,Wed,21,Home,L 1–2,Huddersfield,Burnley,N,"LB,RB",39,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.0,0,0,4,12,2,4,1,0,0,112,22,1,5,2,4,1,2,0.0,0,0,0,0,8,4,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,3,7,2,10,2,29.0,13.0,0,2,1,0,4,2,7,0,0,0,5,0,4,3,0.5,0,0,0,0,0,1.3,11422,8.4,0,2019-01-02 19:45:00+00:00,02 Jan 19:45,0,0,38,0,0,0,0,1,21,0,7204,0,0,0,4.0,1,-109,96,205,44,0,2019-01-02
16,2019-01-12,Sat,22,Away,D 0–0,Huddersfield,Cardiff City,Y,LB,90,0,0,0,0,0,0,0,0,54,1,4,4,0.0,0.0,0.0,1,0,28,45,1,20,2,1,1,485,259,10,12,9,16,4,9,0.0,0,1,0,0,35,10,0,0,0,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,3,0,0,3,12,27,16,1,66.0,36.0,2,0,1,1,23,4,33,0,0,0,22,1,6,21,2.2,1,0,0,0,2,1.9,11992,12.8,0,2019-01-12 15:00:00+00:00,12 Jan 15:00,0,0,90,0,0,0,0,4,22,0,6917,1,1,0,4.0,6,-303,49,352,44,0,2019-01-12
17,2019-02-09,Sat,26,Home,L 1–2,Huddersfield,Arsenal,N,LB,35,0,0,0,0,0,0,0,0,34,1,1,1,0.0,0.0,0.0,1,0,22,28,0,10,0,0,0,287,96,12,13,8,10,1,2,0.0,0,0,0,0,18,10,0,0,0,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,15,16,0,75.0,45.0,0,0,1,0,16,3,16,0,0,0,3,0,2,12,1.7,0,0,0,0,1,0.5,14382,3.2,0,2019-02-09 15:00:00+00:00,09 Feb 15:00,0,0,34,0,0,0,0,2,26,0,6356,0,0,0,0.0,1,-184,17,201,44,0,2019-02-09
18,2019-02-26,Tue,28,Home,W 1–0,Huddersfield,Wolves,Y,LB,90,0,0,0,0,1,0,0,0,61,1,2,1,0.0,0.0,0.0,0,0,39,48,1,26,2,2,0,552,261,27,31,10,11,2,4,0.0,0,1,0,0,33,15,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,2,17,28,17,0,166.0,79.0,0,0,3,0,26,4,29,0,0,0,21,1,4,27,2.1,0,0,0,0,0,1.1,15466,7.6,0,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,90,0,0,0,0,6,28,0,6129,2,1,1,1.0,6,-138,10,148,44,0,2019-02-26
19,2019-03-02,Sat,29,Away,L 0–1,Huddersfield,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,65,1,2,0,0.0,0.0,0.0,2,0,39,55,1,29,1,1,0,574,205,19,23,13,18,4,9,0.0,1,2,1,0,42,13,2,0,0,2,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,30,25,11,1,138.0,53.0,1,1,5,0,29,5,42,0,0,0,12,0,3,30,11.6,0,0,0,0,1,2.2,16071,8.2,1,2019-03-02 15:00:00+00:00,02 Mar 15:00,0,0,90,0,0,0,0,13,29,0,6161,1,0,0,2.0,2,18,81,63,44,0,2019-03-02
20,2019-03-09,Sat,30,Home,L 0–2,Huddersfield,Bournemouth,Y,"RB,LB",90,0,0,0,0,1,0,0,0,71,0,2,0,0.0,0.0,0.0,2,0,52,67,3,31,2,1,0,791,329,27,32,21,25,3,8,0.0,0,2,0,0,45,22,2,0,0,3,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,10,34,27,1,154.0,69.0,1,2,1,2,38,5,44,0,0,0,6,0,2,34,4.3,1,0,0,0,2,1.3,16677,3.2,0,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,90,0,0,0,0,7,30,0,6154,3,0,1,5.0,1,-16,47,63,44,0,2019-03-09
21,2019-03-16,Sat,31,Away,L 3–4,Huddersfield,West Ham,Y,"LB,RB",90,0,0,0,0,0,0,0,0,52,3,3,1,0.0,0.0,0.0,2,1,30,43,5,20,1,0,0,428,186,18,20,11,14,1,6,0.0,0,2,1,0,36,7,0,0,0,0,7,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,1,1,0,1,3,0,2,16,30,7,0,126.0,83.0,0,0,1,0,22,2,36,0,0,0,12,0,4,23,1.4,0,0,0,0,0,1.6,17047,14.2,0,2019-03-16 15:00:00+00:00,16 Mar 15:00,0,0,90,0,0,0,0,8,31,0,6172,0,1,0,0.0,0,-34,57,91,44,0,2019-03-16
22,2019-03-30,Sat,32,Away,L 0–2,Huddersfield,Crystal Palace,Y,LB,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.0,1,0,39,51,2,26,3,0,0,597,262,19,24,17,22,2,4,0.0,0,4,0,0,36,15,0,0,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,3,10,29,18,0,110.0,70.0,1,0,0,1,28,2,34,0,0,0,8,0,3,25,2.5,0,0,0,0,1,1.4,17820,11.2,0,2019-03-30 15:00:00+00:00,30 Mar 15:00,0,0,90,0,0,0,0,4,32,0,6049,1,0,0,0.0,1,-60,44,104,44,0,2019-03-30
23,2019-04-06,Sat,33,Home,L 1–4,Huddersfield,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,60,0,0,3,0.0,0.0,0.0,0,0,41,56,2,28,1,0,0,556,156,25,29,9,14,4,7,0.1,0,1,1,1,46,10,1,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,4,16,29,16,1,107.0,40.0,1,0,1,1,30,6,44,0,0,0,10,0,1,32,7.1,0,0,0,0,1,1.6,18312,7.0,0,2019-04-06 14:00:00+00:00,06 Apr 15:00,0,0,90,0,1,0,0,10,33,0,6074,1,0,0,2.0,0,-11,39,50,44,0,2019-04-06
24,2019-04-13,Sat,34,Away,L 0–4,Huddersfield,Tottenham,Y,LB,68,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,23,38,3,13,0,1,1,275,172,18,19,5,10,0,3,0.0,0,1,0,0,25,13,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,9,18,14,1,45.0,19.0,0,0,1,1,18,3,22,0,0,0,7,0,3,11,1.3,1,0,0,0,0,0.9,18914,5.2,0,2019-04-13 11:30:00+00:00,13 Apr 12:30,0,0,68,0,0,0,0,2,34,0,5992,1,0,0,2.0,1,-85,13,98,44,0,2019-04-13
25,2019-04-20,Sat,35,Home,L 1–2,Huddersfield,Watford,Y,LB,90,0,0,0,0,0,0,0,0,56,2,1,2,0.0,0.0,0.0,2,0,39,49,2,31,5,1,1,587,256,21,22,11,16,5,7,0.0,0,1,0,0,38,11,0,0,0,3,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,11,26,19,0,228.0,120.0,1,0,0,0,32,6,35,0,0,0,12,0,0,31,2.3,1,0,0,0,1,1.0,19729,7.6,0,2019-04-20 14:00:00+00:00,20 Apr 15:00,0,0,90,0,0,0,0,7,35,0,5944,0,0,0,0.0,1,-52,24,76,44,0,2019-04-20
26,2019-04-26,Fri,36,Away,L 0–5,Huddersfield,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,52,3,3,0,0.0,0.0,0.1,1,0,28,39,4,16,0,0,0,434,302,15,20,10,12,2,3,0.0,1,3,1,0,28,9,0,0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,3,2,0,0,7,0,3,23,20,11,0,51.0,19.0,0,0,0,0,17,0,29,0,0,0,19,0,10,21,11.8,0,0,0,0,0,3.5,20397,23.6,1,2019-04-26 19:00:00+00:00,26 Apr 20:00,0,0,90,0,0,0,0,5,36,0,5938,0,3,0,0.0,0,-13,30,43,44,0,2019-04-26
27,2019-05-05,Sun,37,Home,D 1–1,Huddersfield,Manchester Utd,Y,RB,45,0,0,0,0,0,0,0,0,33,0,1,3,0.0,0.0,0.0,0,0,20,27,3,12,1,1,0,336,153,9,11,8,12,2,2,0.0,0,2,0,0,16,11,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,6,18,9,0,54.0,23.0,0,0,1,0,14,2,16,0,0,0,2,0,3,12,0.8,0,0,0,0,0,1.2,21012,11.0,0,2019-05-05 13:00:00+00:00,05 May 14:00,0,0,45,0,0,0,0,2,37,0,5907,2,0,0,0.0,1,-37,37,74,44,0,2019-05-05
