,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
0,2019-08-10,Sat,1,Home,L 0–3,Watford,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,82,2,0,1,0.0,0.0,0.0,1,0,51,70,6,32,4,1,1,694,353,30,33,17,24,3,10,0.0,0,6,0,0,47,23,3,0,0,6,15,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1,5,0,4,23,37,23,0,152.0,92.0,4,0,0,2,37,4,0,7,0,3.8,1.6,12.6,2019-08-10 14:00:00+00:00,90,0,1,0,253744,0.0,1,0,0,0,50,2019-08-10
1,2019-08-17,Sat,2,Away,L 0–1,Watford,Everton,Y,LB,90,0,0,0,0,0,0,1,0,80,5,1,1,0.0,0.0,0.1,2,0,52,66,6,32,1,2,1,957,523,20,22,23,28,7,13,0.2,1,5,2,2,42,24,3,0,1,9,17,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,3,0,1,2,1,1,0,2,0,2,14,46,20,0,111.0,69.0,0,0,0,0,32,4,0,14,0,27.9,5.4,26.4,2019-08-17 14:00:00+00:00,90,0,2,0,225049,0.0,1,-34519,2576,37095,50,2019-08-17
2,2019-08-24,Sat,3,Home,L 1–3,Watford,West Ham,Y,LB,90,0,0,0,0,0,0,1,0,62,3,0,2,0.0,0.0,0.2,6,0,39,58,6,28,3,0,0,652,299,18,20,14,19,5,15,0.1,3,4,1,0,41,17,3,0,0,13,6,8,0,3,2,0,0,0,1,0,0,0,0,0,0,3,2,1,0,2,2,0,0,2,2,0,2,9,32,22,0,115.0,68.0,0,0,0,1,30,6,0,17,0,44.8,6.0,15.4,2019-08-24 14:00:00+00:00,90,0,3,0,193358,0.0,0,-33664,3462,37126,49,2019-08-24
3,2019-09-15,Sun,5,Home,D 2–2,Watford,Arsenal,Y,LB,77,0,0,0,0,2,1,1,0,61,2,0,1,0.1,0.1,0.1,2,0,44,52,8,37,0,3,1,780,371,20,24,20,22,4,6,0.1,1,5,1,0,43,9,0,0,0,4,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,1,1,0,0,13,31,18,1,133.0,86.0,1,0,0,0,38,1,0,6,0,20.8,4.3,11.2,2019-09-15 15:30:00+00:00,77,0,5,0,133147,11.0,0,-29798,1423,31221,48,2019-09-15
4,2019-09-21,Sat,6,Away,L 0–8,Watford,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,47,2,0,1,0.0,0.0,0.1,2,0,27,38,0,25,1,1,0,414,105,13,15,12,15,2,6,0.0,1,0,0,0,31,7,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,5,14,28,5,0,146.0,46.0,1,0,1,0,27,0,0,9,0,10.5,2.5,14.8,2019-09-21 14:00:00+00:00,90,0,6,0,120670,0.0,-2,-13345,1068,14413,48,2019-09-21
5,2019-09-28,Sat,7,Away,L 0–2,Watford,Wolves,Y,LB,90,0,0,0,0,2,1,1,0,86,2,0,2,0.1,0.1,0.0,3,0,52,76,5,36,2,1,0,878,222,31,38,14,21,7,13,0.1,1,3,1,0,55,20,3,0,0,6,15,2,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,2,3,1,0,2,1,0,2,11,51,24,1,178.0,102.0,4,0,1,0,41,3,0,10,0,21.4,5.1,11.8,2019-09-28 14:00:00+00:00,90,0,7,0,104476,18.0,0,-16538,562,17100,47,2019-09-28
6,2019-10-05,Sat,8,Home,D 0–0,Watford,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,44,2,1,0,0.0,0.0,0.0,0,0,19,33,1,14,1,2,1,252,123,11,13,7,13,0,4,0.0,0,0,0,0,27,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,7,16,19,10,0,86.0,47.0,1,0,1,0,13,2,0,26,1,1.6,1.6,14.6,2019-10-05 14:00:00+00:00,90,0,8,0,96780,0.0,6,-8301,1276,9577,47,2019-10-05
7,2019-10-19,Sat,9,Away,D 1–1,Watford,Tottenham,Y,LB,90,0,0,0,0,0,0,1,0,38,1,0,1,0.0,0.0,0.0,0,0,19,31,3,13,2,2,2,314,142,9,13,9,13,1,5,0.0,0,1,0,0,21,10,0,0,0,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,3,1,0,3,0,5,13,20,6,1,63.0,32.0,0,1,0,0,17,0,0,8,0,4.3,2.0,13.4,2019-10-19 14:00:00+00:00,90,0,9,0,91742,2.0,1,-5374,613,5987,47,2019-10-19
8,2019-11-08,Fri,12,Away,W 2–0,Watford,Norwich City,Y,LB,87,0,0,0,0,1,0,0,0,57,4,1,0,0.0,0.0,0.2,3,0,33,47,5,28,3,0,0,429,234,18,22,10,14,1,7,0.1,2,2,1,0,33,14,1,0,0,5,10,3,0,2,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,2,0,0,0,4,0,5,15,18,24,0,117.0,66.0,4,0,0,0,33,0,0,26,1,27.6,5.5,19.0,2019-11-08 20:00:00+00:00,87,0,12,0,74476,8.0,6,-3091,495,3586,47,2019-11-08
9,2019-11-23,Sat,13,Home,L 0–3,Watford,Burnley,Y,"LB,LM",90,0,0,0,0,1,1,0,0,74,0,0,1,0.1,0.1,0.0,4,0,40,69,3,32,6,1,1,579,210,25,31,9,19,3,12,0.1,0,2,1,1,46,23,1,0,1,12,17,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,2,18,27,29,2,159.0,110.0,2,2,0,0,40,5,0,4,0,11.2,3.8,6.2,2019-11-23 15:00:00+00:00,90,0,13,0,74374,21.0,1,-562,1705,2267,47,2019-11-23
10,2019-11-30,Sat,14,Away,L 1–2,Watford,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,62,1,0,0,0.0,0.0,0.1,2,0,32,50,7,22,0,1,0,596,315,16,20,11,19,4,9,0.1,2,3,2,2,30,20,2,0,1,8,14,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,3,0,2,16,28,18,0,105.0,44.0,0,0,2,2,27,1,0,8,0,33.9,5.0,14.4,2019-11-30 17:30:00+00:00,90,0,14,0,72339,2.0,1,-2023,578,2601,47,2019-11-30
11,2020-01-01,Wed,21,Home,W 2–1,Watford,Wolves,N,LB,31,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,1,8,0,1,0,0,0,22,23,0,0,1,6,0,2,0.0,0,0,0,0,3,5,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,1,0,2,0,4,8,2,2,0,1.0,0.0,0,0,0,0,1,0,0,6,0,0.0,1.0,10.2,2020-01-01 15:00:00+00:00,30,0,21,0,51541,0.0,1,-1414,44,1458,46,2020-01-01
