,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2018-11-05,Mon,11,Home,W 1–0,Huddersfield,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,40,2,1,2,0.1,0.1,0.0,0,0,24,32,4,10,0,0,0,582,267,6,8,12,17,6,7,0.0,0,3,0,0,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,1,1,2,1,2,17,22,1,1,41.0,3.0,0,0,0,0,11,0,32,0,1,2,29,1,4,24,0.3,0,0,0,1,2,1.2,5562,7.8,0,2018-11-05 20:00:00+00:00,05 Nov 20:00,0,0,90,0,0,0,0,3,11,0,106829,0,2,1,4.0,11,579,4105,3526,43,0,2018-11-05
11,2018-11-10,Sat,12,Home,D 1–1,Huddersfield,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,29,0,1,2,0.0,0.0,0.0,1,0,15,20,0,6,0,0,0,370,213,4,4,8,11,3,5,0.0,0,2,0,0,16,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,6,0,6,23,6,0,0,15.0,2.0,0,0,0,0,7,0,20,0,0,0,10,0,8,15,0.0,0,0,0,0,0,2.1,6112,21.2,0,2018-11-10 15:00:00+00:00,10 Nov 15:00,0,0,90,0,0,0,0,1,12,0,119030,0,0,0,0.0,2,10601,13250,2649,43,0,2018-11-10
12,2018-11-25,Sun,13,Away,W 2–0,Huddersfield,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,53,5,6,0,0.0,0.0,0.0,0,0,26,36,2,16,0,0,0,530,182,8,11,14,17,4,7,0.0,0,0,1,0,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,3,3,0,0,0,6,0,4,31,22,1,0,65.0,5.0,0,0,0,0,23,0,36,0,0,2,32,1,11,26,0.3,0,0,0,0,0,2.6,6664,25.8,0,2018-11-25 16:00:00+00:00,25 Nov 16:00,0,0,90,0,0,0,0,3,13,0,128876,0,3,0,0.0,8,9530,13562,4032,43,0,2018-11-25
13,2018-12-01,Sat,14,Home,L 1–2,Huddersfield,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,25,0,5,1,0.0,0.0,0.0,0,0,12,15,1,6,0,0,0,233,54,3,3,9,11,0,1,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,14,11,0,0,18.0,6.0,0,0,0,1,11,0,15,0,0,0,11,0,10,12,0.0,0,0,0,0,0,1.6,7217,16.2,0,2018-12-01 15:00:00+00:00,01 Dec 15:00,0,0,90,0,0,0,0,0,14,0,166724,0,0,0,0.0,1,34347,37182,2835,43,0,2018-12-01
14,2018-12-04,Tue,15,Away,L 1–2,Huddersfield,Bournemouth,Y,CB,90,0,0,0,0,1,0,0,0,86,2,1,1,0.0,0.0,0.0,1,1,68,77,5,47,2,0,0,1433,397,23,25,30,32,15,19,0.0,0,5,0,0,76,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,1,4,0,5,40,39,7,3,211.0,97.0,0,0,0,0,63,1,78,0,0,0,10,0,2,69,1.9,0,0,0,0,0,2.7,7773,16.8,0,2018-12-04 19:45:00+00:00,04 Dec 19:45,0,0,90,0,0,0,0,1,15,0,175310,0,0,1,8.0,1,9368,16721,7353,43,0,2018-12-04
15,2018-12-08,Sat,16,Away,L 0–1,Huddersfield,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,35,1,2,0,0.0,0.0,0.0,0,0,17,26,5,7,0,0,0,341,127,7,8,6,10,4,7,0.0,0,3,0,0,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,17,18,0,0,43.0,27.0,0,0,0,0,10,0,27,0,0,0,7,0,6,18,1.3,0,0,0,0,3,0.9,8331,7.6,0,2018-12-08 15:00:00+00:00,08 Dec 15:00,0,0,90,0,0,0,0,3,16,0,180400,0,0,0,0.0,2,5459,12492,7033,43,0,2018-12-08
16,2018-12-15,Sat,17,Home,L 0–1,Huddersfield,Newcastle Utd,Y,CB,90,0,0,0,0,2,0,0,0,72,1,0,0,0.1,0.1,0.0,0,0,58,65,2,45,0,0,0,1202,423,21,24,25,27,12,13,0.0,0,5,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,2,28,38,6,4,194.0,90.0,0,0,1,1,48,0,65,0,0,0,8,0,2,58,1.2,0,0,0,1,0,1.8,8890,4.4,0,2018-12-15 15:00:00+00:00,15 Dec 15:00,0,0,90,0,0,0,0,5,17,0,206695,1,0,2,12.0,2,23574,29650,6076,44,0,2018-12-15
17,2018-12-22,Sat,18,Home,L 1–3,Huddersfield,Southampton,Y*,CB,90,0,0,0,0,0,0,0,0,70,0,2,1,0.0,0.0,0.0,1,0,55,62,0,33,0,0,0,1217,348,13,17,31,33,10,11,0.1,0,1,0,0,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,39,29,3,3,105.0,20.0,0,0,1,1,44,2,62,0,0,0,8,0,3,55,0.5,0,0,1,0,1,1.1,9452,4.0,0,2018-12-22 15:00:00+00:00,22 Dec 15:00,0,0,90,0,0,0,0,8,18,0,215693,1,0,0,6.0,1,9217,15955,6738,44,0,2018-12-22
18,2018-12-26,Wed,19,Away,L 1–3,Huddersfield,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,0,0,35,4,3,3,0.0,0.0,0.0,2,0,17,25,2,10,1,0,0,366,118,5,6,7,10,5,9,0.1,0,1,0,0,24,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,3,1,0,3,1,0,4,22,12,1,1,60.0,23.0,0,0,0,0,12,0,25,0,0,0,10,0,4,17,0.4,0,0,0,0,2,1.5,10017,12.4,0,2018-12-26 15:00:00+00:00,26 Dec 15:00,0,0,90,0,0,0,0,6,19,0,204365,0,1,0,2.0,1,-10059,3004,13063,44,0,2018-12-26
19,2018-12-29,Sat,20,Away,L 0–1,Huddersfield,Fulham,Y,CB,90,0,0,0,0,1,1,0,0,82,1,1,0,0.1,0.1,0.0,1,0,64,76,0,48,0,0,0,1260,381,17,18,43,48,4,9,0.0,0,1,0,0,74,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,4,53,28,1,1,176.0,75.0,0,0,0,0,59,0,76,0,0,0,15,0,4,64,0.0,0,0,0,0,0,3.6,10585,18.8,0,2018-12-29 15:00:00+00:00,29 Dec 15:00,0,0,90,0,0,0,0,4,20,0,196435,0,1,0,17.0,2,-8592,3130,11722,44,0,2018-12-29
20,2019-01-02,Wed,21,Home,L 1–2,Huddersfield,Burnley,Y,CB,40,0,0,0,0,1,0,2,1,22,3,1,0,0.4,0.4,0.0,0,0,11,16,0,8,0,0,0,289,67,2,5,6,7,3,3,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,3,16,5,1,1,41.0,5.0,0,0,1,0,9,0,16,0,0,0,-5,0,2,11,0.0,0,0,0,0,2,3.7,11153,3.2,0,2019-01-02 19:45:00+00:00,02 Jan 19:45,0,0,40,0,0,0,0,1,21,0,191829,0,1,0,34.0,-3,-5393,3851,9244,44,0,2019-01-02
21,2019-01-12,Sat,22,Away,D 0–0,Huddersfield,Cardiff City,Y,CB,90,0,0,0,0,0,0,1,0,43,2,1,1,0.0,0.0,0.0,0,0,24,32,0,15,0,0,0,476,145,9,12,11,14,4,6,0.0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,1,0,4,0,6,22,19,2,1,87.0,48.0,0,0,1,0,20,0,33,0,0,0,22,1,5,24,0.1,0,0,0,0,1,1.9,11723,17.0,0,2019-01-12 15:00:00+00:00,12 Jan 15:00,0,0,90,0,0,0,0,1,22,0,171070,0,2,0,2.0,5,-20602,1006,21608,43,0,2019-01-12
22,2019-01-20,Sun,23,Home,L 0–3,Huddersfield,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,42,0,2,1,0.0,0.0,0.0,0,0,25,29,1,16,0,0,0,459,179,11,12,8,10,5,6,0.0,0,4,0,0,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,10,22,19,1,1,46.0,11.0,0,0,0,0,19,0,28,0,0,0,12,0,13,23,0.5,0,0,0,0,0,2.8,12297,25.8,0,2019-01-20 13:30:00+00:00,20 Jan 13:30,0,0,90,0,0,0,0,2,23,0,159254,0,0,0,2.0,1,-12059,2036,14095,43,0,2019-01-20
23,2019-01-29,Tue,24,Home,L 0–1,Huddersfield,Everton,Y,CB,90,0,0,0,0,0,0,0,0,79,0,2,2,0.0,0.0,0.0,1,0,58,71,3,41,1,0,0,1017,335,24,26,28,32,5,9,0.0,0,4,0,0,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,22,55,2,0,246.0,152.0,0,0,0,0,45,0,72,0,0,0,13,0,3,58,1.4,0,0,0,0,0,1.5,12876,13.6,0,2019-01-29 19:45:00+00:00,29 Jan 19:45,0,0,90,0,0,0,0,6,24,0,154244,0,0,0,0.0,2,-5385,1299,6684,43,0,2019-01-29
24,2019-02-02,Sat,25,Away,L 0–5,Huddersfield,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,52,3,3,9,0.0,0.0,0.0,0,0,27,32,0,24,0,0,0,556,108,6,6,15,18,4,5,0.0,0,0,0,0,31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,4,5,4,0,9,42,9,1,0,63.0,18.0,0,0,0,0,24,0,32,0,0,0,16,0,11,27,0.0,0,0,0,0,0,3.5,13482,35.4,0,2019-02-02 15:00:00+00:00,02 Feb 15:00,0,0,90,0,0,0,0,3,25,0,149345,0,0,0,0.0,0,-3905,1167,5072,43,0,2019-02-02
25,2019-02-09,Sat,26,Home,L 1–2,Huddersfield,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,46,2,2,3,0.0,0.0,0.0,0,0,30,34,2,20,1,1,1,571,145,12,14,15,16,3,4,0.0,0,2,0,0,31,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,2,4,0,7,21,24,1,0,88.0,53.0,1,1,0,0,16,1,33,0,0,0,12,0,6,29,0.5,1,0,0,0,1,1.8,14113,17.2,0,2019-02-09 15:00:00+00:00,09 Feb 15:00,0,0,90,0,0,0,0,8,26,0,145599,0,0,0,0.0,0,-4832,853,5685,43,0,2019-02-09
26,2019-02-23,Sat,27,Away,L 0–2,Huddersfield,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,74,0,2,3,0.0,0.0,0.0,0,0,53,59,4,37,2,0,0,1005,388,17,19,29,31,7,8,0.0,0,3,0,0,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,9,48,23,3,2,154.0,81.0,0,0,0,0,40,0,59,0,0,0,16,0,12,53,0.8,0,0,0,0,0,4.1,14645,33.8,0,2019-02-23 15:00:00+00:00,23 Feb 15:00,0,0,90,0,0,0,0,3,27,0,142990,0,0,1,6.0,1,-2074,3048,5122,42,0,2019-02-23
27,2019-02-26,Tue,28,Home,W 1–0,Huddersfield,Wolves,Y*,CB,90,0,0,0,0,0,0,0,0,69,3,1,1,0.0,0.0,0.0,1,0,51,59,9,35,2,0,0,1065,404,15,17,24,27,11,12,0.0,0,4,0,0,56,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,3,0,1,0,3,0,4,35,34,0,0,199.0,127.0,0,0,1,0,41,0,57,0,0,0,22,1,5,50,0.6,0,0,0,0,2,2.0,15197,19.0,0,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,90,0,0,0,0,2,28,0,144765,0,0,0,0.0,6,818,3926,3108,42,0,2019-02-26
28,2019-03-02,Sat,29,Away,L 0–1,Huddersfield,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,59,1,2,3,0.0,0.0,0.0,1,0,43,52,1,31,1,0,0,751,270,21,23,13,16,7,11,0.0,0,3,0,0,51,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,1,2,1,0,3,28,30,1,0,173.0,128.0,1,0,0,0,37,0,52,0,0,0,16,0,4,43,0.6,0,0,0,0,0,1.6,15802,15.0,0,2019-03-02 15:00:00+00:00,02 Mar 15:00,0,0,90,0,0,0,0,7,29,0,149761,0,1,0,0.0,2,4812,7243,2431,42,0,2019-03-02
29,2019-03-09,Sat,30,Home,L 0–2,Huddersfield,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,53,1,1,2,0.0,0.0,0.0,0,0,37,46,4,26,0,1,0,797,288,9,10,19,24,9,10,0.0,0,2,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,21,32,0,0,116.0,62.0,0,0,0,0,34,0,45,0,0,0,10,0,1,37,0.8,0,0,0,0,1,0.8,16408,7.6,0,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,90,0,0,0,0,2,30,0,153611,1,1,0,0.0,1,3757,6841,3084,42,0,2019-03-09
30,2019-03-30,Sat,32,Away,L 0–2,Huddersfield,Crystal Palace,Y*,CB,90,0,0,0,0,1,1,0,0,65,2,4,2,0.1,0.1,0.0,0,0,44,53,4,24,0,0,0,995,406,13,15,23,28,8,10,0.0,0,3,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,0,2,4,0,7,37,28,2,1,112.0,48.0,0,0,0,0,32,1,54,0,0,0,19,0,7,45,0.6,0,0,0,0,0,3.8,17422,20.0,0,2019-03-30 15:00:00+00:00,30 Mar 15:00,0,0,90,0,0,0,0,7,32,0,145703,0,2,0,17.0,1,-7907,3047,10954,42,0,2019-03-30
31,2019-04-06,Sat,33,Home,L 1–4,Huddersfield,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,46,1,2,2,0.0,0.0,0.0,0,0,28,33,2,18,0,0,0,574,266,9,9,15,16,4,8,0.0,0,0,0,0,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,6,0,6,27,19,1,1,64.0,23.0,1,0,0,0,20,0,33,0,0,0,16,0,10,28,0.3,0,0,0,0,0,3.0,18166,27.2,0,2019-04-06 14:00:00+00:00,06 Apr 15:00,0,0,90,0,0,0,0,3,33,0,150226,0,0,0,2.0,0,-1111,1876,2987,42,0,2019-04-06
32,2019-04-13,Sat,34,Away,L 0–4,Huddersfield,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,37,1,4,2,0.0,0.0,0.0,0,0,21,28,0,16,0,0,0,367,95,11,12,6,9,4,7,0.0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,4,22,15,0,0,66.0,14.0,0,0,0,0,15,0,28,0,0,0,11,0,8,21,0.0,0,0,0,0,0,1.7,18643,17.0,0,2019-04-13 11:30:00+00:00,13 Apr 12:30,0,0,90,0,0,0,0,3,34,0,141135,0,0,0,0.0,0,-8723,983,9706,42,0,2019-04-13
33,2019-04-20,Sat,35,Home,L 1–2,Huddersfield,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,41,2,2,2,0.0,0.0,0.0,1,0,28,31,1,19,0,0,0,540,161,9,11,16,17,3,3,0.0,0,0,0,0,30,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,0,0,2,3,0,3,21,21,0,0,103.0,19.0,0,0,0,0,19,0,31,0,0,0,18,0,5,28,0.0,0,0,0,0,1,1.2,19313,12.0,0,2019-04-20 14:00:00+00:00,20 Apr 15:00,0,0,90,0,0,0,0,3,35,0,135054,0,2,0,0.0,1,-5424,1122,6546,42,0,2019-04-20
34,2019-04-26,Fri,36,Away,L 0–5,Huddersfield,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,34,1,1,2,0.0,0.0,0.0,0,0,23,25,0,12,0,0,0,454,192,8,8,12,12,3,5,0.0,0,0,0,0,22,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,0,6,0,6,23,11,0,0,44.0,1.0,0,0,0,0,15,0,25,0,0,0,9,0,9,23,0.0,0,0,0,0,1,2.2,20128,22.2,0,2019-04-26 19:00:00+00:00,26 Apr 20:00,0,0,90,0,0,0,0,1,36,0,133637,0,0,0,0.0,0,-2109,780,2889,42,0,2019-04-26
